10251   , -6247.57    , array([ 3.22813    ,  1.82279    ,  0.238282   ,  2.35302e-79])
10252   , -6250.76    , array([ 3.23136    ,  1.82279    ,  0.238282   ,  2.35302e-79])
10253   , -6247.57    , array([ 3.22813    ,  1.82461    ,  0.238282   ,  2.35302e-79])
10254   , -6250.49    , array([ 3.22813    ,  1.82279    ,  0.238521   ,  2.35302e-79])
10255   , -6247.57    , array([ 3.22813    ,  1.82279    ,  0.238282   ,  2.35537e-79])
10256   , -6247.57    , array([ 3.22813    ,  1.82279    ,  0.238282   ,  2.35302e-79])
10257   , -3184.65    , array([ 1.53374    ,  1.82279    ,  0.120376   ,  2.35302e-79])
10258   , -3184.65    , array([ 1.53374    ,  1.82279    ,  0.120376   ,  2.35302e-79])
10259   , -3186.62    , array([ 1.53527    ,  1.82279    ,  0.120376   ,  2.35302e-79])
10260   , -3184.65    , array([ 1.53374    ,  1.82461    ,  0.120376   ,  2.35302e-79])
10261   , -3185.36    , array([ 1.53374    ,  1.82279    ,  0.120496   ,  2.35302e-79])
10262   , -3184.65    , array([ 1.53374    ,  1.82279    ,  0.120376   ,  2.35537e-79])
10263   , -2336.8     , array([ 0.029977   ,  1.82279    ,  1.05256    ,  2.35302e-79])
10264   , -2336.8     , array([ 0.029977   ,  1.82279    ,  1.05256    ,  2.35302e-79])
10265   , -2336.8     , array([ 0.0300069  ,  1.82279    ,  1.05256    ,  2.35302e-79])
10266   , -2336.8     , array([ 0.029977   ,  1.82461    ,  1.05256    ,  2.35302e-79])
10267   , -2336.8     , array([ 0.029977   ,  1.82279    ,  1.05361    ,  2.35302e-79])
10268   , -2336.8     , array([ 0.029977   ,  1.82279    ,  1.05256    ,  2.35537e-79])
