93183   , -79067.5    , array([ 0.192416   ,  0.098419   ,  9.84009e-49,  5.45861e-30,  1.3618e-06 ])
93184   , -79067.5    , array([ 0.192608   ,  0.098419   ,  9.84009e-49,  5.45861e-30,  1.3618e-06 ])
93185   , -79067.5    , array([ 0.192416   ,  0.0985175  ,  9.84009e-49,  5.45861e-30,  1.3618e-06 ])
93186   , -79067.5    , array([ 0.192416   ,  0.098419   ,  9.84993e-49,  5.45861e-30,  1.3618e-06 ])
93187   , -79067.5    , array([ 0.192416   ,  0.098419   ,  9.84009e-49,  5.46407e-30,  1.3618e-06 ])
93188   , -79067.5    , array([ 0.192416   ,  0.098419   ,  9.84009e-49,  5.45861e-30,  1.36316e-06])
93189   , -79067.5    , array([ 0.192416   ,  0.098419   ,  9.84009e-49,  5.45861e-30,  1.3618e-06 ])
93190   , -79009.3    , array([ 0.156812   ,  0.054632   ,  9.84009e-49,  5.45861e-30,  3.01513e-06])
93191   , -79009.3    , array([ 0.156812   ,  0.054632   ,  9.84009e-49,  5.45861e-30,  3.01513e-06])
93192   , -79009.3    , array([ 0.156969   ,  0.054632   ,  9.84009e-49,  5.45861e-30,  3.01513e-06])
93193   , -79009.3    , array([ 0.156812   ,  0.0546867  ,  9.84009e-49,  5.45861e-30,  3.01513e-06])
93194   , -79009.3    , array([ 0.156812   ,  0.054632   ,  9.84993e-49,  5.45861e-30,  3.01513e-06])
93195   , -79009.3    , array([ 0.156812   ,  0.054632   ,  9.84009e-49,  5.46407e-30,  3.01513e-06])
93196   , -79009.2    , array([ 0.156812   ,  0.054632   ,  9.84009e-49,  5.45861e-30,  3.01815e-06])
93197   , -64092.7    , array([ 0.0691724  ,  0.00518705 ,  9.84009e-49,  5.45861e-30,  7.24572e-05])
93198   , -64092.7    , array([ 0.0691724  ,  0.00518705 ,  9.84009e-49,  5.45861e-30,  7.24572e-05])
93199   , -64093.3    , array([ 0.0692416  ,  0.00518705 ,  9.84009e-49,  5.45861e-30,  7.24572e-05])
93200   , -64105.1    , array([ 0.0691724  ,  0.00519224 ,  9.84009e-49,  5.45861e-30,  7.24572e-05])
93201   , -64092.7    , array([ 0.0691724  ,  0.00518705 ,  9.84993e-49,  5.45861e-30,  7.24572e-05])
93202   , -64092.7    , array([ 0.0691724  ,  0.00518705 ,  9.84009e-49,  5.46407e-30,  7.24572e-05])
