64506   , -57690.6    , array([ 0.151866   ,  2.87083    ,  1.08683e-77,  1.39774e-07,  0.0554227  ])
64507   , -57655.7    , array([ 0.152018   ,  2.87083    ,  1.08683e-77,  1.39774e-07,  0.0554227  ])
64508   , -57696      , array([ 0.151866   ,  2.8737     ,  1.08683e-77,  1.39774e-07,  0.0554227  ])
64509   , -57690.6    , array([ 0.151866   ,  2.87083    ,  1.08791e-77,  1.39774e-07,  0.0554227  ])
64510   , -57690.6    , array([ 0.151866   ,  2.87083    ,  1.08683e-77,  1.39914e-07,  0.0554227  ])
64511   , -57712.7    , array([ 0.151866   ,  2.87083    ,  1.08683e-77,  1.39774e-07,  0.0554782  ])
64512   , -57690.6    , array([ 0.151866   ,  2.87083    ,  1.08683e-77,  1.39774e-07,  0.0554227  ])
64513   , -43365.8    , array([ 0.353833   ,  2.52058    ,  1.08683e-77,  1.39774e-07,  0.0324133  ])
64514   , -43365.8    , array([ 0.353833   ,  2.52058    ,  1.08683e-77,  1.39774e-07,  0.0324133  ])
64515   , -43369      , array([ 0.354187   ,  2.52058    ,  1.08683e-77,  1.39774e-07,  0.0324133  ])
64516   , -43371.5    , array([ 0.353833   ,  2.52311    ,  1.08683e-77,  1.39774e-07,  0.0324133  ])
64517   , -43365.8    , array([ 0.353833   ,  2.52058    ,  1.08791e-77,  1.39774e-07,  0.0324133  ])
64518   , -43365.8    , array([ 0.353833   ,  2.52058    ,  1.08683e-77,  1.39914e-07,  0.0324133  ])
64519   , -43354.7    , array([ 0.353833   ,  2.52058    ,  1.08683e-77,  1.39774e-07,  0.0324457  ])
64520   , -20910.5    , array([ 1.89327    ,  0.249092   ,  1.08683e-77,  1.39774e-07,  0.216336   ])
64521   , -20910.5    , array([ 1.89327    ,  0.249092   ,  1.08683e-77,  1.39774e-07,  0.216336   ])
64522   , -20908.3    , array([ 1.89517    ,  0.249092   ,  1.08683e-77,  1.39774e-07,  0.216336   ])
64523   , -20885.1    , array([ 1.89327    ,  0.249341   ,  1.08683e-77,  1.39774e-07,  0.216336   ])
64524   , -20910.5    , array([ 1.89327    ,  0.249092   ,  1.08791e-77,  1.39774e-07,  0.216336   ])
64525   , -20910.5    , array([ 1.89327    ,  0.249092   ,  1.08683e-77,  1.39914e-07,  0.216336   ])
64526   , -20947.1    , array([ 1.89327    ,  0.249092   ,  1.08683e-77,  1.39774e-07,  0.216552   ])
64527   , -36425.7    , array([ 0.485379   ,  1.62954    ,  1.08683e-77,  1.39774e-07,  0.046355   ])
64528   , -36425.7    , array([ 0.485379   ,  1.62954    ,  1.08683e-77,  1.39774e-07,  0.046355   ])
64529   , -36427.2    , array([ 0.485864   ,  1.62954    ,  1.08683e-77,  1.39774e-07,  0.046355   ])
64530   , -36435.9    , array([ 0.485379   ,  1.63117    ,  1.08683e-77,  1.39774e-07,  0.046355   ])
64531   , -36425.7    , array([ 0.485379   ,  1.62954    ,  1.08791e-77,  1.39774e-07,  0.046355   ])
64532   , -36425.7    , array([ 0.485379   ,  1.62954    ,  1.08683e-77,  1.39914e-07,  0.046355   ])
64533   , -36412.9    , array([ 0.485379   ,  1.62954    ,  1.08683e-77,  1.39774e-07,  0.0464014  ])
64534   , -7892.47    , array([ 1.26074    ,  0.43655    ,  1.08683e-77,  1.39774e-07,  0.136543   ])
64535   , -7892.47    , array([ 1.26074    ,  0.43655    ,  1.08683e-77,  1.39774e-07,  0.136543   ])
64536   , -7887.85    , array([ 1.262      ,  0.43655    ,  1.08683e-77,  1.39774e-07,  0.136543   ])
64537   , -7896.65    , array([ 1.26074    ,  0.436987   ,  1.08683e-77,  1.39774e-07,  0.136543   ])
64538   , -7892.47    , array([ 1.26074    ,  0.43655    ,  1.08791e-77,  1.39774e-07,  0.136543   ])
64539   , -7892.47    , array([ 1.26074    ,  0.43655    ,  1.08683e-77,  1.39914e-07,  0.136543   ])
64540   , -7898.56    , array([ 1.26074    ,  0.43655    ,  1.08683e-77,  1.39774e-07,  0.13668    ])
64548   , -7883.97    , array([ 1.26046    ,  0.435726   ,  1.08683e-77,  1.39774e-07,  0.136506   ])
64549   , -7883.97    , array([ 1.26046    ,  0.435726   ,  1.08683e-77,  1.39774e-07,  0.136506   ])
64550   , -7879.35    , array([ 1.26172    ,  0.435726   ,  1.08683e-77,  1.39774e-07,  0.136506   ])
64551   , -7888.11    , array([ 1.26046    ,  0.436162   ,  1.08683e-77,  1.39774e-07,  0.136506   ])
