54919   , -1949.77    , array([ 0.831361   ,  0.880544   ,  1.06593    ,  0.0324114  ])
54959   , -308.268    , array([ 0.17128    ,  0.237199   ,  0.268506   ,  0.0256969  ])
54960   , -308.214    , array([ 0.17128    ,  0.237199   ,  0.268237   ,  0.0257226  ])
54961   , -213.609    , array([ 0.119971   ,  0.503625   ,  0.134054   ,  0.0201936  ])
54962   , -213.609    , array([ 0.119971   ,  0.503625   ,  0.134054   ,  0.0201936  ])
54963   , -213.815    , array([ 0.120091   ,  0.503625   ,  0.134054   ,  0.0201936  ])
54964   , -213.4      , array([ 0.119971   ,  0.504129   ,  0.134054   ,  0.0201936  ])
54965   , -213.207    , array([ 0.119971   ,  0.503625   ,  0.134188   ,  0.0201936  ])
54966   , -213.35     , array([ 0.119971   ,  0.503625   ,  0.134054   ,  0.0202138  ])
54967   , -442.528    , array([ 0.0961773  ,  0.95369    ,  0.0566672  ,  0.0807745  ])
54968   , -442.528    , array([ 0.0961773  ,  0.95369    ,  0.0566672  ,  0.0807745  ])
54969   , -442.105    , array([ 0.0962735  ,  0.95369    ,  0.0566672  ,  0.0807745  ])
54970   , -443.111    , array([ 0.0961773  ,  0.954644   ,  0.0566672  ,  0.0807745  ])
54971   , -443.065    , array([ 0.0961773  ,  0.95369    ,  0.0567239  ,  0.0807745  ])
54972   , -443.557    , array([ 0.0961773  ,  0.95369    ,  0.0566672  ,  0.0808553  ])
54973   , -139.894    , array([ 0.110967   ,  0.630923   ,  0.0989238  ,  0.0329384  ])
54974   , -139.894    , array([ 0.110967   ,  0.630923   ,  0.0989238  ,  0.0329384  ])
54975   , -139.795    , array([ 0.111078   ,  0.630923   ,  0.0989238  ,  0.0329384  ])
54976   , -139.802    , array([ 0.110967   ,  0.631554   ,  0.0989238  ,  0.0329384  ])
54977   , -139.934    , array([ 0.110967   ,  0.630923   ,  0.0990227  ,  0.0329384  ])
54978   , -139.837    , array([ 0.110967   ,  0.630923   ,  0.0989238  ,  0.0329714  ])
54979   , -1059.74    , array([ 0.0856002  ,  1.27492    ,  0.0390403  ,  0.117121   ])
54980   , -1059.74    , array([ 0.0856002  ,  1.27492    ,  0.0390403  ,  0.117121   ])
54981   , -1059.41    , array([ 0.0856858  ,  1.27492    ,  0.0390403  ,  0.117121   ])
54982   , -1060.87    , array([ 0.0856002  ,  1.27619    ,  0.0390403  ,  0.117121   ])
54983   , -1060.2     , array([ 0.0856002  ,  1.27492    ,  0.0390793  ,  0.117121   ])
54984   , -1061.53    , array([ 0.0856002  ,  1.27492    ,  0.0390403  ,  0.117239   ])
54985   , -128.077    , array([ 0.107875   ,  0.681137   ,  0.0894011  ,  0.0378163  ])
54986   , -128.077    , array([ 0.107875   ,  0.681137   ,  0.0894011  ,  0.0378163  ])
54987   , -127.908    , array([ 0.107983   ,  0.681137   ,  0.0894011  ,  0.0378163  ])
54988   , -128.043    , array([ 0.107875   ,  0.681819   ,  0.0894011  ,  0.0378163  ])
54989   , -128.227    , array([ 0.107875   ,  0.681137   ,  0.0894905  ,  0.0378163  ])
54990   , -128.124    , array([ 0.107875   ,  0.681137   ,  0.0894011  ,  0.0378542  ])
54991   , -110.606    , array([ 0.111384   ,  0.898554   ,  0.0846773  ,  0.0370891  ])
54992   , -110.606    , array([ 0.111384   ,  0.898554   ,  0.0846773  ,  0.0370891  ])
54993   , -110.415    , array([ 0.111496   ,  0.898554   ,  0.0846773  ,  0.0370891  ])
54994   , -110.631    , array([ 0.111384   ,  0.899453   ,  0.0846773  ,  0.0370891  ])
54995   , -110.797    , array([ 0.111384   ,  0.898554   ,  0.084762   ,  0.0370891  ])
54996   , -110.71     , array([ 0.111384   ,  0.898554   ,  0.0846773  ,  0.0371262  ])
54997   , -95.9712    , array([ 0.124442   ,  1.35608    ,  0.0880437  ,  0.0300578  ])
54998   , -95.9712    , array([ 0.124442   ,  1.35608    ,  0.0880437  ,  0.0300578  ])
54999   , -95.8906    , array([ 0.124566   ,  1.35608    ,  0.0880437  ,  0.0300578  ])
55000   , -95.9745    , array([ 0.124442   ,  1.35743    ,  0.0880437  ,  0.0300578  ])
55001   , -96.0318    , array([ 0.124442   ,  1.35608    ,  0.0881318  ,  0.0300578  ])
55002   , -95.9612    , array([ 0.124442   ,  1.35608    ,  0.0880437  ,  0.0300879  ])
55003   , -94.0028    , array([ 0.127917   ,  1.56421    ,  0.0849155  ,  0.0304645  ])
55004   , -94.0028    , array([ 0.127917   ,  1.56421    ,  0.0849155  ,  0.0304645  ])
55005   , -93.98      , array([ 0.128045   ,  1.56421    ,  0.0849155  ,  0.0304645  ])
55006   , -94.0151    , array([ 0.127917   ,  1.56577    ,  0.0849155  ,  0.0304645  ])
55007   , -94.0329    , array([ 0.127917   ,  1.56421    ,  0.0850005  ,  0.0304645  ])
55008   , -94.0212    , array([ 0.127917   ,  1.56421    ,  0.0849155  ,  0.030495   ])
55009   , -93.9361    , array([ 0.127931   ,  1.54937    ,  0.0852034  ,  0.0303548  ])
55010   , -93.9361    , array([ 0.127931   ,  1.54937    ,  0.0852034  ,  0.0303548  ])
55011   , -93.9124    , array([ 0.128059   ,  1.54937    ,  0.0852034  ,  0.0303548  ])
55012   , -93.9467    , array([ 0.127931   ,  1.55092    ,  0.0852034  ,  0.0303548  ])
55013   , -93.9649    , array([ 0.127931   ,  1.54937    ,  0.0852887  ,  0.0303548  ])
55014   , -93.9487    , array([ 0.127931   ,  1.54937    ,  0.0852034  ,  0.0303852  ])
55015   , -93.8177    , array([ 0.127769   ,  1.51641    ,  0.0853435  ,  0.0303923  ])
55016   , -93.8177    , array([ 0.127769   ,  1.51641    ,  0.0853435  ,  0.0303923  ])
55017   , -93.7937    , array([ 0.127897   ,  1.51641    ,  0.0853435  ,  0.0303923  ])
55018   , -93.8265    , array([ 0.127769   ,  1.51793    ,  0.0853435  ,  0.0303923  ])
55019   , -93.8455    , array([ 0.127769   ,  1.51641    ,  0.0854289  ,  0.0303923  ])
55020   , -93.8259    , array([ 0.127769   ,  1.51641    ,  0.0853435  ,  0.0304227  ])
55021   , -93.6114    , array([ 0.127427   ,  1.46131    ,  0.0852519  ,  0.0305856  ])
55022   , -93.6114    , array([ 0.127427   ,  1.46131    ,  0.0852519  ,  0.0305856  ])
55023   , -93.5899    , array([ 0.127554   ,  1.46131    ,  0.0852519  ,  0.0305856  ])
55024   , -93.6175    , array([ 0.127427   ,  1.46277    ,  0.0852519  ,  0.0305856  ])
55025   , -93.6365    , array([ 0.127427   ,  1.46131    ,  0.0853372  ,  0.0305856  ])
55026   , -93.6146    , array([ 0.127427   ,  1.46131    ,  0.0852519  ,  0.0306162  ])
55027   , -93.3021    , array([ 0.126554   ,  1.36813    ,  0.0845133  ,  0.0311219  ])
55028   , -93.3021    , array([ 0.126554   ,  1.36813    ,  0.0845133  ,  0.0311219  ])
55029   , -93.2889    , array([ 0.126681   ,  1.36813    ,  0.0845133  ,  0.0311219  ])
55030   , -93.3032    , array([ 0.126554   ,  1.3695     ,  0.0845133  ,  0.0311219  ])
55031   , -93.3207    , array([ 0.126554   ,  1.36813    ,  0.0845979  ,  0.0311219  ])
55032   , -93.299     , array([ 0.126554   ,  1.36813    ,  0.0845133  ,  0.031153   ])
55033   , -93.0473    , array([ 0.125089   ,  1.28196    ,  0.0826598  ,  0.0319653  ])
55034   , -93.0473    , array([ 0.125089   ,  1.28196    ,  0.0826598  ,  0.0319653  ])
55035   , -93.0493    , array([ 0.125214   ,  1.28196    ,  0.0826598  ,  0.0319653  ])
55036   , -93.043     , array([ 0.125089   ,  1.28324    ,  0.0826598  ,  0.0319653  ])
55037   , -93.0551    , array([ 0.125089   ,  1.28196    ,  0.0827425  ,  0.0319653  ])
55038   , -93.0404    , array([ 0.125089   ,  1.28196    ,  0.0826598  ,  0.0319973  ])
55039   , -92.8222    , array([ 0.123629   ,  1.26334    ,  0.0805631  ,  0.0325902  ])
55040   , -92.8222    , array([ 0.123629   ,  1.26334    ,  0.0805631  ,  0.0325902  ])
55041   , -92.8349    , array([ 0.123753   ,  1.26334    ,  0.0805631  ,  0.0325902  ])
55042   , -92.8178    , array([ 0.123629   ,  1.2646     ,  0.0805631  ,  0.0325902  ])
55043   , -92.8237    , array([ 0.123629   ,  1.26334    ,  0.0806437  ,  0.0325902  ])
55044   , -92.8191    , array([ 0.123629   ,  1.26334    ,  0.0805631  ,  0.0326228  ])
55045   , -92.5143    , array([ 0.120353   ,  1.2471     ,  0.0768683  ,  0.0336412  ])
55046   , -92.5143    , array([ 0.120353   ,  1.2471     ,  0.0768683  ,  0.0336412  ])
55047   , -92.5357    , array([ 0.120474   ,  1.2471     ,  0.0768683  ,  0.0336412  ])
55048   , -92.5126    , array([ 0.120353   ,  1.24835    ,  0.0768683  ,  0.0336412  ])
55049   , -92.5125    , array([ 0.120353   ,  1.2471     ,  0.0769452  ,  0.0336412  ])
55050   , -92.5221    , array([ 0.120353   ,  1.2471     ,  0.0768683  ,  0.0336749  ])
55051   , -92.2041    , array([ 0.114902   ,  1.22702    ,  0.0717065  ,  0.035031   ])
55052   , -92.2041    , array([ 0.114902   ,  1.22702    ,  0.0717065  ,  0.035031   ])
55053   , -92.23      , array([ 0.115017   ,  1.22702    ,  0.0717065  ,  0.035031   ])
55054   , -92.2066    , array([ 0.114902   ,  1.22825    ,  0.0717065  ,  0.035031   ])
55055   , -92.2016    , array([ 0.114902   ,  1.22702    ,  0.0717783  ,  0.035031   ])
55056   , -92.2254    , array([ 0.114902   ,  1.22702    ,  0.0717065  ,  0.035066   ])
55057   , -91.8024    , array([ 0.10845    ,  1.20891    ,  0.066399   ,  0.0362766  ])
55058   , -91.8024    , array([ 0.10845    ,  1.20891    ,  0.066399   ,  0.0362766  ])
55059   , -91.8263    , array([ 0.108559   ,  1.20891    ,  0.066399   ,  0.0362766  ])
55060   , -91.8081    , array([ 0.10845    ,  1.21012    ,  0.066399   ,  0.0362766  ])
55061   , -91.8013    , array([ 0.10845    ,  1.20891    ,  0.0664654  ,  0.0362766  ])
55062   , -91.8314    , array([ 0.10845    ,  1.20891    ,  0.066399   ,  0.0363129  ])
55063   , -91.2218    , array([ 0.100881   ,  1.18696    ,  0.0607214  ,  0.0374541  ])
55064   , -91.2218    , array([ 0.100881   ,  1.18696    ,  0.0607214  ,  0.0374541  ])
55065   , -91.2399    , array([ 0.100982   ,  1.18696    ,  0.0607214  ,  0.0374541  ])
55066   , -91.2288    , array([ 0.100881   ,  1.18815    ,  0.0607214  ,  0.0374541  ])
55067   , -91.2229    , array([ 0.100881   ,  1.18696    ,  0.0607821  ,  0.0374541  ])
55068   , -91.2518    , array([ 0.100881   ,  1.18696    ,  0.0607214  ,  0.0374916  ])
55069   , -90.434     , array([ 0.0907066  ,  1.15529    ,  0.0535044  ,  0.0388285  ])
55070   , -90.434     , array([ 0.0907066  ,  1.15529    ,  0.0535044  ,  0.0388285  ])
55071   , -90.445     , array([ 0.0907974  ,  1.15529    ,  0.0535044  ,  0.0388285  ])
55072   , -90.4398    , array([ 0.0907066  ,  1.15645    ,  0.0535044  ,  0.0388285  ])
55073   , -90.4363    , array([ 0.0907066  ,  1.15529    ,  0.0535579  ,  0.0388285  ])
55074   , -90.4572    , array([ 0.0907066  ,  1.15529    ,  0.0535044  ,  0.0388674  ])
55075   , -89.6074    , array([ 0.0748341  ,  1.10519    ,  0.0425997  ,  0.0411157  ])
55076   , -89.6074    , array([ 0.0748341  ,  1.10519    ,  0.0425997  ,  0.0411157  ])
55077   , -89.6173    , array([ 0.074909   ,  1.10519    ,  0.0425997  ,  0.0411157  ])
55078   , -89.6094    , array([ 0.0748341  ,  1.10629    ,  0.0425997  ,  0.0411157  ])
55079   , -89.6055    , array([ 0.0748341  ,  1.10519    ,  0.0426423  ,  0.0411157  ])
55080   , -89.6201    , array([ 0.0748341  ,  1.10519    ,  0.0425997  ,  0.0411569  ])
55081   , -89.1663    , array([ 0.060988   ,  1.10045    ,  0.033609   ,  0.0428244  ])
55082   , -89.1663    , array([ 0.060988   ,  1.10045    ,  0.033609   ,  0.0428244  ])
55083   , -89.1728    , array([ 0.061049   ,  1.10045    ,  0.033609   ,  0.0428244  ])
55084   , -89.1711    , array([ 0.060988   ,  1.10155    ,  0.033609   ,  0.0428244  ])
55085   , -89.1647    , array([ 0.060988   ,  1.10045    ,  0.0336426  ,  0.0428244  ])
55086   , -89.1761    , array([ 0.060988   ,  1.10045    ,  0.033609   ,  0.0428673  ])
55087   , -89.2935    , array([ 0.0465708  ,  1.01371    ,  0.0247458  ,  0.0462606  ])
55088   , -89.2935    , array([ 0.0465708  ,  1.01371    ,  0.0247458  ,  0.0462606  ])
55089   , -89.317     , array([ 0.0466174  ,  1.01371    ,  0.0247458  ,  0.0462606  ])
55090   , -89.2914    , array([ 0.0465708  ,  1.01473    ,  0.0247458  ,  0.0462606  ])
55091   , -89.2774    , array([ 0.0465708  ,  1.01371    ,  0.0247706  ,  0.0462606  ])
55092   , -89.3158    , array([ 0.0465708  ,  1.01371    ,  0.0247458  ,  0.0463069  ])
55093   , -89.0646    , array([ 0.0557742  ,  1.07092    ,  0.0303669  ,  0.0439338  ])
55094   , -89.0646    , array([ 0.0557742  ,  1.07092    ,  0.0303669  ,  0.0439338  ])
55095   , -89.0749    , array([ 0.05583    ,  1.07092    ,  0.0303669  ,  0.0439338  ])
55096   , -89.0673    , array([ 0.0557742  ,  1.07199    ,  0.0303669  ,  0.0439338  ])
55097   , -89.0597    , array([ 0.0557742  ,  1.07092    ,  0.0303973  ,  0.0439338  ])
55098   , -89.0767    , array([ 0.0557742  ,  1.07092    ,  0.0303669  ,  0.0439777  ])
55099   , -88.9732    , array([ 0.0524804  ,  1.06187    ,  0.028424   ,  0.0443798  ])
55100   , -88.9732    , array([ 0.0524804  ,  1.06187    ,  0.028424   ,  0.0443798  ])
55101   , -88.9815    , array([ 0.0525329  ,  1.06187    ,  0.028424   ,  0.0443798  ])
55102   , -88.975     , array([ 0.0524804  ,  1.06293    ,  0.028424   ,  0.0443798  ])
55103   , -88.9695    , array([ 0.0524804  ,  1.06187    ,  0.0284525  ,  0.0443798  ])
55104   , -88.9833    , array([ 0.0524804  ,  1.06187    ,  0.028424   ,  0.0444242  ])
55105   , -88.9121    , array([ 0.0490274  ,  1.05608    ,  0.026354   ,  0.0448881  ])
55106   , -88.9121    , array([ 0.0490274  ,  1.05608    ,  0.026354   ,  0.0448881  ])
55107   , -88.9205    , array([ 0.0490765  ,  1.05608    ,  0.026354   ,  0.0448881  ])
55108   , -88.9141    , array([ 0.0490274  ,  1.05713    ,  0.026354   ,  0.0448881  ])
55109   , -88.9081    , array([ 0.0490274  ,  1.05608    ,  0.0263804  ,  0.0448881  ])
55110   , -88.9224    , array([ 0.0490274  ,  1.05608    ,  0.026354   ,  0.044933   ])
55111   , -88.8664    , array([ 0.046917   ,  1.05192    ,  0.0251259  ,  0.0451628  ])
55112   , -88.8664    , array([ 0.046917   ,  1.05192    ,  0.0251259  ,  0.0451628  ])
55113   , -88.8739    , array([ 0.046964   ,  1.05192    ,  0.0251259  ,  0.0451628  ])
55114   , -88.8681    , array([ 0.046917   ,  1.05298    ,  0.0251259  ,  0.0451628  ])
55115   , -88.8629    , array([ 0.046917   ,  1.05192    ,  0.0251511  ,  0.0451628  ])
55116   , -88.8757    , array([ 0.046917   ,  1.05192    ,  0.0251259  ,  0.045208   ])
55117   , -88.7573    , array([ 0.0393457  ,  1.03547    ,  0.0207597  ,  0.0462784  ])
55118   , -88.7573    , array([ 0.0393457  ,  1.03547    ,  0.0207597  ,  0.0462784  ])
55119   , -88.7643    , array([ 0.0393851  ,  1.03547    ,  0.0207597  ,  0.0462784  ])
55120   , -88.7581    , array([ 0.0393457  ,  1.03651    ,  0.0207597  ,  0.0462784  ])
55121   , -88.7537    , array([ 0.0393457  ,  1.03547    ,  0.0207805  ,  0.0462784  ])
55122   , -88.7657    , array([ 0.0393457  ,  1.03547    ,  0.0207597  ,  0.0463247  ])
55123   , -88.7126    , array([ 0.0340599  ,  1.02741    ,  0.0177646  ,  0.0470731  ])
55124   , -88.7126    , array([ 0.0340599  ,  1.02741    ,  0.0177646  ,  0.0470731  ])
55125   , -88.7205    , array([ 0.034094   ,  1.02741    ,  0.0177646  ,  0.0470731  ])
55126   , -88.7138    , array([ 0.0340599  ,  1.02844    ,  0.0177646  ,  0.0470731  ])
55127   , -88.708     , array([ 0.0340599  ,  1.02741    ,  0.0177823  ,  0.0470731  ])
55128   , -88.7224    , array([ 0.0340599  ,  1.02741    ,  0.0177646  ,  0.0471202  ])
55129   , -88.6924    , array([ 0.0327153  ,  1.02552    ,  0.0170256  ,  0.0472318  ])
55130   , -88.6924    , array([ 0.0327153  ,  1.02552    ,  0.0170256  ,  0.0472318  ])
55131   , -88.6997    , array([ 0.0327481  ,  1.02552    ,  0.0170256  ,  0.0472318  ])
55132   , -88.6934    , array([ 0.0327153  ,  1.02655    ,  0.0170256  ,  0.0472318  ])
55133   , -88.6883    , array([ 0.0327153  ,  1.02552    ,  0.0170426  ,  0.0472318  ])
55134   , -88.7014    , array([ 0.0327153  ,  1.02552    ,  0.0170256  ,  0.0472791  ])
55135   , -88.6444    , array([ 0.0278473  ,  1.018      ,  0.0143644  ,  0.0478719  ])
55136   , -88.6444    , array([ 0.0278473  ,  1.018      ,  0.0143644  ,  0.0478719  ])
55137   , -88.6506    , array([ 0.0278751  ,  1.018      ,  0.0143644  ,  0.0478719  ])
55138   , -88.645     , array([ 0.0278473  ,  1.01902    ,  0.0143644  ,  0.0478719  ])
55139   , -88.6409    , array([ 0.0278473  ,  1.018      ,  0.0143788  ,  0.0478719  ])
55140   , -88.652     , array([ 0.0278473  ,  1.018      ,  0.0143644  ,  0.0479198  ])
55141   , -88.639     , array([ 0.025815   ,  1.01527    ,  0.0132553  ,  0.0481843  ])
55142   , -88.639     , array([ 0.025815   ,  1.01527    ,  0.0132553  ,  0.0481843  ])
55143   , -88.6459    , array([ 0.0258408  ,  1.01527    ,  0.0132553  ,  0.0481843  ])
55144   , -88.6398    , array([ 0.025815   ,  1.01629    ,  0.0132553  ,  0.0481843  ])
55145   , -88.6348    , array([ 0.025815   ,  1.01527    ,  0.0132686  ,  0.0481843  ])
55146   , -88.6474    , array([ 0.025815   ,  1.01527    ,  0.0132553  ,  0.0482325  ])
55147   , -88.734     , array([ 0.0190647  ,  1.00442    ,  0.00961163 ,  0.0494545  ])
55148   , -88.734     , array([ 0.0190647  ,  1.00442    ,  0.00961163 ,  0.0494545  ])
55149   , -88.7477    , array([ 0.0190838  ,  1.00442    ,  0.00961163 ,  0.0494545  ])
55150   , -88.7364    , array([ 0.0190647  ,  1.00542    ,  0.00961163 ,  0.0494545  ])
55151   , -88.7234    , array([ 0.0190647  ,  1.00442    ,  0.00962125 ,  0.0494545  ])
55152   , -88.7516    , array([ 0.0190647  ,  1.00442    ,  0.00961163 ,  0.049504   ])
55153   , -88.6412    , array([ 0.024321   ,  1.01313    ,  0.0124433  ,  0.0484316  ])
55154   , -88.6412    , array([ 0.024321   ,  1.01313    ,  0.0124433  ,  0.0484316  ])
55155   , -88.6489    , array([ 0.0243453  ,  1.01313    ,  0.0124433  ,  0.0484316  ])
55156   , -88.6422    , array([ 0.024321   ,  1.01414    ,  0.0124433  ,  0.0484316  ])
55157   , -88.6362    , array([ 0.024321   ,  1.01313    ,  0.0124557  ,  0.0484316  ])
55158   , -88.6508    , array([ 0.024321   ,  1.01313    ,  0.0124433  ,  0.04848    ])
55159   , -88.6404    , array([ 0.0242409  ,  1.01304    ,  0.0124006  ,  0.0484408  ])
55160   , -88.6404    , array([ 0.0242409  ,  1.01304    ,  0.0124006  ,  0.0484408  ])
55161   , -88.6481    , array([ 0.0242652  ,  1.01304    ,  0.0124006  ,  0.0484408  ])
55162   , -88.6414    , array([ 0.0242409  ,  1.01405    ,  0.0124006  ,  0.0484408  ])
55163   , -88.6354    , array([ 0.0242409  ,  1.01304    ,  0.012413   ,  0.0484408  ])
55164   , -88.6499    , array([ 0.0242409  ,  1.01304    ,  0.0124006  ,  0.0484893  ])
55165   , -88.6372    , array([ 0.0239234  ,  1.01269    ,  0.0122316  ,  0.0484779  ])
55166   , -88.6372    , array([ 0.0239234  ,  1.01269    ,  0.0122316  ,  0.0484779  ])
55167   , -88.6447    , array([ 0.0239474  ,  1.01269    ,  0.0122316  ,  0.0484779  ])
55168   , -88.6381    , array([ 0.0239234  ,  1.0137     ,  0.0122316  ,  0.0484779  ])
55169   , -88.6323    , array([ 0.0239234  ,  1.01269    ,  0.0122439  ,  0.0484779  ])
55170   , -88.6465    , array([ 0.0239234  ,  1.01269    ,  0.0122316  ,  0.0485264  ])
55171   , -88.6265    , array([ 0.0226944  ,  1.01127    ,  0.0115784  ,  0.0486264  ])
55172   , -88.6265    , array([ 0.0226944  ,  1.01127    ,  0.0115784  ,  0.0486264  ])
55173   , -88.6337    , array([ 0.0227171  ,  1.01127    ,  0.0115784  ,  0.0486264  ])
55174   , -88.6275    , array([ 0.0226944  ,  1.01229    ,  0.0115784  ,  0.0486264  ])
55175   , -88.6219    , array([ 0.0226944  ,  1.01127    ,  0.01159    ,  0.0486264  ])
55176   , -88.6354    , array([ 0.0226944  ,  1.01127    ,  0.0115784  ,  0.048675   ])
55177   , -88.6133    , array([ 0.0183781  ,  1.00565    ,  0.00929613 ,  0.0492249  ])
55178   , -88.6133    , array([ 0.0183781  ,  1.00565    ,  0.00929613 ,  0.0492249  ])
55179   , -88.6207    , array([ 0.0183965  ,  1.00565    ,  0.00929613 ,  0.0492249  ])
55180   , -88.6142    , array([ 0.0183781  ,  1.00665    ,  0.00929613 ,  0.0492249  ])
55181   , -88.6082    , array([ 0.0183781  ,  1.00565    ,  0.00930543 ,  0.0492249  ])
55182   , -88.6224    , array([ 0.0183781  ,  1.00565    ,  0.00929613 ,  0.0492741  ])
55183   , -88.6123    , array([ 0.0177943  ,  1.00493    ,  0.00899025 ,  0.0493063  ])
55184   , -88.6123    , array([ 0.0177943  ,  1.00493    ,  0.00899025 ,  0.0493063  ])
55185   , -88.6198    , array([ 0.0178121  ,  1.00493    ,  0.00899025 ,  0.0493063  ])
55186   , -88.6132    , array([ 0.0177943  ,  1.00594    ,  0.00899025 ,  0.0493063  ])
55187   , -88.6071    , array([ 0.0177943  ,  1.00493    ,  0.00899924 ,  0.0493063  ])
55188   , -88.6215    , array([ 0.0177943  ,  1.00493    ,  0.00899025 ,  0.0493556  ])
55189   , -88.6171    , array([ 0.0156386  ,  1.0021     ,  0.0078641  ,  0.0496331  ])
55190   , -88.6171    , array([ 0.0156386  ,  1.0021     ,  0.0078641  ,  0.0496331  ])
55191   , -88.6254    , array([ 0.0156543  ,  1.0021     ,  0.0078641  ,  0.0496331  ])
55192   , -88.6182    , array([ 0.0156386  ,  1.0031     ,  0.0078641  ,  0.0496331  ])
55193   , -88.6111    , array([ 0.0156386  ,  1.0021     ,  0.00787197 ,  0.0496331  ])
55194   , -88.6272    , array([ 0.0156386  ,  1.0021     ,  0.0078641  ,  0.0496828  ])
55195   , -88.6122    , array([ 0.0173176  ,  1.00434    ,  0.00874078 ,  0.0493748  ])
55196   , -88.6122    , array([ 0.0173176  ,  1.00434    ,  0.00874078 ,  0.0493748  ])
55197   , -88.6198    , array([ 0.0173349  ,  1.00434    ,  0.00874078 ,  0.0493748  ])
55198   , -88.6131    , array([ 0.0173176  ,  1.00534    ,  0.00874078 ,  0.0493748  ])
55199   , -88.6069    , array([ 0.0173176  ,  1.00434    ,  0.00874953 ,  0.0493748  ])
55200   , -88.6215    , array([ 0.0173176  ,  1.00434    ,  0.00874078 ,  0.0494242  ])
55201   , -88.6144    , array([ 0.0161904  ,  1.00286    ,  0.00815184 ,  0.0495452  ])
55202   , -88.6144    , array([ 0.0161904  ,  1.00286    ,  0.00815184 ,  0.0495452  ])
55203   , -88.6224    , array([ 0.0162066  ,  1.00286    ,  0.00815184 ,  0.0495452  ])
55204   , -88.6155    , array([ 0.0161904  ,  1.00386    ,  0.00815184 ,  0.0495452  ])
55205   , -88.6088    , array([ 0.0161904  ,  1.00286    ,  0.00816    ,  0.0495452  ])
55206   , -88.6242    , array([ 0.0161904  ,  1.00286    ,  0.00815184 ,  0.0495947  ])
55207   , -88.6123    , array([ 0.0170764  ,  1.00403    ,  0.00861466 ,  0.0494103  ])
55208   , -88.6123    , array([ 0.0170764  ,  1.00403    ,  0.00861466 ,  0.0494103  ])
55209   , -88.62      , array([ 0.0170935  ,  1.00403    ,  0.00861466 ,  0.0494103  ])
