34815   , -79089.4    , array([ 1.20723    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34816   , -79089.4    , array([ 1.20723    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34817   , -79089.4    , array([ 2.20723    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34818   , -79089.4    , array([ 3.82526    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34819   , -79089.4    , array([ 2.20723    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34820   , -79089.4    , array([ 2.82526    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34821   , -79089.4    , array([ 3.20723    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34822   , -79089.4    , array([ 3.4433     ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34823   , -79089.4    , array([ 3.58919    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34824   , -79089.4    , array([ 3.67936    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34825   , -79089.4    , array([ 3.73509    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34826   , -79089.4    , array([ 3.76953    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34827   , -79089.4    , array([ 3.79516    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34828   , -79089.4    , array([ 3.79516    ,  0.509395   ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34829   , -79089.4    , array([ 3.79516    ,  1.5094     ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34830   , -79089.4    , array([ 3.79516    ,  3.12743    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34831   , -79089.4    , array([ 3.79516    ,  1.5094     ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34832   , -79089.4    , array([ 3.79516    ,  2.12743    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34833   , -79089.4    , array([ 3.79516    ,  2.5094     ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34834   , -79089.4    , array([ 3.79516    ,  2.74546    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34835   , -79089.4    , array([ 3.79516    ,  2.89136    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34836   , -79089.4    , array([ 3.79516    ,  2.98153    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34837   , -79089.4    , array([ 3.79516    ,  3.03726    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34838   , -79089.4    , array([ 3.79516    ,  3.0717     ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34839   , -79089.4    , array([ 3.79516    ,  3.09732    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34840   , -79089.4    , array([ 3.79516    ,  3.09732    ,  0.073502   ,  1.10452e-37,  6.06097e-26])
34841   , -79089.4    , array([ 3.79516    ,  3.09732    ,  1.0735     ,  1.10452e-37,  6.06097e-26])
34842   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.69154    ,  1.10452e-37,  6.06097e-26])
34843   , -79089.4    , array([ 3.79516    ,  3.09732    ,  1.0735     ,  1.10452e-37,  6.06097e-26])
34844   , -79089.4    , array([ 3.79516    ,  3.09732    ,  1.69154    ,  1.10452e-37,  6.06097e-26])
34845   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.0735     ,  1.10452e-37,  6.06097e-26])
34846   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.30957    ,  1.10452e-37,  6.06097e-26])
34847   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.45547    ,  1.10452e-37,  6.06097e-26])
34848   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.54564    ,  1.10452e-37,  6.06097e-26])
34849   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.60137    ,  1.10452e-37,  6.06097e-26])
34850   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.63581    ,  1.10452e-37,  6.06097e-26])
34851   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  1.10452e-37,  6.06097e-26])
34852   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  1.10452e-37,  6.06097e-26])
34853   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  1          ,  6.06097e-26])
34854   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  2.61803    ,  6.06097e-26])
34855   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  1          ,  6.06097e-26])
34856   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  1.61803    ,  6.06097e-26])
34857   , -79089.4    , array([ 3.79516    ,  3.09732    ,  2.66143    ,  2          ,  6.06097e-26])
