2808    , -2346.99    , array([ 0.579596   ,  1.33429    ,  3.08523e-23,  0.0020967  ])
2809    , -2346.99    , array([ 0.580176   ,  1.33429    ,  3.08523e-23,  0.0020967  ])
2810    , -2347.02    , array([ 0.579596   ,  1.33562    ,  3.08523e-23,  0.0020967  ])
2811    , -2346.99    , array([ 0.579596   ,  1.33429    ,  3.08831e-23,  0.0020967  ])
2812    , -2347       , array([ 0.579596   ,  1.33429    ,  3.08523e-23,  0.0020988  ])
2813    , -2346.99    , array([ 0.579596   ,  1.33429    ,  3.08523e-23,  0.0020967  ])
2814    , -2309.52    , array([ 0.579596   ,  0.512058   ,  3.08523e-23,  0.00152138 ])
2815    , -2309.52    , array([ 0.579596   ,  0.512058   ,  3.08523e-23,  0.00152138 ])
2816    , -2309.52    , array([ 0.580176   ,  0.512058   ,  3.08523e-23,  0.00152138 ])
2817    , -2309.57    , array([ 0.579596   ,  0.51257    ,  3.08523e-23,  0.00152138 ])
2818    , -2309.52    , array([ 0.579596   ,  0.512058   ,  3.08831e-23,  0.00152138 ])
2819    , -2309.49    , array([ 0.579596   ,  0.512058   ,  3.08523e-23,  0.0015229  ])
2820    , -1904.48    , array([ 0.579596   ,  0.011107   ,  3.08523e-23,  0.000421734])
2821    , -1904.48    , array([ 0.579596   ,  0.011107   ,  3.08523e-23,  0.000421734])
2822    , -1904.48    , array([ 0.580176   ,  0.011107   ,  3.08523e-23,  0.000421734])
2823    , -1904.71    , array([ 0.579596   ,  0.0111181  ,  3.08523e-23,  0.000421734])
2824    , -1904.48    , array([ 0.579596   ,  0.011107   ,  3.08831e-23,  0.000421734])
2825    , -1904.25    , array([ 0.579596   ,  0.011107   ,  3.08523e-23,  0.000422156])
2832    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000421726])
2833    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000421726])
2834    , -1904.47    , array([ 0.580176   ,  0.0111063  ,  3.08523e-23,  0.000421726])
2835    , -1904.7     , array([ 0.579596   ,  0.0111174  ,  3.08523e-23,  0.000421726])
2836    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08831e-23,  0.000421726])
2837    , -1904.24    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000422147])
2844    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000421725])
2845    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000421725])
2846    , -1904.47    , array([ 0.580176   ,  0.0111063  ,  3.08523e-23,  0.000421725])
2847    , -1904.7     , array([ 0.579596   ,  0.0111174  ,  3.08523e-23,  0.000421725])
2848    , -1904.47    , array([ 0.579596   ,  0.0111063  ,  3.08831e-23,  0.000421725])
2849    , -1904.24    , array([ 0.579596   ,  0.0111063  ,  3.08523e-23,  0.000422147])
2856    , -1904.47    , array([ 0.579596   ,  0.0111062  ,  3.08523e-23,  0.000421725])
2857    , -1904.47    , array([ 0.579596   ,  0.0111062  ,  3.08523e-23,  0.000421725])
2858    , -1904.47    , array([ 0.580176   ,  0.0111062  ,  3.08523e-23,  0.000421725])
