32683   , -2166.33    , array([ 0.0102375  ,  0.346127   ,  2.70818e-48,  0.00536719 ])
32769   , -831.906    , array([ 0.0102477  ,  0.390058   ,  2.70818e-48,  0.142445   ])
32770   , -832.565    , array([ 0.0102375  ,  0.390448   ,  2.70818e-48,  0.142445   ])
32771   , -831.906    , array([ 0.0102375  ,  0.390058   ,  2.71089e-48,  0.142445   ])
32772   , -831.293    , array([ 0.0102375  ,  0.390058   ,  2.70818e-48,  0.142587   ])
32773   , -831.896    , array([ 0.0102375  ,  0.390066   ,  2.70818e-48,  0.14245    ])
32774   , -831.896    , array([ 0.0102375  ,  0.390066   ,  2.70818e-48,  0.14245    ])
32775   , -831.896    , array([ 0.0102477  ,  0.390066   ,  2.70818e-48,  0.14245    ])
32776   , -832.555    , array([ 0.0102375  ,  0.390456   ,  2.70818e-48,  0.14245    ])
32777   , -831.896    , array([ 0.0102375  ,  0.390066   ,  2.71089e-48,  0.14245    ])
32778   , -831.283    , array([ 0.0102375  ,  0.390066   ,  2.70818e-48,  0.142593   ])
32779   , -2698.03    , array([ 0.0102375  ,  1.1124     ,  2.70818e-48,  0.954949   ])
32780   , -2698.03    , array([ 0.0102375  ,  1.1124     ,  2.70818e-48,  0.954949   ])
32781   , -2698.03    , array([ 0.0102477  ,  1.1124     ,  2.70818e-48,  0.954949   ])
32782   , -2701.73    , array([ 0.0102375  ,  1.11351    ,  2.70818e-48,  0.954949   ])
32783   , -2698.03    , array([ 0.0102375  ,  1.1124     ,  2.71089e-48,  0.954949   ])
32784   , -2697.82    , array([ 0.0102375  ,  1.1124     ,  2.70818e-48,  0.955904   ])
32785   , -803.744    , array([ 0.0102375  ,  0.424306   ,  2.70818e-48,  0.165962   ])
32786   , -803.744    , array([ 0.0102375  ,  0.424306   ,  2.70818e-48,  0.165962   ])
32787   , -803.744    , array([ 0.0102477  ,  0.424306   ,  2.70818e-48,  0.165962   ])
32788   , -804.596    , array([ 0.0102375  ,  0.424731   ,  2.70818e-48,  0.165962   ])
32789   , -803.744    , array([ 0.0102375  ,  0.424306   ,  2.71089e-48,  0.165962   ])
32790   , -803.164    , array([ 0.0102375  ,  0.424306   ,  2.70818e-48,  0.166128   ])
32797   , -803.739    , array([ 0.0102375  ,  0.424315   ,  2.70818e-48,  0.165968   ])
32798   , -803.739    , array([ 0.0102375  ,  0.424315   ,  2.70818e-48,  0.165968   ])
32799   , -803.739    , array([ 0.0102477  ,  0.424315   ,  2.70818e-48,  0.165968   ])
32800   , -804.592    , array([ 0.0102375  ,  0.424739   ,  2.70818e-48,  0.165968   ])
32801   , -803.739    , array([ 0.0102375  ,  0.424315   ,  2.71089e-48,  0.165968   ])
32802   , -803.159    , array([ 0.0102375  ,  0.424315   ,  2.70818e-48,  0.166134   ])
32803   , -803.717    , array([ 0.0102375  ,  0.424352   ,  2.70818e-48,  0.165995   ])
32804   , -803.717    , array([ 0.0102375  ,  0.424352   ,  2.70818e-48,  0.165995   ])
32805   , -803.717    , array([ 0.0102477  ,  0.424352   ,  2.70818e-48,  0.165995   ])
32806   , -804.57     , array([ 0.0102375  ,  0.424776   ,  2.70818e-48,  0.165995   ])
32807   , -803.717    , array([ 0.0102375  ,  0.424352   ,  2.71089e-48,  0.165995   ])
32808   , -803.137    , array([ 0.0102375  ,  0.424352   ,  2.70818e-48,  0.166162   ])
32815   , -803.716    , array([ 0.0102375  ,  0.424354   ,  2.70818e-48,  0.165997   ])
32816   , -803.716    , array([ 0.0102375  ,  0.424354   ,  2.70818e-48,  0.165997   ])
32817   , -803.716    , array([ 0.0102477  ,  0.424354   ,  2.70818e-48,  0.165997   ])
32818   , -804.569    , array([ 0.0102375  ,  0.424779   ,  2.70818e-48,  0.165997   ])
32819   , -803.716    , array([ 0.0102375  ,  0.424354   ,  2.71089e-48,  0.165997   ])
32820   , -803.136    , array([ 0.0102375  ,  0.424354   ,  2.70818e-48,  0.166163   ])
32821   , -803.711    , array([ 0.0102375  ,  0.424363   ,  2.70818e-48,  0.166004   ])
32822   , -803.711    , array([ 0.0102375  ,  0.424363   ,  2.70818e-48,  0.166004   ])
32823   , -803.711    , array([ 0.0102477  ,  0.424363   ,  2.70818e-48,  0.166004   ])
32824   , -804.564    , array([ 0.0102375  ,  0.424788   ,  2.70818e-48,  0.166004   ])
32825   , -803.711    , array([ 0.0102375  ,  0.424363   ,  2.71089e-48,  0.166004   ])
32826   , -803.131    , array([ 0.0102375  ,  0.424363   ,  2.70818e-48,  0.16617    ])
32827   , -3378.8     , array([ 0.0102375  ,  2.42554    ,  2.70818e-48,  4.50311    ])
32828   , -3378.8     , array([ 0.0102375  ,  2.42554    ,  2.70818e-48,  4.50311    ])
32829   , -3378.8     , array([ 0.0102477  ,  2.42554    ,  2.70818e-48,  4.50311    ])
32830   , -3381.98    , array([ 0.0102375  ,  2.42797    ,  2.70818e-48,  4.50311    ])
32831   , -3378.8     , array([ 0.0102375  ,  2.42554    ,  2.71089e-48,  4.50311    ])
32832   , -3376.53    , array([ 0.0102375  ,  2.42554    ,  2.70818e-48,  4.50762    ])
32833   , -797.145    , array([ 0.0102375  ,  0.439978   ,  2.70818e-48,  0.177758   ])
32834   , -797.145    , array([ 0.0102375  ,  0.439978   ,  2.70818e-48,  0.177758   ])
32835   , -797.145    , array([ 0.0102477  ,  0.439978   ,  2.70818e-48,  0.177758   ])
32836   , -798.088    , array([ 0.0102375  ,  0.440418   ,  2.70818e-48,  0.177758   ])
32837   , -797.145    , array([ 0.0102375  ,  0.439978   ,  2.71089e-48,  0.177758   ])
32838   , -796.588    , array([ 0.0102375  ,  0.439978   ,  2.70818e-48,  0.177936   ])
32839   , -783.976    , array([ 0.0102375  ,  0.440938   ,  2.70818e-48,  0.182734   ])
32840   , -783.976    , array([ 0.0102375  ,  0.440938   ,  2.70818e-48,  0.182734   ])
32841   , -783.976    , array([ 0.0102477  ,  0.440938   ,  2.70818e-48,  0.182734   ])
32842   , -784.921    , array([ 0.0102375  ,  0.441379   ,  2.70818e-48,  0.182734   ])
32843   , -783.976    , array([ 0.0102375  ,  0.440938   ,  2.71089e-48,  0.182734   ])
32844   , -783.431    , array([ 0.0102375  ,  0.440938   ,  2.70818e-48,  0.182917   ])
32845   , -735.017    , array([ 0.0102375  ,  0.444802   ,  2.70818e-48,  0.204071   ])
32846   , -735.017    , array([ 0.0102375  ,  0.444802   ,  2.70818e-48,  0.204071   ])
32847   , -735.017    , array([ 0.0102477  ,  0.444802   ,  2.70818e-48,  0.204071   ])
32848   , -735.969    , array([ 0.0102375  ,  0.445247   ,  2.70818e-48,  0.204071   ])
32849   , -735.017    , array([ 0.0102375  ,  0.444802   ,  2.71089e-48,  0.204071   ])
32850   , -734.528    , array([ 0.0102375  ,  0.444802   ,  2.70818e-48,  0.204275   ])
32851   , -624.424    , array([ 0.0102375  ,  0.430587   ,  2.70818e-48,  0.247643   ])
32852   , -624.424    , array([ 0.0102375  ,  0.430587   ,  2.70818e-48,  0.247643   ])
32853   , -624.424    , array([ 0.0102477  ,  0.430587   ,  2.70818e-48,  0.247643   ])
32854   , -625.241    , array([ 0.0102375  ,  0.431018   ,  2.70818e-48,  0.247643   ])
32855   , -624.424    , array([ 0.0102375  ,  0.430587   ,  2.71089e-48,  0.247643   ])
32856   , -624.074    , array([ 0.0102375  ,  0.430587   ,  2.70818e-48,  0.247891   ])
32857   , -478.559    , array([ 0.0102375  ,  0.374944   ,  2.70818e-48,  0.339462   ])
32858   , -478.559    , array([ 0.0102375  ,  0.374944   ,  2.70818e-48,  0.339462   ])
32859   , -478.559    , array([ 0.0102477  ,  0.374944   ,  2.70818e-48,  0.339462   ])
32860   , -478.984    , array([ 0.0102375  ,  0.37532    ,  2.70818e-48,  0.339462   ])
32861   , -478.559    , array([ 0.0102375  ,  0.374944   ,  2.71089e-48,  0.339462   ])
32862   , -478.527    , array([ 0.0102375  ,  0.374944   ,  2.70818e-48,  0.339802   ])
32863   , -432.626    , array([ 0.0102375  ,  0.321674   ,  2.70818e-48,  0.349036   ])
32864   , -432.626    , array([ 0.0102375  ,  0.321674   ,  2.70818e-48,  0.349036   ])
32865   , -432.626    , array([ 0.0102477  ,  0.321674   ,  2.70818e-48,  0.349036   ])
32866   , -432.818    , array([ 0.0102375  ,  0.321996   ,  2.70818e-48,  0.349036   ])
32867   , -432.626    , array([ 0.0102375  ,  0.321674   ,  2.71089e-48,  0.349036   ])
32868   , -432.61     , array([ 0.0102375  ,  0.321674   ,  2.70818e-48,  0.349385   ])
32869   , -414.94     , array([ 0.0102375  ,  0.283537   ,  2.70818e-48,  0.358211   ])
32870   , -414.94     , array([ 0.0102375  ,  0.283537   ,  2.70818e-48,  0.358211   ])
32871   , -414.94     , array([ 0.0102477  ,  0.283537   ,  2.70818e-48,  0.358211   ])
32872   , -415.036    , array([ 0.0102375  ,  0.283821   ,  2.70818e-48,  0.358211   ])
32873   , -414.94     , array([ 0.0102375  ,  0.283537   ,  2.71089e-48,  0.358211   ])
32874   , -414.938    , array([ 0.0102375  ,  0.283537   ,  2.70818e-48,  0.358569   ])
32875   , -406.124    , array([ 0.0102375  ,  0.249867   ,  2.70818e-48,  0.362898   ])
32876   , -406.124    , array([ 0.0102375  ,  0.249867   ,  2.70818e-48,  0.362898   ])
32877   , -406.124    , array([ 0.0102477  ,  0.249867   ,  2.70818e-48,  0.362898   ])
32878   , -406.173    , array([ 0.0102375  ,  0.250117   ,  2.70818e-48,  0.362898   ])
32879   , -406.124    , array([ 0.0102375  ,  0.249867   ,  2.71089e-48,  0.362898   ])
32880   , -406.148    , array([ 0.0102375  ,  0.249867   ,  2.70818e-48,  0.363262   ])
32881   , -400.9      , array([ 0.0102375  ,  0.216665   ,  2.70818e-48,  0.35116    ])
32882   , -400.9      , array([ 0.0102375  ,  0.216665   ,  2.70818e-48,  0.35116    ])
32883   , -400.9      , array([ 0.0102477  ,  0.216665   ,  2.70818e-48,  0.35116    ])
32884   , -400.932    , array([ 0.0102375  ,  0.216881   ,  2.70818e-48,  0.35116    ])
32885   , -400.9      , array([ 0.0102375  ,  0.216665   ,  2.71089e-48,  0.35116    ])
32886   , -400.875    , array([ 0.0102375  ,  0.216665   ,  2.70818e-48,  0.351511   ])
32887   , -410.169    , array([ 0.0102375  ,  0.171287   ,  2.70818e-48,  0.355504   ])
32888   , -410.169    , array([ 0.0102375  ,  0.171287   ,  2.70818e-48,  0.355504   ])
32889   , -410.169    , array([ 0.0102477  ,  0.171287   ,  2.70818e-48,  0.355504   ])
32890   , -410.022    , array([ 0.0102375  ,  0.171458   ,  2.70818e-48,  0.355504   ])
32891   , -410.169    , array([ 0.0102375  ,  0.171287   ,  2.71089e-48,  0.355504   ])
32892   , -410.563    , array([ 0.0102375  ,  0.171287   ,  2.70818e-48,  0.35586    ])
32893   , -399.446    , array([ 0.0102375  ,  0.20231    ,  2.70818e-48,  0.352421   ])
32894   , -399.446    , array([ 0.0102375  ,  0.20231    ,  2.70818e-48,  0.352421   ])
32895   , -399.446    , array([ 0.0102477  ,  0.20231    ,  2.70818e-48,  0.352421   ])
32896   , -399.455    , array([ 0.0102375  ,  0.202512   ,  2.70818e-48,  0.352421   ])
32897   , -399.446    , array([ 0.0102375  ,  0.20231    ,  2.71089e-48,  0.352421   ])
32898   , -399.49     , array([ 0.0102375  ,  0.20231    ,  2.70818e-48,  0.352774   ])
32899   , -397.675    , array([ 0.0102375  ,  0.176972   ,  2.70818e-48,  0.340268   ])
32900   , -397.675    , array([ 0.0102375  ,  0.176972   ,  2.70818e-48,  0.340268   ])
32901   , -397.675    , array([ 0.0102477  ,  0.176972   ,  2.70818e-48,  0.340268   ])
32902   , -397.662    , array([ 0.0102375  ,  0.177149   ,  2.70818e-48,  0.340268   ])
32903   , -397.675    , array([ 0.0102375  ,  0.176972   ,  2.71089e-48,  0.340268   ])
32904   , -397.753    , array([ 0.0102375  ,  0.176972   ,  2.70818e-48,  0.340608   ])
32905   , -395.949    , array([ 0.0102375  ,  0.156945   ,  2.70818e-48,  0.321382   ])
32906   , -395.949    , array([ 0.0102375  ,  0.156945   ,  2.70818e-48,  0.321382   ])
32907   , -395.949    , array([ 0.0102477  ,  0.156945   ,  2.70818e-48,  0.321382   ])
32908   , -395.952    , array([ 0.0102375  ,  0.157102   ,  2.70818e-48,  0.321382   ])
32909   , -395.949    , array([ 0.0102375  ,  0.156945   ,  2.71089e-48,  0.321382   ])
32910   , -395.966    , array([ 0.0102375  ,  0.156945   ,  2.70818e-48,  0.321703   ])
32911   , -395.696    , array([ 0.0102375  ,  0.128039   ,  2.70818e-48,  0.297302   ])
32912   , -395.696    , array([ 0.0102375  ,  0.128039   ,  2.70818e-48,  0.297302   ])
32913   , -395.696    , array([ 0.0102477  ,  0.128039   ,  2.70818e-48,  0.297302   ])
32914   , -395.639    , array([ 0.0102375  ,  0.128167   ,  2.70818e-48,  0.297302   ])
32915   , -395.696    , array([ 0.0102375  ,  0.128039   ,  2.71089e-48,  0.297302   ])
32916   , -395.824    , array([ 0.0102375  ,  0.128039   ,  2.70818e-48,  0.2976     ])
32917   , -395.27     , array([ 0.0102375  ,  0.127159   ,  2.70818e-48,  0.295224   ])
32918   , -395.27     , array([ 0.0102375  ,  0.127159   ,  2.70818e-48,  0.295224   ])
32919   , -395.27     , array([ 0.0102477  ,  0.127159   ,  2.70818e-48,  0.295224   ])
32920   , -395.227    , array([ 0.0102375  ,  0.127286   ,  2.70818e-48,  0.295224   ])
32921   , -395.27     , array([ 0.0102375  ,  0.127159   ,  2.71089e-48,  0.295224   ])
32922   , -395.371    , array([ 0.0102375  ,  0.127159   ,  2.70818e-48,  0.295519   ])
32923   , -394.729    , array([ 0.0102375  ,  0.119621   ,  2.70818e-48,  0.285183   ])
32924   , -394.729    , array([ 0.0102375  ,  0.119621   ,  2.70818e-48,  0.285183   ])
32925   , -394.729    , array([ 0.0102477  ,  0.119621   ,  2.70818e-48,  0.285183   ])
32926   , -394.697    , array([ 0.0102375  ,  0.119741   ,  2.70818e-48,  0.285183   ])
32927   , -394.729    , array([ 0.0102375  ,  0.119621   ,  2.71089e-48,  0.285183   ])
32928   , -394.804    , array([ 0.0102375  ,  0.119621   ,  2.70818e-48,  0.285468   ])
32929   , -394.212    , array([ 0.0102375  ,  0.10751    ,  2.70818e-48,  0.268618   ])
32930   , -394.212    , array([ 0.0102375  ,  0.10751    ,  2.70818e-48,  0.268618   ])
32931   , -394.212    , array([ 0.0102477  ,  0.10751    ,  2.70818e-48,  0.268618   ])
32932   , -394.19     , array([ 0.0102375  ,  0.107617   ,  2.70818e-48,  0.268618   ])
32933   , -394.212    , array([ 0.0102375  ,  0.10751    ,  2.71089e-48,  0.268618   ])
32934   , -394.264    , array([ 0.0102375  ,  0.10751    ,  2.70818e-48,  0.268887   ])
32935   , -393.971    , array([ 0.0102375  ,  0.0928089  ,  2.70818e-48,  0.247579   ])
32936   , -393.971    , array([ 0.0102375  ,  0.0928089  ,  2.70818e-48,  0.247579   ])
32937   , -393.971    , array([ 0.0102477  ,  0.0928089  ,  2.70818e-48,  0.247579   ])
32938   , -393.935    , array([ 0.0102375  ,  0.0929017  ,  2.70818e-48,  0.247579   ])
32939   , -393.971    , array([ 0.0102375  ,  0.0928089  ,  2.71089e-48,  0.247579   ])
32940   , -394.045    , array([ 0.0102375  ,  0.0928089  ,  2.70818e-48,  0.247827   ])
32941   , -393.825    , array([ 0.0102375  ,  0.0873906  ,  2.70818e-48,  0.238795   ])
32942   , -393.825    , array([ 0.0102375  ,  0.0873906  ,  2.70818e-48,  0.238795   ])
32943   , -393.825    , array([ 0.0102477  ,  0.0873906  ,  2.70818e-48,  0.238795   ])
32944   , -393.791    , array([ 0.0102375  ,  0.087478   ,  2.70818e-48,  0.238795   ])
32945   , -393.825    , array([ 0.0102375  ,  0.0873906  ,  2.71089e-48,  0.238795   ])
32946   , -393.894    , array([ 0.0102375  ,  0.0873906  ,  2.70818e-48,  0.239034   ])
32947   , -393.98     , array([ 0.0102375  ,  0.0687012  ,  2.70818e-48,  0.206665   ])
32948   , -393.98     , array([ 0.0102375  ,  0.0687012  ,  2.70818e-48,  0.206665   ])
32949   , -393.98     , array([ 0.0102477  ,  0.0687012  ,  2.70818e-48,  0.206665   ])
32950   , -393.9      , array([ 0.0102375  ,  0.06877    ,  2.70818e-48,  0.206665   ])
32951   , -393.98     , array([ 0.0102375  ,  0.0687012  ,  2.71089e-48,  0.206665   ])
32952   , -394.118    , array([ 0.0102375  ,  0.0687012  ,  2.70818e-48,  0.206872   ])
32953   , -393.744    , array([ 0.0102375  ,  0.0824031  ,  2.70818e-48,  0.230514   ])
32954   , -393.744    , array([ 0.0102375  ,  0.0824031  ,  2.70818e-48,  0.230514   ])
32955   , -393.744    , array([ 0.0102477  ,  0.0824031  ,  2.70818e-48,  0.230514   ])
32956   , -393.707    , array([ 0.0102375  ,  0.0824856  ,  2.70818e-48,  0.230514   ])
32957   , -393.744    , array([ 0.0102375  ,  0.0824031  ,  2.71089e-48,  0.230514   ])
32958   , -393.815    , array([ 0.0102375  ,  0.0824031  ,  2.70818e-48,  0.230745   ])
32959   , -393.635    , array([ 0.0102375  ,  0.0779765  ,  2.70818e-48,  0.222708   ])
32960   , -393.635    , array([ 0.0102375  ,  0.0779765  ,  2.70818e-48,  0.222708   ])
32961   , -393.635    , array([ 0.0102477  ,  0.0779765  ,  2.70818e-48,  0.222708   ])
32962   , -393.601    , array([ 0.0102375  ,  0.0780545  ,  2.70818e-48,  0.222708   ])
32963   , -393.635    , array([ 0.0102375  ,  0.0779765  ,  2.71089e-48,  0.222708   ])
32964   , -393.701    , array([ 0.0102375  ,  0.0779765  ,  2.70818e-48,  0.222931   ])
32965   , -393.675    , array([ 0.0102375  ,  0.0625233  ,  2.70818e-48,  0.194039   ])
32966   , -393.675    , array([ 0.0102375  ,  0.0625233  ,  2.70818e-48,  0.194039   ])
32967   , -393.675    , array([ 0.0102477  ,  0.0625233  ,  2.70818e-48,  0.194039   ])
32968   , -393.608    , array([ 0.0102375  ,  0.0625859  ,  2.70818e-48,  0.194039   ])
32969   , -393.675    , array([ 0.0102375  ,  0.0625233  ,  2.71089e-48,  0.194039   ])
32970   , -393.79     , array([ 0.0102375  ,  0.0625233  ,  2.70818e-48,  0.194233   ])
32971   , -393.648    , array([ 0.0102375  ,  0.0616795  ,  2.70818e-48,  0.192284   ])
32972   , -393.648    , array([ 0.0102375  ,  0.0616795  ,  2.70818e-48,  0.192284   ])
32973   , -393.648    , array([ 0.0102477  ,  0.0616795  ,  2.70818e-48,  0.192284   ])
32974   , -393.582    , array([ 0.0102375  ,  0.0617412  ,  2.70818e-48,  0.192284   ])
32975   , -393.648    , array([ 0.0102375  ,  0.0616795  ,  2.71089e-48,  0.192284   ])
32976   , -393.761    , array([ 0.0102375  ,  0.0616795  ,  2.70818e-48,  0.192476   ])
32977   , -393.569    , array([ 0.0102375  ,  0.0584165  ,  2.70818e-48,  0.185422   ])
32978   , -393.569    , array([ 0.0102375  ,  0.0584165  ,  2.70818e-48,  0.185422   ])
32979   , -393.569    , array([ 0.0102477  ,  0.0584165  ,  2.70818e-48,  0.185422   ])
32980   , -393.506    , array([ 0.0102375  ,  0.0584749  ,  2.70818e-48,  0.185422   ])
32981   , -393.569    , array([ 0.0102375  ,  0.0584165  ,  2.71089e-48,  0.185422   ])
32982   , -393.679    , array([ 0.0102375  ,  0.0584165  ,  2.70818e-48,  0.185608   ])
32983   , -393.742    , array([ 0.0102375  ,  0.0470016  ,  2.70818e-48,  0.160339   ])
32984   , -393.742    , array([ 0.0102375  ,  0.0470016  ,  2.70818e-48,  0.160339   ])
32985   , -393.742    , array([ 0.0102477  ,  0.0470016  ,  2.70818e-48,  0.160339   ])
32986   , -393.645    , array([ 0.0102375  ,  0.0470486  ,  2.70818e-48,  0.160339   ])
32987   , -393.742    , array([ 0.0102375  ,  0.0470016  ,  2.71089e-48,  0.160339   ])
32988   , -393.899    , array([ 0.0102375  ,  0.0470016  ,  2.70818e-48,  0.160499   ])
32989   , -393.539    , array([ 0.0102375  ,  0.0558199  ,  2.70818e-48,  0.179871   ])
32990   , -393.539    , array([ 0.0102375  ,  0.0558199  ,  2.70818e-48,  0.179871   ])
32991   , -393.539    , array([ 0.0102477  ,  0.0558199  ,  2.70818e-48,  0.179871   ])
32992   , -393.474    , array([ 0.0102375  ,  0.0558757  ,  2.70818e-48,  0.179871   ])
