88702   , -79089.4    , array([ 5.873      ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88703   , -79089.4    , array([ 5.873      ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88704   , -79089.4    , array([ 6.873      ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88705   , -79089.4    , array([ 8.49104    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88706   , -79089.4    , array([ 6.873      ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88707   , -79089.4    , array([ 7.49104    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88708   , -79089.4    , array([ 7.873      ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88709   , -79089.4    , array([ 8.10907    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88710   , -79089.4    , array([ 8.25497    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88711   , -79089.4    , array([ 8.34514    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88712   , -79089.4    , array([ 8.40087    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88713   , -79089.4    , array([ 8.43531    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88714   , -79089.4    , array([ 8.46093    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88715   , -79089.4    , array([ 8.46093    ,  0.0493879  ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88716   , -79089.4    , array([ 8.46093    ,  1.04939    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88717   , -79089.4    , array([ 8.46093    ,  2.66742    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88718   , -79089.4    , array([ 8.46093    ,  1.04939    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88719   , -79089.4    , array([ 8.46093    ,  1.66742    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88720   , -79089.4    , array([ 8.46093    ,  2.04939    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88721   , -79089.4    , array([ 8.46093    ,  2.28546    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88722   , -79089.4    , array([ 8.46093    ,  2.43135    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88723   , -79089.4    , array([ 8.46093    ,  2.52152    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88724   , -79089.4    , array([ 8.46093    ,  2.57725    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88725   , -79089.4    , array([ 8.46093    ,  2.61169    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88726   , -79089.4    , array([ 8.46093    ,  2.63732    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88727   , -79089.4    , array([ 8.46093    ,  2.63732    ,  1.06177e-35,  2.27025e-43,  3.14577e-39])
88728   , -79089.4    , array([ 8.46093    ,  2.63732    ,  1          ,  2.27025e-43,  3.14577e-39])
88729   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.61803    ,  2.27025e-43,  3.14577e-39])
88730   , -79089.4    , array([ 8.46093    ,  2.63732    ,  1          ,  2.27025e-43,  3.14577e-39])
88731   , -79089.4    , array([ 8.46093    ,  2.63732    ,  1.61803    ,  2.27025e-43,  3.14577e-39])
88732   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2          ,  2.27025e-43,  3.14577e-39])
88733   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.23607    ,  2.27025e-43,  3.14577e-39])
88734   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.38197    ,  2.27025e-43,  3.14577e-39])
88735   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.47214    ,  2.27025e-43,  3.14577e-39])
88736   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.52786    ,  2.27025e-43,  3.14577e-39])
88737   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.56231    ,  2.27025e-43,  3.14577e-39])
88738   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.27025e-43,  3.14577e-39])
88739   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.27025e-43,  3.14577e-39])
88740   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  1          ,  3.14577e-39])
88741   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.61803    ,  3.14577e-39])
88742   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  1          ,  3.14577e-39])
88743   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  1.61803    ,  3.14577e-39])
88744   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2          ,  3.14577e-39])
88745   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.23607    ,  3.14577e-39])
88746   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.38197    ,  3.14577e-39])
88747   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.47214    ,  3.14577e-39])
88748   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.52786    ,  3.14577e-39])
88749   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.56231    ,  3.14577e-39])
88750   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  3.14577e-39])
88751   , -79089.4    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  3.14577e-39])
88752   , -65435.2    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  1          ])
88753   , -61830.9    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  2.61803    ])
88754   , -63642.3    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  2.06421    ])
88756   , -61830.9    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  2.61803    ])
88757   , -58479.2    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  3.61803    ])
88758   , -56518.3    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.23607    ])
88759   , -55371.8    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.61803    ])
88760   , -54691.5    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.8541     ])
88762   , -54948.7    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.76393    ])
88763   , -54534.2    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88765   , -54534.2    , array([ 8.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88766   , -55534.7    , array([ 9.46093    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88767   , -52569      , array([ 6.8429     ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88768   , -48030.1    , array([ 4.22486    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88770   , -48030.1    , array([ 4.22486    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88771   , -44065.1    , array([ 2.60683    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88772   , -41760.6    , array([ 1.60683    ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
88773   , -42274.8    , array([ 0.988797   ,  2.63732    ,  2.58793    ,  2.58793    ,  4.90983    ])
