1       , -79089.4    , array([ 0.739762   ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
2       , -79089.4    , array([ 0.739762   ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
3       , -79089.4    , array([ 1.73976    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
4       , -79089.4    , array([ 3.3578     ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
5       , -79089.4    , array([ 1.73976    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
6       , -79089.4    , array([ 2.3578     ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
7       , -79089.4    , array([ 2.73976    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
8       , -79089.4    , array([ 2.97583    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
9       , -79089.4    , array([ 3.12173    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
10      , -79089.4    , array([ 3.2119     ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
11      , -79089.4    , array([ 3.26763    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
12      , -79089.4    , array([ 3.30207    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
13      , -79089.4    , array([ 3.32769    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
14      , -79089.4    , array([ 3.32769    ,  0.0718292  ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
15      , -79089.4    , array([ 3.32769    ,  1.07183    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
16      , -79089.4    , array([ 3.32769    ,  2.68986    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
17      , -79089.4    , array([ 3.32769    ,  1.07183    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
18      , -79089.4    , array([ 3.32769    ,  1.68986    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
19      , -79089.4    , array([ 3.32769    ,  2.07183    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
20      , -79089.4    , array([ 3.32769    ,  2.3079     ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
21      , -79089.4    , array([ 3.32769    ,  2.4538     ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
22      , -79089.4    , array([ 3.32769    ,  2.54397    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
23      , -79089.4    , array([ 3.32769    ,  2.59969    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
24      , -79089.4    , array([ 3.32769    ,  2.63414    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
25      , -79089.4    , array([ 3.32769    ,  2.65976    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
26      , -79089.4    , array([ 3.32769    ,  2.65976    ,  9.36152e-28,  1.77184e-75,  2.70241e-47])
27      , -79089.4    , array([ 3.32769    ,  2.65976    ,  1          ,  1.77184e-75,  2.70241e-47])
28      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.61803    ,  1.77184e-75,  2.70241e-47])
29      , -79089.4    , array([ 3.32769    ,  2.65976    ,  1          ,  1.77184e-75,  2.70241e-47])
30      , -79089.4    , array([ 3.32769    ,  2.65976    ,  1.61803    ,  1.77184e-75,  2.70241e-47])
31      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2          ,  1.77184e-75,  2.70241e-47])
32      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.23607    ,  1.77184e-75,  2.70241e-47])
33      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.38197    ,  1.77184e-75,  2.70241e-47])
34      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.47214    ,  1.77184e-75,  2.70241e-47])
35      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.52786    ,  1.77184e-75,  2.70241e-47])
36      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.56231    ,  1.77184e-75,  2.70241e-47])
37      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  1.77184e-75,  2.70241e-47])
38      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  1.77184e-75,  2.70241e-47])
39      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  1          ,  2.70241e-47])
40      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  2.61803    ,  2.70241e-47])
41      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  1          ,  2.70241e-47])
42      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  1.61803    ,  2.70241e-47])
43      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  2          ,  2.70241e-47])
44      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  2.23607    ,  2.70241e-47])
45      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  2.38197    ,  2.70241e-47])
46      , -79089.4    , array([ 3.32769    ,  2.65976    ,  2.58793    ,  2.47214    ,  2.70241e-47])
