23872   , -2540.25    , array([ 1.2496     ,  13.6532    ,  2.50948e-36,  0.0100467  ])
23936   , -1943.76    , array([ 1.2496     ,  0.0461887  ,  2.51199e-36,  0.00151025 ])
23937   , -1943.51    , array([ 1.2496     ,  0.0461887  ,  2.50948e-36,  0.00151176 ])
23944   , -1943.76    , array([ 1.2496     ,  0.0461884  ,  2.50948e-36,  0.00151025 ])
23945   , -1943.76    , array([ 1.2496     ,  0.0461884  ,  2.50948e-36,  0.00151025 ])
23946   , -1943.76    , array([ 1.25085    ,  0.0461884  ,  2.50948e-36,  0.00151025 ])
23947   , -1944.01    , array([ 1.2496     ,  0.0462346  ,  2.50948e-36,  0.00151025 ])
23948   , -1943.76    , array([ 1.2496     ,  0.0461884  ,  2.51199e-36,  0.00151025 ])
23949   , -1943.51    , array([ 1.2496     ,  0.0461884  ,  2.50948e-36,  0.00151176 ])
23950   , -3780.98    , array([ 1.2496     ,  0.00270972 ,  2.50948e-36,  0.00115675 ])
23951   , -3780.98    , array([ 1.2496     ,  0.00270972 ,  2.50948e-36,  0.00115675 ])
23952   , -3780.98    , array([ 1.25085    ,  0.00270972 ,  2.50948e-36,  0.00115675 ])
23953   , -3777.87    , array([ 1.2496     ,  0.00271244 ,  2.50948e-36,  0.00115675 ])
23954   , -3780.98    , array([ 1.2496     ,  0.00270972 ,  2.51199e-36,  0.00115675 ])
23955   , -3784.02    , array([ 1.2496     ,  0.00270972 ,  2.50948e-36,  0.0011579  ])
23956   , -1803.83    , array([ 1.2496     ,  0.0226081  ,  2.50948e-36,  0.00141213 ])
23957   , -1803.83    , array([ 1.2496     ,  0.0226081  ,  2.50948e-36,  0.00141213 ])
23958   , -1803.83    , array([ 1.25085    ,  0.0226081  ,  2.50948e-36,  0.00141213 ])
23959   , -1803.97    , array([ 1.2496     ,  0.0226308  ,  2.50948e-36,  0.00141213 ])
23960   , -1803.83    , array([ 1.2496     ,  0.0226081  ,  2.51199e-36,  0.00141213 ])
23961   , -1803.68    , array([ 1.2496     ,  0.0226081  ,  2.50948e-36,  0.00141354 ])
23962   , -1783.29    , array([ 1.2496     ,  0.0158889  ,  2.50948e-36,  0.00136606 ])
23963   , -1783.29    , array([ 1.2496     ,  0.0158889  ,  2.50948e-36,  0.00136606 ])
23964   , -1783.29    , array([ 1.25085    ,  0.0158889  ,  2.50948e-36,  0.00136606 ])
23965   , -1783.27    , array([ 1.2496     ,  0.0159048  ,  2.50948e-36,  0.00136606 ])
23966   , -1783.29    , array([ 1.2496     ,  0.0158889  ,  2.51199e-36,  0.00136606 ])
23967   , -1783.31    , array([ 1.2496     ,  0.0158889  ,  2.50948e-36,  0.00136743 ])
23968   , -1782.67    , array([ 1.2496     ,  0.0168978  ,  2.50948e-36,  0.00137399 ])
23969   , -1782.67    , array([ 1.2496     ,  0.0168978  ,  2.50948e-36,  0.00137399 ])
23970   , -1782.67    , array([ 1.25085    ,  0.0168978  ,  2.50948e-36,  0.00137399 ])
23971   , -1782.68    , array([ 1.2496     ,  0.0169147  ,  2.50948e-36,  0.00137399 ])
23972   , -1782.67    , array([ 1.2496     ,  0.0168978  ,  2.51199e-36,  0.00137399 ])
23973   , -1782.65    , array([ 1.2496     ,  0.0168978  ,  2.50948e-36,  0.00137537 ])
23980   , -1782.67    , array([ 1.2496     ,  0.0168974  ,  2.50948e-36,  0.00137399 ])
23981   , -1782.67    , array([ 1.2496     ,  0.0168974  ,  2.50948e-36,  0.00137399 ])
23982   , -1782.67    , array([ 1.25085    ,  0.0168974  ,  2.50948e-36,  0.00137399 ])
23983   , -1782.68    , array([ 1.2496     ,  0.0169143  ,  2.50948e-36,  0.00137399 ])
23984   , -1782.67    , array([ 1.2496     ,  0.0168974  ,  2.51199e-36,  0.00137399 ])
23985   , -1782.65    , array([ 1.2496     ,  0.0168974  ,  2.50948e-36,  0.00137537 ])
23986   , -1782.62    , array([ 1.2496     ,  0.0166615  ,  2.50948e-36,  0.00137314 ])
23987   , -1782.62    , array([ 1.2496     ,  0.0166615  ,  2.50948e-36,  0.00137314 ])
23988   , -1782.62    , array([ 1.25085    ,  0.0166615  ,  2.50948e-36,  0.00137314 ])
23989   , -1782.62    , array([ 1.2496     ,  0.0166782  ,  2.50948e-36,  0.00137314 ])
23990   , -1782.62    , array([ 1.2496     ,  0.0166615  ,  2.51199e-36,  0.00137314 ])
23991   , -1782.6     , array([ 1.2496     ,  0.0166615  ,  2.50948e-36,  0.00137451 ])
23992   , -1782.51    , array([ 1.2496     ,  0.0167721  ,  2.50948e-36,  0.00138264 ])
23993   , -1782.51    , array([ 1.2496     ,  0.0167721  ,  2.50948e-36,  0.00138264 ])
23994   , -1782.51    , array([ 1.25085    ,  0.0167721  ,  2.50948e-36,  0.00138264 ])
23995   , -1782.51    , array([ 1.2496     ,  0.0167889  ,  2.50948e-36,  0.00138264 ])
23996   , -1782.51    , array([ 1.2496     ,  0.0167721  ,  2.51199e-36,  0.00138264 ])
23997   , -1782.49    , array([ 1.2496     ,  0.0167721  ,  2.50948e-36,  0.00138403 ])
23998   , -1782.05    , array([ 1.2496     ,  0.0172218  ,  2.50948e-36,  0.00142134 ])
23999   , -1782.05    , array([ 1.2496     ,  0.0172218  ,  2.50948e-36,  0.00142134 ])
24000   , -1782.05    , array([ 1.25085    ,  0.0172218  ,  2.50948e-36,  0.00142134 ])
24001   , -1782.05    , array([ 1.2496     ,  0.017239   ,  2.50948e-36,  0.00142134 ])
24002   , -1782.05    , array([ 1.2496     ,  0.0172218  ,  2.51199e-36,  0.00142134 ])
24003   , -1782.04    , array([ 1.2496     ,  0.0172218  ,  2.50948e-36,  0.00142276 ])
24004   , -1780.11    , array([ 1.2496     ,  0.0191442  ,  2.50948e-36,  0.00158725 ])
24005   , -1780.11    , array([ 1.2496     ,  0.0191442  ,  2.50948e-36,  0.00158725 ])
24006   , -1780.11    , array([ 1.25085    ,  0.0191442  ,  2.50948e-36,  0.00158725 ])
24007   , -1780.11    , array([ 1.2496     ,  0.0191634  ,  2.50948e-36,  0.00158725 ])
24008   , -1780.11    , array([ 1.2496     ,  0.0191442  ,  2.51199e-36,  0.00158725 ])
24009   , -1780.09    , array([ 1.2496     ,  0.0191442  ,  2.50948e-36,  0.00158884 ])
24010   , -1769.86    , array([ 1.2496     ,  0.0292333  ,  2.50948e-36,  0.00246854 ])
24011   , -1769.86    , array([ 1.2496     ,  0.0292333  ,  2.50948e-36,  0.00246854 ])
24012   , -1769.86    , array([ 1.25085    ,  0.0292333  ,  2.50948e-36,  0.00246854 ])
24013   , -1769.87    , array([ 1.2496     ,  0.0292626  ,  2.50948e-36,  0.00246854 ])
24014   , -1769.86    , array([ 1.2496     ,  0.0292333  ,  2.51199e-36,  0.00246854 ])
24015   , -1769.83    , array([ 1.2496     ,  0.0292333  ,  2.50948e-36,  0.00247101 ])
24016   , -1664.99    , array([ 1.2496     ,  0.158943   ,  2.50948e-36,  0.0144417  ])
24017   , -1664.99    , array([ 1.2496     ,  0.158943   ,  2.50948e-36,  0.0144417  ])
24018   , -1664.99    , array([ 1.25085    ,  0.158943   ,  2.50948e-36,  0.0144417  ])
24019   , -1665.21    , array([ 1.2496     ,  0.159102   ,  2.50948e-36,  0.0144417  ])
24020   , -1664.99    , array([ 1.2496     ,  0.158943   ,  2.51199e-36,  0.0144417  ])
24021   , -1664.7     , array([ 1.2496     ,  0.158943   ,  2.50948e-36,  0.0144561  ])
24028   , -1664.99    , array([ 1.2496     ,  0.158944   ,  2.50948e-36,  0.0144418  ])
24029   , -1664.99    , array([ 1.2496     ,  0.158944   ,  2.50948e-36,  0.0144418  ])
24030   , -1664.99    , array([ 1.25085    ,  0.158944   ,  2.50948e-36,  0.0144418  ])
24031   , -1665.21    , array([ 1.2496     ,  0.159103   ,  2.50948e-36,  0.0144418  ])
24032   , -1664.99    , array([ 1.2496     ,  0.158944   ,  2.51199e-36,  0.0144418  ])
24033   , -1664.7     , array([ 1.2496     ,  0.158944   ,  2.50948e-36,  0.0144562  ])
24034   , -1664.99    , array([ 1.2496     ,  0.15895    ,  2.50948e-36,  0.0144423  ])
24035   , -1664.99    , array([ 1.2496     ,  0.15895    ,  2.50948e-36,  0.0144423  ])
24036   , -1664.99    , array([ 1.25085    ,  0.15895    ,  2.50948e-36,  0.0144423  ])
24037   , -1665.21    , array([ 1.2496     ,  0.159109   ,  2.50948e-36,  0.0144423  ])
24038   , -1664.99    , array([ 1.2496     ,  0.15895    ,  2.51199e-36,  0.0144423  ])
24039   , -1664.69    , array([ 1.2496     ,  0.15895    ,  2.50948e-36,  0.0144568  ])
24040   , -10528.5    , array([ 1.2496     ,  4.69865    ,  2.50948e-36,  0.494288   ])
24041   , -10528.5    , array([ 1.2496     ,  4.69865    ,  2.50948e-36,  0.494288   ])
24042   , -10528.5    , array([ 1.25085    ,  4.69865    ,  2.50948e-36,  0.494288   ])
24043   , -10534      , array([ 1.2496     ,  4.70336    ,  2.50948e-36,  0.494288   ])
24044   , -10528.5    , array([ 1.2496     ,  4.69865    ,  2.51199e-36,  0.494288   ])
24045   , -10532.7    , array([ 1.2496     ,  4.69865    ,  2.50948e-36,  0.494782   ])
24046   , -1631.53    , array([ 1.2496     ,  0.270438   ,  2.50948e-36,  0.0251438  ])
24047   , -1631.53    , array([ 1.2496     ,  0.270438   ,  2.50948e-36,  0.0251438  ])
24048   , -1631.53    , array([ 1.25085    ,  0.270438   ,  2.50948e-36,  0.0251438  ])
24049   , -1631.95    , array([ 1.2496     ,  0.270709   ,  2.50948e-36,  0.0251438  ])
24050   , -1631.53    , array([ 1.2496     ,  0.270438   ,  2.51199e-36,  0.0251438  ])
24051   , -1631.1     , array([ 1.2496     ,  0.270438   ,  2.50948e-36,  0.025169   ])
24052   , -1630.93    , array([ 1.2496     ,  0.28985    ,  2.50948e-36,  0.0270295  ])
24053   , -1630.93    , array([ 1.2496     ,  0.28985    ,  2.50948e-36,  0.0270295  ])
24054   , -1630.93    , array([ 1.25085    ,  0.28985    ,  2.50948e-36,  0.0270295  ])
24055   , -1631.39    , array([ 1.2496     ,  0.29014    ,  2.50948e-36,  0.0270295  ])
24056   , -1630.93    , array([ 1.2496     ,  0.28985    ,  2.51199e-36,  0.0270295  ])
24057   , -1630.49    , array([ 1.2496     ,  0.28985    ,  2.50948e-36,  0.0270566  ])
24064   , -1630.93    , array([ 1.2496     ,  0.289851   ,  2.50948e-36,  0.0270297  ])
24065   , -1630.93    , array([ 1.2496     ,  0.289851   ,  2.50948e-36,  0.0270297  ])
24066   , -1630.93    , array([ 1.25085    ,  0.289851   ,  2.50948e-36,  0.0270297  ])
24067   , -1631.39    , array([ 1.2496     ,  0.290141   ,  2.50948e-36,  0.0270297  ])
24068   , -1630.93    , array([ 1.2496     ,  0.289851   ,  2.51199e-36,  0.0270297  ])
24069   , -1630.49    , array([ 1.2496     ,  0.289851   ,  2.50948e-36,  0.0270568  ])
24070   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24071   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24072   , -1630.93    , array([ 1.25085    ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24073   , -1631.39    , array([ 1.2496     ,  0.290148   ,  2.50948e-36,  0.0270304  ])
24074   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.51199e-36,  0.0270304  ])
24075   , -1630.49    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270574  ])
24082   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24083   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24084   , -1630.93    , array([ 1.25085    ,  0.289858   ,  2.50948e-36,  0.0270304  ])
24085   , -1631.39    , array([ 1.2496     ,  0.290148   ,  2.50948e-36,  0.0270304  ])
24086   , -1630.93    , array([ 1.2496     ,  0.289858   ,  2.51199e-36,  0.0270304  ])
24087   , -1630.49    , array([ 1.2496     ,  0.289858   ,  2.50948e-36,  0.0270574  ])
24088   , -1630.93    , array([ 1.2496     ,  0.28986    ,  2.50948e-36,  0.0270306  ])
24089   , -1630.93    , array([ 1.2496     ,  0.28986    ,  2.50948e-36,  0.0270306  ])
24090   , -1630.93    , array([ 1.25085    ,  0.28986    ,  2.50948e-36,  0.0270306  ])
24091   , -1631.39    , array([ 1.2496     ,  0.29015    ,  2.50948e-36,  0.0270306  ])
24092   , -1630.93    , array([ 1.2496     ,  0.28986    ,  2.51199e-36,  0.0270306  ])
24093   , -1630.49    , array([ 1.2496     ,  0.28986    ,  2.50948e-36,  0.0270576  ])
24094   , -23195.4    , array([ 1.2496     ,  11.8883    ,  2.50948e-36,  1.53402    ])
24095   , -23195.4    , array([ 1.2496     ,  11.8883    ,  2.50948e-36,  1.53402    ])
24096   , -23195.4    , array([ 1.25085    ,  11.8883    ,  2.50948e-36,  1.53402    ])
24097   , -23205.7    , array([ 1.2496     ,  11.9002    ,  2.50948e-36,  1.53402    ])
24098   , -23195.4    , array([ 1.2496     ,  11.8883    ,  2.51199e-36,  1.53402    ])
24099   , -23199.9    , array([ 1.2496     ,  11.8883    ,  2.50948e-36,  1.53555    ])
24100   , -1630.77    , array([ 1.2496     ,  0.292679   ,  2.50948e-36,  0.0273165  ])
24101   , -1630.77    , array([ 1.2496     ,  0.292679   ,  2.50948e-36,  0.0273165  ])
24102   , -1630.77    , array([ 1.25085    ,  0.292679   ,  2.50948e-36,  0.0273165  ])
24103   , -1631.24    , array([ 1.2496     ,  0.292971   ,  2.50948e-36,  0.0273165  ])
24104   , -1630.77    , array([ 1.2496     ,  0.292679   ,  2.51199e-36,  0.0273165  ])
24105   , -1630.33    , array([ 1.2496     ,  0.292679   ,  2.50948e-36,  0.0273439  ])
24106   , -1630.46    , array([ 1.2496     ,  0.292879   ,  2.50948e-36,  0.0273556  ])
24107   , -1630.46    , array([ 1.2496     ,  0.292879   ,  2.50948e-36,  0.0273556  ])
24108   , -1630.46    , array([ 1.25085    ,  0.292879   ,  2.50948e-36,  0.0273556  ])
24109   , -1630.93    , array([ 1.2496     ,  0.293172   ,  2.50948e-36,  0.0273556  ])
24110   , -1630.46    , array([ 1.2496     ,  0.292879   ,  2.51199e-36,  0.0273556  ])
24111   , -1630.02    , array([ 1.2496     ,  0.292879   ,  2.50948e-36,  0.027383   ])
24112   , -1629.21    , array([ 1.2496     ,  0.293682   ,  2.50948e-36,  0.0275124  ])
24113   , -1629.21    , array([ 1.2496     ,  0.293682   ,  2.50948e-36,  0.0275124  ])
24114   , -1629.21    , array([ 1.25085    ,  0.293682   ,  2.50948e-36,  0.0275124  ])
24115   , -1629.67    , array([ 1.2496     ,  0.293976   ,  2.50948e-36,  0.0275124  ])
24116   , -1629.21    , array([ 1.2496     ,  0.293682   ,  2.51199e-36,  0.0275124  ])
24117   , -1628.76    , array([ 1.2496     ,  0.293682   ,  2.50948e-36,  0.0275399  ])
24118   , -1624.17    , array([ 1.2496     ,  0.296916   ,  2.50948e-36,  0.0281487  ])
24119   , -1624.17    , array([ 1.2496     ,  0.296916   ,  2.50948e-36,  0.0281487  ])
24120   , -1624.17    , array([ 1.25085    ,  0.296916   ,  2.50948e-36,  0.0281487  ])
24121   , -1624.64    , array([ 1.2496     ,  0.297213   ,  2.50948e-36,  0.0281487  ])
24122   , -1624.17    , array([ 1.2496     ,  0.296916   ,  2.51199e-36,  0.0281487  ])
24123   , -1623.72    , array([ 1.2496     ,  0.296916   ,  2.50948e-36,  0.0281768  ])
24124   , -1603.73    , array([ 1.2496     ,  0.310213   ,  2.50948e-36,  0.0308443  ])
24125   , -1603.73    , array([ 1.2496     ,  0.310213   ,  2.50948e-36,  0.0308443  ])
24126   , -1603.73    , array([ 1.25085    ,  0.310213   ,  2.50948e-36,  0.0308443  ])
24127   , -1604.23    , array([ 1.2496     ,  0.310523   ,  2.50948e-36,  0.0308443  ])
24128   , -1603.73    , array([ 1.2496     ,  0.310213   ,  2.51199e-36,  0.0308443  ])
24129   , -1603.26    , array([ 1.2496     ,  0.310213   ,  2.50948e-36,  0.0308752  ])
24130   , -1519.39    , array([ 1.2496     ,  0.369627   ,  2.50948e-36,  0.0444679  ])
24131   , -1519.39    , array([ 1.2496     ,  0.369627   ,  2.50948e-36,  0.0444679  ])
24132   , -1519.39    , array([ 1.25085    ,  0.369627   ,  2.50948e-36,  0.0444679  ])
24133   , -1520.04    , array([ 1.2496     ,  0.369997   ,  2.50948e-36,  0.0444679  ])
24134   , -1519.39    , array([ 1.2496     ,  0.369627   ,  2.51199e-36,  0.0444679  ])
24135   , -1518.86    , array([ 1.2496     ,  0.369627   ,  2.50948e-36,  0.0445124  ])
24136   , -1610.29    , array([ 1.2496     ,  0.745037   ,  2.50948e-36,  0.192101   ])
24137   , -1610.29    , array([ 1.2496     ,  0.745037   ,  2.50948e-36,  0.192101   ])
24138   , -1610.29    , array([ 1.25085    ,  0.745037   ,  2.50948e-36,  0.192101   ])
24139   , -1612.52    , array([ 1.2496     ,  0.745783   ,  2.50948e-36,  0.192101   ])
24140   , -1610.29    , array([ 1.2496     ,  0.745037   ,  2.51199e-36,  0.192101   ])
24141   , -1609.93    , array([ 1.2496     ,  0.745037   ,  2.50948e-36,  0.192293   ])
24142   , -1403.03    , array([ 1.2496     ,  0.510444   ,  2.50948e-36,  0.087235   ])
24143   , -1403.03    , array([ 1.2496     ,  0.510444   ,  2.50948e-36,  0.087235   ])
24144   , -1403.03    , array([ 1.25085    ,  0.510444   ,  2.50948e-36,  0.087235   ])
24145   , -1404.16    , array([ 1.2496     ,  0.510955   ,  2.50948e-36,  0.087235   ])
24146   , -1403.03    , array([ 1.2496     ,  0.510444   ,  2.51199e-36,  0.087235   ])
24147   , -1402.42    , array([ 1.2496     ,  0.510444   ,  2.50948e-36,  0.0873223  ])
24148   , -1485.5     , array([ 1.2496     ,  0.76127    ,  2.50948e-36,  0.39544    ])
24149   , -1485.5     , array([ 1.2496     ,  0.76127    ,  2.50948e-36,  0.39544    ])
24150   , -1485.5     , array([ 1.25085    ,  0.76127    ,  2.50948e-36,  0.39544    ])
24151   , -1488.14    , array([ 1.2496     ,  0.762031   ,  2.50948e-36,  0.39544    ])
24152   , -1485.5     , array([ 1.2496     ,  0.76127    ,  2.51199e-36,  0.39544    ])
24153   , -1485.42    , array([ 1.2496     ,  0.76127    ,  2.50948e-36,  0.395836   ])
24154   , -1263.02    , array([ 1.2496     ,  0.613495   ,  2.50948e-36,  0.174852   ])
24155   , -1263.02    , array([ 1.2496     ,  0.613495   ,  2.50948e-36,  0.174852   ])
24156   , -1263.02    , array([ 1.25085    ,  0.613495   ,  2.50948e-36,  0.174852   ])
24157   , -1264.79    , array([ 1.2496     ,  0.614109   ,  2.50948e-36,  0.174852   ])
24158   , -1263.02    , array([ 1.2496     ,  0.613495   ,  2.51199e-36,  0.174852   ])
24159   , -1262.51    , array([ 1.2496     ,  0.613495   ,  2.50948e-36,  0.175027   ])
24160   , -1002.83    , array([ 1.2496     ,  0.585615   ,  2.50948e-36,  0.259004   ])
24161   , -1002.83    , array([ 1.2496     ,  0.585615   ,  2.50948e-36,  0.259004   ])
24162   , -1002.83    , array([ 1.25085    ,  0.585615   ,  2.50948e-36,  0.259004   ])
24163   , -1004.59    , array([ 1.2496     ,  0.586201   ,  2.50948e-36,  0.259004   ])
24164   , -1002.83    , array([ 1.2496     ,  0.585615   ,  2.51199e-36,  0.259004   ])
24165   , -1002.47    , array([ 1.2496     ,  0.585615   ,  2.50948e-36,  0.259263   ])
24166   , -631.848    , array([ 1.2496     ,  0.46911    ,  2.50948e-36,  0.377227   ])
24167   , -631.848    , array([ 1.2496     ,  0.46911    ,  2.50948e-36,  0.377227   ])
24168   , -631.848    , array([ 1.25085    ,  0.46911    ,  2.50948e-36,  0.377227   ])
24169   , -632.806    , array([ 1.2496     ,  0.469579   ,  2.50948e-36,  0.377227   ])
24170   , -631.848    , array([ 1.2496     ,  0.46911    ,  2.51199e-36,  0.377227   ])
24171   , -631.901    , array([ 1.2496     ,  0.46911    ,  2.50948e-36,  0.377604   ])
24172   , -452.344    , array([ 1.2496     ,  0.328312   ,  2.50948e-36,  0.300644   ])
24173   , -452.344    , array([ 1.2496     ,  0.328312   ,  2.50948e-36,  0.300644   ])
24174   , -452.344    , array([ 1.25085    ,  0.328312   ,  2.50948e-36,  0.300644   ])
24175   , -452.517    , array([ 1.2496     ,  0.32864    ,  2.50948e-36,  0.300644   ])
24176   , -452.344    , array([ 1.2496     ,  0.328312   ,  2.51199e-36,  0.300644   ])
24177   , -452.159    , array([ 1.2496     ,  0.328312   ,  2.50948e-36,  0.300945   ])
24178   , -422.743    , array([ 1.2496     ,  0.302876   ,  2.50948e-36,  0.360593   ])
24179   , -422.743    , array([ 1.2496     ,  0.302876   ,  2.50948e-36,  0.360593   ])
24180   , -422.743    , array([ 1.25085    ,  0.302876   ,  2.50948e-36,  0.360593   ])
24181   , -422.885    , array([ 1.2496     ,  0.303179   ,  2.50948e-36,  0.360593   ])
24182   , -422.743    , array([ 1.2496     ,  0.302876   ,  2.51199e-36,  0.360593   ])
24183   , -422.766    , array([ 1.2496     ,  0.302876   ,  2.50948e-36,  0.360954   ])
24184   , -412.82     , array([ 1.2496     ,  0.275007   ,  2.50948e-36,  0.368175   ])
24185   , -412.82     , array([ 1.2496     ,  0.275007   ,  2.50948e-36,  0.368175   ])
24186   , -412.82     , array([ 1.25085    ,  0.275007   ,  2.50948e-36,  0.368175   ])
24187   , -412.903    , array([ 1.2496     ,  0.275282   ,  2.50948e-36,  0.368175   ])
24188   , -412.82     , array([ 1.2496     ,  0.275007   ,  2.51199e-36,  0.368175   ])
24189   , -412.872    , array([ 1.2496     ,  0.275007   ,  2.50948e-36,  0.368543   ])
24190   , -404.192    , array([ 1.2496     ,  0.23942    ,  2.50948e-36,  0.355774   ])
24191   , -404.192    , array([ 1.2496     ,  0.23942    ,  2.50948e-36,  0.355774   ])
24192   , -404.192    , array([ 1.25085    ,  0.23942    ,  2.50948e-36,  0.355774   ])
24193   , -404.235    , array([ 1.2496     ,  0.23966    ,  2.50948e-36,  0.355774   ])
24194   , -404.192    , array([ 1.2496     ,  0.23942    ,  2.51199e-36,  0.355774   ])
24195   , -404.169    , array([ 1.2496     ,  0.23942    ,  2.50948e-36,  0.356129   ])
24196   , -401.675    , array([ 1.2496     ,  0.204783   ,  2.50948e-36,  0.36152    ])
24197   , -401.675    , array([ 1.2496     ,  0.204783   ,  2.50948e-36,  0.36152    ])
24198   , -401.675    , array([ 1.25085    ,  0.204783   ,  2.50948e-36,  0.36152    ])
24199   , -401.66     , array([ 1.2496     ,  0.204988   ,  2.50948e-36,  0.36152    ])
24200   , -401.675    , array([ 1.2496     ,  0.204783   ,  2.51199e-36,  0.36152    ])
24201   , -401.812    , array([ 1.2496     ,  0.204783   ,  2.50948e-36,  0.361882   ])
24202   , -398.957    , array([ 1.2496     ,  0.199465   ,  2.50948e-36,  0.348268   ])
24203   , -398.957    , array([ 1.2496     ,  0.199465   ,  2.50948e-36,  0.348268   ])
24204   , -398.957    , array([ 1.25085    ,  0.199465   ,  2.50948e-36,  0.348268   ])
