124275  , -79085      , array([ 0.194336   ,  25.4097    ,  4.78255e-17,  5.3607e-11 ,  1.07063e-06])
124348  , -74023.1    , array([ 0.00560019 ,  24.4399    ,  4.78255e-17,  5.3607e-11 ,  3.93655e-05])
124349  , -74023.1    , array([ 0.00560019 ,  24.4155    ,  4.78734e-17,  5.3607e-11 ,  3.93655e-05])
124350  , -74023.1    , array([ 0.00560019 ,  24.4155    ,  4.78255e-17,  5.36606e-11,  3.93655e-05])
124351  , -74018.5    , array([ 0.00560019 ,  24.4155    ,  4.78255e-17,  5.3607e-11 ,  3.94049e-05])
124352  , -74022      , array([ 0.00559951 ,  24.4155    ,  4.78255e-17,  5.3607e-11 ,  3.93704e-05])
124353  , -74022      , array([ 0.00559951 ,  24.4155    ,  4.78255e-17,  5.3607e-11 ,  3.93704e-05])
124354  , -74026.5    , array([ 0.00560511 ,  24.4155    ,  4.78255e-17,  5.3607e-11 ,  3.93704e-05])
124355  , -74022      , array([ 0.00559951 ,  24.4399    ,  4.78255e-17,  5.3607e-11 ,  3.93704e-05])
124356  , -74022      , array([ 0.00559951 ,  24.4155    ,  4.78734e-17,  5.3607e-11 ,  3.93704e-05])
124357  , -74022      , array([ 0.00559951 ,  24.4155    ,  4.78255e-17,  5.36606e-11,  3.93704e-05])
124358  , -74017.4    , array([ 0.00559951 ,  24.4155    ,  4.78255e-17,  5.3607e-11 ,  3.94098e-05])
124359  , -55838.4    , array([ 0.0013591  ,  24.0296    ,  4.78255e-17,  5.3607e-11 ,  0.000165996])
124360  , -55838.4    , array([ 0.0013591  ,  24.0296    ,  4.78255e-17,  5.3607e-11 ,  0.000165996])
124361  , -55831.6    , array([ 0.00136046 ,  24.0296    ,  4.78255e-17,  5.3607e-11 ,  0.000165996])
124362  , -55838.4    , array([ 0.0013591  ,  24.0536    ,  4.78255e-17,  5.3607e-11 ,  0.000165996])
124363  , -55838.4    , array([ 0.0013591  ,  24.0296    ,  4.78734e-17,  5.3607e-11 ,  0.000165996])
124364  , -55838.4    , array([ 0.0013591  ,  24.0296    ,  4.78255e-17,  5.36606e-11,  0.000165996])
124365  , -55845.1    , array([ 0.0013591  ,  24.0296    ,  4.78255e-17,  5.3607e-11 ,  0.000166162])
124366  , -66066.9    , array([ 0.00316512 ,  24.2592    ,  4.78255e-17,  5.3607e-11 ,  7.03025e-05])
124367  , -66066.9    , array([ 0.00316512 ,  24.2592    ,  4.78255e-17,  5.3607e-11 ,  7.03025e-05])
124368  , -66076.1    , array([ 0.00316829 ,  24.2592    ,  4.78255e-17,  5.3607e-11 ,  7.03025e-05])
124369  , -66066.9    , array([ 0.00316512 ,  24.2835    ,  4.78255e-17,  5.3607e-11 ,  7.03025e-05])
124370  , -66066.9    , array([ 0.00316512 ,  24.2592    ,  4.78734e-17,  5.3607e-11 ,  7.03025e-05])
124371  , -66066.9    , array([ 0.00316512 ,  24.2592    ,  4.78255e-17,  5.36606e-11,  7.03025e-05])
124372  , -66057.6    , array([ 0.00316512 ,  24.2592    ,  4.78255e-17,  5.3607e-11 ,  7.03729e-05])
124373  , -54989.4    , array([ 0.00156963 ,  24.0685    ,  4.78255e-17,  5.3607e-11 ,  0.000143394])
124374  , -54989.4    , array([ 0.00156963 ,  24.0685    ,  4.78255e-17,  5.3607e-11 ,  0.000143394])
124375  , -54989.9    , array([ 0.0015712  ,  24.0685    ,  4.78255e-17,  5.3607e-11 ,  0.000143394])
124376  , -54989.4    , array([ 0.00156963 ,  24.0926    ,  4.78255e-17,  5.3607e-11 ,  0.000143394])
124377  , -54989.4    , array([ 0.00156963 ,  24.0685    ,  4.78734e-17,  5.3607e-11 ,  0.000143394])
124378  , -54989.4    , array([ 0.00156963 ,  24.0685    ,  4.78255e-17,  5.36606e-11,  0.000143394])
124379  , -54988.9    , array([ 0.00156963 ,  24.0685    ,  4.78255e-17,  5.3607e-11 ,  0.000143538])
124380  , -54982.7    , array([ 0.0015504  ,  24.0652    ,  4.78255e-17,  5.3607e-11 ,  0.000145203])
124381  , -54982.7    , array([ 0.0015504  ,  24.0652    ,  4.78255e-17,  5.3607e-11 ,  0.000145203])
124382  , -54982.7    , array([ 0.00155195 ,  24.0652    ,  4.78255e-17,  5.3607e-11 ,  0.000145203])
124383  , -54982.7    , array([ 0.0015504  ,  24.0893    ,  4.78255e-17,  5.3607e-11 ,  0.000145203])
124384  , -54982.7    , array([ 0.0015504  ,  24.0652    ,  4.78734e-17,  5.3607e-11 ,  0.000145203])
124385  , -54982.7    , array([ 0.0015504  ,  24.0652    ,  4.78255e-17,  5.36606e-11,  0.000145203])
124386  , -54982.7    , array([ 0.0015504  ,  24.0652    ,  4.78255e-17,  5.3607e-11 ,  0.000145348])
124394  , -54982.7    , array([ 0.00155033 ,  24.0651    ,  4.78255e-17,  5.3607e-11 ,  0.000145213])
124395  , -54982.7    , array([ 0.00155033 ,  24.0651    ,  4.78255e-17,  5.3607e-11 ,  0.000145213])
124396  , -54982.7    , array([ 0.00155189 ,  24.0651    ,  4.78255e-17,  5.3607e-11 ,  0.000145213])
124397  , -54982.7    , array([ 0.00155033 ,  24.0892    ,  4.78255e-17,  5.3607e-11 ,  0.000145213])
124398  , -54982.7    , array([ 0.00155033 ,  24.0651    ,  4.78734e-17,  5.3607e-11 ,  0.000145213])
124399  , -54982.7    , array([ 0.00155033 ,  24.0651    ,  4.78255e-17,  5.36606e-11,  0.000145213])
124400  , -54982.7    , array([ 0.00155033 ,  24.0651    ,  4.78255e-17,  5.3607e-11 ,  0.000145358])
124401  , -54982.7    , array([ 0.00155041 ,  24.0648    ,  4.78255e-17,  5.3607e-11 ,  0.000145219])
124402  , -54982.7    , array([ 0.00155041 ,  24.0648    ,  4.78255e-17,  5.3607e-11 ,  0.000145219])
124403  , -54982.7    , array([ 0.00155196 ,  24.0648    ,  4.78255e-17,  5.3607e-11 ,  0.000145219])
124404  , -54982.7    , array([ 0.00155041 ,  24.0888    ,  4.78255e-17,  5.3607e-11 ,  0.000145219])
124405  , -54982.7    , array([ 0.00155041 ,  24.0648    ,  4.78734e-17,  5.3607e-11 ,  0.000145219])
124406  , -54982.7    , array([ 0.00155041 ,  24.0648    ,  4.78255e-17,  5.36606e-11,  0.000145219])
124407  , -54982.7    , array([ 0.00155041 ,  24.0648    ,  4.78255e-17,  5.3607e-11 ,  0.000145365])
124408  , -54982.7    , array([ 0.0015507  ,  24.0635    ,  4.78255e-17,  5.3607e-11 ,  0.000145247])
124409  , -54982.7    , array([ 0.0015507  ,  24.0635    ,  4.78255e-17,  5.3607e-11 ,  0.000145247])
124410  , -54982.7    , array([ 0.00155225 ,  24.0635    ,  4.78255e-17,  5.3607e-11 ,  0.000145247])
124411  , -54982.7    , array([ 0.0015507  ,  24.0876    ,  4.78255e-17,  5.3607e-11 ,  0.000145247])
124412  , -54982.7    , array([ 0.0015507  ,  24.0635    ,  4.78734e-17,  5.3607e-11 ,  0.000145247])
124413  , -54982.7    , array([ 0.0015507  ,  24.0635    ,  4.78255e-17,  5.36606e-11,  0.000145247])
124414  , -54982.7    , array([ 0.0015507  ,  24.0635    ,  4.78255e-17,  5.3607e-11 ,  0.000145392])
124415  , -54982.6    , array([ 0.00155187 ,  24.0583    ,  4.78255e-17,  5.3607e-11 ,  0.000145356])
124416  , -54982.6    , array([ 0.00155187 ,  24.0583    ,  4.78255e-17,  5.3607e-11 ,  0.000145356])
124417  , -54982.6    , array([ 0.00155342 ,  24.0583    ,  4.78255e-17,  5.3607e-11 ,  0.000145356])
124418  , -54982.6    , array([ 0.00155187 ,  24.0824    ,  4.78255e-17,  5.3607e-11 ,  0.000145356])
124419  , -54982.6    , array([ 0.00155187 ,  24.0583    ,  4.78734e-17,  5.3607e-11 ,  0.000145356])
124420  , -54982.6    , array([ 0.00155187 ,  24.0583    ,  4.78255e-17,  5.36606e-11,  0.000145356])
124421  , -54982.6    , array([ 0.00155187 ,  24.0583    ,  4.78255e-17,  5.3607e-11 ,  0.000145502])
124422  , -54982.5    , array([ 0.00155655 ,  24.0377    ,  4.78255e-17,  5.3607e-11 ,  0.000145796])
124423  , -54982.5    , array([ 0.00155655 ,  24.0377    ,  4.78255e-17,  5.3607e-11 ,  0.000145796])
124424  , -54982.5    , array([ 0.0015581  ,  24.0377    ,  4.78255e-17,  5.3607e-11 ,  0.000145796])
124425  , -54982.5    , array([ 0.00155655 ,  24.0618    ,  4.78255e-17,  5.3607e-11 ,  0.000145796])
124426  , -54982.5    , array([ 0.00155655 ,  24.0377    ,  4.78734e-17,  5.3607e-11 ,  0.000145796])
124427  , -54982.5    , array([ 0.00155655 ,  24.0377    ,  4.78255e-17,  5.36606e-11,  0.000145796])
124428  , -54982.5    , array([ 0.00155655 ,  24.0377    ,  4.78255e-17,  5.3607e-11 ,  0.000145941])
124429  , -54981.9    , array([ 0.0015754  ,  23.9555    ,  4.78255e-17,  5.3607e-11 ,  0.000147565])
124430  , -54981.9    , array([ 0.0015754  ,  23.9555    ,  4.78255e-17,  5.3607e-11 ,  0.000147565])
124431  , -54981.9    , array([ 0.00157698 ,  23.9555    ,  4.78255e-17,  5.3607e-11 ,  0.000147565])
124432  , -54981.9    , array([ 0.0015754  ,  23.9795    ,  4.78255e-17,  5.3607e-11 ,  0.000147565])
124433  , -54981.9    , array([ 0.0015754  ,  23.9555    ,  4.78734e-17,  5.3607e-11 ,  0.000147565])
124434  , -54981.9    , array([ 0.0015754  ,  23.9555    ,  4.78255e-17,  5.36606e-11,  0.000147565])
124435  , -54981.9    , array([ 0.0015754  ,  23.9555    ,  4.78255e-17,  5.3607e-11 ,  0.000147713])
124436  , -54979.3    , array([ 0.00165315 ,  23.6294    ,  4.78255e-17,  5.3607e-11 ,  0.000154862])
124437  , -54979.3    , array([ 0.00165315 ,  23.6294    ,  4.78255e-17,  5.3607e-11 ,  0.000154862])
124438  , -54979.3    , array([ 0.0016548  ,  23.6294    ,  4.78255e-17,  5.3607e-11 ,  0.000154862])
124439  , -54979.3    , array([ 0.00165315 ,  23.6531    ,  4.78255e-17,  5.3607e-11 ,  0.000154862])
124440  , -54979.3    , array([ 0.00165315 ,  23.6294    ,  4.78734e-17,  5.3607e-11 ,  0.000154862])
124441  , -54979.3    , array([ 0.00165315 ,  23.6294    ,  4.78255e-17,  5.36606e-11,  0.000154862])
124442  , -54979.3    , array([ 0.00165315 ,  23.6294    ,  4.78255e-17,  5.3607e-11 ,  0.000155017])
124443  , -54967.8    , array([ 0.00200444 ,  22.369     ,  4.78255e-17,  5.3607e-11 ,  0.000187841])
124444  , -54967.8    , array([ 0.00200444 ,  22.369     ,  4.78255e-17,  5.3607e-11 ,  0.000187841])
124445  , -54967.8    , array([ 0.00200644 ,  22.369     ,  4.78255e-17,  5.3607e-11 ,  0.000187841])
124446  , -54967.8    , array([ 0.00200444 ,  22.3914    ,  4.78255e-17,  5.3607e-11 ,  0.000187841])
124447  , -54967.8    , array([ 0.00200444 ,  22.369     ,  4.78734e-17,  5.3607e-11 ,  0.000187841])
124448  , -54967.8    , array([ 0.00200444 ,  22.369     ,  4.78255e-17,  5.36606e-11,  0.000187841])
124449  , -54967.8    , array([ 0.00200444 ,  22.369     ,  4.78255e-17,  5.3607e-11 ,  0.000188029])
124450  , -54890.5    , array([ 0.00433227 ,  17.9645    ,  4.78255e-17,  5.3607e-11 ,  0.000406605])
124451  , -54890.5    , array([ 0.00433227 ,  17.9645    ,  4.78255e-17,  5.3607e-11 ,  0.000406605])
124452  , -54890.5    , array([ 0.0043366  ,  17.9645    ,  4.78255e-17,  5.3607e-11 ,  0.000406605])
124453  , -54890.5    , array([ 0.00433227 ,  17.9825    ,  4.78255e-17,  5.3607e-11 ,  0.000406605])
124454  , -54890.5    , array([ 0.00433227 ,  17.9645    ,  4.78734e-17,  5.3607e-11 ,  0.000406605])
124455  , -54890.5    , array([ 0.00433227 ,  17.9645    ,  4.78255e-17,  5.36606e-11,  0.000406605])
124456  , -54890.4    , array([ 0.00433227 ,  17.9645    ,  4.78255e-17,  5.3607e-11 ,  0.000407012])
124457  , -52013.2    , array([ 0.0945377  ,  7.473      ,  4.78255e-17,  5.3607e-11 ,  0.00892687 ])
124458  , -52013.2    , array([ 0.0945377  ,  7.473      ,  4.78255e-17,  5.3607e-11 ,  0.00892687 ])
124459  , -52014.7    , array([ 0.0946323  ,  7.473      ,  4.78255e-17,  5.3607e-11 ,  0.00892687 ])
124460  , -52013.9    , array([ 0.0945377  ,  7.48048    ,  4.78255e-17,  5.3607e-11 ,  0.00892687 ])
124461  , -52013.2    , array([ 0.0945377  ,  7.473      ,  4.78734e-17,  5.3607e-11 ,  0.00892687 ])
124462  , -52013.2    , array([ 0.0945377  ,  7.473      ,  4.78255e-17,  5.36606e-11,  0.00892687 ])
124463  , -52009.2    , array([ 0.0945377  ,  7.473      ,  4.78255e-17,  5.3607e-11 ,  0.0089358  ])
124471  , -52011.3    , array([ 0.0946032  ,  7.47153    ,  4.78255e-17,  5.3607e-11 ,  0.00893307 ])
124472  , -52011.3    , array([ 0.0946032  ,  7.47153    ,  4.78255e-17,  5.3607e-11 ,  0.00893307 ])
124473  , -52012.8    , array([ 0.0946979  ,  7.47153    ,  4.78255e-17,  5.3607e-11 ,  0.00893307 ])
124474  , -52012      , array([ 0.0946032  ,  7.479      ,  4.78255e-17,  5.3607e-11 ,  0.00893307 ])
124475  , -52011.3    , array([ 0.0946032  ,  7.47153    ,  4.78734e-17,  5.3607e-11 ,  0.00893307 ])
124476  , -52011.3    , array([ 0.0946032  ,  7.47153    ,  4.78255e-17,  5.36606e-11,  0.00893307 ])
124477  , -52007.3    , array([ 0.0946032  ,  7.47153    ,  4.78255e-17,  5.3607e-11 ,  0.00894201 ])
124478  , -52009.4    , array([ 0.0946688  ,  7.47006    ,  4.78255e-17,  5.3607e-11 ,  0.00893927 ])
124479  , -52009.4    , array([ 0.0946688  ,  7.47006    ,  4.78255e-17,  5.3607e-11 ,  0.00893927 ])
124480  , -52010.9    , array([ 0.0947635  ,  7.47006    ,  4.78255e-17,  5.3607e-11 ,  0.00893927 ])
124481  , -52010.1    , array([ 0.0946688  ,  7.47753    ,  4.78255e-17,  5.3607e-11 ,  0.00893927 ])
124482  , -52009.4    , array([ 0.0946688  ,  7.47006    ,  4.78734e-17,  5.3607e-11 ,  0.00893927 ])
124483  , -52009.4    , array([ 0.0946688  ,  7.47006    ,  4.78255e-17,  5.36606e-11,  0.00893927 ])
124484  , -52005.3    , array([ 0.0946688  ,  7.47006    ,  4.78255e-17,  5.3607e-11 ,  0.00894822 ])
124485  , -178693     , array([ 45.049     ,  1.29291    ,  4.78255e-17,  5.3607e-11 ,  4.3058     ])
124486  , -178693     , array([ 45.049     ,  1.29291    ,  4.78255e-17,  5.3607e-11 ,  4.3058     ])
124487  , -178705     , array([ 45.0941    ,  1.29291    ,  4.78255e-17,  5.3607e-11 ,  4.3058     ])
124488  , -178579     , array([ 45.049     ,  1.2942     ,  4.78255e-17,  5.3607e-11 ,  4.3058     ])
124489  , -178693     , array([ 45.049     ,  1.29291    ,  4.78734e-17,  5.3607e-11 ,  4.3058     ])
124490  , -178693     , array([ 45.049     ,  1.29291    ,  4.78255e-17,  5.36606e-11,  4.3058     ])
124491  , -178832     , array([ 45.049     ,  1.29291    ,  4.78255e-17,  5.3607e-11 ,  4.31011    ])
124492  , -41739.3    , array([ 0.651596   ,  4.31493    ,  4.78255e-17,  5.3607e-11 ,  0.0617624  ])
124493  , -41739.3    , array([ 0.651596   ,  4.31493    ,  4.78255e-17,  5.3607e-11 ,  0.0617624  ])
124494  , -41744      , array([ 0.652248   ,  4.31493    ,  4.78255e-17,  5.3607e-11 ,  0.0617624  ])
124495  , -41745.3    , array([ 0.651596   ,  4.31925    ,  4.78255e-17,  5.3607e-11 ,  0.0617624  ])
124496  , -41739.3    , array([ 0.651596   ,  4.31493    ,  4.78734e-17,  5.3607e-11 ,  0.0617624  ])
124497  , -41739.3    , array([ 0.651596   ,  4.31493    ,  4.78255e-17,  5.36606e-11,  0.0617624  ])
124498  , -41728.3    , array([ 0.651596   ,  4.31493    ,  4.78255e-17,  5.3607e-11 ,  0.0618241  ])
124499  , -28222.9    , array([ 4.87115    ,  2.43453    ,  4.78255e-17,  5.3607e-11 ,  0.46355    ])
124500  , -28222.9    , array([ 4.87115    ,  2.43453    ,  4.78255e-17,  5.3607e-11 ,  0.46355    ])
124501  , -28225.4    , array([ 4.87602    ,  2.43453    ,  4.78255e-17,  5.3607e-11 ,  0.46355    ])
124502  , -28236.2    , array([ 4.87115    ,  2.43697    ,  4.78255e-17,  5.3607e-11 ,  0.46355    ])
124503  , -28222.9    , array([ 4.87115    ,  2.43453    ,  4.78734e-17,  5.3607e-11 ,  0.46355    ])
124504  , -28222.9    , array([ 4.87115    ,  2.43453    ,  4.78255e-17,  5.36606e-11,  0.46355    ])
124505  , -28228.2    , array([ 4.87115    ,  2.43453    ,  4.78255e-17,  5.3607e-11 ,  0.464014   ])
124506  , -30208      , array([ 2.47255    ,  2.95255    ,  4.78255e-17,  5.3607e-11 ,  0.23498    ])
124507  , -30208      , array([ 2.47255    ,  2.95255    ,  4.78255e-17,  5.3607e-11 ,  0.23498    ])
124508  , -30211.7    , array([ 2.47503    ,  2.95255    ,  4.78255e-17,  5.3607e-11 ,  0.23498    ])
124509  , -30223.8    , array([ 2.47255    ,  2.95551    ,  4.78255e-17,  5.3607e-11 ,  0.23498    ])
124510  , -30208      , array([ 2.47255    ,  2.95255    ,  4.78734e-17,  5.3607e-11 ,  0.23498    ])
124511  , -30208      , array([ 2.47255    ,  2.95255    ,  4.78255e-17,  5.36606e-11,  0.23498    ])
124512  , -30201.5    , array([ 2.47255    ,  2.95255    ,  4.78255e-17,  5.3607e-11 ,  0.235215   ])
124513  , -27919.3    , array([ 4.15094    ,  2.54791    ,  4.78255e-17,  5.3607e-11 ,  0.394889   ])
124514  , -27919.3    , array([ 4.15094    ,  2.54791    ,  4.78255e-17,  5.3607e-11 ,  0.394889   ])
124515  , -27921.9    , array([ 4.15509    ,  2.54791    ,  4.78255e-17,  5.3607e-11 ,  0.394889   ])
124516  , -27934.3    , array([ 4.15094    ,  2.55046    ,  4.78255e-17,  5.3607e-11 ,  0.394889   ])
124517  , -27919.3    , array([ 4.15094    ,  2.54791    ,  4.78734e-17,  5.3607e-11 ,  0.394889   ])
124518  , -27919.3    , array([ 4.15094    ,  2.54791    ,  4.78255e-17,  5.36606e-11,  0.394889   ])
124519  , -27920.9    , array([ 4.15094    ,  2.54791    ,  4.78255e-17,  5.3607e-11 ,  0.395284   ])
124520  , -27919.2    , array([ 4.15966    ,  2.54639    ,  4.78255e-17,  5.3607e-11 ,  0.39572    ])
124521  , -27919.2    , array([ 4.15966    ,  2.54639    ,  4.78255e-17,  5.3607e-11 ,  0.39572    ])
124522  , -27921.8    , array([ 4.16382    ,  2.54639    ,  4.78255e-17,  5.3607e-11 ,  0.39572    ])
124523  , -27934.2    , array([ 4.15966    ,  2.54894    ,  4.78255e-17,  5.3607e-11 ,  0.39572    ])
124524  , -27919.2    , array([ 4.15966    ,  2.54639    ,  4.78734e-17,  5.3607e-11 ,  0.39572    ])
124525  , -27919.2    , array([ 4.15966    ,  2.54639    ,  4.78255e-17,  5.36606e-11,  0.39572    ])
124526  , -27920.9    , array([ 4.15966    ,  2.54639    ,  4.78255e-17,  5.3607e-11 ,  0.396116   ])
124534  , -28284      , array([ 4.94717    ,  2.42299    ,  4.78255e-17,  5.3607e-11 ,  0.470799   ])
124535  , -28284      , array([ 4.94717    ,  2.42299    ,  4.78255e-17,  5.3607e-11 ,  0.470799   ])
124536  , -28286.5    , array([ 4.95212    ,  2.42299    ,  4.78255e-17,  5.3607e-11 ,  0.470799   ])
124537  , -28297.1    , array([ 4.94717    ,  2.42541    ,  4.78255e-17,  5.3607e-11 ,  0.470799   ])
124538  , -28284      , array([ 4.94717    ,  2.42299    ,  4.78734e-17,  5.3607e-11 ,  0.470799   ])
124539  , -28284      , array([ 4.94717    ,  2.42299    ,  4.78255e-17,  5.36606e-11,  0.470799   ])
124540  , -28289.7    , array([ 4.94717    ,  2.42299    ,  4.78255e-17,  5.3607e-11 ,  0.47127    ])
124541  , -27919.2    , array([ 4.1648     ,  2.54549    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124542  , -27919.2    , array([ 4.1648     ,  2.54549    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124543  , -27921.8    , array([ 4.16897    ,  2.54549    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124544  , -27934.2    , array([ 4.1648     ,  2.54803    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124545  , -27919.2    , array([ 4.1648     ,  2.54549    ,  4.78734e-17,  5.3607e-11 ,  0.39621    ])
124546  , -27919.2    , array([ 4.1648     ,  2.54549    ,  4.78255e-17,  5.36606e-11,  0.39621    ])
124547  , -27920.9    , array([ 4.1648     ,  2.54549    ,  4.78255e-17,  5.3607e-11 ,  0.396607   ])
124548  , -27919.1    , array([ 4.16479    ,  2.54548    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124549  , -27919.1    , array([ 4.16479    ,  2.54548    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124550  , -27921.7    , array([ 4.16896    ,  2.54548    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124551  , -27934.1    , array([ 4.16479    ,  2.54802    ,  4.78255e-17,  5.3607e-11 ,  0.39621    ])
124552  , -27919.1    , array([ 4.16479    ,  2.54548    ,  4.78734e-17,  5.3607e-11 ,  0.39621    ])
