5092    , -79089.4    , array([ 0.367452   ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5093    , -79089.4    , array([ 0.367452   ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5094    , -79089.4    , array([ 1.36745    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5095    , -79089.4    , array([ 2.98549    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5096    , -79089.4    , array([ 1.36745    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5097    , -79089.4    , array([ 1.98549    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5098    , -79089.4    , array([ 2.36745    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5099    , -79089.4    , array([ 2.60352    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5100    , -79089.4    , array([ 2.74942    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5101    , -79089.4    , array([ 2.83959    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5102    , -79089.4    , array([ 2.89532    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5103    , -79089.4    , array([ 2.92976    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5104    , -79089.4    , array([ 2.95538    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5105    , -79089.4    , array([ 2.95538    ,  0.247816   ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5106    , -79089.4    , array([ 2.95538    ,  1.24782    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5107    , -79089.4    , array([ 2.95538    ,  2.86585    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5108    , -79089.4    , array([ 2.95538    ,  1.24782    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5109    , -79089.4    , array([ 2.95538    ,  1.86585    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5110    , -79089.4    , array([ 2.95538    ,  2.24782    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5111    , -79089.4    , array([ 2.95538    ,  2.48388    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5112    , -79089.4    , array([ 2.95538    ,  2.62978    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5113    , -79089.4    , array([ 2.95538    ,  2.71995    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5114    , -79089.4    , array([ 2.95538    ,  2.77568    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5115    , -79089.4    , array([ 2.95538    ,  2.81012    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5116    , -79089.4    , array([ 2.95538    ,  2.83575    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5117    , -79089.4    , array([ 2.95538    ,  2.83575    ,  0.0585663  ,  3.63206e-20,  4.14842e-74])
5118    , -79089.4    , array([ 2.95538    ,  2.83575    ,  1.05857    ,  3.63206e-20,  4.14842e-74])
5119    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6766     ,  3.63206e-20,  4.14842e-74])
5120    , -79089.4    , array([ 2.95538    ,  2.83575    ,  1.05857    ,  3.63206e-20,  4.14842e-74])
5121    , -79089.4    , array([ 2.95538    ,  2.83575    ,  1.6766     ,  3.63206e-20,  4.14842e-74])
5122    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.05857    ,  3.63206e-20,  4.14842e-74])
5123    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.29463    ,  3.63206e-20,  4.14842e-74])
5124    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.44053    ,  3.63206e-20,  4.14842e-74])
5125    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.5307     ,  3.63206e-20,  4.14842e-74])
5126    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.58643    ,  3.63206e-20,  4.14842e-74])
5127    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.62087    ,  3.63206e-20,  4.14842e-74])
5128    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  3.63206e-20,  4.14842e-74])
5129    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  3.63206e-20,  4.14842e-74])
5130    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  1          ,  4.14842e-74])
5131    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.61803    ,  4.14842e-74])
5132    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  1          ,  4.14842e-74])
5133    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  1.61803    ,  4.14842e-74])
5134    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2          ,  4.14842e-74])
5135    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.23607    ,  4.14842e-74])
5136    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.38197    ,  4.14842e-74])
5137    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.47214    ,  4.14842e-74])
5138    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.52786    ,  4.14842e-74])
5139    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.56231    ,  4.14842e-74])
5140    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  4.14842e-74])
5141    , -79089.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  4.14842e-74])
5142    , -54839.3    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  1          ])
5143    , -52387.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  2.61803    ])
5144    , -54023.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  1.89627    ])
5146    , -52387.4    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  2.61803    ])
5147    , -49901.8    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  3.61803    ])
5148    , -48446.8    , array([ 2.95538    ,  2.83575    ,  2.6465     ,  2.58793    ,  4.23607    ])
