20430   , -4483.39    , array([ 0.0155286  ,  17.405     ,  0.00954178 ,  1.74534e-58])
20431   , -4479.77    , array([ 0.0155441  ,  17.405     ,  0.00954178 ,  1.74534e-58])
20432   , -4483.39    , array([ 0.0155286  ,  17.4224    ,  0.00954178 ,  1.74534e-58])
20433   , -4486.38    , array([ 0.0155286  ,  17.405     ,  0.00955133 ,  1.74534e-58])
20434   , -4483.39    , array([ 0.0155286  ,  17.405     ,  0.00954178 ,  1.74708e-58])
20435   , -4483.39    , array([ 0.0155286  ,  17.405     ,  0.00954178 ,  1.74534e-58])
20436   , -1848.48    , array([ 0.0338408  ,  17.405     ,  0.00501689 ,  1.74534e-58])
20437   , -1848.48    , array([ 0.0338408  ,  17.405     ,  0.00501689 ,  1.74534e-58])
20438   , -1847.97    , array([ 0.0338747  ,  17.405     ,  0.00501689 ,  1.74534e-58])
20439   , -1848.48    , array([ 0.0338408  ,  17.4224    ,  0.00501689 ,  1.74534e-58])
20440   , -1848.88    , array([ 0.0338408  ,  17.405     ,  0.0050219  ,  1.74534e-58])
20441   , -1848.48    , array([ 0.0338408  ,  17.405     ,  0.00501689 ,  1.74708e-58])
20448   , -1848.48    , array([ 0.0338414  ,  17.405     ,  0.00501698 ,  1.74534e-58])
20449   , -1848.48    , array([ 0.0338414  ,  17.405     ,  0.00501698 ,  1.74534e-58])
20450   , -1847.97    , array([ 0.0338752  ,  17.405     ,  0.00501698 ,  1.74534e-58])
20451   , -1848.48    , array([ 0.0338414  ,  17.4224    ,  0.00501698 ,  1.74534e-58])
20452   , -1848.88    , array([ 0.0338414  ,  17.405     ,  0.005022   ,  1.74534e-58])
20453   , -1848.48    , array([ 0.0338414  ,  17.405     ,  0.00501698 ,  1.74708e-58])
20454   , -1848.48    , array([ 0.0338419  ,  17.405     ,  0.00501707 ,  1.74534e-58])
20455   , -1848.48    , array([ 0.0338419  ,  17.405     ,  0.00501707 ,  1.74534e-58])
20456   , -1847.97    , array([ 0.0338758  ,  17.405     ,  0.00501707 ,  1.74534e-58])
20457   , -1848.48    , array([ 0.0338419  ,  17.4224    ,  0.00501707 ,  1.74534e-58])
20458   , -1848.88    , array([ 0.0338419  ,  17.405     ,  0.00502209 ,  1.74534e-58])
20459   , -1848.48    , array([ 0.0338419  ,  17.405     ,  0.00501707 ,  1.74708e-58])
20466   , -1848.48    , array([ 0.033842   ,  17.405     ,  0.0050171  ,  1.74534e-58])
20467   , -1848.48    , array([ 0.033842   ,  17.405     ,  0.0050171  ,  1.74534e-58])
20468   , -1847.97    , array([ 0.0338759  ,  17.405     ,  0.0050171  ,  1.74534e-58])
20469   , -1848.48    , array([ 0.033842   ,  17.4224    ,  0.0050171  ,  1.74534e-58])
