4886    , -79089.4    , array([ 0.744604   ,  2.92594    ,  0.0121386  ,  1.45979e-68,  4.9726e-16 ])
5529    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  5.68944e-11,  9.99734    ,  0.00377505 ])
5531    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  2.0741e-10 ,  9.99734    ,  0.00377505 ])
5533    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  1.14386e-10,  9.99734    ,  0.00377505 ])
5534    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99734    ,  0.00377505 ])
5536    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  3.56585e-11,  9.99734    ,  0.00377505 ])
5537    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99734    ,  0.00377505 ])
5539    , -2214.83    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  8.3793     ,  0.00377505 ])
5540    , -2203.16    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99734    ,  0.00377505 ])
5541    , -2207.2     , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.3793     ,  0.00377505 ])
5543    , -2205.12    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.68832    ,  0.00377505 ])
5545    , -2203.89    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.8793     ,  0.00377505 ])
5547    , -2203.44    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.95225    ,  0.00377505 ])
5549    , -2203.27    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.98012    ,  0.00377505 ])
5551    , -2203.2     , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99076    ,  0.00377505 ])
5553    , -2203.18    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99482    ,  0.00377505 ])
5554    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99852    ,  0.00377505 ])
5555    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99926    ,  0.00377505 ])
5556    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99971    ,  0.00377505 ])
5557    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00377505 ])
5559    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99988    ,  0.00377505 ])
5561    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99995    ,  0.00377505 ])
5563    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00377505 ])
5564    , -43459.8    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  1.00378    ])
5566    , -2203.15    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00377505 ])
5568    , -45130.9    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.385741   ])
5569    , -45026.8    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.194411   ])
5572    , -43327      , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.0765915  ])
5574    , -38527.3    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.0315885  ])
5576    , -21784.1    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.0143988  ])
5578    , -8635.21    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00783297 ])
5579    , -8835.99    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00185567 ])
5580    , -2960.96    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00486424 ])
5581    , -2682.45    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00315833 ])
5582    , -2208.79    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00391674 ])
5583    , -2201.06    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382742 ])
5584    , -2201.04    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382358 ])
5585    , -2201.04    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5586    , -2201.04    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382256 ])
5588    , -2201.04    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5589    , -2243.5     , array([ 1.43132    ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5591    , -2201.04    , array([ 0.431324   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5593    , -2219.49    , array([ 0.81329    ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5594    , -2208.57    , array([ 0.622307   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5595    , -2316.69    , array([ 0.195256   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5596    , -2207.42    , array([ 0.341154   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5597    , -2201.6     , array([ 0.476533   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5598    , -2201.05    , array([ 0.443821   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5599    , -2201.03    , array([ 0.436952   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5600    , -2201.03    , array([ 0.437048   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5601    , -2201.03    , array([ 0.436896   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5602    , -2201.03    , array([ 0.436952   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5603    , -69431.3    , array([ 0.436952   ,  1.01027    ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5605    , -2201.03    , array([ 0.436952   ,  0.0102736  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5607    , -64113.1    , array([ 0.436952   ,  0.39224    ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5608    , -56820.1    , array([ 0.436952   ,  0.200756   ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5611    , -40734.3    , array([ 0.436952   ,  0.0830315  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5613    , -21808.3    , array([ 0.436952   ,  0.0380646  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5615    , -8784.75    , array([ 0.436952   ,  0.0208888  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5617    , -3689.51    , array([ 0.436952   ,  0.0143283  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5619    , -2445.28    , array([ 0.436952   ,  0.0118223  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5620    , -2211.14    , array([ 0.436952   ,  0.0101043  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5621    , -2199.06    , array([ 0.436952   ,  0.010425   ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5622    , -2198.94    , array([ 0.436952   ,  0.0103938  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5623    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5624    , -2198.94    , array([ 0.436952   ,  0.0103964  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5625    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5626    , -2206.28    , array([ 0.436952   ,  0.0103952  ,  1          ,  9.99999    ,  0.00382304 ])
5628    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  2.13626e-11,  9.99999    ,  0.00382304 ])
5630    , -2201.67    , array([ 0.436952   ,  0.0103952  ,  0.381966   ,  9.99999    ,  0.00382304 ])
5631    , -2200.29    , array([ 0.436952   ,  0.0103952  ,  0.190983   ,  9.99999    ,  0.00382304 ])
5634    , -2199.45    , array([ 0.436952   ,  0.0103952  ,  0.072949   ,  9.99999    ,  0.00382304 ])
5636    , -2199.13    , array([ 0.436952   ,  0.0103952  ,  0.027864   ,  9.99999    ,  0.00382304 ])
5638    , -2199.01    , array([ 0.436952   ,  0.0103952  ,  0.0106431  ,  9.99999    ,  0.00382304 ])
5640    , -2198.96    , array([ 0.436952   ,  0.0103952  ,  0.00406531 ,  9.99999    ,  0.00382304 ])
5642    , -2198.95    , array([ 0.436952   ,  0.0103952  ,  0.00155281 ,  9.99999    ,  0.00382304 ])
5644    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  0.00059312 ,  9.99999    ,  0.00382304 ])
5646    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  0.000226552,  9.99999    ,  0.00382304 ])
5648    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  8.65351e-05,  9.99999    ,  0.00382304 ])
5650    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  3.30535e-05,  9.99999    ,  0.00382304 ])
5652    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.26253e-05,  9.99999    ,  0.00382304 ])
5654    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  4.82246e-06,  9.99999    ,  0.00382304 ])
5656    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.84203e-06,  9.99999    ,  0.00382304 ])
5658    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  7.03605e-07,  9.99999    ,  0.00382304 ])
5660    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  2.68766e-07,  9.99999    ,  0.00382304 ])
5662    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.02673e-07,  9.99999    ,  0.00382304 ])
5664    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  3.92307e-08,  9.99999    ,  0.00382304 ])
5666    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.4998e-08 ,  9.99999    ,  0.00382304 ])
5668    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  5.74193e-09,  9.99999    ,  0.00382304 ])
5670    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  2.20643e-09,  9.99999    ,  0.00382304 ])
5672    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  8.55983e-10,  9.99999    ,  0.00382304 ])
5674    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  3.40159e-10,  9.99999    ,  0.00382304 ])
5676    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.43132e-10,  9.99999    ,  0.00382304 ])
5678    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  6.78744e-11,  9.99999    ,  0.00382304 ])
5680    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  3.91285e-11,  9.99999    ,  0.00382304 ])
5681    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99999    ,  0.00382304 ])
5682    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99999    ,  0.00382304 ])
5684    , -2210.68    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  8.38196    ,  0.00382304 ])
5685    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99999    ,  0.00382304 ])
5686    , -2203       , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.38196    ,  0.00382304 ])
5688    , -2200.9     , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.69097    ,  0.00382304 ])
5690    , -2199.67    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.88196    ,  0.00382304 ])
5692    , -2199.21    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.9549     ,  0.00382304 ])
5694    , -2199.04    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.98277    ,  0.00382304 ])
5696    , -2198.98    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99341    ,  0.00382304 ])
5698    , -2198.95    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99748    ,  0.00382304 ])
5700    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99903    ,  0.00382304 ])
5702    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99962    ,  0.00382304 ])
5704    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99985    ,  0.00382304 ])
5706    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99994    ,  0.00382304 ])
5708    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  9.99997    ,  0.00382304 ])
5709    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5711    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5713    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5715    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5716    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5717    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5718    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5719    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5720    , -43073.6    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  1.00382    ])
5722    , -2198.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00382304 ])
5724    , -44694      , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.385789   ])
5725    , -44574.5    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.194462   ])
5728    , -42907.9    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.0766408  ])
5730    , -38082.1    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.031637   ])
5732    , -21452.6    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.014447   ])
5734    , -8496.2     , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00788104 ])
5735    , -8600.54    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00190366 ])
5736    , -2924.85    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00490302 ])
5737    , -2636.94    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00322527 ])
5738    , -2203.67    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00396168 ])
5739    , -2196.8     , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387596 ])
5740    , -2196.79    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387271 ])
5741    , -2196.79    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5742    , -2196.79    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387169 ])
5744    , -2196.79    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5745    , -2238.9     , array([ 1.43695    ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5747    , -2196.79    , array([ 0.436952   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5749    , -2214.98    , array([ 0.818918   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5750    , -2204.19    , array([ 0.627935   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5751    , -2306.22    , array([ 0.200884   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5752    , -2202.95    , array([ 0.346782   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5753    , -2197.33    , array([ 0.481612   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5754    , -2196.79    , array([ 0.449199   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5755    , -2196.78    , array([ 0.442496   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5756    , -2196.78    , array([ 0.442583   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5757    , -2196.78    , array([ 0.442441   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5758    , -2196.78    , array([ 0.442496   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5759    , -69389.4    , array([ 0.442496   ,  1.0104     ,  1.13626e-11,  10         ,  0.00387218 ])
5761    , -2196.78    , array([ 0.442496   ,  0.0103952  ,  1.13626e-11,  10         ,  0.00387218 ])
5763    , -64015.3    , array([ 0.442496   ,  0.392361   ,  1.13626e-11,  10         ,  0.00387218 ])
5764    , -56659.3    , array([ 0.442496   ,  0.200879   ,  1.13626e-11,  10         ,  0.00387218 ])
5767    , -40493      , array([ 0.442496   ,  0.0831534  ,  1.13626e-11,  10         ,  0.00387218 ])
5769    , -21587.5    , array([ 0.442496   ,  0.0381863  ,  1.13626e-11,  10         ,  0.00387218 ])
5771    , -8672.41    , array([ 0.442496   ,  0.0210105  ,  1.13626e-11,  10         ,  0.00387218 ])
5773    , -3653.8     , array([ 0.442496   ,  0.0144499  ,  1.13626e-11,  10         ,  0.00387218 ])
5775    , -2434.7     , array([ 0.442496   ,  0.0119439  ,  1.13626e-11,  10         ,  0.00387218 ])
5776    , -2206.11    , array([ 0.442496   ,  0.0102339  ,  1.13626e-11,  10         ,  0.00387218 ])
5777    , -2194.77    , array([ 0.442496   ,  0.0105485  ,  1.13626e-11,  10         ,  0.00387218 ])
5778    , -2194.65    , array([ 0.442496   ,  0.0105179  ,  1.13626e-11,  10         ,  0.00387218 ])
5779    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.13626e-11,  10         ,  0.00387218 ])
5780    , -2194.65    , array([ 0.442496   ,  0.0105206  ,  1.13626e-11,  10         ,  0.00387218 ])
5781    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.13626e-11,  10         ,  0.00387218 ])
5782    , -2202.05    , array([ 0.442496   ,  0.0105193  ,  1          ,  10         ,  0.00387218 ])
5784    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.13626e-11,  10         ,  0.00387218 ])
5786    , -2197.4     , array([ 0.442496   ,  0.0105193  ,  0.381966   ,  10         ,  0.00387218 ])
5787    , -2196.01    , array([ 0.442496   ,  0.0105193  ,  0.190983   ,  10         ,  0.00387218 ])
5790    , -2195.17    , array([ 0.442496   ,  0.0105193  ,  0.072949   ,  10         ,  0.00387218 ])
5792    , -2194.85    , array([ 0.442496   ,  0.0105193  ,  0.027864   ,  10         ,  0.00387218 ])
5794    , -2194.72    , array([ 0.442496   ,  0.0105193  ,  0.0106431  ,  10         ,  0.00387218 ])
5796    , -2194.68    , array([ 0.442496   ,  0.0105193  ,  0.00406531 ,  10         ,  0.00387218 ])
5798    , -2194.66    , array([ 0.442496   ,  0.0105193  ,  0.00155281 ,  10         ,  0.00387218 ])
5800    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  0.00059312 ,  10         ,  0.00387218 ])
5802    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  0.000226552,  10         ,  0.00387218 ])
5804    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  8.65351e-05,  10         ,  0.00387218 ])
5806    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  3.30535e-05,  10         ,  0.00387218 ])
5808    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.26253e-05,  10         ,  0.00387218 ])
5810    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  4.82245e-06,  10         ,  0.00387218 ])
5812    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.84202e-06,  10         ,  0.00387218 ])
5814    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  7.03595e-07,  10         ,  0.00387218 ])
5816    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  2.68756e-07,  10         ,  0.00387218 ])
5818    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.02663e-07,  10         ,  0.00387218 ])
5820    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  3.92207e-08,  10         ,  0.00387218 ])
5822    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.4988e-08 ,  10         ,  0.00387218 ])
5824    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  5.73193e-09,  10         ,  0.00387218 ])
5826    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  2.19643e-09,  10         ,  0.00387218 ])
5828    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  8.45983e-10,  10         ,  0.00387218 ])
5830    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  3.30159e-10,  10         ,  0.00387218 ])
5832    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.33132e-10,  10         ,  0.00387218 ])
5834    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  5.78744e-11,  10         ,  0.00387218 ])
5836    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  2.91285e-11,  10         ,  0.00387218 ])
5837    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5838    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5840    , -2206.48    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  8.38197    ,  0.00387218 ])
5841    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5842    , -2198.73    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.38197    ,  0.00387218 ])
5844    , -2196.62    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.69098    ,  0.00387218 ])
5846    , -2195.39    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.88197    ,  0.00387218 ])
5848    , -2194.93    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.95491    ,  0.00387218 ])
5850    , -2194.76    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.98278    ,  0.00387218 ])
5852    , -2194.69    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99342    ,  0.00387218 ])
5854    , -2194.66    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99749    ,  0.00387218 ])
5856    , -2194.66    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99904    ,  0.00387218 ])
5858    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99963    ,  0.00387218 ])
5860    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99986    ,  0.00387218 ])
5862    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99995    ,  0.00387218 ])
5864    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99998    ,  0.00387218 ])
5866    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  9.99999    ,  0.00387218 ])
5868    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5870    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5872    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5874    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5875    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5876    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5878    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5880    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5881    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5882    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5883    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5884    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5885    , -42686.5    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  1.00387    ])
5887    , -2194.65    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00387218 ])
5889    , -44257.8    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.385838   ])
5890    , -44124.1    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.194515   ])
5893    , -42489.2    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.0766913  ])
5895    , -37635.7    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.0316866  ])
5897    , -21122.3    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.0144963  ])
5899    , -8358.37    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00793025 ])
5900    , -8371.41    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.0019528  ])
5901    , -2889.63    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.0049429  ])
5902    , -2594.79    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00329292 ])
5903    , -2198.58    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00400788 ])
5904    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392566 ])
5905    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392293 ])
5906    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5907    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392191 ])
5909    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5910    , -2234.23    , array([ 1.4425     ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5912    , -2192.47    , array([ 0.442496   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5914    , -2210.4     , array([ 0.824462   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5915    , -2199.72    , array([ 0.633479   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5916    , -2296.4     , array([ 0.206428   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5917    , -2198.45    , array([ 0.352326   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5918    , -2192.98    , array([ 0.486824   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5919    , -2192.47    , array([ 0.454679   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5920    , -2192.45    , array([ 0.448173   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5921    , -2192.45    , array([ 0.448234   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
5922    , -2192.45    , array([ 0.448116   ,  0.0105193  ,  1.36261e-12,  10         ,  0.00392242 ])
