101170  , -77276.4    , array([ 0.230824   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101171  , -77276.4    , array([ 0.230824   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101172  , -77557.9    , array([ 1.23082    ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101174  , -77276.4    , array([ 0.230824   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101176  , -77492.1    , array([ 0.61279    ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101177  , -77432.9    , array([ 0.421805   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101179  , -77056.5    , array([ 0.140654   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101180  , -76691.4    , array([ 0.084926   ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101181  , -76074.9    , array([ 0.0504841  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101182  , -75004.5    , array([ 0.0291979  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101183  , -73053.8    , array([ 0.0160423  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101185  , -74065.6    , array([ 0.0210673  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101186  , -72080.6    , array([ 0.0129366  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101187  , -71108.5    , array([ 0.0107578  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101188  , -71108.5    , array([ 0.0107578  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101189  , -72293      , array([ 0.0107578  ,  1.08216    ,  1.01126e-14,  1.50894e-76,  0.000103719])
101191  , -71108.5    , array([ 0.0107578  ,  0.0821636  ,  1.01126e-14,  1.50894e-76,  0.000103719])
101193  , -72162.2    , array([ 0.0107578  ,  0.46413    ,  1.01126e-14,  1.50894e-76,  0.000103719])
101194  , -72002.4    , array([ 0.0107578  ,  0.273138   ,  1.01126e-14,  1.50894e-76,  0.000103719])
