10073   , -2312.5     , array([ 0.635999   ,  0.167703   ,  0.178227   ,  1.24481    ])
10074   , -2312.49    , array([ 0.636636   ,  0.167703   ,  0.178227   ,  1.24481    ])
10075   , -2312.35    , array([ 0.635999   ,  0.167871   ,  0.178227   ,  1.24481    ])
10076   , -2312.5     , array([ 0.635999   ,  0.167703   ,  0.178406   ,  1.24481    ])
10077   , -2312.68    , array([ 0.635999   ,  0.167703   ,  0.178227   ,  1.24606    ])
10078   , -2312.5     , array([ 0.635999   ,  0.167703   ,  0.178227   ,  1.24481    ])
10079   , -769.26     , array([ 0.656992   ,  0.321077   ,  0.176318   ,  0.574798   ])
10080   , -769.26     , array([ 0.656992   ,  0.321077   ,  0.176318   ,  0.574798   ])
10081   , -768.993    , array([ 0.657649   ,  0.321077   ,  0.176318   ,  0.574798   ])
10082   , -769.142    , array([ 0.656992   ,  0.321399   ,  0.176318   ,  0.574798   ])
10083   , -769.345    , array([ 0.656992   ,  0.321077   ,  0.176494   ,  0.574798   ])
10084   , -770.518    , array([ 0.656992   ,  0.321077   ,  0.176318   ,  0.575373   ])
10085   , -2041.02    , array([ 0.748124   ,  4.31402    ,  0.168881   ,  0.0261313  ])
10086   , -2041.02    , array([ 0.748124   ,  4.31402    ,  0.168881   ,  0.0261313  ])
10087   , -2043.59    , array([ 0.748872   ,  4.31402    ,  0.168881   ,  0.0261313  ])
10088   , -2041.15    , array([ 0.748124   ,  4.31833    ,  0.168881   ,  0.0261313  ])
10089   , -2040.67    , array([ 0.748124   ,  4.31402    ,  0.16905    ,  0.0261313  ])
10090   , -2041.53    , array([ 0.748124   ,  4.31402    ,  0.168881   ,  0.0261575  ])
10091   , -790.189    , array([ 0.673707   ,  0.530668   ,  0.174854   ,  0.316153   ])
10092   , -790.189    , array([ 0.673707   ,  0.530668   ,  0.174854   ,  0.316153   ])
10093   , -790.135    , array([ 0.674381   ,  0.530668   ,  0.174854   ,  0.316153   ])
10094   , -791.546    , array([ 0.673707   ,  0.531199   ,  0.174854   ,  0.316153   ])
10095   , -790.232    , array([ 0.673707   ,  0.530668   ,  0.175029   ,  0.316153   ])
10096   , -790.239    , array([ 0.673707   ,  0.530668   ,  0.174854   ,  0.316469   ])
10097   , -604.756    , array([ 0.664478   ,  0.40273    ,  0.175656   ,  0.438975   ])
10098   , -604.756    , array([ 0.664478   ,  0.40273    ,  0.175656   ,  0.438975   ])
10099   , -604.562    , array([ 0.665142   ,  0.40273    ,  0.175656   ,  0.438975   ])
10100   , -605.334    , array([ 0.664478   ,  0.403133   ,  0.175656   ,  0.438975   ])
10101   , -604.822    , array([ 0.664478   ,  0.40273    ,  0.175832   ,  0.438975   ])
10102   , -605.228    , array([ 0.664478   ,  0.40273    ,  0.175656   ,  0.439414   ])
10109   , -604.736    , array([ 0.664484   ,  0.402744   ,  0.175656   ,  0.438939   ])
10110   , -604.736    , array([ 0.664484   ,  0.402744   ,  0.175656   ,  0.438939   ])
10111   , -604.542    , array([ 0.665149   ,  0.402744   ,  0.175656   ,  0.438939   ])
10112   , -605.314    , array([ 0.664484   ,  0.403147   ,  0.175656   ,  0.438939   ])
10113   , -604.802    , array([ 0.664484   ,  0.402744   ,  0.175831   ,  0.438939   ])
10114   , -605.208    , array([ 0.664484   ,  0.402744   ,  0.175656   ,  0.439379   ])
10115   , -591.433    , array([ 0.672365   ,  0.420989   ,  0.174964   ,  0.396224   ])
10116   , -591.433    , array([ 0.672365   ,  0.420989   ,  0.174964   ,  0.396224   ])
10117   , -591.278    , array([ 0.673038   ,  0.420989   ,  0.174964   ,  0.396224   ])
10118   , -592.135    , array([ 0.672365   ,  0.42141    ,  0.174964   ,  0.396224   ])
10119   , -591.487    , array([ 0.672365   ,  0.420989   ,  0.175139   ,  0.396224   ])
10120   , -591.737    , array([ 0.672365   ,  0.420989   ,  0.174964   ,  0.39662    ])
10121   , -628.992    , array([ 0.376085   ,  0.386957   ,  0.202125   ,  0.320006   ])
10122   , -628.992    , array([ 0.376085   ,  0.386957   ,  0.202125   ,  0.320006   ])
10123   , -628.546    , array([ 0.376461   ,  0.386957   ,  0.202125   ,  0.320006   ])
10124   , -629.764    , array([ 0.376085   ,  0.387345   ,  0.202125   ,  0.320006   ])
10125   , -629.279    , array([ 0.376085   ,  0.386957   ,  0.202327   ,  0.320006   ])
10126   , -629.43     , array([ 0.376085   ,  0.386957   ,  0.202125   ,  0.320326   ])
10127   , -587.542    , array([ 0.578077   ,  0.411861   ,  0.181655   ,  0.37481    ])
10128   , -587.542    , array([ 0.578077   ,  0.411861   ,  0.181655   ,  0.37481    ])
10129   , -587.351    , array([ 0.578655   ,  0.411861   ,  0.181655   ,  0.37481    ])
10130   , -588.239    , array([ 0.578077   ,  0.412273   ,  0.181655   ,  0.37481    ])
10131   , -587.629    , array([ 0.578077   ,  0.411861   ,  0.181837   ,  0.37481    ])
10132   , -587.857    , array([ 0.578077   ,  0.411861   ,  0.181655   ,  0.375185   ])
10133   , -578.301    , array([ 0.49826    ,  0.40558    ,  0.154814   ,  0.361155   ])
10134   , -578.301    , array([ 0.49826    ,  0.40558    ,  0.154814   ,  0.361155   ])
10135   , -578.116    , array([ 0.498759   ,  0.40558    ,  0.154814   ,  0.361155   ])
10136   , -578.979    , array([ 0.49826    ,  0.405986   ,  0.154814   ,  0.361155   ])
10137   , -578.401    , array([ 0.49826    ,  0.40558    ,  0.154969   ,  0.361155   ])
10138   , -578.619    , array([ 0.49826    ,  0.40558    ,  0.154814   ,  0.361516   ])
10139   , -522.366    , array([ 0.275003   ,  0.381403   ,  0.0816692  ,  0.311332   ])
10140   , -522.366    , array([ 0.275003   ,  0.381403   ,  0.0816692  ,  0.311332   ])
10141   , -522.232    , array([ 0.275279   ,  0.381403   ,  0.0816692  ,  0.311332   ])
10142   , -522.918    , array([ 0.275003   ,  0.381784   ,  0.0816692  ,  0.311332   ])
10143   , -522.471    , array([ 0.275003   ,  0.381403   ,  0.0817509  ,  0.311332   ])
10144   , -522.645    , array([ 0.275003   ,  0.381403   ,  0.0816692  ,  0.311644   ])
10145   , -449.315    , array([ 0.0255191  ,  0.298271   ,  0.00632491 ,  0.171927   ])
10146   , -449.315    , array([ 0.0255191  ,  0.298271   ,  0.00632491 ,  0.171927   ])
10147   , -449.46     , array([ 0.0255447  ,  0.298271   ,  0.00632491 ,  0.171927   ])
10148   , -449.062    , array([ 0.0255191  ,  0.298569   ,  0.00632491 ,  0.171927   ])
10149   , -449.174    , array([ 0.0255191  ,  0.298271   ,  0.00633123 ,  0.171927   ])
10150   , -449.142    , array([ 0.0255191  ,  0.298271   ,  0.00632491 ,  0.172099   ])
10151   , -419.851    , array([ 0.0682764  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10152   , -419.851    , array([ 0.0682764  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10153   , -419.897    , array([ 0.0683447  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10154   , -419.952    , array([ 0.0682764  ,  0.330556   ,  0.0182376  ,  0.219835   ])
10155   , -419.811    , array([ 0.0682764  ,  0.330226   ,  0.0182559  ,  0.219835   ])
10156   , -419.865    , array([ 0.0682764  ,  0.330226   ,  0.0182376  ,  0.220055   ])
10163   , -419.851    , array([ 0.0682763  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10164   , -419.851    , array([ 0.0682763  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10165   , -419.897    , array([ 0.0683446  ,  0.330226   ,  0.0182376  ,  0.219835   ])
10166   , -419.952    , array([ 0.0682763  ,  0.330556   ,  0.0182376  ,  0.219835   ])
10167   , -419.81     , array([ 0.0682763  ,  0.330226   ,  0.0182558  ,  0.219835   ])
10168   , -419.865    , array([ 0.0682763  ,  0.330226   ,  0.0182376  ,  0.220055   ])
10169   , -417.349    , array([ 0.0507052  ,  0.322805   ,  0.0135021  ,  0.205244   ])
10170   , -417.349    , array([ 0.0507052  ,  0.322805   ,  0.0135021  ,  0.205244   ])
10171   , -417.425    , array([ 0.050756   ,  0.322805   ,  0.0135021  ,  0.205244   ])
10172   , -417.362    , array([ 0.0507052  ,  0.323128   ,  0.0135021  ,  0.205244   ])
10173   , -417.279    , array([ 0.0507052  ,  0.322805   ,  0.0135157  ,  0.205244   ])
10174   , -417.317    , array([ 0.0507052  ,  0.322805   ,  0.0135021  ,  0.20545    ])
10175   , -412.282    , array([ 0.0483313  ,  0.318525   ,  0.0138838  ,  0.200718   ])
10176   , -412.282    , array([ 0.0483313  ,  0.318525   ,  0.0138838  ,  0.200718   ])
10177   , -412.36     , array([ 0.0483796  ,  0.318525   ,  0.0138838  ,  0.200718   ])
10178   , -412.273    , array([ 0.0483313  ,  0.318844   ,  0.0138838  ,  0.200718   ])
10179   , -412.21     , array([ 0.0483313  ,  0.318525   ,  0.0138977  ,  0.200718   ])
10180   , -412.258    , array([ 0.0483313  ,  0.318525   ,  0.0138838  ,  0.200919   ])
10181   , -391.78     , array([ 0.0398961  ,  0.301964   ,  0.0155216  ,  0.18359    ])
10182   , -391.78     , array([ 0.0398961  ,  0.301964   ,  0.0155216  ,  0.18359    ])
10183   , -391.854    , array([ 0.039936   ,  0.301964   ,  0.0155216  ,  0.18359    ])
10184   , -391.72     , array([ 0.0398961  ,  0.302266   ,  0.0155216  ,  0.18359    ])
10185   , -391.713    , array([ 0.0398961  ,  0.301964   ,  0.0155371  ,  0.18359    ])
10186   , -391.799    , array([ 0.0398961  ,  0.301964   ,  0.0155216  ,  0.183773   ])
10187   , -857.616    , array([ 0.0185243  ,  0.243894   ,  0.0242463  ,  0.128498   ])
10188   , -857.616    , array([ 0.0185243  ,  0.243894   ,  0.0242463  ,  0.128498   ])
