219861  , -79010.8    , array([ 0.0351461  ,  0.991293   ,  5.2562e-18 ,  2.9274e-51 ,  3.29227e-06])
219862  , -79010.9    , array([ 0.0351813  ,  0.991293   ,  5.2562e-18 ,  2.9274e-51 ,  3.29227e-06])
219863  , -79010.8    , array([ 0.0351461  ,  0.992285   ,  5.2562e-18 ,  2.9274e-51 ,  3.29227e-06])
219864  , -79010.8    , array([ 0.0351461  ,  0.991293   ,  5.26146e-18,  2.9274e-51 ,  3.29227e-06])
219865  , -79010.8    , array([ 0.0351461  ,  0.991293   ,  5.2562e-18 ,  2.93033e-51,  3.29227e-06])
219866  , -79010.7    , array([ 0.0351461  ,  0.991293   ,  5.2562e-18 ,  2.9274e-51 ,  3.29556e-06])
219867  , -79010.8    , array([ 0.0351461  ,  0.991293   ,  5.2562e-18 ,  2.9274e-51 ,  3.29227e-06])
219868  , -78771.1    , array([ 0.0175458  ,  0.955966   ,  5.2562e-18 ,  2.9274e-51 ,  6.84704e-06])
219869  , -78771.1    , array([ 0.0175458  ,  0.955966   ,  5.2562e-18 ,  2.9274e-51 ,  6.84704e-06])
219870  , -78771.4    , array([ 0.0175634  ,  0.955966   ,  5.2562e-18 ,  2.9274e-51 ,  6.84704e-06])
219871  , -78771.1    , array([ 0.0175458  ,  0.956922   ,  5.2562e-18 ,  2.9274e-51 ,  6.84704e-06])
219872  , -78771.1    , array([ 0.0175458  ,  0.955966   ,  5.26146e-18,  2.9274e-51 ,  6.84704e-06])
219873  , -78771.1    , array([ 0.0175458  ,  0.955966   ,  5.2562e-18 ,  2.93033e-51,  6.84704e-06])
219874  , -78770.8    , array([ 0.0175458  ,  0.955966   ,  5.2562e-18 ,  2.9274e-51 ,  6.85389e-06])
219875  , -55532.5    , array([ 0.00108982 ,  0.826804   ,  5.2562e-18 ,  2.9274e-51 ,  0.000128095])
219876  , -55532.5    , array([ 0.00108982 ,  0.826804   ,  5.2562e-18 ,  2.9274e-51 ,  0.000128095])
219877  , -55526.8    , array([ 0.00109091 ,  0.826804   ,  5.2562e-18 ,  2.9274e-51 ,  0.000128095])
219878  , -55532.6    , array([ 0.00108982 ,  0.827631   ,  5.2562e-18 ,  2.9274e-51 ,  0.000128095])
219879  , -55532.5    , array([ 0.00108982 ,  0.826804   ,  5.26146e-18,  2.9274e-51 ,  0.000128095])
219880  , -55532.5    , array([ 0.00108982 ,  0.826804   ,  5.2562e-18 ,  2.93033e-51,  0.000128095])
219881  , -55538.2    , array([ 0.00108982 ,  0.826804   ,  5.2562e-18 ,  2.9274e-51 ,  0.000128223])
219882  , -78662.7    , array([ 0.015171   ,  0.948731   ,  5.2562e-18 ,  2.9274e-51 ,  7.98134e-06])
219883  , -78662.7    , array([ 0.015171   ,  0.948731   ,  5.2562e-18 ,  2.9274e-51 ,  7.98134e-06])
219884  , -78663.1    , array([ 0.0151861  ,  0.948731   ,  5.2562e-18 ,  2.9274e-51 ,  7.98134e-06])
219885  , -78662.7    , array([ 0.015171   ,  0.94968    ,  5.2562e-18 ,  2.9274e-51 ,  7.98134e-06])
219886  , -78662.7    , array([ 0.015171   ,  0.948731   ,  5.26146e-18,  2.9274e-51 ,  7.98134e-06])
219887  , -78662.7    , array([ 0.015171   ,  0.948731   ,  5.2562e-18 ,  2.93033e-51,  7.98134e-06])
219888  , -78662.2    , array([ 0.015171   ,  0.948731   ,  5.2562e-18 ,  2.9274e-51 ,  7.98933e-06])
219889  , -57144.9    , array([ 0.00155582 ,  0.842323   ,  5.2562e-18 ,  2.9274e-51 ,  8.80188e-05])
219890  , -57144.9    , array([ 0.00155582 ,  0.842323   ,  5.2562e-18 ,  2.9274e-51 ,  8.80188e-05])
219891  , -57152.7    , array([ 0.00155738 ,  0.842323   ,  5.2562e-18 ,  2.9274e-51 ,  8.80188e-05])
219892  , -57145      , array([ 0.00155582 ,  0.843165   ,  5.2562e-18 ,  2.9274e-51 ,  8.80188e-05])
219893  , -57144.9    , array([ 0.00155582 ,  0.842323   ,  5.26146e-18,  2.9274e-51 ,  8.80188e-05])
219894  , -57144.9    , array([ 0.00155582 ,  0.842323   ,  5.2562e-18 ,  2.93033e-51,  8.80188e-05])
219895  , -57137.1    , array([ 0.00155582 ,  0.842323   ,  5.2562e-18 ,  2.9274e-51 ,  8.81069e-05])
219896  , -54916.3    , array([ 0.00121747 ,  0.831601   ,  5.2562e-18 ,  2.9274e-51 ,  0.000113981])
219897  , -54916.3    , array([ 0.00121747 ,  0.831601   ,  5.2562e-18 ,  2.9274e-51 ,  0.000113981])
219898  , -54916.3    , array([ 0.00121869 ,  0.831601   ,  5.2562e-18 ,  2.9274e-51 ,  0.000113981])
219899  , -54916.4    , array([ 0.00121747 ,  0.832433   ,  5.2562e-18 ,  2.9274e-51 ,  0.000113981])
219900  , -54916.3    , array([ 0.00121747 ,  0.831601   ,  5.26146e-18,  2.9274e-51 ,  0.000113981])
219901  , -54916.3    , array([ 0.00121747 ,  0.831601   ,  5.2562e-18 ,  2.93033e-51,  0.000113981])
219902  , -54916.3    , array([ 0.00121747 ,  0.831601   ,  5.2562e-18 ,  2.9274e-51 ,  0.000114095])
219910  , -54916.2    , array([ 0.00121614 ,  0.829339   ,  5.2562e-18 ,  2.9274e-51 ,  0.00011447 ])
219911  , -54916.2    , array([ 0.00121614 ,  0.829339   ,  5.2562e-18 ,  2.9274e-51 ,  0.00011447 ])
219912  , -54916      , array([ 0.00121736 ,  0.829339   ,  5.2562e-18 ,  2.9274e-51 ,  0.00011447 ])
219913  , -54916.3    , array([ 0.00121614 ,  0.830168   ,  5.2562e-18 ,  2.9274e-51 ,  0.00011447 ])
219914  , -54916.2    , array([ 0.00121614 ,  0.829339   ,  5.26146e-18,  2.9274e-51 ,  0.00011447 ])
219915  , -54916.2    , array([ 0.00121614 ,  0.829339   ,  5.2562e-18 ,  2.93033e-51,  0.00011447 ])
219916  , -54916.2    , array([ 0.00121614 ,  0.829339   ,  5.2562e-18 ,  2.9274e-51 ,  0.000114585])
219917  , -54915.9    , array([ 0.00121757 ,  0.82745    ,  5.2562e-18 ,  2.9274e-51 ,  0.000114607])
219918  , -54915.9    , array([ 0.00121757 ,  0.82745    ,  5.2562e-18 ,  2.9274e-51 ,  0.000114607])
219919  , -54915.7    , array([ 0.00121879 ,  0.82745    ,  5.2562e-18 ,  2.9274e-51 ,  0.000114607])
219920  , -54915.9    , array([ 0.00121757 ,  0.828278   ,  5.2562e-18 ,  2.9274e-51 ,  0.000114607])
219921  , -54915.9    , array([ 0.00121757 ,  0.82745    ,  5.26146e-18,  2.9274e-51 ,  0.000114607])
219922  , -54915.9    , array([ 0.00121757 ,  0.82745    ,  5.2562e-18 ,  2.93033e-51,  0.000114607])
219923  , -54915.9    , array([ 0.00121757 ,  0.82745    ,  5.2562e-18 ,  2.9274e-51 ,  0.000114721])
219924  , -54914.6    , array([ 0.00122331 ,  0.819937   ,  5.2562e-18 ,  2.9274e-51 ,  0.000115153])
219925  , -54914.6    , array([ 0.00122331 ,  0.819937   ,  5.2562e-18 ,  2.9274e-51 ,  0.000115153])
219926  , -54914.4    , array([ 0.00122453 ,  0.819937   ,  5.2562e-18 ,  2.9274e-51 ,  0.000115153])
219927  , -54914.7    , array([ 0.00122331 ,  0.820758   ,  5.2562e-18 ,  2.9274e-51 ,  0.000115153])
219928  , -54914.6    , array([ 0.00122331 ,  0.819937   ,  5.26146e-18,  2.9274e-51 ,  0.000115153])
219929  , -54914.6    , array([ 0.00122331 ,  0.819937   ,  5.2562e-18 ,  2.93033e-51,  0.000115153])
219930  , -54914.6    , array([ 0.00122331 ,  0.819937   ,  5.2562e-18 ,  2.9274e-51 ,  0.000115268])
219931  , -54909.3    , array([ 0.00124653 ,  0.790564   ,  5.2562e-18 ,  2.9274e-51 ,  0.000117363])
219932  , -54909.3    , array([ 0.00124653 ,  0.790564   ,  5.2562e-18 ,  2.9274e-51 ,  0.000117363])
219933  , -54909.1    , array([ 0.00124777 ,  0.790564   ,  5.2562e-18 ,  2.9274e-51 ,  0.000117363])
219934  , -54909.3    , array([ 0.00124653 ,  0.791355   ,  5.2562e-18 ,  2.9274e-51 ,  0.000117363])
219935  , -54909.3    , array([ 0.00124653 ,  0.790564   ,  5.26146e-18,  2.9274e-51 ,  0.000117363])
219936  , -54909.3    , array([ 0.00124653 ,  0.790564   ,  5.2562e-18 ,  2.93033e-51,  0.000117363])
219937  , -54909.3    , array([ 0.00124653 ,  0.790564   ,  5.2562e-18 ,  2.9274e-51 ,  0.00011748 ])
219938  , -54885      , array([ 0.00134388 ,  0.683223   ,  5.2562e-18 ,  2.9274e-51 ,  0.000126637])
219939  , -54885      , array([ 0.00134388 ,  0.683223   ,  5.2562e-18 ,  2.9274e-51 ,  0.000126637])
219940  , -54884.9    , array([ 0.00134523 ,  0.683223   ,  5.2562e-18 ,  2.9274e-51 ,  0.000126637])
219941  , -54885.2    , array([ 0.00134388 ,  0.683906   ,  5.2562e-18 ,  2.9274e-51 ,  0.000126637])
219942  , -54885      , array([ 0.00134388 ,  0.683223   ,  5.26146e-18,  2.9274e-51 ,  0.000126637])
219943  , -54885      , array([ 0.00134388 ,  0.683223   ,  5.2562e-18 ,  2.93033e-51,  0.000126637])
219944  , -54885.1    , array([ 0.00134388 ,  0.683223   ,  5.2562e-18 ,  2.9274e-51 ,  0.000126764])
219945  , -54718.2    , array([ 0.00181553 ,  0.381121   ,  5.2562e-18 ,  2.9274e-51 ,  0.000171662])
219946  , -54718.2    , array([ 0.00181553 ,  0.381121   ,  5.2562e-18 ,  2.9274e-51 ,  0.000171662])
219947  , -54717.9    , array([ 0.00181734 ,  0.381121   ,  5.2562e-18 ,  2.9274e-51 ,  0.000171662])
219948  , -54718.5    , array([ 0.00181553 ,  0.381503   ,  5.2562e-18 ,  2.9274e-51 ,  0.000171662])
219949  , -54718.2    , array([ 0.00181553 ,  0.381121   ,  5.26146e-18,  2.9274e-51 ,  0.000171662])
219950  , -54718.2    , array([ 0.00181553 ,  0.381121   ,  5.2562e-18 ,  2.93033e-51,  0.000171662])
219951  , -54718.2    , array([ 0.00181553 ,  0.381121   ,  5.2562e-18 ,  2.9274e-51 ,  0.000171834])
219952  , -46711.4    , array([ 0.00604739 ,  0.0369035  ,  5.2562e-18 ,  2.9274e-51 ,  0.000579612])
219953  , -46711.4    , array([ 0.00604739 ,  0.0369035  ,  5.2562e-18 ,  2.9274e-51 ,  0.000579612])
219954  , -46708.7    , array([ 0.00605344 ,  0.0369035  ,  5.2562e-18 ,  2.9274e-51 ,  0.000579612])
219955  , -46718.7    , array([ 0.00604739 ,  0.0369405  ,  5.2562e-18 ,  2.9274e-51 ,  0.000579612])
219956  , -46711.4    , array([ 0.00604739 ,  0.0369035  ,  5.26146e-18,  2.9274e-51 ,  0.000579612])
