Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2377.27	4764.54	2037.35	2686.69	6.7956,1.0199,0.3954,0.7873,30.0
our_model	Round_1_Replicate_2	-1525.95	3061.9	429.5	19672.75	0.9672,0.157,5.5456,0.4865,0.0699
our_model	Round_1_Replicate_3	-1321.62	2653.24	21.64	20042.24	0.9801,0.1038,5.2904,1.651,0.0489
our_model	Round_1_Replicate_4	-1325.27	2660.54	28.68	19961.07	0.9782,0.1138,5.298,1.8814,0.0559
our_model	Round_1_Replicate_5	-2036.84	4083.68	1396.37	3981.08	4.8657,0.4647,0.5972,1.8088,30.0
our_model	Round_1_Replicate_6	-2299.69	4609.38	1892.24	3470.72	5.2739,0.7518,0.5137,1.074,30.0
our_model	Round_1_Replicate_7	-2019.54	4049.08	1361.09	7206.47	2.7014,0.2459,1.0864,3.4323,30.0
our_model	Round_1_Replicate_8	-1532.53	3075.06	433.46	20162.91	0.817,0.1495,5.4866,0.903,0.079
our_model	Round_1_Replicate_9	-1340.7	2691.4	58.28	19830.28	1.003,0.1167,4.9346,2.6204,0.0618
our_model	Round_1_Replicate_10	-2374.37	4758.74	2025.75	5961.95	3.0232,0.4657,0.8846,1.7178,30.0
our_model	Round_2_Replicate_1	-1313.84	2637.68	5.84	19961.62	1.0452,0.0959,4.9592,2.6672,0.0477
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2328.81	4667.62	1944.52	3733.62	4.8728,0.7168,0.5531,1.1224,30.0
our_model	Round_1_Replicate_2	-2556.46	5122.92	2353.89	2878.98	6.1646,1.0752,0.4277,0.7327,30.0
our_model	Round_1_Replicate_3	-2341.45	4692.9	1966.5	5802.63	3.1218,0.4668,0.8603,1.72,30.0
our_model	Round_1_Replicate_4	-2194.92	4399.84	1698.6	5030.62	3.6932,0.471,0.7452,1.7347,30.0
our_model	Round_1_Replicate_5	-2070.13	4150.26	1461.83	4565.77	4.191,0.436,0.6811,1.9128,30.0
our_model	Round_1_Replicate_6	-2018.46	4046.92	1358.9	5389.85	3.6142,0.3275,0.8127,2.5777,30.0
our_model	Round_1_Replicate_7	-2048.96	4107.92	1420.25	5746.41	3.3505,0.3323,0.8604,2.5199,30.0
our_model	Round_1_Replicate_8	-2052.59	4115.18	1427.34	8461.97	2.2723,0.2275,1.2663,3.6786,30.0
our_model	Round_1_Replicate_9	-2052.67	4115.34	1427.49	7639.68	2.5168,0.252,1.1432,3.3207,30.0
our_model	Round_1_Replicate_10	-2035.06	4080.12	1392.52	10104.37	1.9146,0.183,1.5171,4.5919,30.0
our_model	Round_2_Replicate_1	-2006.04	4022.08	1333.15	5806.54	3.3749,0.2915,0.8795,2.9089,30.0
our_model	Round_2_Replicate_2	-1991.04	3992.08	1300.8	4857.65	4.0753,0.3239,0.7422,2.6358,30.0
our_model	Round_2_Replicate_3	-1983.42	3976.84	1282.5	4015.11	4.9815,0.3639,0.619,2.362,30.0
our_model	Round_2_Replicate_4	-2028.66	4067.32	1379.67	5401.29	3.5912,0.3366,0.8121,2.5009,30.0
our_model	Round_2_Replicate_5	-2033.33	4076.66	1389.12	4782.17	4.05,0.3845,0.718,2.1864,30.0
our_model	Round_2_Replicate_6	-1983.75	3977.5	1278.8	5628.86	3.5179,0.2565,0.8479,3.357,30.0
our_model	Round_2_Replicate_7	-1983.71	3977.42	1275.01	6070.72	3.3569,0.2047,0.9644,4.2558,30.0
our_model	Round_2_Replicate_8	-1983.54	3977.08	1274.77	5983.26	3.4051,0.2081,0.9501,4.1844,30.0
our_model	Round_2_Replicate_9	-1980.34	3970.68	1274.36	5534.09	3.6284,0.2541,0.8598,3.3928,30.0
our_model	Round_2_Replicate_10	-2028.0	4066.0	1378.33	5927.43	3.273,0.3062,0.8914,2.7491,30.0
our_model	Round_2_Replicate_11	-1995.5	4001.0	1310.04	3042.68	6.5504,0.5082,0.4623,1.6843,30.0
our_model	Round_2_Replicate_12	-1982.44	3974.88	1273.51	4772.89	4.2606,0.2658,0.7549,3.2726,30.0
our_model	Round_2_Replicate_13	-1982.0	3974.0	1277.89	3754.65	5.3554,0.3743,0.5818,2.3047,30.0
our_model	Round_2_Replicate_14	-2053.24	4116.48	1428.94	4170.81	4.6161,0.4611,0.624,1.8154,30.0
our_model	Round_2_Replicate_15	-1979.79	3969.58	1271.45	6660.96	3.0244,0.2044,1.039,4.2292,30.0
our_model	Round_2_Replicate_16	-1996.97	4003.94	1313.84	4528.52	4.3539,0.3585,0.6889,2.3745,30.0
our_model	Round_2_Replicate_17	-2033.44	4076.88	1389.59	3867.32	5.0169,0.4738,0.5804,1.7758,30.0
our_model	Round_2_Replicate_18	-1982.39	3974.78	1273.22	6086.61	3.3412,0.2078,0.9636,4.1856,30.0
our_model	Round_2_Replicate_19	-1981.9	3973.8	1273.25	4260.04	4.766,0.3024,0.6712,2.8724,30.0
our_model	Round_2_Replicate_20	-1989.47	3988.94	1296.98	3733.89	5.3244,0.4118,0.5709,2.0783,30.0
