134678  , -49343.5    , array([ 5.55554    ,  1.52597    ,  9.29375e-05,  8.15309e-26,  0.0486205  ])
134679  , -49347.4    , array([ 5.5611     ,  1.52597    ,  9.29375e-05,  8.15309e-26,  0.0486205  ])
134680  , -49362.8    , array([ 5.55554    ,  1.5275     ,  9.29375e-05,  8.15309e-26,  0.0486205  ])
134681  , -49343.5    , array([ 5.55554    ,  1.52597    ,  9.30304e-05,  8.15309e-26,  0.0486205  ])
134682  , -49343.5    , array([ 5.55554    ,  1.52597    ,  9.29375e-05,  8.16125e-26,  0.0486205  ])
134683  , -49324.1    , array([ 5.55554    ,  1.52597    ,  9.29375e-05,  8.15309e-26,  0.0486692  ])
134684  , -49343.5    , array([ 5.55554    ,  1.52597    ,  9.29375e-05,  8.15309e-26,  0.0486205  ])
134685  , -18091.4    , array([ 4.82589    ,  0.753771   ,  9.29372e-05,  8.15309e-26,  0.0988052  ])
134686  , -18091.4    , array([ 4.82589    ,  0.753771   ,  9.29372e-05,  8.15309e-26,  0.0988052  ])
134687  , -18094.1    , array([ 4.83071    ,  0.753771   ,  9.29372e-05,  8.15309e-26,  0.0988052  ])
134688  , -18112.9    , array([ 4.82589    ,  0.754525   ,  9.29372e-05,  8.15309e-26,  0.0988052  ])
134689  , -18091.4    , array([ 4.82589    ,  0.753771   ,  9.30302e-05,  8.15309e-26,  0.0988052  ])
134690  , -18091.4    , array([ 4.82589    ,  0.753771   ,  9.29372e-05,  8.16125e-26,  0.0988052  ])
134691  , -18074.6    , array([ 4.82589    ,  0.753771   ,  9.29372e-05,  8.15309e-26,  0.0989041  ])
134692  , -700575     , array([ 2.74777    ,  0.0448756  ,  9.29361e-05,  8.15309e-26,  1.68508    ])
134693  , -700575     , array([ 2.74777    ,  0.0448756  ,  9.29361e-05,  8.15309e-26,  1.68508    ])
134694  , -700695     , array([ 2.75052    ,  0.0448756  ,  9.29361e-05,  8.15309e-26,  1.68508    ])
134695  , -700387     , array([ 2.74777    ,  0.0449205  ,  9.29361e-05,  8.15309e-26,  1.68508    ])
134696  , -700541     , array([ 2.74777    ,  0.0448756  ,  9.30291e-05,  8.15309e-26,  1.68508    ])
134697  , -700575     , array([ 2.74777    ,  0.0448756  ,  9.29361e-05,  8.16125e-26,  1.68508    ])
134698  , -700599     , array([ 2.74777    ,  0.0448756  ,  9.29361e-05,  8.15309e-26,  1.68677    ])
134699  , -14768.3    , array([ 4.73851    ,  0.687843   ,  9.29372e-05,  8.15309e-26,  0.108329   ])
134700  , -14768.3    , array([ 4.73851    ,  0.687843   ,  9.29372e-05,  8.15309e-26,  0.108329   ])
134701  , -14770.8    , array([ 4.74325    ,  0.687843   ,  9.29372e-05,  8.15309e-26,  0.108329   ])
134702  , -14787.6    , array([ 4.73851    ,  0.688531   ,  9.29372e-05,  8.15309e-26,  0.108329   ])
134703  , -14768.3    , array([ 4.73851    ,  0.687843   ,  9.30301e-05,  8.15309e-26,  0.108329   ])
134704  , -14768.3    , array([ 4.73851    ,  0.687843   ,  9.29372e-05,  8.16125e-26,  0.108329   ])
134705  , -14754.7    , array([ 4.73851    ,  0.687843   ,  9.29372e-05,  8.15309e-26,  0.108437   ])
134706  , -199714     , array([ 5.56269    ,  0.0183694  ,  9.29348e-05,  8.15309e-26,  0.110942   ])
134707  , -199714     , array([ 5.56269    ,  0.0183694  ,  9.29348e-05,  8.15309e-26,  0.110942   ])
134708  , -199715     , array([ 5.56826    ,  0.0183694  ,  9.29348e-05,  8.15309e-26,  0.110942   ])
134709  , -199500     , array([ 5.56269    ,  0.0183878  ,  9.29348e-05,  8.15309e-26,  0.110942   ])
134710  , -199714     , array([ 5.56269    ,  0.0183694  ,  9.30278e-05,  8.15309e-26,  0.110942   ])
134711  , -199714     , array([ 5.56269    ,  0.0183694  ,  9.29348e-05,  8.16125e-26,  0.110942   ])
134712  , -199930     , array([ 5.56269    ,  0.0183694  ,  9.29348e-05,  8.15309e-26,  0.111053   ])
134713  , -5262.04    , array([ 4.93067    ,  0.280182   ,  9.29366e-05,  8.15309e-26,  0.108971   ])
134714  , -5262.04    , array([ 4.93067    ,  0.280182   ,  9.29366e-05,  8.15309e-26,  0.108971   ])
134715  , -5263.05    , array([ 4.93561    ,  0.280182   ,  9.29366e-05,  8.15309e-26,  0.108971   ])
134716  , -5261.42    , array([ 4.93067    ,  0.280462   ,  9.29366e-05,  8.15309e-26,  0.108971   ])
134717  , -5262.03    , array([ 4.93067    ,  0.280182   ,  9.30296e-05,  8.15309e-26,  0.108971   ])
134718  , -5262.04    , array([ 4.93067    ,  0.280182   ,  9.29366e-05,  8.16125e-26,  0.108971   ])
134719  , -5268.64    , array([ 4.93067    ,  0.280182   ,  9.29366e-05,  8.15309e-26,  0.10908    ])
134720  , -414363     , array([ 0.00246067 ,  0.0727416  ,  9.29706e-05,  8.15309e-26,  0.0169093  ])
134721  , -414363     , array([ 0.00246067 ,  0.0727416  ,  9.29706e-05,  8.15309e-26,  0.0169093  ])
134722  , -414061     , array([ 0.00246313 ,  0.0727416  ,  9.29706e-05,  8.15309e-26,  0.0169093  ])
134723  , -414377     , array([ 0.00246067 ,  0.0728143  ,  9.29706e-05,  8.15309e-26,  0.0169093  ])
134724  , -414363     , array([ 0.00246067 ,  0.0727416  ,  9.30636e-05,  8.15309e-26,  0.0169093  ])
134725  , -414363     , array([ 0.00246067 ,  0.0727416  ,  9.29706e-05,  8.16125e-26,  0.0169093  ])
134726  , -414623     , array([ 0.00246067 ,  0.0727416  ,  9.29706e-05,  8.15309e-26,  0.0169262  ])
134727  , -3825.22    , array([ 1.04125    ,  0.212643   ,  9.29435e-05,  8.15309e-26,  0.0744393  ])
134728  , -3825.22    , array([ 1.04125    ,  0.212643   ,  9.29435e-05,  8.15309e-26,  0.0744393  ])
134729  , -3822.47    , array([ 1.04229    ,  0.212643   ,  9.29435e-05,  8.15309e-26,  0.0744393  ])
134730  , -3826.37    , array([ 1.04125    ,  0.212856   ,  9.29435e-05,  8.15309e-26,  0.0744393  ])
134731  , -3825.22    , array([ 1.04125    ,  0.212643   ,  9.30365e-05,  8.15309e-26,  0.0744393  ])
134732  , -3825.22    , array([ 1.04125    ,  0.212643   ,  9.29435e-05,  8.16125e-26,  0.0744393  ])
134733  , -3828.98    , array([ 1.04125    ,  0.212643   ,  9.29435e-05,  8.15309e-26,  0.0745138  ])
134734  , -2222.26    , array([ 1.62381    ,  0.145398   ,  9.93436e-05,  8.15309e-26,  0.0534978  ])
134735  , -2222.26    , array([ 1.62381    ,  0.145398   ,  9.93436e-05,  8.15309e-26,  0.0534978  ])
134736  , -2222.02    , array([ 1.62544    ,  0.145398   ,  9.93436e-05,  8.15309e-26,  0.0534978  ])
134737  , -2222.04    , array([ 1.62381    ,  0.145543   ,  9.93436e-05,  8.15309e-26,  0.0534978  ])
134738  , -2222.26    , array([ 1.62381    ,  0.145398   ,  9.9443e-05 ,  8.15309e-26,  0.0534978  ])
134739  , -2222.26    , array([ 1.62381    ,  0.145398   ,  9.93436e-05,  8.16125e-26,  0.0534978  ])
134740  , -2224.41    , array([ 1.62381    ,  0.145398   ,  9.93436e-05,  8.15309e-26,  0.0535513  ])
134741  , -1799.06    , array([ 1.48194    ,  0.105824   ,  0.000104195,  8.15309e-26,  0.0385714  ])
134742  , -1799.06    , array([ 1.48194    ,  0.105824   ,  0.000104195,  8.15309e-26,  0.0385714  ])
134743  , -1798.9     , array([ 1.48343    ,  0.105824   ,  0.000104195,  8.15309e-26,  0.0385714  ])
134744  , -1798.84    , array([ 1.48194    ,  0.10593    ,  0.000104195,  8.15309e-26,  0.0385714  ])
134745  , -1799.05    , array([ 1.48194    ,  0.105824   ,  0.000104299,  8.15309e-26,  0.0385714  ])
134746  , -1799.06    , array([ 1.48194    ,  0.105824   ,  0.000104195,  8.16125e-26,  0.0385714  ])
134747  , -1800.15    , array([ 1.48194    ,  0.105824   ,  0.000104195,  8.15309e-26,  0.03861    ])
134748  , -1655.6     , array([ 1.40639    ,  0.0821277  ,  0.000108723,  8.15309e-26,  0.0294309  ])
134749  , -1655.6     , array([ 1.40639    ,  0.0821277  ,  0.000108723,  8.15309e-26,  0.0294309  ])
134750  , -1655.52    , array([ 1.4078     ,  0.0821277  ,  0.000108723,  8.15309e-26,  0.0294309  ])
134751  , -1655.69    , array([ 1.40639    ,  0.0822098  ,  0.000108723,  8.15309e-26,  0.0294309  ])
134752  , -1655.6     , array([ 1.40639    ,  0.0821277  ,  0.000108832,  8.15309e-26,  0.0294309  ])
134753  , -1655.6     , array([ 1.40639    ,  0.0821277  ,  0.000108723,  8.16125e-26,  0.0294309  ])
134754  , -1655.81    , array([ 1.40639    ,  0.0821277  ,  0.000108723,  8.15309e-26,  0.0294604  ])
134755  , -1634.17    , array([ 1.37927    ,  0.0714062  ,  0.000111952,  8.15309e-26,  0.0256357  ])
134756  , -1634.17    , array([ 1.37927    ,  0.0714062  ,  0.000111952,  8.15309e-26,  0.0256357  ])
134757  , -1634.13    , array([ 1.38065    ,  0.0714062  ,  0.000111952,  8.15309e-26,  0.0256357  ])
134758  , -1634.12    , array([ 1.37927    ,  0.0714776  ,  0.000111952,  8.15309e-26,  0.0256357  ])
134759  , -1634.17    , array([ 1.37927    ,  0.0714062  ,  0.000112064,  8.15309e-26,  0.0256357  ])
134760  , -1634.17    , array([ 1.37927    ,  0.0714062  ,  0.000111952,  8.16125e-26,  0.0256357  ])
134761  , -1634.31    , array([ 1.37927    ,  0.0714062  ,  0.000111952,  8.15309e-26,  0.0256614  ])
134762  , -1632.94    , array([ 1.38003    ,  0.0680013  ,  0.000113854,  8.15309e-26,  0.0243144  ])
