28283   , -2339.74    , array([ 38.7       ,  6.21939    ,  0.000156351,  1.30659e-44])
28284   , -2339.74    , array([ 38.7387    ,  6.21939    ,  0.000156351,  1.30659e-44])
28285   , -2339.74    , array([ 38.7       ,  6.22561    ,  0.000156351,  1.30659e-44])
28286   , -2339.74    , array([ 38.7       ,  6.21939    ,  0.000156507,  1.30659e-44])
28287   , -2339.74    , array([ 38.7       ,  6.21939    ,  0.000156351,  1.3079e-44 ])
28288   , -2339.74    , array([ 38.7       ,  6.21939    ,  0.000156351,  1.30659e-44])
28289   , -2337.87    , array([ 37.6784    ,  6.21939    ,  5.6966e-05 ,  1.30659e-44])
28290   , -2337.87    , array([ 37.6784    ,  6.21939    ,  5.6966e-05 ,  1.30659e-44])
28291   , -2337.87    , array([ 37.7161    ,  6.21939    ,  5.6966e-05 ,  1.30659e-44])
28292   , -2337.87    , array([ 37.6784    ,  6.22561    ,  5.6966e-05 ,  1.30659e-44])
28293   , -2337.87    , array([ 37.6784    ,  6.21939    ,  5.7023e-05 ,  1.30659e-44])
28294   , -2337.87    , array([ 37.6784    ,  6.21939    ,  5.6966e-05 ,  1.3079e-44 ])
28295   , -2337.4     , array([ 37.0625    ,  6.21939    ,  3.20482e-05,  1.30659e-44])
28296   , -2337.4     , array([ 37.0625    ,  6.21939    ,  3.20482e-05,  1.30659e-44])
28297   , -2337.4     , array([ 37.0996    ,  6.21939    ,  3.20482e-05,  1.30659e-44])
28298   , -2337.4     , array([ 37.0625    ,  6.22561    ,  3.20482e-05,  1.30659e-44])
28299   , -2337.4     , array([ 37.0625    ,  6.21939    ,  3.20803e-05,  1.30659e-44])
28300   , -2337.4     , array([ 37.0625    ,  6.21939    ,  3.20482e-05,  1.3079e-44 ])
28301   , -2337.09    , array([ 36.2642    ,  6.21939    ,  1.53254e-05,  1.30659e-44])
28302   , -2337.09    , array([ 36.2642    ,  6.21939    ,  1.53254e-05,  1.30659e-44])
28303   , -2337.09    , array([ 36.3005    ,  6.21939    ,  1.53254e-05,  1.30659e-44])
28304   , -2337.09    , array([ 36.2642    ,  6.22561    ,  1.53254e-05,  1.30659e-44])
28305   , -2337.09    , array([ 36.2642    ,  6.21939    ,  1.53408e-05,  1.30659e-44])
28306   , -2337.09    , array([ 36.2642    ,  6.21939    ,  1.53254e-05,  1.3079e-44 ])
28307   , -2336.95    , array([ 35.537     ,  6.21939    ,  7.80597e-06,  1.30659e-44])
28308   , -2336.95    , array([ 35.537     ,  6.21939    ,  7.80597e-06,  1.30659e-44])
28309   , -2336.95    , array([ 35.5726    ,  6.21939    ,  7.80597e-06,  1.30659e-44])
28310   , -2336.95    , array([ 35.537     ,  6.22561    ,  7.80597e-06,  1.30659e-44])
28311   , -2336.95    , array([ 35.537     ,  6.21939    ,  7.81378e-06,  1.30659e-44])
28312   , -2336.95    , array([ 35.537     ,  6.21939    ,  7.80597e-06,  1.3079e-44 ])
28313   , -2336.88    , array([ 34.7926    ,  6.21939    ,  3.87949e-06,  1.30659e-44])
28314   , -2336.88    , array([ 34.7926    ,  6.21939    ,  3.87949e-06,  1.30659e-44])
28315   , -2336.88    , array([ 34.8274    ,  6.21939    ,  3.87949e-06,  1.30659e-44])
28316   , -2336.88    , array([ 34.7926    ,  6.22561    ,  3.87949e-06,  1.30659e-44])
28317   , -2336.88    , array([ 34.7926    ,  6.21939    ,  3.88337e-06,  1.30659e-44])
28318   , -2336.88    , array([ 34.7926    ,  6.21939    ,  3.87949e-06,  1.3079e-44 ])
28319   , -2336.84    , array([ 34.0702    ,  6.21939    ,  1.94621e-06,  1.30659e-44])
