3982    , -2335.37    , array([ 3.10932    ,  0.839737   ,  1.12825e-24,  0.000390689])
4043    , -1789.71    , array([ 3.10932    ,  0.00969997 ,  1.12825e-24,  0.000819298])
4044    , -1789.71    , array([ 3.11243    ,  0.00969997 ,  1.12825e-24,  0.000819298])
4045    , -1789.68    , array([ 3.10932    ,  0.00970968 ,  1.12825e-24,  0.000819298])
4046    , -1789.71    , array([ 3.10932    ,  0.00969997 ,  1.12937e-24,  0.000819298])
4047    , -1789.73    , array([ 3.10932    ,  0.00969997 ,  1.12825e-24,  0.000820118])
4048    , -1789.35    , array([ 3.10932    ,  0.00981071 ,  1.12825e-24,  0.000801149])
4049    , -1789.35    , array([ 3.10932    ,  0.00981071 ,  1.12825e-24,  0.000801149])
4050    , -1789.35    , array([ 3.11243    ,  0.00981071 ,  1.12825e-24,  0.000801149])
4051    , -1789.35    , array([ 3.10932    ,  0.00982052 ,  1.12825e-24,  0.000801149])
4052    , -1789.35    , array([ 3.10932    ,  0.00981071 ,  1.12937e-24,  0.000801149])
4053    , -1789.35    , array([ 3.10932    ,  0.00981071 ,  1.12825e-24,  0.000801951])
4054    , -1789.32    , array([ 3.10932    ,  0.00984271 ,  1.12825e-24,  0.000803859])
4055    , -1789.32    , array([ 3.10932    ,  0.00984271 ,  1.12825e-24,  0.000803859])
4056    , -1789.32    , array([ 3.11243    ,  0.00984271 ,  1.12825e-24,  0.000803859])
4057    , -1789.31    , array([ 3.10932    ,  0.00985256 ,  1.12825e-24,  0.000803859])
4058    , -1789.32    , array([ 3.10932    ,  0.00984271 ,  1.12937e-24,  0.000803859])
4059    , -1789.32    , array([ 3.10932    ,  0.00984271 ,  1.12825e-24,  0.000804663])
4060    , -1789.19    , array([ 3.10932    ,  0.00997178 ,  1.12825e-24,  0.000814788])
4061    , -1789.19    , array([ 3.10932    ,  0.00997178 ,  1.12825e-24,  0.000814788])
4062    , -1789.19    , array([ 3.11243    ,  0.00997178 ,  1.12825e-24,  0.000814788])
4063    , -1789.19    , array([ 3.10932    ,  0.00998176 ,  1.12825e-24,  0.000814788])
4064    , -1789.19    , array([ 3.10932    ,  0.00997178 ,  1.12937e-24,  0.000814788])
4065    , -1789.19    , array([ 3.10932    ,  0.00997178 ,  1.12825e-24,  0.000815603])
4066    , -1788.66    , array([ 3.10932    ,  0.0105052  ,  1.12825e-24,  0.000860012])
4067    , -1788.66    , array([ 3.10932    ,  0.0105052  ,  1.12825e-24,  0.000860012])
4068    , -1788.66    , array([ 3.11243    ,  0.0105052  ,  1.12825e-24,  0.000860012])
4069    , -1788.66    , array([ 3.10932    ,  0.0105157  ,  1.12825e-24,  0.000860012])
4070    , -1788.66    , array([ 3.10932    ,  0.0105052  ,  1.12937e-24,  0.000860012])
4071    , -1788.66    , array([ 3.10932    ,  0.0105052  ,  1.12825e-24,  0.000860872])
4072    , -1786.24    , array([ 3.10932    ,  0.01294    ,  1.12825e-24,  0.00106744 ])
4073    , -1786.24    , array([ 3.10932    ,  0.01294    ,  1.12825e-24,  0.00106744 ])
4074    , -1786.24    , array([ 3.11243    ,  0.01294    ,  1.12825e-24,  0.00106744 ])
4075    , -1786.23    , array([ 3.10932    ,  0.0129529  ,  1.12825e-24,  0.00106744 ])
4076    , -1786.24    , array([ 3.10932    ,  0.01294    ,  1.12937e-24,  0.00106744 ])
4077    , -1786.23    , array([ 3.10932    ,  0.01294    ,  1.12825e-24,  0.00106851 ])
4078    , -1769.07    , array([ 3.10932    ,  0.0297885  ,  1.12825e-24,  0.00253338 ])
4079    , -1769.07    , array([ 3.10932    ,  0.0297885  ,  1.12825e-24,  0.00253338 ])
4080    , -1769.07    , array([ 3.11243    ,  0.0297885  ,  1.12825e-24,  0.00253338 ])
4081    , -1769.08    , array([ 3.10932    ,  0.0298183  ,  1.12825e-24,  0.00253338 ])
4082    , -1769.07    , array([ 3.10932    ,  0.0297885  ,  1.12937e-24,  0.00253338 ])
4083    , -1769.04    , array([ 3.10932    ,  0.0297885  ,  1.12825e-24,  0.00253591 ])
4084    , -2084.89    , array([ 3.10932    ,  0.836578   ,  1.12825e-24,  0.0803762  ])
4085    , -2084.89    , array([ 3.10932    ,  0.836578   ,  1.12825e-24,  0.0803762  ])
4086    , -2084.89    , array([ 3.11243    ,  0.836578   ,  1.12825e-24,  0.0803762  ])
4087    , -2086.29    , array([ 3.10932    ,  0.837415   ,  1.12825e-24,  0.0803762  ])
4088    , -2084.89    , array([ 3.10932    ,  0.836578   ,  1.12937e-24,  0.0803762  ])
4089    , -2084.69    , array([ 3.10932    ,  0.836578   ,  1.12825e-24,  0.0804566  ])
4090    , -1705.81    , array([ 3.10932    ,  0.098615   ,  1.12825e-24,  0.00876208 ])
4091    , -1705.81    , array([ 3.10932    ,  0.098615   ,  1.12825e-24,  0.00876208 ])
4092    , -1705.81    , array([ 3.11243    ,  0.098615   ,  1.12825e-24,  0.00876208 ])
4093    , -1705.92    , array([ 3.10932    ,  0.0987136  ,  1.12825e-24,  0.00876208 ])
4094    , -1705.81    , array([ 3.10932    ,  0.098615   ,  1.12937e-24,  0.00876208 ])
4095    , -1705.63    , array([ 3.10932    ,  0.098615   ,  1.12825e-24,  0.00877085 ])
4096    , -1634.95    , array([ 3.10932    ,  0.293078   ,  1.12825e-24,  0.0270985  ])
4097    , -1634.95    , array([ 3.10932    ,  0.293078   ,  1.12825e-24,  0.0270985  ])
4098    , -1634.95    , array([ 3.11243    ,  0.293078   ,  1.12825e-24,  0.0270985  ])
4099    , -1635.42    , array([ 3.10932    ,  0.293371   ,  1.12825e-24,  0.0270985  ])
4100    , -1634.95    , array([ 3.10932    ,  0.293078   ,  1.12937e-24,  0.0270985  ])
4101    , -1634.51    , array([ 3.10932    ,  0.293078   ,  1.12825e-24,  0.0271256  ])
4102    , -1636.19    , array([ 3.10932    ,  0.256865   ,  1.12825e-24,  0.0236359  ])
4103    , -1636.19    , array([ 3.10932    ,  0.256865   ,  1.12825e-24,  0.0236359  ])
4104    , -1636.19    , array([ 3.11243    ,  0.256865   ,  1.12825e-24,  0.0236359  ])
4105    , -1636.6     , array([ 3.10932    ,  0.257122   ,  1.12825e-24,  0.0236359  ])
4106    , -1636.19    , array([ 3.10932    ,  0.256865   ,  1.12937e-24,  0.0236359  ])
4107    , -1635.78    , array([ 3.10932    ,  0.256865   ,  1.12825e-24,  0.0236596  ])
4108    , -1634.79    , array([ 3.10932    ,  0.283768   ,  1.12825e-24,  0.0262068  ])
4109    , -1634.79    , array([ 3.10932    ,  0.283768   ,  1.12825e-24,  0.0262068  ])
4110    , -1634.79    , array([ 3.11243    ,  0.283768   ,  1.12825e-24,  0.0262068  ])
4111    , -1635.24    , array([ 3.10932    ,  0.284052   ,  1.12825e-24,  0.0262068  ])
4112    , -1634.79    , array([ 3.10932    ,  0.283768   ,  1.12937e-24,  0.0262068  ])
4113    , -1634.35    , array([ 3.10932    ,  0.283768   ,  1.12825e-24,  0.026233   ])
4120    , -1634.79    , array([ 3.10932    ,  0.283773   ,  1.12825e-24,  0.0262073  ])
4121    , -1634.79    , array([ 3.10932    ,  0.283773   ,  1.12825e-24,  0.0262073  ])
4122    , -1634.79    , array([ 3.11243    ,  0.283773   ,  1.12825e-24,  0.0262073  ])
4123    , -1635.24    , array([ 3.10932    ,  0.284057   ,  1.12825e-24,  0.0262073  ])
4124    , -1634.79    , array([ 3.10932    ,  0.283773   ,  1.12937e-24,  0.0262073  ])
4125    , -1634.35    , array([ 3.10932    ,  0.283773   ,  1.12825e-24,  0.0262335  ])
4126    , -1634.79    , array([ 3.10932    ,  0.283784   ,  1.12825e-24,  0.0262083  ])
4127    , -1634.79    , array([ 3.10932    ,  0.283784   ,  1.12825e-24,  0.0262083  ])
4128    , -1634.79    , array([ 3.11243    ,  0.283784   ,  1.12825e-24,  0.0262083  ])
4129    , -1635.24    , array([ 3.10932    ,  0.284068   ,  1.12825e-24,  0.0262083  ])
4130    , -1634.79    , array([ 3.10932    ,  0.283784   ,  1.12937e-24,  0.0262083  ])
4131    , -1634.35    , array([ 3.10932    ,  0.283784   ,  1.12825e-24,  0.0262346  ])
4138    , -1634.79    , array([ 3.10932    ,  0.283785   ,  1.12825e-24,  0.0262085  ])
4139    , -1634.79    , array([ 3.10932    ,  0.283785   ,  1.12825e-24,  0.0262085  ])
4140    , -1634.79    , array([ 3.11243    ,  0.283785   ,  1.12825e-24,  0.0262085  ])
4141    , -1635.24    , array([ 3.10932    ,  0.284069   ,  1.12825e-24,  0.0262085  ])
4142    , -1634.79    , array([ 3.10932    ,  0.283785   ,  1.12937e-24,  0.0262085  ])
4143    , -1634.35    , array([ 3.10932    ,  0.283785   ,  1.12825e-24,  0.0262347  ])
4144    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4145    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4146    , -1634.79    , array([ 3.11243    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4147    , -1635.24    , array([ 3.10932    ,  0.284072   ,  1.12825e-24,  0.0262087  ])
4148    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12937e-24,  0.0262087  ])
4149    , -1634.35    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.0262349  ])
4156    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4157    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4158    , -1634.79    , array([ 3.11243    ,  0.283788   ,  1.12825e-24,  0.0262087  ])
4159    , -1635.24    , array([ 3.10932    ,  0.284072   ,  1.12825e-24,  0.0262087  ])
4160    , -1634.79    , array([ 3.10932    ,  0.283788   ,  1.12937e-24,  0.0262087  ])
4161    , -1634.35    , array([ 3.10932    ,  0.283788   ,  1.12825e-24,  0.026235   ])
4162    , -1634.79    , array([ 3.10932    ,  0.283789   ,  1.12825e-24,  0.0262088  ])
4163    , -1634.79    , array([ 3.10932    ,  0.283789   ,  1.12825e-24,  0.0262088  ])
4164    , -1634.79    , array([ 3.11243    ,  0.283789   ,  1.12825e-24,  0.0262088  ])
4165    , -1635.24    , array([ 3.10932    ,  0.284073   ,  1.12825e-24,  0.0262088  ])
4166    , -1634.79    , array([ 3.10932    ,  0.283789   ,  1.12937e-24,  0.0262088  ])
4167    , -1634.35    , array([ 3.10932    ,  0.283789   ,  1.12825e-24,  0.026235   ])
4168    , -28436      , array([ 3.10932    ,  17.1902    ,  1.12825e-24,  2.01442    ])
4169    , -28436      , array([ 3.10932    ,  17.1902    ,  1.12825e-24,  2.01442    ])
4170    , -28436      , array([ 3.11243    ,  17.1902    ,  1.12825e-24,  2.01442    ])
4171    , -28447.3    , array([ 3.10932    ,  17.2074    ,  1.12825e-24,  2.01442    ])
4172    , -28436      , array([ 3.10932    ,  17.1902    ,  1.12937e-24,  2.01442    ])
4173    , -28440.7    , array([ 3.10932    ,  17.1902    ,  1.12825e-24,  2.01644    ])
4174    , -1634.75    , array([ 3.10932    ,  0.284994   ,  1.12825e-24,  0.0263265  ])
4175    , -1634.75    , array([ 3.10932    ,  0.284994   ,  1.12825e-24,  0.0263265  ])
4176    , -1634.75    , array([ 3.11243    ,  0.284994   ,  1.12825e-24,  0.0263265  ])
4177    , -1635.2     , array([ 3.10932    ,  0.285279   ,  1.12825e-24,  0.0263265  ])
4178    , -1634.75    , array([ 3.10932    ,  0.284994   ,  1.12937e-24,  0.0263265  ])
4179    , -1634.31    , array([ 3.10932    ,  0.284994   ,  1.12825e-24,  0.0263529  ])
4180    , -1634.67    , array([ 3.10932    ,  0.285044   ,  1.12825e-24,  0.026336   ])
4181    , -1634.67    , array([ 3.10932    ,  0.285044   ,  1.12825e-24,  0.026336   ])
4182    , -1634.67    , array([ 3.11243    ,  0.285044   ,  1.12825e-24,  0.026336   ])
4183    , -1635.13    , array([ 3.10932    ,  0.285329   ,  1.12825e-24,  0.026336   ])
4184    , -1634.67    , array([ 3.10932    ,  0.285044   ,  1.12937e-24,  0.026336   ])
4185    , -1634.24    , array([ 3.10932    ,  0.285044   ,  1.12825e-24,  0.0263623  ])
4186    , -1634.37    , array([ 3.10932    ,  0.285246   ,  1.12825e-24,  0.0263736  ])
4187    , -1634.37    , array([ 3.10932    ,  0.285246   ,  1.12825e-24,  0.0263736  ])
4188    , -1634.37    , array([ 3.11243    ,  0.285246   ,  1.12825e-24,  0.0263736  ])
4189    , -1634.83    , array([ 3.10932    ,  0.285531   ,  1.12825e-24,  0.0263736  ])
4190    , -1634.37    , array([ 3.10932    ,  0.285246   ,  1.12937e-24,  0.0263736  ])
4191    , -1633.94    , array([ 3.10932    ,  0.285246   ,  1.12825e-24,  0.0264     ])
4192    , -1633.16    , array([ 3.10932    ,  0.286054   ,  1.12825e-24,  0.0265248  ])
4193    , -1633.16    , array([ 3.10932    ,  0.286054   ,  1.12825e-24,  0.0265248  ])
4194    , -1633.16    , array([ 3.11243    ,  0.286054   ,  1.12825e-24,  0.0265248  ])
4195    , -1633.62    , array([ 3.10932    ,  0.286341   ,  1.12825e-24,  0.0265248  ])
4196    , -1633.16    , array([ 3.10932    ,  0.286054   ,  1.12937e-24,  0.0265248  ])
4197    , -1632.72    , array([ 3.10932    ,  0.286054   ,  1.12825e-24,  0.0265513  ])
4198    , -1628.3     , array([ 3.10932    ,  0.289312   ,  1.12825e-24,  0.0271381  ])
4199    , -1628.3     , array([ 3.10932    ,  0.289312   ,  1.12825e-24,  0.0271381  ])
4200    , -1628.3     , array([ 3.11243    ,  0.289312   ,  1.12825e-24,  0.0271381  ])
4201    , -1628.76    , array([ 3.10932    ,  0.289601   ,  1.12825e-24,  0.0271381  ])
4202    , -1628.3     , array([ 3.10932    ,  0.289312   ,  1.12937e-24,  0.0271381  ])
4203    , -1627.86    , array([ 3.10932    ,  0.289312   ,  1.12825e-24,  0.0271653  ])
4204    , -1608.57    , array([ 3.10932    ,  0.302717   ,  1.12825e-24,  0.0297368  ])
4205    , -1608.57    , array([ 3.10932    ,  0.302717   ,  1.12825e-24,  0.0297368  ])
4206    , -1608.57    , array([ 3.11243    ,  0.302717   ,  1.12825e-24,  0.0297368  ])
4207    , -1609.05    , array([ 3.10932    ,  0.30302    ,  1.12825e-24,  0.0297368  ])
4208    , -1608.57    , array([ 3.10932    ,  0.302717   ,  1.12937e-24,  0.0297368  ])
4209    , -1608.11    , array([ 3.10932    ,  0.302717   ,  1.12825e-24,  0.0297666  ])
4210    , -1527.2     , array([ 3.10932    ,  0.362842   ,  1.12825e-24,  0.0428697  ])
4211    , -1527.2     , array([ 3.10932    ,  0.362842   ,  1.12825e-24,  0.0428697  ])
4212    , -1527.2     , array([ 3.11243    ,  0.362842   ,  1.12825e-24,  0.0428697  ])
4213    , -1527.82    , array([ 3.10932    ,  0.363205   ,  1.12825e-24,  0.0428697  ])
4214    , -1527.2     , array([ 3.10932    ,  0.362842   ,  1.12937e-24,  0.0428697  ])
4215    , -1526.67    , array([ 3.10932    ,  0.362842   ,  1.12825e-24,  0.0429126  ])
4216    , -1635.06    , array([ 3.10932    ,  0.748934   ,  1.12825e-24,  0.185172   ])
4217    , -1635.06    , array([ 3.10932    ,  0.748934   ,  1.12825e-24,  0.185172   ])
4218    , -1635.06    , array([ 3.11243    ,  0.748934   ,  1.12825e-24,  0.185172   ])
4219    , -1637.26    , array([ 3.10932    ,  0.749684   ,  1.12825e-24,  0.185172   ])
4220    , -1635.06    , array([ 3.10932    ,  0.748934   ,  1.12937e-24,  0.185172   ])
4221    , -1634.7     , array([ 3.10932    ,  0.748934   ,  1.12825e-24,  0.185357   ])
4222    , -1417.81    , array([ 3.10932    ,  0.501456   ,  1.12825e-24,  0.0823848  ])
4223    , -1417.81    , array([ 3.10932    ,  0.501456   ,  1.12825e-24,  0.0823848  ])
4224    , -1417.81    , array([ 3.11243    ,  0.501456   ,  1.12825e-24,  0.0823848  ])
4225    , -1418.89    , array([ 3.10932    ,  0.501958   ,  1.12825e-24,  0.0823848  ])
4226    , -1417.81    , array([ 3.10932    ,  0.501456   ,  1.12937e-24,  0.0823848  ])
4227    , -1417.21    , array([ 3.10932    ,  0.501456   ,  1.12825e-24,  0.0824673  ])
4228    , -1518.12    , array([ 3.10932    ,  0.768685   ,  1.12825e-24,  0.369454   ])
4229    , -1518.12    , array([ 3.10932    ,  0.768685   ,  1.12825e-24,  0.369454   ])
4230    , -1518.12    , array([ 3.11243    ,  0.768685   ,  1.12825e-24,  0.369454   ])
4231    , -1520.8     , array([ 3.10932    ,  0.769454   ,  1.12825e-24,  0.369454   ])
4232    , -1518.12    , array([ 3.10932    ,  0.768685   ,  1.12937e-24,  0.369454   ])
4233    , -1518       , array([ 3.10932    ,  0.768685   ,  1.12825e-24,  0.369824   ])
4234    , -1287.01    , array([ 3.10932    ,  0.606826   ,  1.12825e-24,  0.161002   ])
4235    , -1287.01    , array([ 3.10932    ,  0.606826   ,  1.12825e-24,  0.161002   ])
4236    , -1287.01    , array([ 3.11243    ,  0.606826   ,  1.12825e-24,  0.161002   ])
4237    , -1288.71    , array([ 3.10932    ,  0.607433   ,  1.12825e-24,  0.161002   ])
4238    , -1287.01    , array([ 3.10932    ,  0.606826   ,  1.12937e-24,  0.161002   ])
4239    , -1286.48    , array([ 3.10932    ,  0.606826   ,  1.12825e-24,  0.161163   ])
4240    , -1039.43    , array([ 3.10932    ,  0.586981   ,  1.12825e-24,  0.238062   ])
4241    , -1039.43    , array([ 3.10932    ,  0.586981   ,  1.12825e-24,  0.238062   ])
4242    , -1039.43    , array([ 3.11243    ,  0.586981   ,  1.12825e-24,  0.238062   ])
4243    , -1041.19    , array([ 3.10932    ,  0.587568   ,  1.12825e-24,  0.238062   ])
4244    , -1039.43    , array([ 3.10932    ,  0.586981   ,  1.12937e-24,  0.238062   ])
4245    , -1039.02    , array([ 3.10932    ,  0.586981   ,  1.12825e-24,  0.2383     ])
4246    , -672.94     , array([ 3.10932    ,  0.488702   ,  1.12825e-24,  0.367312   ])
4247    , -672.94     , array([ 3.10932    ,  0.488702   ,  1.12825e-24,  0.367312   ])
4248    , -672.94     , array([ 3.11243    ,  0.488702   ,  1.12825e-24,  0.367312   ])
4249    , -674.032    , array([ 3.10932    ,  0.489191   ,  1.12825e-24,  0.367312   ])
4250    , -672.94     , array([ 3.10932    ,  0.488702   ,  1.12937e-24,  0.367312   ])
4251    , -672.945    , array([ 3.10932    ,  0.488702   ,  1.12825e-24,  0.367679   ])
4252    , -446.509    , array([ 3.10932    ,  0.336885   ,  1.12825e-24,  0.325075   ])
4253    , -446.509    , array([ 3.10932    ,  0.336885   ,  1.12825e-24,  0.325075   ])
4254    , -446.509    , array([ 3.11243    ,  0.336885   ,  1.12825e-24,  0.325075   ])
4255    , -446.743    , array([ 3.10932    ,  0.337222   ,  1.12825e-24,  0.325075   ])
4256    , -446.509    , array([ 3.10932    ,  0.336885   ,  1.12937e-24,  0.325075   ])
4257    , -446.414    , array([ 3.10932    ,  0.336885   ,  1.12825e-24,  0.3254     ])
4258    , -423.708    , array([ 3.10932    ,  0.304712   ,  1.12825e-24,  0.361946   ])
4259    , -423.708    , array([ 3.10932    ,  0.304712   ,  1.12825e-24,  0.361946   ])
4260    , -423.708    , array([ 3.11243    ,  0.304712   ,  1.12825e-24,  0.361946   ])
4261    , -423.855    , array([ 3.10932    ,  0.305017   ,  1.12825e-24,  0.361946   ])
4262    , -423.708    , array([ 3.10932    ,  0.304712   ,  1.12937e-24,  0.361946   ])
4263    , -423.737    , array([ 3.10932    ,  0.304712   ,  1.12825e-24,  0.362308   ])
4264    , -409.302    , array([ 3.10932    ,  0.264371   ,  1.12825e-24,  0.359893   ])
4265    , -409.302    , array([ 3.10932    ,  0.264371   ,  1.12825e-24,  0.359893   ])
4266    , -409.302    , array([ 3.11243    ,  0.264371   ,  1.12825e-24,  0.359893   ])
4267    , -409.369    , array([ 3.10932    ,  0.264635   ,  1.12825e-24,  0.359893   ])
4268    , -409.302    , array([ 3.10932    ,  0.264371   ,  1.12937e-24,  0.359893   ])
4269    , -409.302    , array([ 3.10932    ,  0.264371   ,  1.12825e-24,  0.360253   ])
4270    , -403.733    , array([ 3.10932    ,  0.233733   ,  1.12825e-24,  0.364981   ])
4271    , -403.733    , array([ 3.10932    ,  0.233733   ,  1.12825e-24,  0.364981   ])
4272    , -403.733    , array([ 3.11243    ,  0.233733   ,  1.12825e-24,  0.364981   ])
4273    , -403.762    , array([ 3.10932    ,  0.233967   ,  1.12825e-24,  0.364981   ])
4274    , -403.733    , array([ 3.10932    ,  0.233733   ,  1.12937e-24,  0.364981   ])
4275    , -403.795    , array([ 3.10932    ,  0.233733   ,  1.12825e-24,  0.365347   ])
4276    , -399.079    , array([ 3.10932    ,  0.200673   ,  1.12825e-24,  0.347024   ])
4277    , -399.079    , array([ 3.10932    ,  0.200673   ,  1.12825e-24,  0.347024   ])
4278    , -399.079    , array([ 3.11243    ,  0.200673   ,  1.12825e-24,  0.347024   ])
4279    , -399.101    , array([ 3.10932    ,  0.200874   ,  1.12825e-24,  0.347024   ])
4280    , -399.079    , array([ 3.10932    ,  0.200673   ,  1.12937e-24,  0.347024   ])
4281    , -399.069    , array([ 3.10932    ,  0.200673   ,  1.12825e-24,  0.347371   ])
4282    , -399.057    , array([ 3.10932    ,  0.167154   ,  1.12825e-24,  0.338682   ])
4283    , -399.057    , array([ 3.10932    ,  0.167154   ,  1.12825e-24,  0.338682   ])
4284    , -399.057    , array([ 3.11243    ,  0.167154   ,  1.12825e-24,  0.338682   ])
4285    , -399        , array([ 3.10932    ,  0.167321   ,  1.12825e-24,  0.338682   ])
4286    , -399.057    , array([ 3.10932    ,  0.167154   ,  1.12937e-24,  0.338682   ])
4287    , -399.23     , array([ 3.10932    ,  0.167154   ,  1.12825e-24,  0.339021   ])
4288    , -397.989    , array([ 3.10932    ,  0.186976   ,  1.12825e-24,  0.343773   ])
4289    , -397.989    , array([ 3.10932    ,  0.186976   ,  1.12825e-24,  0.343773   ])
4290    , -397.989    , array([ 3.11243    ,  0.186976   ,  1.12825e-24,  0.343773   ])
4291    , -397.994    , array([ 3.10932    ,  0.187163   ,  1.12825e-24,  0.343773   ])
4292    , -397.989    , array([ 3.10932    ,  0.186976   ,  1.12937e-24,  0.343773   ])
4293    , -398.025    , array([ 3.10932    ,  0.186976   ,  1.12825e-24,  0.344117   ])
4294    , -396.772    , array([ 3.10932    ,  0.162191   ,  1.12825e-24,  0.32939    ])
