3780    , -2336.83    , array([ 3.87247    ,  29.752     ,  2.05766e-06,  1.51533e-56])
3781    , -2336.83    , array([ 3.87635    ,  29.752     ,  2.05766e-06,  1.51533e-56])
3782    , -2336.83    , array([ 3.87247    ,  29.7818    ,  2.05766e-06,  1.51533e-56])
3783    , -2336.83    , array([ 3.87247    ,  29.752     ,  2.05972e-06,  1.51533e-56])
3784    , -2336.83    , array([ 3.87247    ,  29.752     ,  2.05766e-06,  1.51685e-56])
3785    , -2336.83    , array([ 3.87247    ,  29.752     ,  2.05766e-06,  1.51533e-56])
3786    , -2336.83    , array([ 3.83316    ,  29.752     ,  1.99816e-06,  1.51533e-56])
3787    , -2336.83    , array([ 3.83316    ,  29.752     ,  1.99816e-06,  1.51533e-56])
3788    , -2336.83    , array([ 3.83699    ,  29.752     ,  1.99816e-06,  1.51533e-56])
3789    , -2336.83    , array([ 3.83316    ,  29.7818    ,  1.99816e-06,  1.51533e-56])
3790    , -2336.83    , array([ 3.83316    ,  29.752     ,  2.00016e-06,  1.51533e-56])
3791    , -2336.83    , array([ 3.83316    ,  29.752     ,  1.99816e-06,  1.51685e-56])
3792    , -2336.83    , array([ 3.67985    ,  29.752     ,  1.77688e-06,  1.51533e-56])
3793    , -2336.83    , array([ 3.67985    ,  29.752     ,  1.77688e-06,  1.51533e-56])
3794    , -2336.83    , array([ 3.68353    ,  29.752     ,  1.77688e-06,  1.51533e-56])
3795    , -2336.83    , array([ 3.67985    ,  29.7818    ,  1.77688e-06,  1.51533e-56])
3796    , -2336.83    , array([ 3.67985    ,  29.752     ,  1.77866e-06,  1.51533e-56])
3797    , -2336.83    , array([ 3.67985    ,  29.752     ,  1.77688e-06,  1.51685e-56])
3798    , -2336.82    , array([ 3.2867     ,  29.752     ,  1.28989e-06,  1.51533e-56])
3799    , -2336.82    , array([ 3.2867     ,  29.752     ,  1.28989e-06,  1.51533e-56])
3800    , -2336.82    , array([ 3.28999    ,  29.752     ,  1.28989e-06,  1.51533e-56])
3801    , -2336.82    , array([ 3.2867     ,  29.7818    ,  1.28989e-06,  1.51533e-56])
3802    , -2336.82    , array([ 3.2867     ,  29.752     ,  1.29118e-06,  1.51533e-56])
3803    , -2336.82    , array([ 3.2867     ,  29.752     ,  1.28989e-06,  1.51685e-56])
3804    , -2336.81    , array([ 2.49412    ,  29.752     ,  5.96239e-07,  1.51533e-56])
3805    , -2336.81    , array([ 2.49412    ,  29.752     ,  5.96239e-07,  1.51533e-56])
3806    , -2336.81    , array([ 2.49661    ,  29.752     ,  5.96239e-07,  1.51533e-56])
3807    , -2336.81    , array([ 2.49412    ,  29.7818    ,  5.96239e-07,  1.51533e-56])
3808    , -2336.81    , array([ 2.49412    ,  29.752     ,  5.96835e-07,  1.51533e-56])
3809    , -2336.81    , array([ 2.49412    ,  29.752     ,  5.96239e-07,  1.51685e-56])
3810    , -2336.81    , array([ 2.02636    ,  29.752     ,  3.36097e-07,  1.51533e-56])
3811    , -2336.81    , array([ 2.02636    ,  29.752     ,  3.36097e-07,  1.51533e-56])
3812    , -2336.81    , array([ 2.02838    ,  29.752     ,  3.36097e-07,  1.51533e-56])
3813    , -2336.81    , array([ 2.02636    ,  29.7818    ,  3.36097e-07,  1.51533e-56])
3814    , -2336.81    , array([ 2.02636    ,  29.752     ,  3.36434e-07,  1.51533e-56])
3815    , -2336.81    , array([ 2.02636    ,  29.752     ,  3.36097e-07,  1.51685e-56])
3816    , -2336.81    , array([ 1.61692    ,  29.752     ,  1.81206e-07,  1.51533e-56])
3817    , -2336.81    , array([ 1.61692    ,  29.752     ,  1.81206e-07,  1.51533e-56])
3818    , -2336.81    , array([ 1.61853    ,  29.752     ,  1.81206e-07,  1.51533e-56])
3819    , -2336.81    , array([ 1.61692    ,  29.7818    ,  1.81206e-07,  1.51533e-56])
3820    , -2336.81    , array([ 1.61692    ,  29.752     ,  1.81387e-07,  1.51533e-56])
3821    , -2336.81    , array([ 1.61692    ,  29.752     ,  1.81206e-07,  1.51685e-56])
3822    , -2336.8     , array([ 1.31474    ,  29.752     ,  1.03251e-07,  1.51533e-56])
3823    , -2336.8     , array([ 1.31474    ,  29.752     ,  1.03251e-07,  1.51533e-56])
3824    , -2336.8     , array([ 1.31605    ,  29.752     ,  1.03251e-07,  1.51533e-56])
3825    , -2336.8     , array([ 1.31474    ,  29.7818    ,  1.03251e-07,  1.51533e-56])
3826    , -2336.8     , array([ 1.31474    ,  29.752     ,  1.03355e-07,  1.51533e-56])
3827    , -2336.8     , array([ 1.31474    ,  29.752     ,  1.03251e-07,  1.51685e-56])
3828    , -2336.8     , array([ 1.08054    ,  29.752     ,  6.07406e-08,  1.51533e-56])
3829    , -2336.8     , array([ 1.08054    ,  29.752     ,  6.07406e-08,  1.51533e-56])
3830    , -2336.8     , array([ 1.08162    ,  29.752     ,  6.07406e-08,  1.51533e-56])
3831    , -2336.8     , array([ 1.08054    ,  29.7818    ,  6.07406e-08,  1.51533e-56])
