865     , -1567.89    , array([ 0.731876   ,  0.134021   ,  1.71907e-54,  0.0224162  ])
1022    , -393.911    , array([ 0.731876   ,  0.0880666  ,  1.71907e-54,  0.24015    ])
1023    , -393.911    , array([ 0.732609   ,  0.0880666  ,  1.71907e-54,  0.24015    ])
1024    , -393.87     , array([ 0.731876   ,  0.0881547  ,  1.71907e-54,  0.24015    ])
1025    , -393.911    , array([ 0.731876   ,  0.0880666  ,  1.72079e-54,  0.24015    ])
1026    , -393.991    , array([ 0.731876   ,  0.0880666  ,  1.71907e-54,  0.24039    ])
1027    , -393.82     , array([ 0.731876   ,  0.0839485  ,  1.71907e-54,  0.233294   ])
1028    , -393.82     , array([ 0.731876   ,  0.0839485  ,  1.71907e-54,  0.233294   ])
1029    , -393.82     , array([ 0.732609   ,  0.0839485  ,  1.71907e-54,  0.233294   ])
1030    , -393.779    , array([ 0.731876   ,  0.0840325  ,  1.71907e-54,  0.233294   ])
1031    , -393.82     , array([ 0.731876   ,  0.0839485  ,  1.72079e-54,  0.233294   ])
1032    , -393.9      , array([ 0.731876   ,  0.0839485  ,  1.71907e-54,  0.233528   ])
1033    , -393.945    , array([ 0.731876   ,  0.0693137  ,  1.71907e-54,  0.207774   ])
1034    , -393.945    , array([ 0.731876   ,  0.0693137  ,  1.71907e-54,  0.207774   ])
1035    , -393.945    , array([ 0.732609   ,  0.0693137  ,  1.71907e-54,  0.207774   ])
1036    , -393.869    , array([ 0.731876   ,  0.0693831  ,  1.71907e-54,  0.207774   ])
1037    , -393.945    , array([ 0.731876   ,  0.0693137  ,  1.72079e-54,  0.207774   ])
1038    , -394.078    , array([ 0.731876   ,  0.0693137  ,  1.71907e-54,  0.207982   ])
1039    , -393.774    , array([ 0.731876   ,  0.0803331  ,  1.71907e-54,  0.227165   ])
1040    , -393.774    , array([ 0.731876   ,  0.0803331  ,  1.71907e-54,  0.227165   ])
1041    , -393.774    , array([ 0.732609   ,  0.0803331  ,  1.71907e-54,  0.227165   ])
1042    , -393.73     , array([ 0.731876   ,  0.0804135  ,  1.71907e-54,  0.227165   ])
1043    , -393.774    , array([ 0.731876   ,  0.0803331  ,  1.72079e-54,  0.227165   ])
1044    , -393.857    , array([ 0.731876   ,  0.0803331  ,  1.71907e-54,  0.227393   ])
1045    , -393.675    , array([ 0.731876   ,  0.0781969  ,  1.71907e-54,  0.223225   ])
1046    , -393.675    , array([ 0.731876   ,  0.0781969  ,  1.71907e-54,  0.223225   ])
1047    , -393.675    , array([ 0.732609   ,  0.0781969  ,  1.71907e-54,  0.223225   ])
1048    , -393.637    , array([ 0.731876   ,  0.0782752  ,  1.71907e-54,  0.223225   ])
1049    , -393.675    , array([ 0.731876   ,  0.0781969  ,  1.72079e-54,  0.223225   ])
1050    , -393.748    , array([ 0.731876   ,  0.0781969  ,  1.71907e-54,  0.223448   ])
1051    , -393.43     , array([ 0.731876   ,  0.0702053  ,  1.71907e-54,  0.208136   ])
1052    , -393.43     , array([ 0.731876   ,  0.0702053  ,  1.71907e-54,  0.208136   ])
1053    , -393.43     , array([ 0.732609   ,  0.0702053  ,  1.71907e-54,  0.208136   ])
1054    , -393.409    , array([ 0.731876   ,  0.0702755  ,  1.71907e-54,  0.208136   ])
1055    , -393.43     , array([ 0.731876   ,  0.0702053  ,  1.72079e-54,  0.208136   ])
1056    , -393.476    , array([ 0.731876   ,  0.0702053  ,  1.71907e-54,  0.208344   ])
1057    , -393.472    , array([ 0.731876   ,  0.0637753  ,  1.71907e-54,  0.196093   ])
1058    , -393.472    , array([ 0.731876   ,  0.0637753  ,  1.71907e-54,  0.196093   ])
1059    , -393.472    , array([ 0.732609   ,  0.0637753  ,  1.71907e-54,  0.196093   ])
1060    , -393.429    , array([ 0.731876   ,  0.0638391  ,  1.71907e-54,  0.196093   ])
1061    , -393.472    , array([ 0.731876   ,  0.0637753  ,  1.72079e-54,  0.196093   ])
1062    , -393.551    , array([ 0.731876   ,  0.0637753  ,  1.71907e-54,  0.19629    ])
1063    , -393.426    , array([ 0.731876   ,  0.0688188  ,  1.71907e-54,  0.205576   ])
1064    , -393.426    , array([ 0.731876   ,  0.0688188  ,  1.71907e-54,  0.205576   ])
1065    , -393.426    , array([ 0.732609   ,  0.0688188  ,  1.71907e-54,  0.205576   ])
1066    , -393.401    , array([ 0.731876   ,  0.0688877  ,  1.71907e-54,  0.205576   ])
1067    , -393.426    , array([ 0.731876   ,  0.0688188  ,  1.72079e-54,  0.205576   ])
1068    , -393.476    , array([ 0.731876   ,  0.0688188  ,  1.71907e-54,  0.205782   ])
1069    , -393.443    , array([ 0.731876   ,  0.0654472  ,  1.71907e-54,  0.199267   ])
1070    , -393.443    , array([ 0.731876   ,  0.0654472  ,  1.71907e-54,  0.199267   ])
1071    , -393.443    , array([ 0.732609   ,  0.0654472  ,  1.71907e-54,  0.199267   ])
1072    , -393.407    , array([ 0.731876   ,  0.0655127  ,  1.71907e-54,  0.199267   ])
1073    , -393.443    , array([ 0.731876   ,  0.0654472  ,  1.72079e-54,  0.199267   ])
1074    , -393.51     , array([ 0.731876   ,  0.0654472  ,  1.71907e-54,  0.199467   ])
1075    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1076    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1077    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1078    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1079    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1080    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1081    , -393.433    , array([ 0.731876   ,  0.0663422  ,  1.71907e-54,  0.200954   ])
1082    , -393.433    , array([ 0.731876   ,  0.0663422  ,  1.71907e-54,  0.200954   ])
1083    , -393.433    , array([ 0.732609   ,  0.0663422  ,  1.71907e-54,  0.200954   ])
1084    , -393.401    , array([ 0.731876   ,  0.0664086  ,  1.71907e-54,  0.200954   ])
1085    , -393.433    , array([ 0.731876   ,  0.0663422  ,  1.72079e-54,  0.200954   ])
1086    , -393.496    , array([ 0.731876   ,  0.0663422  ,  1.71907e-54,  0.201155   ])
1087    , -393.426    , array([ 0.731876   ,  0.0677509  ,  1.71907e-54,  0.203591   ])
1088    , -393.426    , array([ 0.731876   ,  0.0677509  ,  1.71907e-54,  0.203591   ])
1089    , -393.426    , array([ 0.732609   ,  0.0677509  ,  1.71907e-54,  0.203591   ])
1090    , -393.399    , array([ 0.731876   ,  0.0678186  ,  1.71907e-54,  0.203591   ])
1091    , -393.426    , array([ 0.731876   ,  0.0677509  ,  1.72079e-54,  0.203591   ])
1092    , -393.481    , array([ 0.731876   ,  0.0677509  ,  1.71907e-54,  0.203794   ])
1093    , -393.426    , array([ 0.731876   ,  0.068039   ,  1.71907e-54,  0.204127   ])
1094    , -393.426    , array([ 0.731876   ,  0.068039   ,  1.71907e-54,  0.204127   ])
1095    , -393.426    , array([ 0.732609   ,  0.068039   ,  1.71907e-54,  0.204127   ])
1096    , -393.399    , array([ 0.731876   ,  0.0681071  ,  1.71907e-54,  0.204127   ])
1097    , -393.426    , array([ 0.731876   ,  0.068039   ,  1.72079e-54,  0.204127   ])
1098    , -393.48     , array([ 0.731876   ,  0.068039   ,  1.71907e-54,  0.204332   ])
1099    , -393.426    , array([ 0.731876   ,  0.0680989  ,  1.71907e-54,  0.204239   ])
1100    , -393.426    , array([ 0.731876   ,  0.0680989  ,  1.71907e-54,  0.204239   ])
1101    , -393.426    , array([ 0.732609   ,  0.0680989  ,  1.71907e-54,  0.204239   ])
1102    , -393.399    , array([ 0.731876   ,  0.068167   ,  1.71907e-54,  0.204239   ])
1103    , -393.426    , array([ 0.731876   ,  0.0680989  ,  1.72079e-54,  0.204239   ])
1104    , -393.479    , array([ 0.731876   ,  0.0680989  ,  1.71907e-54,  0.204443   ])
1105    , -393.426    , array([ 0.731876   ,  0.0681114  ,  1.71907e-54,  0.204262   ])
1106    , -393.426    , array([ 0.731876   ,  0.0681114  ,  1.71907e-54,  0.204262   ])
1107    , -393.426    , array([ 0.732609   ,  0.0681114  ,  1.71907e-54,  0.204262   ])
1108    , -393.399    , array([ 0.731876   ,  0.0681795  ,  1.71907e-54,  0.204262   ])
1109    , -393.426    , array([ 0.731876   ,  0.0681114  ,  1.72079e-54,  0.204262   ])
1110    , -393.479    , array([ 0.731876   ,  0.0681114  ,  1.71907e-54,  0.204467   ])
1111    , -393.426    , array([ 0.731876   ,  0.068114   ,  1.71907e-54,  0.204267   ])
1112    , -393.426    , array([ 0.731876   ,  0.068114   ,  1.71907e-54,  0.204267   ])
1113    , -393.426    , array([ 0.732609   ,  0.068114   ,  1.71907e-54,  0.204267   ])
1114    , -393.399    , array([ 0.731876   ,  0.0681822  ,  1.71907e-54,  0.204267   ])
1115    , -393.426    , array([ 0.731876   ,  0.068114   ,  1.72079e-54,  0.204267   ])
1116    , -393.479    , array([ 0.731876   ,  0.068114   ,  1.71907e-54,  0.204471   ])
1117    , -393.426    , array([ 0.731876   ,  0.0681146  ,  1.71907e-54,  0.204268   ])
1118    , -393.426    , array([ 0.731876   ,  0.0681146  ,  1.71907e-54,  0.204268   ])
1119    , -393.426    , array([ 0.732609   ,  0.0681146  ,  1.71907e-54,  0.204268   ])
1120    , -393.399    , array([ 0.731876   ,  0.0681827  ,  1.71907e-54,  0.204268   ])
1121    , -393.426    , array([ 0.731876   ,  0.0681146  ,  1.72079e-54,  0.204268   ])
1122    , -393.479    , array([ 0.731876   ,  0.0681146  ,  1.71907e-54,  0.204472   ])
1123    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1124    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1125    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1126    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1127    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1128    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1129    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1130    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1131    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1132    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1133    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1134    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1135    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1136    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1137    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1138    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1139    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1140    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1141    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1142    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1143    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1144    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1145    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1146    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1147    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1148    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1149    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1150    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1151    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1152    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
1153    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1154    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1155    , -393.426    , array([ 0.732609   ,  0.0681147  ,  1.71907e-54,  0.204268   ])
1156    , -393.399    , array([ 0.731876   ,  0.0681828  ,  1.71907e-54,  0.204268   ])
1157    , -393.426    , array([ 0.731876   ,  0.0681147  ,  1.72079e-54,  0.204268   ])
1158    , -393.479    , array([ 0.731876   ,  0.0681147  ,  1.71907e-54,  0.204473   ])
