68472   , -78996.5    , array([ 0.0927964  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68473   , -78996.5    , array([ 0.0927964  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68474   , -79080.4    , array([ 1.0928     ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68476   , -78996.5    , array([ 0.0927964  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68478   , -79070.2    , array([ 0.474762   ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68479   , -79058.2    , array([ 0.283779   ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68482   , -79036.8    , array([ 0.165745   ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68483   , -78942.6    , array([ 0.0583546  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68484   , -78859.4    , array([ 0.0370683  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68485   , -78734.4    , array([ 0.0239127  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68486   , -78554      , array([ 0.0157821  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68487   , -78308.2    , array([ 0.0107571  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68489   , -78424.8    , array([ 0.0126765  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68491   , -78362.7    , array([ 0.0115775  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68492   , -78308.2    , array([ 0.0107571  ,  11.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68493   , -78308.3    , array([ 0.0107571  ,  12.3305    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68494   , -78308      , array([ 0.0107571  ,  9.71243    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68495   , -78307.5    , array([ 0.0107571  ,  7.0944     ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68496   , -78304.9    , array([ 0.0107571  ,  2.85833    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68498   , -78304.9    , array([ 0.0107571  ,  2.85833    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68499   , -78257.9    , array([ 0.0107571  ,  0.240298   ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68501   , -78301.3    , array([ 0.0107571  ,  1.54931    ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68503   , -78292.6    , array([ 0.0107571  ,  0.740297   ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68505   , -78280.6    , array([ 0.0107571  ,  0.431281   ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68506   , -78213.9    , array([ 0.0107571  ,  0.129396   ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68507   , -78213.9    , array([ 0.0107571  ,  0.129396   ,  3.77167e-27,  3.76809e-23,  1.0664e-05 ])
68508   , -78213.9    , array([ 0.0107571  ,  0.129396   ,  1          ,  3.76809e-23,  1.0664e-05 ])
68509   , -78213.9    , array([ 0.0107571  ,  0.129396   ,  2.61803    ,  3.76809e-23,  1.0664e-05 ])
68511   , -78213.9    , array([ 0.0107571  ,  0.129396   ,  2.61803    ,  3.76809e-23,  1.0664e-05 ])
68515   , -78213.8    , array([ 0.0107571  ,  0.129396   ,  6.3722     ,  3.76809e-23,  1.0664e-05 ])
68516   , -78213.8    , array([ 0.0107571  ,  0.129396   ,  4.49511    ,  3.76809e-23,  1.0664e-05 ])
68517   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  8.6924     ,  3.76809e-23,  1.0664e-05 ])
68519   , -78213.8    , array([ 0.0107571  ,  0.129396   ,  7.80616    ,  3.76809e-23,  1.0664e-05 ])
68520   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.24012    ,  3.76809e-23,  1.0664e-05 ])
68521   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.57863    ,  3.76809e-23,  1.0664e-05 ])
68522   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.78784    ,  3.76809e-23,  1.0664e-05 ])
68523   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.91715    ,  3.76809e-23,  1.0664e-05 ])
68525   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.91715    ,  3.76809e-23,  1.0664e-05 ])
68526   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.91715    ,  1          ,  1.0664e-05 ])
68528   , -78213.7    , array([ 0.0107571  ,  0.129396   ,  9.91715    ,  3.76809e-23,  1.0664e-05 ])
