33577   , -2336.83    , array([ 10.4868    ,  0.855534   ,  1.64153e-06,  1.0958e-29 ])
33578   , -2336.83    , array([ 10.4973    ,  0.855534   ,  1.64153e-06,  1.0958e-29 ])
33579   , -2336.83    , array([ 10.4868    ,  0.85639    ,  1.64153e-06,  1.0958e-29 ])
33580   , -2336.83    , array([ 10.4868    ,  0.855534   ,  1.64318e-06,  1.0958e-29 ])
33581   , -2336.83    , array([ 10.4868    ,  0.855534   ,  1.64153e-06,  1.0969e-29 ])
33582   , -2336.83    , array([ 10.4868    ,  0.855534   ,  1.64153e-06,  1.0958e-29 ])
33583   , -2336.83    , array([ 10.4554    ,  0.855534   ,  1.59533e-06,  1.0958e-29 ])
33584   , -2336.83    , array([ 10.4554    ,  0.855534   ,  1.59533e-06,  1.0958e-29 ])
33585   , -2336.83    , array([ 10.4658    ,  0.855534   ,  1.59533e-06,  1.0958e-29 ])
33586   , -2336.83    , array([ 10.4554    ,  0.85639    ,  1.59533e-06,  1.0958e-29 ])
33587   , -2336.83    , array([ 10.4554    ,  0.855534   ,  1.59693e-06,  1.0958e-29 ])
33588   , -2336.83    , array([ 10.4554    ,  0.855534   ,  1.59533e-06,  1.0969e-29 ])
33589   , -2336.83    , array([ 10.3304    ,  0.855534   ,  1.42318e-06,  1.0958e-29 ])
33590   , -2336.83    , array([ 10.3304    ,  0.855534   ,  1.42318e-06,  1.0958e-29 ])
33591   , -2336.83    , array([ 10.3407    ,  0.855534   ,  1.42318e-06,  1.0958e-29 ])
33592   , -2336.83    , array([ 10.3304    ,  0.85639    ,  1.42318e-06,  1.0958e-29 ])
33593   , -2336.83    , array([ 10.3304    ,  0.855534   ,  1.4246e-06 ,  1.0958e-29 ])
33594   , -2336.83    , array([ 10.3304    ,  0.855534   ,  1.42318e-06,  1.0969e-29 ])
33595   , -2336.82    , array([ 9.99753    ,  0.855534   ,  1.04385e-06,  1.0958e-29 ])
33596   , -2336.82    , array([ 9.99753    ,  0.855534   ,  1.04385e-06,  1.0958e-29 ])
33597   , -2336.82    , array([ 10.0075    ,  0.855534   ,  1.04385e-06,  1.0958e-29 ])
33598   , -2336.82    , array([ 9.99753    ,  0.85639    ,  1.04385e-06,  1.0958e-29 ])
33599   , -2336.82    , array([ 9.99753    ,  0.855534   ,  1.04489e-06,  1.0958e-29 ])
33600   , -2336.82    , array([ 9.99753    ,  0.855534   ,  1.04385e-06,  1.0969e-29 ])
33601   , -2336.81    , array([ 9.24846    ,  0.855534   ,  5.00571e-07,  1.0958e-29 ])
33602   , -2336.81    , array([ 9.24846    ,  0.855534   ,  5.00571e-07,  1.0958e-29 ])
33603   , -2336.81    , array([ 9.25771    ,  0.855534   ,  5.00571e-07,  1.0958e-29 ])
33604   , -2336.81    , array([ 9.24846    ,  0.85639    ,  5.00571e-07,  1.0958e-29 ])
33605   , -2336.81    , array([ 9.24846    ,  0.855534   ,  5.01072e-07,  1.0958e-29 ])
33606   , -2336.81    , array([ 9.24846    ,  0.855534   ,  5.00571e-07,  1.0969e-29 ])
33607   , -2336.81    , array([ 8.61603    ,  0.855534   ,  2.56955e-07,  1.0958e-29 ])
33608   , -2336.81    , array([ 8.61603    ,  0.855534   ,  2.56955e-07,  1.0958e-29 ])
33609   , -2336.81    , array([ 8.62465    ,  0.855534   ,  2.56955e-07,  1.0958e-29 ])
33610   , -2336.81    , array([ 8.61603    ,  0.85639    ,  2.56955e-07,  1.0958e-29 ])
33611   , -2336.81    , array([ 8.61603    ,  0.855534   ,  2.57212e-07,  1.0958e-29 ])
33612   , -2336.81    , array([ 8.61603    ,  0.855534   ,  2.56955e-07,  1.0969e-29 ])
33613   , -2336.81    , array([ 8.00465    ,  0.855534   ,  1.28616e-07,  1.0958e-29 ])
33614   , -2336.81    , array([ 8.00465    ,  0.855534   ,  1.28616e-07,  1.0958e-29 ])
33615   , -2336.81    , array([ 8.01266    ,  0.855534   ,  1.28616e-07,  1.0958e-29 ])
33616   , -2336.81    , array([ 8.00465    ,  0.85639    ,  1.28616e-07,  1.0958e-29 ])
33617   , -2336.81    , array([ 8.00465    ,  0.855534   ,  1.28744e-07,  1.0958e-29 ])
33618   , -2336.81    , array([ 8.00465    ,  0.855534   ,  1.28616e-07,  1.0969e-29 ])
33619   , -2336.81    , array([ 7.44476    ,  0.855534   ,  6.50695e-08,  1.0958e-29 ])
33620   , -2336.81    , array([ 7.44476    ,  0.855534   ,  6.50695e-08,  1.0958e-29 ])
33621   , -2336.81    , array([ 7.45221    ,  0.855534   ,  6.50695e-08,  1.0958e-29 ])
33622   , -2336.81    , array([ 7.44476    ,  0.85639    ,  6.50695e-08,  1.0958e-29 ])
33623   , -2336.81    , array([ 7.44476    ,  0.855534   ,  6.51346e-08,  1.0958e-29 ])
33624   , -2336.81    , array([ 7.44476    ,  0.855534   ,  6.50695e-08,  1.0969e-29 ])
33625   , -2336.8     , array([ 6.92155    ,  0.855534   ,  3.28178e-08,  1.0958e-29 ])
33626   , -2336.8     , array([ 6.92155    ,  0.855534   ,  3.28178e-08,  1.0958e-29 ])
33627   , -2336.8     , array([ 6.92848    ,  0.855534   ,  3.28178e-08,  1.0958e-29 ])
33628   , -2336.8     , array([ 6.92155    ,  0.85639    ,  3.28178e-08,  1.0958e-29 ])
33629   , -2336.8     , array([ 6.92155    ,  0.855534   ,  3.28506e-08,  1.0958e-29 ])
33630   , -2336.8     , array([ 6.92155    ,  0.855534   ,  3.28178e-08,  1.0969e-29 ])
33631   , -2336.8     , array([ 6.4366     ,  0.855534   ,  1.65899e-08,  1.0958e-29 ])
33632   , -2336.8     , array([ 6.4366     ,  0.855534   ,  1.65899e-08,  1.0958e-29 ])
33633   , -2336.8     , array([ 6.44304    ,  0.855534   ,  1.65899e-08,  1.0958e-29 ])
33634   , -2336.8     , array([ 6.4366     ,  0.85639    ,  1.65899e-08,  1.0958e-29 ])
33635   , -2336.8     , array([ 6.4366     ,  0.855534   ,  1.66065e-08,  1.0958e-29 ])
33636   , -2336.8     , array([ 6.4366     ,  0.855534   ,  1.65899e-08,  1.0969e-29 ])
33637   , -2336.8     , array([ 5.98584    ,  0.855534   ,  8.38981e-09,  1.0958e-29 ])
33638   , -2336.8     , array([ 5.98584    ,  0.855534   ,  8.38981e-09,  1.0958e-29 ])
33639   , -2336.8     , array([ 5.99182    ,  0.855534   ,  8.38981e-09,  1.0958e-29 ])
33640   , -2336.8     , array([ 5.98584    ,  0.85639    ,  8.38981e-09,  1.0958e-29 ])
33641   , -2336.8     , array([ 5.98584    ,  0.855534   ,  8.3982e-09 ,  1.0958e-29 ])
33642   , -2336.8     , array([ 5.98584    ,  0.855534   ,  8.38981e-09,  1.0969e-29 ])
33643   , -2336.8     , array([ 5.56726    ,  0.855534   ,  4.24754e-09,  1.0958e-29 ])
33644   , -2336.8     , array([ 5.56726    ,  0.855534   ,  4.24754e-09,  1.0958e-29 ])
33645   , -2336.8     , array([ 5.57283    ,  0.855534   ,  4.24754e-09,  1.0958e-29 ])
33646   , -2336.8     , array([ 5.56726    ,  0.85639    ,  4.24754e-09,  1.0958e-29 ])
33647   , -2336.8     , array([ 5.56726    ,  0.855534   ,  4.25179e-09,  1.0958e-29 ])
33648   , -2336.8     , array([ 5.56726    ,  0.855534   ,  4.24754e-09,  1.0969e-29 ])
33649   , -2336.8     , array([ 5.17845    ,  0.855534   ,  2.15239e-09,  1.0958e-29 ])
33650   , -2336.8     , array([ 5.17845    ,  0.855534   ,  2.15239e-09,  1.0958e-29 ])
33651   , -2336.8     , array([ 5.18363    ,  0.855534   ,  2.15239e-09,  1.0958e-29 ])
33652   , -2336.8     , array([ 5.17845    ,  0.85639    ,  2.15239e-09,  1.0958e-29 ])
33653   , -2336.8     , array([ 5.17845    ,  0.855534   ,  2.15454e-09,  1.0958e-29 ])
33654   , -2336.8     , array([ 5.17845    ,  0.855534   ,  2.15239e-09,  1.0969e-29 ])
33655   , -2336.8     , array([ 4.81732    ,  0.855534   ,  1.09182e-09,  1.0958e-29 ])
33656   , -2336.8     , array([ 4.81732    ,  0.855534   ,  1.09182e-09,  1.0958e-29 ])
33657   , -2336.8     , array([ 4.82214    ,  0.855534   ,  1.09182e-09,  1.0958e-29 ])
33658   , -2336.8     , array([ 4.81732    ,  0.85639    ,  1.09182e-09,  1.0958e-29 ])
33659   , -2336.8     , array([ 4.81732    ,  0.855534   ,  1.09292e-09,  1.0958e-29 ])
33660   , -2336.8     , array([ 4.81732    ,  0.855534   ,  1.09182e-09,  1.0969e-29 ])
33661   , -2336.8     , array([ 4.4821     ,  0.855534   ,  5.54682e-10,  1.0958e-29 ])
33662   , -2336.8     , array([ 4.4821     ,  0.855534   ,  5.54682e-10,  1.0958e-29 ])
33663   , -2336.8     , array([ 4.48658    ,  0.855534   ,  5.54682e-10,  1.0958e-29 ])
33664   , -2336.8     , array([ 4.4821     ,  0.85639    ,  5.54682e-10,  1.0958e-29 ])
33665   , -2336.8     , array([ 4.4821     ,  0.855534   ,  5.55237e-10,  1.0958e-29 ])
33666   , -2336.8     , array([ 4.4821     ,  0.855534   ,  5.54682e-10,  1.0969e-29 ])
