25654   , -2336.8     , array([ 0.386362   ,  0.0492713  ,  5.64548e-63,  2.7733e-10 ])
25783   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25784   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25785   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25786   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25787   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25788   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25789   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25790   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25791   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25792   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25793   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25794   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25795   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25796   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25797   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25798   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25799   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25800   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25801   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25802   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25803   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25804   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25805   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25806   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25807   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25808   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25809   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25810   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25811   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25812   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25813   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25814   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25815   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25816   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25817   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25818   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25819   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25820   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25821   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25822   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25823   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25824   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25825   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25826   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25827   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25828   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25829   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25830   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25831   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25832   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25833   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25834   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25835   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25836   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25837   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25838   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25839   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25840   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25841   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25842   , -2336.79    , array([ 0.386748   ,  0.00464653 ,  5.64548e-63,  2.62476e-09])
25843   , -2336.79    , array([ 0.386362   ,  0.00465118 ,  5.64548e-63,  2.62476e-09])
25844   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.65113e-63,  2.62476e-09])
25845   , -2336.79    , array([ 0.386362   ,  0.00464653 ,  5.64548e-63,  2.62738e-09])
25846   , -2336.8     , array([ 0.386362   ,  0.049266   ,  5.64548e-63,  2.77358e-10])
25847   , -2336.8     , array([ 0.386362   ,  0.049266   ,  5.64548e-63,  2.77358e-10])
25848   , -2336.8     , array([ 0.386748   ,  0.049266   ,  5.64548e-63,  2.77358e-10])
25849   , -2336.8     , array([ 0.386362   ,  0.0493153  ,  5.64548e-63,  2.77358e-10])
25850   , -2336.8     , array([ 0.386362   ,  0.049266   ,  5.65113e-63,  2.77358e-10])
25851   , -2336.8     , array([ 0.386362   ,  0.049266   ,  5.64548e-63,  2.77636e-10])
25852   , -2336.8     , array([ 0.386362   ,  0.0492607  ,  5.64548e-63,  2.77387e-10])
25853   , -2336.8     , array([ 0.386362   ,  0.0492607  ,  5.64548e-63,  2.77387e-10])
25854   , -2336.8     , array([ 0.386748   ,  0.0492607  ,  5.64548e-63,  2.77387e-10])
25855   , -2336.8     , array([ 0.386362   ,  0.04931    ,  5.64548e-63,  2.77387e-10])
25856   , -2336.8     , array([ 0.386362   ,  0.0492607  ,  5.65113e-63,  2.77387e-10])
25857   , -2336.8     , array([ 0.386362   ,  0.0492607  ,  5.64548e-63,  2.77664e-10])
25858   , -2336.8     , array([ 0.386362   ,  0.04925    ,  5.64548e-63,  2.77444e-10])
25859   , -2336.8     , array([ 0.386362   ,  0.04925    ,  5.64548e-63,  2.77444e-10])
25860   , -2336.8     , array([ 0.386748   ,  0.04925    ,  5.64548e-63,  2.77444e-10])
25861   , -2336.8     , array([ 0.386362   ,  0.0492993  ,  5.64548e-63,  2.77444e-10])
25862   , -2336.8     , array([ 0.386362   ,  0.04925    ,  5.65113e-63,  2.77444e-10])
25863   , -2336.8     , array([ 0.386362   ,  0.04925    ,  5.64548e-63,  2.77721e-10])
25864   , -2336.8     , array([ 0.386362   ,  0.0492287  ,  5.64548e-63,  2.77558e-10])
25865   , -2336.8     , array([ 0.386362   ,  0.0492287  ,  5.64548e-63,  2.77558e-10])
25866   , -2336.8     , array([ 0.386748   ,  0.0492287  ,  5.64548e-63,  2.77558e-10])
25867   , -2336.8     , array([ 0.386362   ,  0.049278   ,  5.64548e-63,  2.77558e-10])
25868   , -2336.8     , array([ 0.386362   ,  0.0492287  ,  5.65113e-63,  2.77558e-10])
25869   , -2336.8     , array([ 0.386362   ,  0.0492287  ,  5.64548e-63,  2.77836e-10])
25870   , -2336.8     , array([ 0.386362   ,  0.0491862  ,  5.64548e-63,  2.77786e-10])
25871   , -2336.8     , array([ 0.386362   ,  0.0491862  ,  5.64548e-63,  2.77786e-10])
25872   , -2336.8     , array([ 0.386748   ,  0.0491862  ,  5.64548e-63,  2.77786e-10])
25873   , -2336.8     , array([ 0.386362   ,  0.0492354  ,  5.64548e-63,  2.77786e-10])
25874   , -2336.8     , array([ 0.386362   ,  0.0491862  ,  5.65113e-63,  2.77786e-10])
25875   , -2336.8     , array([ 0.386362   ,  0.0491862  ,  5.64548e-63,  2.78064e-10])
25876   , -2336.8     , array([ 0.386362   ,  0.0491012  ,  5.64548e-63,  2.78244e-10])
25877   , -2336.8     , array([ 0.386362   ,  0.0491012  ,  5.64548e-63,  2.78244e-10])
25878   , -2336.8     , array([ 0.386748   ,  0.0491012  ,  5.64548e-63,  2.78244e-10])
25879   , -2336.8     , array([ 0.386362   ,  0.0491503  ,  5.64548e-63,  2.78244e-10])
25880   , -2336.8     , array([ 0.386362   ,  0.0491012  ,  5.65113e-63,  2.78244e-10])
25881   , -2336.8     , array([ 0.386362   ,  0.0491012  ,  5.64548e-63,  2.78522e-10])
25882   , -2336.8     , array([ 0.386362   ,  0.0489316  ,  5.64548e-63,  2.79162e-10])
25883   , -2336.8     , array([ 0.386362   ,  0.0489316  ,  5.64548e-63,  2.79162e-10])
25884   , -2336.8     , array([ 0.386748   ,  0.0489316  ,  5.64548e-63,  2.79162e-10])
25885   , -2336.8     , array([ 0.386362   ,  0.0489806  ,  5.64548e-63,  2.79162e-10])
25886   , -2336.8     , array([ 0.386362   ,  0.0489316  ,  5.65113e-63,  2.79162e-10])
25887   , -2336.8     , array([ 0.386362   ,  0.0489316  ,  5.64548e-63,  2.79441e-10])
25888   , -2336.8     , array([ 0.386362   ,  0.0485943  ,  5.64548e-63,  2.81006e-10])
25889   , -2336.8     , array([ 0.386362   ,  0.0485943  ,  5.64548e-63,  2.81006e-10])
25890   , -2336.8     , array([ 0.386748   ,  0.0485943  ,  5.64548e-63,  2.81006e-10])
25891   , -2336.8     , array([ 0.386362   ,  0.0486429  ,  5.64548e-63,  2.81006e-10])
25892   , -2336.8     , array([ 0.386362   ,  0.0485943  ,  5.65113e-63,  2.81006e-10])
25893   , -2336.8     , array([ 0.386362   ,  0.0485943  ,  5.64548e-63,  2.81287e-10])
25894   , -2336.8     , array([ 0.386362   ,  0.0479266  ,  5.64548e-63,  2.84731e-10])
25895   , -2336.8     , array([ 0.386362   ,  0.0479266  ,  5.64548e-63,  2.84731e-10])
25896   , -2336.8     , array([ 0.386748   ,  0.0479266  ,  5.64548e-63,  2.84731e-10])
25897   , -2336.8     , array([ 0.386362   ,  0.0479746  ,  5.64548e-63,  2.84731e-10])
25898   , -2336.8     , array([ 0.386362   ,  0.0479266  ,  5.65113e-63,  2.84731e-10])
25899   , -2336.8     , array([ 0.386362   ,  0.0479266  ,  5.64548e-63,  2.85016e-10])
25900   , -2336.8     , array([ 0.386362   ,  0.0466186  ,  5.64548e-63,  2.9233e-10 ])
25901   , -2336.8     , array([ 0.386362   ,  0.0466186  ,  5.64548e-63,  2.9233e-10 ])
25902   , -2336.8     , array([ 0.386748   ,  0.0466186  ,  5.64548e-63,  2.9233e-10 ])
25903   , -2336.8     , array([ 0.386362   ,  0.0466653  ,  5.64548e-63,  2.9233e-10 ])
25904   , -2336.8     , array([ 0.386362   ,  0.0466186  ,  5.65113e-63,  2.9233e-10 ])
25905   , -2336.8     , array([ 0.386362   ,  0.0466186  ,  5.64548e-63,  2.92623e-10])
25906   , -2336.8     , array([ 0.386362   ,  0.0441088  ,  5.64548e-63,  3.08142e-10])
25907   , -2336.8     , array([ 0.386362   ,  0.0441088  ,  5.64548e-63,  3.08142e-10])
25908   , -2336.8     , array([ 0.386748   ,  0.0441088  ,  5.64548e-63,  3.08142e-10])
25909   , -2336.8     , array([ 0.386362   ,  0.0441529  ,  5.64548e-63,  3.08142e-10])
25910   , -2336.8     , array([ 0.386362   ,  0.0441088  ,  5.65113e-63,  3.08142e-10])
25911   , -2336.8     , array([ 0.386362   ,  0.0441088  ,  5.64548e-63,  3.08451e-10])
25912   , -2336.8     , array([ 0.386362   ,  0.077526   ,  5.64548e-63,  1.80144e-10])
25913   , -2336.8     , array([ 0.386362   ,  0.0584771  ,  5.64548e-63,  2.35605e-10])
25914   , -2336.8     , array([ 0.386362   ,  0.0507873  ,  5.64548e-63,  2.69444e-10])
25915   , -2336.8     , array([ 0.386362   ,  0.0473304  ,  5.64548e-63,  2.88144e-10])
25916   , -2336.8     , array([ 0.386362   ,  0.0456912  ,  5.64548e-63,  2.97975e-10])
25917   , -2336.8     , array([ 0.386362   ,  0.044893   ,  5.64548e-63,  3.03016e-10])
25918   , -2336.8     , array([ 0.386362   ,  0.0444991  ,  5.64548e-63,  3.05568e-10])
25919   , -2336.8     , array([ 0.386362   ,  0.0443035  ,  5.64548e-63,  3.06853e-10])
25920   , -2336.8     , array([ 0.386362   ,  0.044206   ,  5.64548e-63,  3.07497e-10])
25921   , -2336.8     , array([ 0.386362   ,  0.0441574  ,  5.64548e-63,  3.07819e-10])
25922   , -2336.8     , array([ 0.386362   ,  0.044133   ,  5.64548e-63,  3.07981e-10])
25923   , -2336.8     , array([ 0.386362   ,  0.0441209  ,  5.64548e-63,  3.08061e-10])
