9418    , -79089.4    , array([ 1.16385    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9419    , -79089.4    , array([ 1.16385    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9420    , -79089.4    , array([ 2.16385    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9421    , -79089.4    , array([ 3.78188    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9422    , -79089.4    , array([ 2.16385    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9423    , -79089.4    , array([ 2.78188    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9424    , -79089.4    , array([ 3.16385    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9425    , -79089.4    , array([ 3.39992    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9426    , -79089.4    , array([ 3.54581    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9427    , -79089.4    , array([ 3.63598    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9428    , -79089.4    , array([ 3.69171    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9429    , -79089.4    , array([ 3.72615    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9430    , -79089.4    , array([ 3.75178    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9431    , -79089.4    , array([ 3.75178    ,  6.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9432    , -79089.4    , array([ 3.75178    ,  7.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9433    , -79089.4    , array([ 3.75178    ,  9.18526    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9434    , -79089.4    , array([ 3.75178    ,  7.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9435    , -79089.4    , array([ 3.75178    ,  8.18526    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9436    , -79089.4    , array([ 3.75178    ,  8.56722    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9437    , -79089.4    , array([ 3.75178    ,  8.80329    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
9438    , -79089.4    , array([ 3.75178    ,  8.94919    ,  1.2534e-50 ,  1.18492e-52,  4.58192e-90])
