37517   , -79089.4    , array([ 1.80632    ,  14.4134    ,  1.955e-11  ,  7.9817e-20 ,  1.95328e-08])
37518   , -79089.4    , array([ 1.80813    ,  14.4134    ,  1.955e-11  ,  7.9817e-20 ,  1.95328e-08])
37519   , -79089.4    , array([ 1.80632    ,  14.4278    ,  1.955e-11  ,  7.9817e-20 ,  1.95328e-08])
37520   , -79089.4    , array([ 1.80632    ,  14.4134    ,  1.95696e-11,  7.9817e-20 ,  1.95328e-08])
37521   , -79089.4    , array([ 1.80632    ,  14.4134    ,  1.955e-11  ,  7.98968e-20,  1.95328e-08])
37522   , -79089.4    , array([ 1.80632    ,  14.4134    ,  1.955e-11  ,  7.9817e-20 ,  1.95523e-08])
37523   , -79089.4    , array([ 1.80632    ,  14.4134    ,  1.955e-11  ,  7.9817e-20 ,  1.95328e-08])
37524   , -79089.4    , array([ 1.7908     ,  14.3905    ,  1.955e-11  ,  7.9817e-20 ,  1.97401e-08])
37525   , -79089.4    , array([ 1.7908     ,  14.3905    ,  1.955e-11  ,  7.9817e-20 ,  1.97401e-08])
37526   , -79089.4    , array([ 1.79259    ,  14.3905    ,  1.955e-11  ,  7.9817e-20 ,  1.97401e-08])
37527   , -79089.4    , array([ 1.7908     ,  14.4049    ,  1.955e-11  ,  7.9817e-20 ,  1.97401e-08])
37528   , -79089.4    , array([ 1.7908     ,  14.3905    ,  1.95696e-11,  7.9817e-20 ,  1.97401e-08])
37529   , -79089.4    , array([ 1.7908     ,  14.3905    ,  1.955e-11  ,  7.98968e-20,  1.97401e-08])
37530   , -79089.4    , array([ 1.7908     ,  14.3905    ,  1.955e-11  ,  7.9817e-20 ,  1.97599e-08])
37531   , -79089.4    , array([ 1.73002    ,  14.2992    ,  1.955e-11  ,  7.9817e-20 ,  2.05916e-08])
37532   , -79089.4    , array([ 1.73002    ,  14.2992    ,  1.955e-11  ,  7.9817e-20 ,  2.05916e-08])
37533   , -79089.4    , array([ 1.73175    ,  14.2992    ,  1.955e-11  ,  7.9817e-20 ,  2.05916e-08])
37534   , -79089.4    , array([ 1.73002    ,  14.3135    ,  1.955e-11  ,  7.9817e-20 ,  2.05916e-08])
