Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-399.0	806.0	608.1	11141.7	30.0,0.6627,4.2462,1.4514
our_model	Round_1_Replicate_2	-394.38	796.76	598.7	43717.72	1.8406,0.1705,2.1718,0.425
our_model	Round_1_Replicate_3	-398.01	804.02	606.3	6761.48	30.0,1.0931,8.6104,2.4395
our_model	Round_1_Replicate_4	-393.43	794.86	597.76	8904.35	29.805,0.8352,19.3216,2.6597
our_model	Round_1_Replicate_5	-396.78	801.56	604.03	18915.6	2.2794,0.3913,30.0,0.7563
our_model	Round_1_Replicate_6	-395.73	799.46	601.15	45699.27	2.0603,0.1628,0.4301,0.3624
our_model	Round_1_Replicate_7	-394.4	796.8	598.89	33944.9	1.8775,0.2194,29.9999,0.5264
our_model	Round_1_Replicate_8	-395.22	798.44	600.52	37351.78	1.4468,0.1991,4.4034,0.436
our_model	Round_1_Replicate_9	-397.88	803.76	606.05	2455.77	30.0,3.01,30.0,6.1579
our_model	Round_1_Replicate_10	-393.53	795.06	597.95	5815.68	30.0,1.2786,29.7351,3.8537
our_model	Round_2_Replicate_1	-399.78	807.56	609.52	2204.12	30.0,3.3477,30.0,6.4058
our_model	Round_2_Replicate_2	-398.36	804.72	606.94	3829.5	30.0,1.9293,16.482,4.0978
our_model	Round_2_Replicate_3	-395.31	798.62	601.3	5901.96	9.1989,1.2564,29.9999,2.7238
our_model	Round_2_Replicate_4	-399.72	807.44	609.41	2210.75	30.0,3.3378,30.0,6.3993
our_model	Round_2_Replicate_5	-392.94	793.88	596.83	107246.84	30.0,0.0694,27.8025,0.4131
our_model	Round_2_Replicate_6	-394.59	797.18	599.95	16867.82	29.9998,0.4401,4.7055,1.2102
our_model	Round_2_Replicate_7	-395.49	798.98	600.79	9175.85	8.2725,0.8109,10.7274,1.8518
our_model	Round_2_Replicate_8	-397.94	803.88	606.16	2445.44	30.0,3.0225,30.0,6.1681
our_model	Round_2_Replicate_9	-397.04	802.08	604.51	3443.26	14.8805,2.1488,30.0,4.2552
our_model	Round_2_Replicate_10	-397.0	802.0	604.44	4772.07	9.3551,1.5505,30.0,2.9925
our_model	Round_3_Replicate_1	-394.51	797.02	600.62	156687.86	0.3321,0.0472,0.9379,0.1079
our_model	Round_3_Replicate_2	-393.25	794.5	597.42	185921.31	0.6658,0.04,29.5726,0.125
our_model	Round_3_Replicate_3	-394.98	797.96	599.61	43032.27	1.3103,0.1732,29.3814,0.3917
our_model	Round_3_Replicate_4	-392.95	793.9	596.84	48406.91	29.9086,0.1538,29.5094,0.7975
our_model	Round_3_Replicate_5	-393.25	794.5	597.42	7778.16	29.9622,0.9565,29.7917,3.179
our_model	Round_3_Replicate_6	-394.69	797.38	599.15	63704.08	0.9406,0.117,28.2232,0.2727
our_model	Round_3_Replicate_7	-398.44	804.88	607.08	9092.92	30.0,0.8125,5.7763,1.8058
our_model	Round_3_Replicate_8	-392.95	793.9	596.84	133029.27	29.8278,0.056,11.078,0.3102
our_model	Round_3_Replicate_9	-392.95	793.9	596.85	171286.21	29.9823,0.0435,6.0478,0.232
our_model	Round_3_Replicate_10	-392.95	793.9	596.84	52720.14	30.0,0.1412,28.8824,0.7429
our_model	Round_4_Replicate_1	-393.22	794.44	597.36	56709.92	2.2865,0.1312,12.8535,0.4159
our_model	Round_4_Replicate_2	-392.95	793.9	596.84	48758.14	30.0,0.1527,29.1632,0.7921
our_model	Round_4_Replicate_3	-392.95	793.9	596.85	44861.12	29.9797,0.1659,29.6688,0.8485
our_model	Round_4_Replicate_4	-392.95	793.9	596.85	227051.85	2.9269,0.0328,8.631,0.1579
our_model	Round_4_Replicate_5	-392.96	793.92	596.87	27976.14	30.0,0.2661,29.9123,1.2352
our_model	Round_4_Replicate_6	-394.04	796.08	598.91	118450.88	0.5952,0.0627,25.3565,0.1573
our_model	Round_4_Replicate_7	-392.95	793.9	596.85	44490.66	29.8128,0.1673,25.2369,0.8381
our_model	Round_4_Replicate_8	-392.96	793.92	596.88	66365.27	29.6019,0.1122,9.7592,0.5325
our_model	Round_4_Replicate_9	-393.11	794.22	597.16	87104.69	1.9812,0.0854,4.9116,0.2929
our_model	Round_4_Replicate_10	-393.02	794.04	596.98	64387.01	4.5613,0.1156,8.0527,0.448
our_model	Round_5_Replicate_1	-395.33	798.66	601.34	6148.19	30.0,1.206,13.4268,3.0206
our_model	Round_5_Replicate_2	-392.97	793.94	596.88	89473.18	4.4305,0.0832,29.5066,0.36
our_model	Round_5_Replicate_3	-394.15	796.3	599.13	66356.51	1.0187,0.1119,27.0108,0.2755
our_model	Round_5_Replicate_4	-393.13	794.26	597.19	96202.39	1.6076,0.0773,29.9922,0.2598
our_model	Round_5_Replicate_5	-392.95	793.9	596.84	57028.69	30.0,0.1305,29.6888,0.6991
our_model	Round_5_Replicate_6	-392.94	793.88	596.83	119263.13	14.3596,0.0624,29.7007,0.3544
our_model	Round_5_Replicate_7	-393.68	795.36	598.23	67300.2	1.2445,0.1105,29.9034,0.2982
our_model	Round_5_Replicate_8	-392.95	793.9	596.85	50019.68	29.9185,0.1488,25.4163,0.7638
our_model	Round_5_Replicate_9	-392.94	793.88	596.83	94004.49	30.0,0.0792,29.4722,0.4634
our_model	Round_5_Replicate_10	-392.97	793.94	596.89	56561.75	7.7418,0.1316,17.6408,0.5705
our_model	Round_5_Replicate_11	-392.95	793.9	596.84	46957.63	30.0,0.1585,29.4376,0.8173
our_model	Round_5_Replicate_12	-393.52	795.04	597.93	64630.05	1.4405,0.1151,29.9817,0.324
our_model	Round_5_Replicate_13	-394.25	796.5	600.09	85028.53	0.7674,0.0871,2.3343,0.2118
our_model	Round_5_Replicate_14	-392.94	793.88	596.83	165253.21	30.0,0.045,29.6996,0.2892
our_model	Round_5_Replicate_15	-393.0	794.0	596.95	84530.07	3.1026,0.088,30.0,0.344
our_model	Round_5_Replicate_16	-392.95	793.9	596.84	77764.59	29.9174,0.0957,20.5298,0.5209
our_model	Round_5_Replicate_17	-392.96	793.92	596.86	83047.38	5.9201,0.0896,29.7644,0.4071
our_model	Round_5_Replicate_18	-392.94	793.88	596.84	70145.76	29.9106,0.1061,27.3891,0.5854
our_model	Round_5_Replicate_19	-392.97	793.94	596.89	133120.25	2.7672,0.0559,30.0,0.2379
our_model	Round_5_Replicate_20	-393.12	794.24	597.18	75806.24	2.0855,0.0982,29.9994,0.3319
