5544    , -1983.96    , array([ 1.69085    ,  0.275768   ,  6.83702e-21,  0.00937613 ])
5702    , -395.274    , array([ 1.69254    ,  0.141881   ,  6.83702e-21,  0.308186   ])
5703    , -395.269    , array([ 1.69085    ,  0.142023   ,  6.83702e-21,  0.308186   ])
5704    , -395.274    , array([ 1.69085    ,  0.141881   ,  6.84386e-21,  0.308186   ])
5705    , -395.302    , array([ 1.69085    ,  0.141881   ,  6.83702e-21,  0.308494   ])
5706    , -394.71     , array([ 1.69085    ,  0.112883   ,  6.83702e-21,  0.277208   ])
5707    , -394.71     , array([ 1.69085    ,  0.112883   ,  6.83702e-21,  0.277208   ])
5708    , -394.71     , array([ 1.69254    ,  0.112883   ,  6.83702e-21,  0.277208   ])
5709    , -394.665    , array([ 1.69085    ,  0.112996   ,  6.83702e-21,  0.277208   ])
5710    , -394.71     , array([ 1.69085    ,  0.112883   ,  6.84386e-21,  0.277208   ])
5711    , -394.807    , array([ 1.69085    ,  0.112883   ,  6.83702e-21,  0.277485   ])
5712    , -394.137    , array([ 1.69085    ,  0.103103   ,  6.83702e-21,  0.262651   ])
5713    , -394.137    , array([ 1.69085    ,  0.103103   ,  6.83702e-21,  0.262651   ])
5714    , -394.137    , array([ 1.69254    ,  0.103103   ,  6.83702e-21,  0.262651   ])
5715    , -394.111    , array([ 1.69085    ,  0.103206   ,  6.83702e-21,  0.262651   ])
5716    , -394.137    , array([ 1.69085    ,  0.103103   ,  6.84386e-21,  0.262651   ])
5717    , -394.197    , array([ 1.69085    ,  0.103103   ,  6.83702e-21,  0.262914   ])
5718    , -394.101    , array([ 1.69085    ,  0.0865875  ,  6.83702e-21,  0.238314   ])
5719    , -394.101    , array([ 1.69085    ,  0.0865875  ,  6.83702e-21,  0.238314   ])
5720    , -394.101    , array([ 1.69254    ,  0.0865875  ,  6.83702e-21,  0.238314   ])
5721    , -394.043    , array([ 1.69085    ,  0.0866741  ,  6.83702e-21,  0.238314   ])
5722    , -394.101    , array([ 1.69085    ,  0.0865875  ,  6.84386e-21,  0.238314   ])
5723    , -394.209    , array([ 1.69085    ,  0.0865875  ,  6.83702e-21,  0.238552   ])
5724    , -394.071    , array([ 1.69085    ,  0.0859266  ,  6.83702e-21,  0.237178   ])
5725    , -394.071    , array([ 1.69085    ,  0.0859266  ,  6.83702e-21,  0.237178   ])
5726    , -394.071    , array([ 1.69254    ,  0.0859266  ,  6.83702e-21,  0.237178   ])
5727    , -394.014    , array([ 1.69085    ,  0.0860126  ,  6.83702e-21,  0.237178   ])
5728    , -394.071    , array([ 1.69085    ,  0.0859266  ,  6.84386e-21,  0.237178   ])
5729    , -394.178    , array([ 1.69085    ,  0.0859266  ,  6.83702e-21,  0.237416   ])
5730    , -393.968    , array([ 1.69085    ,  0.0833333  ,  6.83702e-21,  0.232691   ])
5731    , -393.968    , array([ 1.69085    ,  0.0833333  ,  6.83702e-21,  0.232691   ])
5732    , -393.968    , array([ 1.69254    ,  0.0833333  ,  6.83702e-21,  0.232691   ])
5733    , -393.913    , array([ 1.69085    ,  0.0834166  ,  6.83702e-21,  0.232691   ])
5734    , -393.968    , array([ 1.69085    ,  0.0833333  ,  6.84386e-21,  0.232691   ])
5735    , -394.069    , array([ 1.69085    ,  0.0833333  ,  6.83702e-21,  0.232924   ])
5736    , -393.76     , array([ 1.69085    ,  0.0737192  ,  6.83702e-21,  0.215576   ])
5737    , -393.76     , array([ 1.69085    ,  0.0737192  ,  6.83702e-21,  0.215576   ])
5738    , -393.76     , array([ 1.69254    ,  0.0737192  ,  6.83702e-21,  0.215576   ])
5739    , -393.705    , array([ 1.69085    ,  0.0737929  ,  6.83702e-21,  0.215576   ])
5740    , -393.76     , array([ 1.69085    ,  0.0737192  ,  6.84386e-21,  0.215576   ])
5741    , -393.859    , array([ 1.69085    ,  0.0737192  ,  6.83702e-21,  0.215791   ])
5742    , -393.564    , array([ 1.69085    ,  0.0690905  ,  6.83702e-21,  0.206565   ])
5743    , -393.564    , array([ 1.69085    ,  0.0690905  ,  6.83702e-21,  0.206565   ])
5744    , -393.564    , array([ 1.69254    ,  0.0690905  ,  6.83702e-21,  0.206565   ])
5745    , -393.52     , array([ 1.69085    ,  0.0691596  ,  6.83702e-21,  0.206565   ])
5746    , -393.564    , array([ 1.69085    ,  0.0690905  ,  6.84386e-21,  0.206565   ])
5747    , -393.646    , array([ 1.69085    ,  0.0690905  ,  6.83702e-21,  0.206772   ])
5748    , -393.387    , array([ 1.69085    ,  0.0533052  ,  6.83702e-21,  0.174135   ])
5749    , -393.387    , array([ 1.69085    ,  0.0533052  ,  6.83702e-21,  0.174135   ])
5750    , -393.387    , array([ 1.69254    ,  0.0533052  ,  6.83702e-21,  0.174135   ])
5751    , -393.336    , array([ 1.69085    ,  0.0533585  ,  6.83702e-21,  0.174135   ])
5752    , -393.387    , array([ 1.69085    ,  0.0533052  ,  6.84386e-21,  0.174135   ])
5753    , -393.478    , array([ 1.69085    ,  0.0533052  ,  6.83702e-21,  0.174309   ])
5754    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5755    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5756    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5757    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5758    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5759    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5760    , -394.432    , array([ 1.69085    ,  0.036548   ,  6.83702e-21,  0.134789   ])
5761    , -394.432    , array([ 1.69085    ,  0.036548   ,  6.83702e-21,  0.134789   ])
5762    , -394.432    , array([ 1.69254    ,  0.036548   ,  6.83702e-21,  0.134789   ])
5763    , -394.266    , array([ 1.69085    ,  0.0365846  ,  6.83702e-21,  0.134789   ])
5764    , -394.432    , array([ 1.69085    ,  0.036548   ,  6.84386e-21,  0.134789   ])
5765    , -394.68     , array([ 1.69085    ,  0.036548   ,  6.83702e-21,  0.134924   ])
5766    , -393.393    , array([ 1.69085    ,  0.0468954  ,  6.83702e-21,  0.159635   ])
5767    , -393.393    , array([ 1.69085    ,  0.0468954  ,  6.83702e-21,  0.159635   ])
5768    , -393.393    , array([ 1.69254    ,  0.0468954  ,  6.83702e-21,  0.159635   ])
5769    , -393.33     , array([ 1.69085    ,  0.0469424  ,  6.83702e-21,  0.159635   ])
5770    , -393.393    , array([ 1.69085    ,  0.0468954  ,  6.84386e-21,  0.159635   ])
5771    , -393.5      , array([ 1.69085    ,  0.0468954  ,  6.83702e-21,  0.159794   ])
5772    , -393.368    , array([ 1.69085    ,  0.0489129  ,  6.83702e-21,  0.164264   ])
5773    , -393.368    , array([ 1.69085    ,  0.0489129  ,  6.83702e-21,  0.164264   ])
5774    , -393.368    , array([ 1.69254    ,  0.0489129  ,  6.83702e-21,  0.164264   ])
5775    , -393.312    , array([ 1.69085    ,  0.0489619  ,  6.83702e-21,  0.164264   ])
5776    , -393.368    , array([ 1.69085    ,  0.0489129  ,  6.84386e-21,  0.164264   ])
5777    , -393.466    , array([ 1.69085    ,  0.0489129  ,  6.83702e-21,  0.164428   ])
5778    , -393.366    , array([ 1.69085    ,  0.0493232  ,  6.83702e-21,  0.165197   ])
5779    , -393.366    , array([ 1.69085    ,  0.0493232  ,  6.83702e-21,  0.165197   ])
5780    , -393.366    , array([ 1.69254    ,  0.0493232  ,  6.83702e-21,  0.165197   ])
5781    , -393.311    , array([ 1.69085    ,  0.0493726  ,  6.83702e-21,  0.165197   ])
5782    , -393.366    , array([ 1.69085    ,  0.0493232  ,  6.84386e-21,  0.165197   ])
5783    , -393.463    , array([ 1.69085    ,  0.0493232  ,  6.83702e-21,  0.165363   ])
5784    , -393.366    , array([ 1.69085    ,  0.0494077  ,  6.83702e-21,  0.165389   ])
5785    , -393.366    , array([ 1.69085    ,  0.0494077  ,  6.83702e-21,  0.165389   ])
5786    , -393.366    , array([ 1.69254    ,  0.0494077  ,  6.83702e-21,  0.165389   ])
5787    , -393.311    , array([ 1.69085    ,  0.0494572  ,  6.83702e-21,  0.165389   ])
5788    , -393.366    , array([ 1.69085    ,  0.0494077  ,  6.84386e-21,  0.165389   ])
5789    , -393.462    , array([ 1.69085    ,  0.0494077  ,  6.83702e-21,  0.165555   ])
5790    , -393.366    , array([ 1.69085    ,  0.0494252  ,  6.83702e-21,  0.165429   ])
5791    , -393.366    , array([ 1.69085    ,  0.0494252  ,  6.83702e-21,  0.165429   ])
5792    , -393.366    , array([ 1.69254    ,  0.0494252  ,  6.83702e-21,  0.165429   ])
5793    , -393.311    , array([ 1.69085    ,  0.0494746  ,  6.83702e-21,  0.165429   ])
5794    , -393.366    , array([ 1.69085    ,  0.0494252  ,  6.84386e-21,  0.165429   ])
5795    , -393.462    , array([ 1.69085    ,  0.0494252  ,  6.83702e-21,  0.165595   ])
5796    , -393.366    , array([ 1.69085    ,  0.0494288  ,  6.83702e-21,  0.165437   ])
5797    , -393.366    , array([ 1.69085    ,  0.0494288  ,  6.83702e-21,  0.165437   ])
5798    , -393.366    , array([ 1.69254    ,  0.0494288  ,  6.83702e-21,  0.165437   ])
5799    , -393.311    , array([ 1.69085    ,  0.0494782  ,  6.83702e-21,  0.165437   ])
5800    , -393.366    , array([ 1.69085    ,  0.0494288  ,  6.84386e-21,  0.165437   ])
5801    , -393.462    , array([ 1.69085    ,  0.0494288  ,  6.83702e-21,  0.165603   ])
5802    , -393.366    , array([ 1.69085    ,  0.0494295  ,  6.83702e-21,  0.165439   ])
5803    , -393.366    , array([ 1.69085    ,  0.0494295  ,  6.83702e-21,  0.165439   ])
5804    , -393.366    , array([ 1.69254    ,  0.0494295  ,  6.83702e-21,  0.165439   ])
5805    , -393.311    , array([ 1.69085    ,  0.049479   ,  6.83702e-21,  0.165439   ])
5806    , -393.366    , array([ 1.69085    ,  0.0494295  ,  6.84386e-21,  0.165439   ])
5807    , -393.462    , array([ 1.69085    ,  0.0494295  ,  6.83702e-21,  0.165605   ])
5808    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5809    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5810    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5811    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5812    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5813    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5814    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5815    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5816    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5817    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5818    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5819    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5820    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5821    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5822    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5823    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5824    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5825    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5826    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5827    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5828    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5829    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5830    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5831    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5832    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5833    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5834    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5835    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5836    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5837    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5838    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5839    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5840    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5841    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5842    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5843    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5844    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5845    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5846    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5847    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5848    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
5849    , -393.462    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165605   ])
5850    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5851    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5852    , -393.366    , array([ 1.69254    ,  0.0494297  ,  6.83702e-21,  0.165439   ])
5853    , -393.311    , array([ 1.69085    ,  0.0494792  ,  6.83702e-21,  0.165439   ])
5854    , -393.366    , array([ 1.69085    ,  0.0494297  ,  6.84386e-21,  0.165439   ])
