272077  , -35677.5    , array([ 0.462561   ,  1.88958    ,  0.000452715,  1.12582e-60,  0.05711    ])
272180  , -13795      , array([ 0.673836   ,  0.445559   ,  0.00931699 ,  1.12694e-60,  0.138843   ])
272181  , -13808      , array([ 0.673836   ,  0.445559   ,  0.00931699 ,  1.12582e-60,  0.138982   ])
272182  , -4883.48    , array([ 0.712319   ,  0.30029    ,  8.72064    ,  1.12582e-60,  0.114698   ])
272183  , -4883.48    , array([ 0.712319   ,  0.30029    ,  8.72064    ,  1.12582e-60,  0.114698   ])
272184  , -4883.85    , array([ 0.713032   ,  0.30029    ,  8.72064    ,  1.12582e-60,  0.114698   ])
272185  , -4894.69    , array([ 0.712319   ,  0.300591   ,  8.72064    ,  1.12582e-60,  0.114698   ])
272186  , -4888.92    , array([ 0.712319   ,  0.30029    ,  8.72936    ,  1.12582e-60,  0.114698   ])
272187  , -4883.48    , array([ 0.712319   ,  0.30029    ,  8.72064    ,  1.12694e-60,  0.114698   ])
272188  , -4878.59    , array([ 0.712319   ,  0.30029    ,  8.72064    ,  1.12582e-60,  0.114813   ])
272189  , -13024.9    , array([ 0.679089   ,  0.421642   ,  0.0242509  ,  1.12582e-60,  0.135183   ])
272190  , -13024.9    , array([ 0.679089   ,  0.421642   ,  0.0242509  ,  1.12582e-60,  0.135183   ])
272191  , -13011      , array([ 0.679769   ,  0.421642   ,  0.0242509  ,  1.12582e-60,  0.135183   ])
272192  , -13029.1    , array([ 0.679089   ,  0.422064   ,  0.0242509  ,  1.12582e-60,  0.135183   ])
272193  , -13024.8    , array([ 0.679089   ,  0.421642   ,  0.0242751  ,  1.12582e-60,  0.135183   ])
272194  , -13024.9    , array([ 0.679089   ,  0.421642   ,  0.0242509  ,  1.12694e-60,  0.135183   ])
272195  , -13037.6    , array([ 0.679089   ,  0.421642   ,  0.0242509  ,  1.12582e-60,  0.135318   ])
272196  , -5498       , array([ 0.704628   ,  0.324368   ,  2.28954    ,  1.12582e-60,  0.119062   ])
272197  , -5498       , array([ 0.704628   ,  0.324368   ,  2.28954    ,  1.12582e-60,  0.119062   ])
272198  , -5491.5     , array([ 0.705333   ,  0.324368   ,  2.28954    ,  1.12582e-60,  0.119062   ])
272199  , -5503.19    , array([ 0.704628   ,  0.324692   ,  2.28954    ,  1.12582e-60,  0.119062   ])
272200  , -5495.46    , array([ 0.704628   ,  0.324368   ,  2.29183    ,  1.12582e-60,  0.119062   ])
272201  , -5498       , array([ 0.704628   ,  0.324368   ,  2.28954    ,  1.12694e-60,  0.119062   ])
272202  , -5498.81    , array([ 0.704628   ,  0.324368   ,  2.28954    ,  1.12582e-60,  0.119181   ])
272203  , -3833.53    , array([ 0.709482   ,  0.308928   ,  5.33345    ,  1.12582e-60,  0.116283   ])
272204  , -3833.53    , array([ 0.709482   ,  0.308928   ,  5.33345    ,  1.12582e-60,  0.116283   ])
272205  , -3831.02    , array([ 0.710192   ,  0.308928   ,  5.33345    ,  1.12582e-60,  0.116283   ])
272206  , -3841.82    , array([ 0.709482   ,  0.309237   ,  5.33345    ,  1.12582e-60,  0.116283   ])
272207  , -3833.8     , array([ 0.709482   ,  0.308928   ,  5.33879    ,  1.12582e-60,  0.116283   ])
272208  , -3833.53    , array([ 0.709482   ,  0.308928   ,  5.33345    ,  1.12694e-60,  0.116283   ])
272209  , -3829.61    , array([ 0.709482   ,  0.308928   ,  5.33345    ,  1.12582e-60,  0.1164     ])
272210  , -16530.2    , array([ 0.829856   ,  0.0545218  ,  1.58196e-20,  1.12582e-60,  0.0502087  ])
272211  , -16530.2    , array([ 0.829856   ,  0.0545218  ,  1.58196e-20,  1.12582e-60,  0.0502087  ])
272212  , -16528.5    , array([ 0.830687   ,  0.0545218  ,  1.58196e-20,  1.12582e-60,  0.0502087  ])
272213  , -16499      , array([ 0.829856   ,  0.0545763  ,  1.58196e-20,  1.12582e-60,  0.0502087  ])
272214  , -16530.2    , array([ 0.829856   ,  0.0545218  ,  1.58354e-20,  1.12582e-60,  0.0502087  ])
272215  , -16530.2    , array([ 0.829856   ,  0.0545218  ,  1.58196e-20,  1.12694e-60,  0.0502087  ])
272216  , -16562.5    , array([ 0.829856   ,  0.0545218  ,  1.58196e-20,  1.12582e-60,  0.0502589  ])
272217  , -7923.35    , array([ 0.736      ,  0.205814   ,  8.32602e-05,  1.12582e-60,  0.0955244  ])
272218  , -7923.35    , array([ 0.736      ,  0.205814   ,  8.32602e-05,  1.12582e-60,  0.0955244  ])
272219  , -7915.79    , array([ 0.736736   ,  0.205814   ,  8.32602e-05,  1.12582e-60,  0.0955244  ])
272220  , -7917.71    , array([ 0.736      ,  0.20602    ,  8.32602e-05,  1.12582e-60,  0.0955244  ])
272221  , -7923.35    , array([ 0.736      ,  0.205814   ,  8.33435e-05,  1.12582e-60,  0.0955244  ])
272222  , -7923.35    , array([ 0.736      ,  0.205814   ,  8.32602e-05,  1.12694e-60,  0.0955244  ])
272223  , -7938.44    , array([ 0.736      ,  0.205814   ,  8.32602e-05,  1.12582e-60,  0.09562    ])
272224  , -6409.69    , array([ 0.712921   ,  0.292829   ,  1.24063    ,  1.12582e-60,  0.113309   ])
272225  , -6409.69    , array([ 0.712921   ,  0.292829   ,  1.24063    ,  1.12582e-60,  0.113309   ])
272226  , -6402.04    , array([ 0.713634   ,  0.292829   ,  1.24063    ,  1.12582e-60,  0.113309   ])
272227  , -6411.81    , array([ 0.712921   ,  0.293122   ,  1.24063    ,  1.12582e-60,  0.113309   ])
272228  , -6407.44    , array([ 0.712921   ,  0.292829   ,  1.24187    ,  1.12582e-60,  0.113309   ])
272229  , -6409.69    , array([ 0.712921   ,  0.292829   ,  1.24063    ,  1.12694e-60,  0.113309   ])
272230  , -6415.03    , array([ 0.712921   ,  0.292829   ,  1.24063    ,  1.12582e-60,  0.113422   ])
272231  , -3816.97    , array([ 0.709699   ,  0.307883   ,  4.86311    ,  1.12582e-60,  0.116093   ])
272232  , -3816.97    , array([ 0.709699   ,  0.307883   ,  4.86311    ,  1.12582e-60,  0.116093   ])
272233  , -3813.98    , array([ 0.710409   ,  0.307883   ,  4.86311    ,  1.12582e-60,  0.116093   ])
272234  , -3824.7     , array([ 0.709699   ,  0.308191   ,  4.86311    ,  1.12582e-60,  0.116093   ])
272235  , -3816.61    , array([ 0.709699   ,  0.307883   ,  4.86797    ,  1.12582e-60,  0.116093   ])
272236  , -3816.97    , array([ 0.709699   ,  0.307883   ,  4.86311    ,  1.12694e-60,  0.116093   ])
272237  , -3813.52    , array([ 0.709699   ,  0.307883   ,  4.86311    ,  1.12582e-60,  0.116209   ])
272238  , -3783.72    , array([ 0.709452   ,  0.306337   ,  4.88087    ,  1.12582e-60,  0.115901   ])
272239  , -3783.72    , array([ 0.709452   ,  0.306337   ,  4.88087    ,  1.12582e-60,  0.115901   ])
272240  , -3780.74    , array([ 0.710162   ,  0.306337   ,  4.88087    ,  1.12582e-60,  0.115901   ])
272241  , -3791.38    , array([ 0.709452   ,  0.306643   ,  4.88087    ,  1.12582e-60,  0.115901   ])
272242  , -3783.36    , array([ 0.709452   ,  0.306337   ,  4.88576    ,  1.12582e-60,  0.115901   ])
272243  , -3783.72    , array([ 0.709452   ,  0.306337   ,  4.88087    ,  1.12694e-60,  0.115901   ])
272244  , -3780.3     , array([ 0.709452   ,  0.306337   ,  4.88087    ,  1.12582e-60,  0.116017   ])
272245  , -3653.39    , array([ 0.708466   ,  0.300231   ,  4.95259    ,  1.12582e-60,  0.115137   ])
272246  , -3653.39    , array([ 0.708466   ,  0.300231   ,  4.95259    ,  1.12582e-60,  0.115137   ])
272247  , -3650.48    , array([ 0.709175   ,  0.300231   ,  4.95259    ,  1.12582e-60,  0.115137   ])
272248  , -3660.78    , array([ 0.708466   ,  0.300532   ,  4.95259    ,  1.12582e-60,  0.115137   ])
272249  , -3653.03    , array([ 0.708466   ,  0.300231   ,  4.95754    ,  1.12582e-60,  0.115137   ])
272250  , -3653.39    , array([ 0.708466   ,  0.300231   ,  4.95259    ,  1.12694e-60,  0.115137   ])
272251  , -3650.1     , array([ 0.708466   ,  0.300231   ,  4.95259    ,  1.12582e-60,  0.115252   ])
272252  , -3175.75    , array([ 0.704534   ,  0.277001   ,  5.25013    ,  1.12582e-60,  0.112131   ])
272253  , -3175.75    , array([ 0.704534   ,  0.277001   ,  5.25013    ,  1.12582e-60,  0.112131   ])
272254  , -3173.13    , array([ 0.705239   ,  0.277001   ,  5.25013    ,  1.12582e-60,  0.112131   ])
272255  , -3182.07    , array([ 0.704534   ,  0.277278   ,  5.25013    ,  1.12582e-60,  0.112131   ])
272256  , -3175.41    , array([ 0.704534   ,  0.277001   ,  5.25538    ,  1.12582e-60,  0.112131   ])
272257  , -3175.75    , array([ 0.704534   ,  0.277001   ,  5.25013    ,  1.12694e-60,  0.112131   ])
272258  , -3173.06    , array([ 0.704534   ,  0.277001   ,  5.25013    ,  1.12582e-60,  0.112243   ])
272259  , -2206.31    , array([ 0.699693   ,  0.220051   ,  6.25965    ,  1.12582e-60,  0.10408    ])
272260  , -2206.31    , array([ 0.699693   ,  0.220051   ,  6.25965    ,  1.12582e-60,  0.10408    ])
272261  , -2204.62    , array([ 0.700393   ,  0.220051   ,  6.25965    ,  1.12582e-60,  0.10408    ])
272262  , -2209.17    , array([ 0.699693   ,  0.220271   ,  6.25965    ,  1.12582e-60,  0.10408    ])
272263  , -2206.08    , array([ 0.699693   ,  0.220051   ,  6.26591    ,  1.12582e-60,  0.10408    ])
272264  , -2206.31    , array([ 0.699693   ,  0.220051   ,  6.25965    ,  1.12694e-60,  0.10408    ])
272265  , -2205.62    , array([ 0.699693   ,  0.220051   ,  6.25965    ,  1.12582e-60,  0.104184   ])
272266  , -1918.44    , array([ 0.70046    ,  0.175861   ,  7.45135    ,  1.12582e-60,  0.0959834  ])
272267  , -1918.44    , array([ 0.70046    ,  0.175861   ,  7.45135    ,  1.12582e-60,  0.0959834  ])
272268  , -1917.67    , array([ 0.701161   ,  0.175861   ,  7.45135    ,  1.12582e-60,  0.0959834  ])
272269  , -1917.55    , array([ 0.70046    ,  0.176037   ,  7.45135    ,  1.12582e-60,  0.0959834  ])
272270  , -1918.38    , array([ 0.70046    ,  0.175861   ,  7.4588     ,  1.12582e-60,  0.0959834  ])
272271  , -1918.44    , array([ 0.70046    ,  0.175861   ,  7.45135    ,  1.12694e-60,  0.0959834  ])
272272  , -1920.08    , array([ 0.70046    ,  0.175861   ,  7.45135    ,  1.12582e-60,  0.0960795  ])
272273  , -1895.07    , array([ 0.705148   ,  0.177846   ,  7.36039    ,  1.12582e-60,  0.0952958  ])
272274  , -1895.07    , array([ 0.705148   ,  0.177846   ,  7.36039    ,  1.12582e-60,  0.0952958  ])
272275  , -1894.28    , array([ 0.705854   ,  0.177846   ,  7.36039    ,  1.12582e-60,  0.0952958  ])
272276  , -1894.58    , array([ 0.705148   ,  0.178024   ,  7.36039    ,  1.12582e-60,  0.0952958  ])
272277  , -1895.06    , array([ 0.705148   ,  0.177846   ,  7.36776    ,  1.12582e-60,  0.0952958  ])
272278  , -1895.07    , array([ 0.705148   ,  0.177846   ,  7.36039    ,  1.12694e-60,  0.0952958  ])
272279  , -1896.44    , array([ 0.705148   ,  0.177846   ,  7.36039    ,  1.12582e-60,  0.0953911  ])
272280  , -1851.59    , array([ 0.715902   ,  0.177811   ,  7.22241    ,  1.12582e-60,  0.0928417  ])
272281  , -1851.59    , array([ 0.715902   ,  0.177811   ,  7.22241    ,  1.12582e-60,  0.0928417  ])
272282  , -1850.8     , array([ 0.716619   ,  0.177811   ,  7.22241    ,  1.12582e-60,  0.0928417  ])
272283  , -1851.47    , array([ 0.715902   ,  0.177989   ,  7.22241    ,  1.12582e-60,  0.0928417  ])
272284  , -1851.6     , array([ 0.715902   ,  0.177811   ,  7.22964    ,  1.12582e-60,  0.0928417  ])
272285  , -1851.59    , array([ 0.715902   ,  0.177811   ,  7.22241    ,  1.12694e-60,  0.0928417  ])
272286  , -1852.66    , array([ 0.715902   ,  0.177811   ,  7.22241    ,  1.12582e-60,  0.0929346  ])
272287  , -1772.93    , array([ 0.737682   ,  0.174437   ,  7.01518    ,  1.12582e-60,  0.0872995  ])
272288  , -1772.93    , array([ 0.737682   ,  0.174437   ,  7.01518    ,  1.12582e-60,  0.0872995  ])
272289  , -1772.2     , array([ 0.73842    ,  0.174437   ,  7.01518    ,  1.12582e-60,  0.0872995  ])
272290  , -1773.27    , array([ 0.737682   ,  0.174611   ,  7.01518    ,  1.12582e-60,  0.0872995  ])
272291  , -1772.99    , array([ 0.737682   ,  0.174437   ,  7.0222     ,  1.12582e-60,  0.0872995  ])
272292  , -1772.93    , array([ 0.737682   ,  0.174437   ,  7.01518    ,  1.12694e-60,  0.0872995  ])
272293  , -1773.59    , array([ 0.737682   ,  0.174437   ,  7.01518    ,  1.12582e-60,  0.0873869  ])
272294  , -1645.71    , array([ 0.78382    ,  0.163933   ,  6.65467    ,  1.12582e-60,  0.0761373  ])
272295  , -1645.71    , array([ 0.78382    ,  0.163933   ,  6.65467    ,  1.12582e-60,  0.0761373  ])
272296  , -1645.15    , array([ 0.784604   ,  0.163933   ,  6.65467    ,  1.12582e-60,  0.0761373  ])
272297  , -1646.72    , array([ 0.78382    ,  0.164097   ,  6.65467    ,  1.12582e-60,  0.0761373  ])
272298  , -1645.86    , array([ 0.78382    ,  0.163933   ,  6.66133    ,  1.12582e-60,  0.0761373  ])
272299  , -1645.71    , array([ 0.78382    ,  0.163933   ,  6.65467    ,  1.12694e-60,  0.0761373  ])
272300  , -1645.67    , array([ 0.78382    ,  0.163933   ,  6.65467    ,  1.12582e-60,  0.0762135  ])
272301  , -1524.97    , array([ 0.879141   ,  0.140546   ,  6.04087    ,  1.12582e-60,  0.0581933  ])
272302  , -1524.97    , array([ 0.879141   ,  0.140546   ,  6.04087    ,  1.12582e-60,  0.0581933  ])
272303  , -1524.75    , array([ 0.88002    ,  0.140546   ,  6.04087    ,  1.12582e-60,  0.0581933  ])
272304  , -1526.91    , array([ 0.879141   ,  0.140687   ,  6.04087    ,  1.12582e-60,  0.0581933  ])
272305  , -1525.26    , array([ 0.879141   ,  0.140546   ,  6.04692    ,  1.12582e-60,  0.0581933  ])
272306  , -1524.97    , array([ 0.879141   ,  0.140546   ,  6.04087    ,  1.12694e-60,  0.0581933  ])
272307  , -1523.76    , array([ 0.879141   ,  0.140546   ,  6.04087    ,  1.12582e-60,  0.0582516  ])
272308  , -1473.35    , array([ 0.909523   ,  0.131466   ,  5.87185    ,  1.12582e-60,  0.0543745  ])
272309  , -1473.35    , array([ 0.909523   ,  0.131466   ,  5.87185    ,  1.12582e-60,  0.0543745  ])
272310  , -1473.2     , array([ 0.910433   ,  0.131466   ,  5.87185    ,  1.12582e-60,  0.0543745  ])
272311  , -1474.8     , array([ 0.909523   ,  0.131598   ,  5.87185    ,  1.12582e-60,  0.0543745  ])
272312  , -1473.55    , array([ 0.909523   ,  0.131466   ,  5.87772    ,  1.12582e-60,  0.0543745  ])
272313  , -1473.35    , array([ 0.909523   ,  0.131466   ,  5.87185    ,  1.12694e-60,  0.0543745  ])
272314  , -1472.41    , array([ 0.909523   ,  0.131466   ,  5.87185    ,  1.12582e-60,  0.0544289  ])
272315  , -1415.46    , array([ 0.965857   ,  0.114493   ,  5.60749    ,  1.12582e-60,  0.0480952  ])
272316  , -1415.46    , array([ 0.965857   ,  0.114493   ,  5.60749    ,  1.12582e-60,  0.0480952  ])
272317  , -1415.43    , array([ 0.966823   ,  0.114493   ,  5.60749    ,  1.12582e-60,  0.0480952  ])
272318  , -1415.62    , array([ 0.965857   ,  0.114607   ,  5.60749    ,  1.12582e-60,  0.0480952  ])
272319  , -1415.51    , array([ 0.965857   ,  0.114493   ,  5.6131     ,  1.12582e-60,  0.0480952  ])
272320  , -1415.46    , array([ 0.965857   ,  0.114493   ,  5.60749    ,  1.12694e-60,  0.0480952  ])
272321  , -1415.43    , array([ 0.965857   ,  0.114493   ,  5.60749    ,  1.12582e-60,  0.0481434  ])
272322  , -1411.66    , array([ 0.994138   ,  0.10803    ,  5.44975    ,  1.12582e-60,  0.0448732  ])
272323  , -1411.66    , array([ 0.994138   ,  0.10803    ,  5.44975    ,  1.12582e-60,  0.0448732  ])
272324  , -1411.67    , array([ 0.995133   ,  0.10803    ,  5.44975    ,  1.12582e-60,  0.0448732  ])
272325  , -1411.7     , array([ 0.994138   ,  0.108138   ,  5.44975    ,  1.12582e-60,  0.0448732  ])
272326  , -1411.7     , array([ 0.994138   ,  0.10803    ,  5.4552     ,  1.12582e-60,  0.0448732  ])
272327  , -1411.66    , array([ 0.994138   ,  0.10803    ,  5.44975    ,  1.12694e-60,  0.0448732  ])
272328  , -1411.64    , array([ 0.994138   ,  0.10803    ,  5.44975    ,  1.12582e-60,  0.0449181  ])
272329  , -1411.54    , array([ 1.00547    ,  0.105818   ,  5.35243    ,  1.12582e-60,  0.0437422  ])
272330  , -1411.54    , array([ 1.00547    ,  0.105818   ,  5.35243    ,  1.12582e-60,  0.0437422  ])
272331  , -1411.57    , array([ 1.00648    ,  0.105818   ,  5.35243    ,  1.12582e-60,  0.0437422  ])
272332  , -1411.55    , array([ 1.00547    ,  0.105924   ,  5.35243    ,  1.12582e-60,  0.0437422  ])
272333  , -1411.58    , array([ 1.00547    ,  0.105818   ,  5.35778    ,  1.12582e-60,  0.0437422  ])
272334  , -1411.54    , array([ 1.00547    ,  0.105818   ,  5.35243    ,  1.12694e-60,  0.0437422  ])
272335  , -1411.54    , array([ 1.00547    ,  0.105818   ,  5.35243    ,  1.12582e-60,  0.043786   ])
272336  , -1411.5     , array([ 1.00854    ,  0.105346   ,  5.30177    ,  1.12582e-60,  0.0434767  ])
272337  , -1411.5     , array([ 1.00854    ,  0.105346   ,  5.30177    ,  1.12582e-60,  0.0434767  ])
272338  , -1411.52    , array([ 1.00955    ,  0.105346   ,  5.30177    ,  1.12582e-60,  0.0434767  ])
