15751   , -1896.7     , array([ 0.0627802  ,  0.0547415  ,  6.17062e-14,  0.0108521  ])
15879   , -394.514    , array([ 0.0628431  ,  0.110858   ,  6.17062e-14,  0.274068   ])
15880   , -394.477    , array([ 0.0627802  ,  0.110968   ,  6.17062e-14,  0.274068   ])
15881   , -394.514    , array([ 0.0627802  ,  0.110858   ,  6.17679e-14,  0.274068   ])
15882   , -394.597    , array([ 0.0627802  ,  0.110858   ,  6.17062e-14,  0.274342   ])
15883   , -394.109    , array([ 0.0627802  ,  0.101065   ,  6.17062e-14,  0.259819   ])
15884   , -394.109    , array([ 0.0627802  ,  0.101065   ,  6.17062e-14,  0.259819   ])
15885   , -394.109    , array([ 0.0628431  ,  0.101065   ,  6.17062e-14,  0.259819   ])
15886   , -394.08     , array([ 0.0627802  ,  0.101167   ,  6.17062e-14,  0.259819   ])
15887   , -394.109    , array([ 0.0627802  ,  0.101065   ,  6.17679e-14,  0.259819   ])
15888   , -394.173    , array([ 0.0627802  ,  0.101065   ,  6.17062e-14,  0.260079   ])
15889   , -393.879    , array([ 0.0627802  ,  0.0907956  ,  6.17062e-14,  0.244219   ])
15890   , -393.879    , array([ 0.0627802  ,  0.0907956  ,  6.17062e-14,  0.244219   ])
15891   , -393.879    , array([ 0.0628431  ,  0.0907956  ,  6.17062e-14,  0.244219   ])
15892   , -393.848    , array([ 0.0627802  ,  0.0908864  ,  6.17062e-14,  0.244219   ])
15893   , -393.879    , array([ 0.0627802  ,  0.0907956  ,  6.17679e-14,  0.244219   ])
15894   , -393.944    , array([ 0.0627802  ,  0.0907956  ,  6.17062e-14,  0.244463   ])
15895   , -393.717    , array([ 0.0627802  ,  0.0862599  ,  6.17062e-14,  0.236559   ])
15896   , -393.717    , array([ 0.0627802  ,  0.0862599  ,  6.17062e-14,  0.236559   ])
15897   , -393.717    , array([ 0.0628431  ,  0.0862599  ,  6.17062e-14,  0.236559   ])
15898   , -393.694    , array([ 0.0627802  ,  0.0863462  ,  6.17062e-14,  0.236559   ])
15899   , -393.717    , array([ 0.0627802  ,  0.0862599  ,  6.17679e-14,  0.236559   ])
15900   , -393.768    , array([ 0.0627802  ,  0.0862599  ,  6.17062e-14,  0.236796   ])
15901   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15902   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15903   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15904   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15905   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15906   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15907   , -393.717    , array([ 0.0627802  ,  0.0613593  ,  6.17062e-14,  0.191753   ])
15908   , -393.717    , array([ 0.0627802  ,  0.0613593  ,  6.17062e-14,  0.191753   ])
15909   , -393.717    , array([ 0.0628431  ,  0.0613593  ,  6.17062e-14,  0.191753   ])
15910   , -393.645    , array([ 0.0627802  ,  0.0614207  ,  6.17062e-14,  0.191753   ])
15911   , -393.717    , array([ 0.0627802  ,  0.0613593  ,  6.17679e-14,  0.191753   ])
15912   , -393.841    , array([ 0.0627802  ,  0.0613593  ,  6.17062e-14,  0.191945   ])
15913   , -393.437    , array([ 0.0627802  ,  0.068594   ,  6.17062e-14,  0.205209   ])
15914   , -393.437    , array([ 0.0627802  ,  0.068594   ,  6.17062e-14,  0.205209   ])
15915   , -393.437    , array([ 0.0628431  ,  0.068594   ,  6.17062e-14,  0.205209   ])
15916   , -393.41     , array([ 0.0627802  ,  0.0686626  ,  6.17062e-14,  0.205209   ])
15917   , -393.437    , array([ 0.0627802  ,  0.068594   ,  6.17679e-14,  0.205209   ])
15918   , -393.492    , array([ 0.0627802  ,  0.068594   ,  6.17062e-14,  0.205414   ])
15919   , -393.429    , array([ 0.0627802  ,  0.06993    ,  6.17062e-14,  0.207632   ])
15920   , -393.429    , array([ 0.0627802  ,  0.06993    ,  6.17062e-14,  0.207632   ])
15921   , -393.429    , array([ 0.0628431  ,  0.06993    ,  6.17062e-14,  0.207632   ])
15922   , -393.408    , array([ 0.0627802  ,  0.07       ,  6.17062e-14,  0.207632   ])
15923   , -393.429    , array([ 0.0627802  ,  0.06993    ,  6.17679e-14,  0.207632   ])
15924   , -393.476    , array([ 0.0627802  ,  0.06993    ,  6.17062e-14,  0.207839   ])
15925   , -393.429    , array([ 0.0627802  ,  0.0702017  ,  6.17062e-14,  0.208122   ])
15926   , -393.429    , array([ 0.0627802  ,  0.0702017  ,  6.17062e-14,  0.208122   ])
15927   , -393.429    , array([ 0.0628431  ,  0.0702017  ,  6.17062e-14,  0.208122   ])
15928   , -393.408    , array([ 0.0627802  ,  0.0702719  ,  6.17062e-14,  0.208122   ])
15929   , -393.429    , array([ 0.0627802  ,  0.0702017  ,  6.17679e-14,  0.208122   ])
15930   , -393.474    , array([ 0.0627802  ,  0.0702017  ,  6.17062e-14,  0.20833    ])
15931   , -393.429    , array([ 0.0627802  ,  0.070258   ,  6.17062e-14,  0.208224   ])
15932   , -393.429    , array([ 0.0627802  ,  0.070258   ,  6.17062e-14,  0.208224   ])
15933   , -393.429    , array([ 0.0628431  ,  0.070258   ,  6.17062e-14,  0.208224   ])
15934   , -393.408    , array([ 0.0627802  ,  0.0703282  ,  6.17062e-14,  0.208224   ])
15935   , -393.429    , array([ 0.0627802  ,  0.070258   ,  6.17679e-14,  0.208224   ])
15936   , -393.474    , array([ 0.0627802  ,  0.070258   ,  6.17062e-14,  0.208432   ])
15937   , -393.429    , array([ 0.0627802  ,  0.0702697  ,  6.17062e-14,  0.208245   ])
15938   , -393.429    , array([ 0.0627802  ,  0.0702697  ,  6.17062e-14,  0.208245   ])
15939   , -393.429    , array([ 0.0628431  ,  0.0702697  ,  6.17062e-14,  0.208245   ])
15940   , -393.408    , array([ 0.0627802  ,  0.07034    ,  6.17062e-14,  0.208245   ])
15941   , -393.429    , array([ 0.0627802  ,  0.0702697  ,  6.17679e-14,  0.208245   ])
15942   , -393.474    , array([ 0.0627802  ,  0.0702697  ,  6.17062e-14,  0.208453   ])
15943   , -393.429    , array([ 0.0627802  ,  0.0702721  ,  6.17062e-14,  0.208249   ])
15944   , -393.429    , array([ 0.0627802  ,  0.0702721  ,  6.17062e-14,  0.208249   ])
15945   , -393.429    , array([ 0.0628431  ,  0.0702721  ,  6.17062e-14,  0.208249   ])
15946   , -393.408    , array([ 0.0627802  ,  0.0703424  ,  6.17062e-14,  0.208249   ])
15947   , -393.429    , array([ 0.0627802  ,  0.0702721  ,  6.17679e-14,  0.208249   ])
15948   , -393.474    , array([ 0.0627802  ,  0.0702721  ,  6.17062e-14,  0.208457   ])
15949   , -393.429    , array([ 0.0627802  ,  0.0702726  ,  6.17062e-14,  0.20825    ])
15950   , -393.429    , array([ 0.0627802  ,  0.0702726  ,  6.17062e-14,  0.20825    ])
15951   , -393.429    , array([ 0.0628431  ,  0.0702726  ,  6.17062e-14,  0.20825    ])
15952   , -393.408    , array([ 0.0627802  ,  0.0703429  ,  6.17062e-14,  0.20825    ])
15953   , -393.429    , array([ 0.0627802  ,  0.0702726  ,  6.17679e-14,  0.20825    ])
15954   , -393.474    , array([ 0.0627802  ,  0.0702726  ,  6.17062e-14,  0.208458   ])
15955   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15956   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15957   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15958   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15959   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15960   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208458   ])
15961   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15962   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15963   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15964   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15965   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15966   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15967   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15968   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15969   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15970   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15971   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15972   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15973   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15974   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15975   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15976   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15977   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15978   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15979   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15980   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15981   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15982   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15983   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15984   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15985   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15986   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15987   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15988   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15989   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15990   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15991   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15992   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15993   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15994   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
15995   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
15996   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
15997   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15998   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
15999   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16000   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16001   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16002   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16003   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16004   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16005   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16006   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16007   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16008   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16009   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16010   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16011   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16012   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16013   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16014   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16015   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16016   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16017   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16018   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16019   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16020   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16021   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16022   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16023   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16024   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16025   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16026   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16027   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16028   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16029   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16030   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
16031   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17679e-14,  0.20825    ])
16032   , -393.474    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.208459   ])
16033   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16034   , -393.429    , array([ 0.0627802  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16035   , -393.429    , array([ 0.0628431  ,  0.0702727  ,  6.17062e-14,  0.20825    ])
16036   , -393.408    , array([ 0.0627802  ,  0.070343   ,  6.17062e-14,  0.20825    ])
