170732  , -78837.6    , array([ 0.0794678  ,  1.9546     ,  4.47896e-23,  0.435208   ,  2.37191e-05])
170733  , -78837.8    , array([ 0.0795473  ,  1.9546     ,  4.47896e-23,  0.435208   ,  2.37191e-05])
170734  , -78837.6    , array([ 0.0794678  ,  1.95656    ,  4.47896e-23,  0.435208   ,  2.37191e-05])
170735  , -78837.6    , array([ 0.0794678  ,  1.9546     ,  4.48344e-23,  0.435208   ,  2.37191e-05])
170736  , -78837.6    , array([ 0.0794678  ,  1.9546     ,  4.47896e-23,  0.435644   ,  2.37191e-05])
170737  , -78837.3    , array([ 0.0794678  ,  1.9546     ,  4.47896e-23,  0.435208   ,  2.37429e-05])
170738  , -78837.6    , array([ 0.0794678  ,  1.9546     ,  4.47896e-23,  0.435208   ,  2.37191e-05])
170739  , -78083.8    , array([ 0.0397988  ,  1.87506    ,  4.47896e-23,  0.435183   ,  4.94643e-05])
170740  , -78083.8    , array([ 0.0397988  ,  1.87506    ,  4.47896e-23,  0.435183   ,  4.94643e-05])
170741  , -78084.8    , array([ 0.0398386  ,  1.87506    ,  4.47896e-23,  0.435183   ,  4.94643e-05])
170742  , -78083.9    , array([ 0.0397988  ,  1.87693    ,  4.47896e-23,  0.435183   ,  4.94643e-05])
170743  , -78083.8    , array([ 0.0397988  ,  1.87506    ,  4.48344e-23,  0.435183   ,  4.94643e-05])
170744  , -78083.8    , array([ 0.0397988  ,  1.87506    ,  4.47896e-23,  0.435619   ,  4.94643e-05])
170745  , -78082.8    , array([ 0.0397988  ,  1.87506    ,  4.47896e-23,  0.435183   ,  4.95138e-05])
170746  , -85230.8    , array([ 0.00250371 ,  1.58796    ,  4.47896e-23,  0.435083   ,  0.000935545])
170747  , -85230.8    , array([ 0.00250371 ,  1.58796    ,  4.47896e-23,  0.435083   ,  0.000935545])
170748  , -85180.8    , array([ 0.00250622 ,  1.58796    ,  4.47896e-23,  0.435083   ,  0.000935545])
170749  , -85231      , array([ 0.00250371 ,  1.58955    ,  4.47896e-23,  0.435083   ,  0.000935545])
170750  , -85230.8    , array([ 0.00250371 ,  1.58796    ,  4.48344e-23,  0.435083   ,  0.000935545])
170751  , -85230.8    , array([ 0.00250371 ,  1.58796    ,  4.47896e-23,  0.435519   ,  0.000935545])
170752  , -85279.6    , array([ 0.00250371 ,  1.58796    ,  4.47896e-23,  0.435083   ,  0.000936481])
170753  , -69508.3    , array([ 0.0120502  ,  1.74518    ,  4.47896e-23,  0.43514    ,  0.000176105])
170754  , -69508.3    , array([ 0.0120502  ,  1.74518    ,  4.47896e-23,  0.43514    ,  0.000176105])
170755  , -69515.9    , array([ 0.0120623  ,  1.74518    ,  4.47896e-23,  0.43514    ,  0.000176105])
170756  , -69508.4    , array([ 0.0120502  ,  1.74693    ,  4.47896e-23,  0.43514    ,  0.000176105])
170757  , -69508.3    , array([ 0.0120502  ,  1.74518    ,  4.48344e-23,  0.43514    ,  0.000176105])
170758  , -69508.3    , array([ 0.0120502  ,  1.74518    ,  4.47896e-23,  0.435575   ,  0.000176105])
170759  , -69500.6    , array([ 0.0120502  ,  1.74518    ,  4.47896e-23,  0.43514    ,  0.000176282])
170760  , -54798.8    , array([ 0.00506992 ,  1.65672    ,  4.47896e-23,  0.435109   ,  0.00044197 ])
170761  , -54798.8    , array([ 0.00506992 ,  1.65672    ,  4.47896e-23,  0.435109   ,  0.00044197 ])
170762  , -54800.3    , array([ 0.00507499 ,  1.65672    ,  4.47896e-23,  0.435109   ,  0.00044197 ])
170763  , -54799      , array([ 0.00506992 ,  1.65838    ,  4.47896e-23,  0.435109   ,  0.00044197 ])
170764  , -54798.8    , array([ 0.00506992 ,  1.65672    ,  4.48344e-23,  0.435109   ,  0.00044197 ])
170765  , -54798.8    , array([ 0.00506992 ,  1.65672    ,  4.47896e-23,  0.435544   ,  0.00044197 ])
170766  , -54797.1    , array([ 0.00506992 ,  1.65672    ,  4.47896e-23,  0.435109   ,  0.000442412])
170767  , -54738.3    , array([ 0.0048235  ,  1.65177    ,  4.47896e-23,  0.435107   ,  0.000466006])
170768  , -54738.3    , array([ 0.0048235  ,  1.65177    ,  4.47896e-23,  0.435107   ,  0.000466006])
170769  , -54737.6    , array([ 0.00482833 ,  1.65177    ,  4.47896e-23,  0.435107   ,  0.000466006])
170770  , -54738.4    , array([ 0.0048235  ,  1.65342    ,  4.47896e-23,  0.435107   ,  0.000466006])
170771  , -54738.3    , array([ 0.0048235  ,  1.65177    ,  4.48344e-23,  0.435107   ,  0.000466006])
170772  , -54738.3    , array([ 0.0048235  ,  1.65177    ,  4.47896e-23,  0.435542   ,  0.000466006])
170773  , -54738.7    , array([ 0.0048235  ,  1.65177    ,  4.47896e-23,  0.435107   ,  0.000466472])
170774  , -54732.2    , array([ 0.00488159 ,  1.65296    ,  4.47896e-23,  0.435107   ,  0.000460114])
170775  , -54732.2    , array([ 0.00488159 ,  1.65296    ,  4.47896e-23,  0.435107   ,  0.000460114])
170776  , -54732      , array([ 0.00488647 ,  1.65296    ,  4.47896e-23,  0.435107   ,  0.000460114])
170777  , -54732.3    , array([ 0.00488159 ,  1.65461    ,  4.47896e-23,  0.435107   ,  0.000460114])
170778  , -54732.2    , array([ 0.00488159 ,  1.65296    ,  4.48344e-23,  0.435107   ,  0.000460114])
170779  , -54732.2    , array([ 0.00488159 ,  1.65296    ,  4.47896e-23,  0.435543   ,  0.000460114])
170780  , -54732      , array([ 0.00488159 ,  1.65296    ,  4.47896e-23,  0.435107   ,  0.000460575])
170788  , -54730.5    , array([ 0.00488307 ,  1.63758    ,  4.47896e-23,  0.434953   ,  0.00046732 ])
170789  , -54730.5    , array([ 0.00488307 ,  1.63758    ,  4.47896e-23,  0.434953   ,  0.00046732 ])
170790  , -54730.1    , array([ 0.00488795 ,  1.63758    ,  4.47896e-23,  0.434953   ,  0.00046732 ])
170791  , -54730.7    , array([ 0.00488307 ,  1.63921    ,  4.47896e-23,  0.434953   ,  0.00046732 ])
170792  , -54730.5    , array([ 0.00488307 ,  1.63758    ,  4.48344e-23,  0.434953   ,  0.00046732 ])
170793  , -54730.5    , array([ 0.00488307 ,  1.63758    ,  4.47896e-23,  0.435388   ,  0.00046732 ])
170794  , -54730.7    , array([ 0.00488307 ,  1.63758    ,  4.47896e-23,  0.434953   ,  0.000467788])
170795  , -54727.2    , array([ 0.00489677 ,  1.61253    ,  4.47896e-23,  0.435248   ,  0.000468727])
170796  , -54727.2    , array([ 0.00489677 ,  1.61253    ,  4.47896e-23,  0.435248   ,  0.000468727])
