293953  , -71433.4    , array([ 1.16615    ,  1.74042    ,  3.9783e-71 ,  4.39066e-20,  0.00607719 ])
293954  , -71436.9    , array([ 1.16731    ,  1.74042    ,  3.9783e-71 ,  4.39066e-20,  0.00607719 ])
293955  , -71437      , array([ 1.16615    ,  1.74216    ,  3.9783e-71 ,  4.39066e-20,  0.00607719 ])
293956  , -71433.4    , array([ 1.16615    ,  1.74042    ,  3.98228e-71,  4.39066e-20,  0.00607719 ])
293957  , -71433.4    , array([ 1.16615    ,  1.74042    ,  3.9783e-71 ,  4.39505e-20,  0.00607719 ])
293958  , -71426.4    , array([ 1.16615    ,  1.74042    ,  3.9783e-71 ,  4.39066e-20,  0.00608327 ])
293959  , -71433.4    , array([ 1.16615    ,  1.74042    ,  3.9783e-71 ,  4.39066e-20,  0.00607719 ])
293960  , -57289.3    , array([ 0.778903   ,  1.14536    ,  3.9783e-71 ,  4.39066e-20,  0.0138803  ])
293961  , -57289.3    , array([ 0.778903   ,  1.14536    ,  3.9783e-71 ,  4.39066e-20,  0.0138803  ])
293962  , -57296.5    , array([ 0.779683   ,  1.14536    ,  3.9783e-71 ,  4.39066e-20,  0.0138803  ])
293963  , -57298.4    , array([ 0.778903   ,  1.14651    ,  3.9783e-71 ,  4.39066e-20,  0.0138803  ])
293964  , -57289.3    , array([ 0.778903   ,  1.14536    ,  3.98228e-71,  4.39066e-20,  0.0138803  ])
293965  , -57289.3    , array([ 0.778903   ,  1.14536    ,  3.9783e-71 ,  4.39505e-20,  0.0138803  ])
293966  , -57272.8    , array([ 0.778903   ,  1.14536    ,  3.9783e-71 ,  4.39066e-20,  0.0138942  ])
293967  , -155654     , array([ 0.155026   ,  0.214828   ,  3.9783e-71 ,  4.39066e-20,  0.377737   ])
293968  , -155654     , array([ 0.155026   ,  0.214828   ,  3.9783e-71 ,  4.39066e-20,  0.377737   ])
293969  , -155542     , array([ 0.155181   ,  0.214828   ,  3.9783e-71 ,  4.39066e-20,  0.377737   ])
293970  , -155614     , array([ 0.155026   ,  0.215043   ,  3.9783e-71 ,  4.39066e-20,  0.377737   ])
293971  , -155654     , array([ 0.155026   ,  0.214828   ,  3.98228e-71,  4.39066e-20,  0.377737   ])
293972  , -155654     , array([ 0.155026   ,  0.214828   ,  3.9783e-71 ,  4.39505e-20,  0.377737   ])
293973  , -155810     , array([ 0.155026   ,  0.214828   ,  3.9783e-71 ,  4.39066e-20,  0.378115   ])
293974  , -23399.3    , array([ 0.424542   ,  0.610507   ,  3.9783e-71 ,  4.39066e-20,  0.048061   ])
293975  , -23399.3    , array([ 0.424542   ,  0.610507   ,  3.9783e-71 ,  4.39066e-20,  0.048061   ])
293976  , -23393.9    , array([ 0.424967   ,  0.610507   ,  3.9783e-71 ,  4.39066e-20,  0.048061   ])
293977  , -23414.6    , array([ 0.424542   ,  0.611118   ,  3.9783e-71 ,  4.39066e-20,  0.048061   ])
293978  , -23399.3    , array([ 0.424542   ,  0.610507   ,  3.98228e-71,  4.39066e-20,  0.048061   ])
293979  , -23399.3    , array([ 0.424542   ,  0.610507   ,  3.9783e-71 ,  4.39505e-20,  0.048061   ])
293980  , -23388.2    , array([ 0.424542   ,  0.610507   ,  3.9783e-71 ,  4.39066e-20,  0.0481091  ])
