269162  , -79089.4    , array([ 5.83211    ,  6.76648    ,  5.4933e-53 ,  2.48711e-57,  5.1767e-10 ])
269163  , -79089.4    , array([ 5.83794    ,  6.76648    ,  5.4933e-53 ,  2.48711e-57,  5.1767e-10 ])
269164  , -79089.4    , array([ 5.83211    ,  6.77325    ,  5.4933e-53 ,  2.48711e-57,  5.1767e-10 ])
269165  , -79089.4    , array([ 5.83211    ,  6.76648    ,  5.49879e-53,  2.48711e-57,  5.1767e-10 ])
269166  , -79089.4    , array([ 5.83211    ,  6.76648    ,  5.4933e-53 ,  2.4896e-57 ,  5.1767e-10 ])
269167  , -79089.4    , array([ 5.83211    ,  6.76648    ,  5.4933e-53 ,  2.48711e-57,  5.18188e-10])
269168  , -79089.4    , array([ 5.83211    ,  6.76648    ,  5.4933e-53 ,  2.48711e-57,  5.1767e-10 ])
269169  , -79089.4    , array([ 5.8317     ,  6.76587    ,  5.4933e-53 ,  2.48711e-57,  5.17758e-10])
269170  , -79089.4    , array([ 5.8317     ,  6.76587    ,  5.4933e-53 ,  2.48711e-57,  5.17758e-10])
269171  , -79089.4    , array([ 5.83753    ,  6.76587    ,  5.4933e-53 ,  2.48711e-57,  5.17758e-10])
269172  , -79089.4    , array([ 5.8317     ,  6.77264    ,  5.4933e-53 ,  2.48711e-57,  5.17758e-10])
269173  , -79089.4    , array([ 5.8317     ,  6.76587    ,  5.49879e-53,  2.48711e-57,  5.17758e-10])
269174  , -79089.4    , array([ 5.8317     ,  6.76587    ,  5.4933e-53 ,  2.4896e-57 ,  5.17758e-10])
269175  , -79089.4    , array([ 5.8317     ,  6.76587    ,  5.4933e-53 ,  2.48711e-57,  5.18276e-10])
269176  , -79089.4    , array([ 5.83005    ,  6.76344    ,  5.4933e-53 ,  2.48711e-57,  5.18109e-10])
269177  , -79089.4    , array([ 5.83005    ,  6.76344    ,  5.4933e-53 ,  2.48711e-57,  5.18109e-10])
269178  , -79089.4    , array([ 5.83588    ,  6.76344    ,  5.4933e-53 ,  2.48711e-57,  5.18109e-10])
269179  , -79089.4    , array([ 5.83005    ,  6.77021    ,  5.4933e-53 ,  2.48711e-57,  5.18109e-10])
269180  , -79089.4    , array([ 5.83005    ,  6.76344    ,  5.49879e-53,  2.48711e-57,  5.18109e-10])
269181  , -79089.4    , array([ 5.83005    ,  6.76344    ,  5.4933e-53 ,  2.4896e-57 ,  5.18109e-10])
269182  , -79089.4    , array([ 5.83005    ,  6.76344    ,  5.4933e-53 ,  2.48711e-57,  5.18627e-10])
269183  , -79089.4    , array([ 5.82346    ,  6.75372    ,  5.4933e-53 ,  2.48711e-57,  5.19517e-10])
269184  , -79089.4    , array([ 5.82346    ,  6.75372    ,  5.4933e-53 ,  2.48711e-57,  5.19517e-10])
269185  , -79089.4    , array([ 5.82929    ,  6.75372    ,  5.4933e-53 ,  2.48711e-57,  5.19517e-10])
269186  , -79089.4    , array([ 5.82346    ,  6.76047    ,  5.4933e-53 ,  2.48711e-57,  5.19517e-10])
269187  , -79089.4    , array([ 5.82346    ,  6.75372    ,  5.49879e-53,  2.48711e-57,  5.19517e-10])
269188  , -79089.4    , array([ 5.82346    ,  6.75372    ,  5.4933e-53 ,  2.4896e-57 ,  5.19517e-10])
269189  , -79089.4    , array([ 5.82346    ,  6.75372    ,  5.4933e-53 ,  2.48711e-57,  5.20037e-10])
269190  , -79089.4    , array([ 5.79719    ,  6.71496    ,  5.4933e-53 ,  2.48711e-57,  5.25187e-10])
269191  , -79089.4    , array([ 5.79719    ,  6.71496    ,  5.4933e-53 ,  2.48711e-57,  5.25187e-10])
269192  , -79089.4    , array([ 5.80299    ,  6.71496    ,  5.4933e-53 ,  2.48711e-57,  5.25187e-10])
269193  , -79089.4    , array([ 5.79719    ,  6.72168    ,  5.4933e-53 ,  2.48711e-57,  5.25187e-10])
269194  , -79089.4    , array([ 5.79719    ,  6.71496    ,  5.49879e-53,  2.48711e-57,  5.25187e-10])
269195  , -79089.4    , array([ 5.79719    ,  6.71496    ,  5.4933e-53 ,  2.4896e-57 ,  5.25187e-10])
269196  , -79089.4    , array([ 5.79719    ,  6.71496    ,  5.4933e-53 ,  2.48711e-57,  5.25712e-10])
269197  , -79089.4    , array([ 5.69328    ,  6.56216    ,  5.4933e-53 ,  2.48711e-57,  5.48492e-10])
269198  , -79089.4    , array([ 5.69328    ,  6.56216    ,  5.4933e-53 ,  2.48711e-57,  5.48492e-10])
269199  , -79089.4    , array([ 5.69898    ,  6.56216    ,  5.4933e-53 ,  2.48711e-57,  5.48492e-10])
269200  , -79089.4    , array([ 5.69328    ,  6.56873    ,  5.4933e-53 ,  2.48711e-57,  5.48492e-10])
269201  , -79089.4    , array([ 5.69328    ,  6.56216    ,  5.49879e-53,  2.48711e-57,  5.48492e-10])
269202  , -79089.4    , array([ 5.69328    ,  6.56216    ,  5.4933e-53 ,  2.4896e-57 ,  5.48492e-10])
269203  , -79089.4    , array([ 5.69328    ,  6.56216    ,  5.4933e-53 ,  2.48711e-57,  5.49041e-10])
269204  , -79089.4    , array([ 5.29595    ,  5.98493    ,  5.4933e-53 ,  2.48711e-57,  6.52522e-10])
269205  , -79089.4    , array([ 5.29595    ,  5.98493    ,  5.4933e-53 ,  2.48711e-57,  6.52522e-10])
269206  , -79089.4    , array([ 5.30125    ,  5.98493    ,  5.4933e-53 ,  2.48711e-57,  6.52522e-10])
269207  , -79089.4    , array([ 5.29595    ,  5.99092    ,  5.4933e-53 ,  2.48711e-57,  6.52522e-10])
269208  , -79089.4    , array([ 5.29595    ,  5.98493    ,  5.49879e-53,  2.48711e-57,  6.52522e-10])
269209  , -79089.4    , array([ 5.29595    ,  5.98493    ,  5.4933e-53 ,  2.4896e-57 ,  6.52522e-10])
269210  , -79089.4    , array([ 5.29595    ,  5.98493    ,  5.4933e-53 ,  2.48711e-57,  6.53175e-10])
269211  , -79089.4    , array([ 3.96522    ,  4.14105    ,  5.4933e-53 ,  2.48711e-57,  1.30706e-09])
269212  , -79089.4    , array([ 3.96522    ,  4.14105    ,  5.4933e-53 ,  2.48711e-57,  1.30706e-09])
269213  , -79089.4    , array([ 3.96919    ,  4.14105    ,  5.4933e-53 ,  2.48711e-57,  1.30706e-09])
269214  , -79089.4    , array([ 3.96522    ,  4.14519    ,  5.4933e-53 ,  2.48711e-57,  1.30706e-09])
269215  , -79089.4    , array([ 3.96522    ,  4.14105    ,  5.49879e-53,  2.48711e-57,  1.30706e-09])
269216  , -79089.4    , array([ 3.96522    ,  4.14105    ,  5.4933e-53 ,  2.4896e-57 ,  1.30706e-09])
269217  , -79089.4    , array([ 3.96522    ,  4.14105    ,  5.4933e-53 ,  2.48711e-57,  1.30837e-09])
269218  , -79089.4    , array([ 1.24613    ,  0.949101   ,  5.4933e-53 ,  2.48711e-57,  2.10426e-08])
269219  , -79089.4    , array([ 1.24613    ,  0.949101   ,  5.4933e-53 ,  2.48711e-57,  2.10426e-08])
269220  , -79089.4    , array([ 1.24737    ,  0.949101   ,  5.4933e-53 ,  2.48711e-57,  2.10426e-08])
269221  , -79089.4    , array([ 1.24613    ,  0.950051   ,  5.4933e-53 ,  2.48711e-57,  2.10426e-08])
269222  , -79089.4    , array([ 1.24613    ,  0.949101   ,  5.49879e-53,  2.48711e-57,  2.10426e-08])
269223  , -79089.4    , array([ 1.24613    ,  0.949101   ,  5.4933e-53 ,  2.4896e-57 ,  2.10426e-08])
269224  , -79089.4    , array([ 1.24613    ,  0.949101   ,  5.4933e-53 ,  2.48711e-57,  2.10637e-08])
269225  , -11545.6    , array([ 0.0121546  ,  0.00261892 ,  5.4933e-53 ,  2.48711e-57,  0.00141356 ])
269226  , -11545.6    , array([ 0.0121546  ,  0.00261892 ,  5.4933e-53 ,  2.48711e-57,  0.00141356 ])
269227  , -11536.2    , array([ 0.0121667  ,  0.00261892 ,  5.4933e-53 ,  2.48711e-57,  0.00141356 ])
