151940  , -182111     , array([ 0.172107   ,  1.34298    ,  5.63146e-14,  0.406336   ,  0.674359   ])
151941  , -181967     , array([ 0.172279   ,  1.34298    ,  5.63146e-14,  0.406336   ,  0.674359   ])
151942  , -182137     , array([ 0.172107   ,  1.34432    ,  5.63146e-14,  0.406336   ,  0.674359   ])
151943  , -182111     , array([ 0.172107   ,  1.34298    ,  5.63709e-14,  0.406336   ,  0.674359   ])
151944  , -182096     , array([ 0.172107   ,  1.34298    ,  5.63146e-14,  0.406742   ,  0.674359   ])
151945  , -182214     , array([ 0.172107   ,  1.34298    ,  5.63146e-14,  0.406336   ,  0.675033   ])
151946  , -182111     , array([ 0.172107   ,  1.34298    ,  5.63146e-14,  0.406336   ,  0.674359   ])
151947  , -64533.9    , array([ 0.387309   ,  1.16141    ,  5.63146e-14,  0.441077   ,  0.378233   ])
151948  , -64533.9    , array([ 0.387309   ,  1.16141    ,  5.63146e-14,  0.441077   ,  0.378233   ])
151949  , -64478.9    , array([ 0.387697   ,  1.16141    ,  5.63146e-14,  0.441077   ,  0.378233   ])
151950  , -64549.8    , array([ 0.387309   ,  1.16257    ,  5.63146e-14,  0.441077   ,  0.378233   ])
151951  , -64533.9    , array([ 0.387309   ,  1.16141    ,  5.63709e-14,  0.441077   ,  0.378233   ])
151952  , -64530.6    , array([ 0.387309   ,  1.16141    ,  5.63146e-14,  0.441518   ,  0.378233   ])
151953  , -64573.8    , array([ 0.387309   ,  1.16141    ,  5.63146e-14,  0.441077   ,  0.378611   ])
151961  , -64440.3    , array([ 0.387016   ,  1.15168    ,  5.63146e-14,  0.439651   ,  0.37811    ])
151962  , -64440.3    , array([ 0.387016   ,  1.15168    ,  5.63146e-14,  0.439651   ,  0.37811    ])
151963  , -64385.3    , array([ 0.387403   ,  1.15168    ,  5.63146e-14,  0.439651   ,  0.37811    ])
151964  , -64456.1    , array([ 0.387016   ,  1.15283    ,  5.63146e-14,  0.439651   ,  0.37811    ])
151965  , -64440.3    , array([ 0.387016   ,  1.15168    ,  5.63709e-14,  0.439651   ,  0.37811    ])
151966  , -64437      , array([ 0.387016   ,  1.15168    ,  5.63146e-14,  0.440091   ,  0.37811    ])
151967  , -64480.2    , array([ 0.387016   ,  1.15168    ,  5.63146e-14,  0.439651   ,  0.378488   ])
151968  , -64221.8    , array([ 0.34354    ,  0.30762    ,  5.63146e-14,  0.26444    ,  0.359265   ])
151969  , -64221.8    , array([ 0.34354    ,  0.30762    ,  5.63146e-14,  0.26444    ,  0.359265   ])
151970  , -64173.3    , array([ 0.343884   ,  0.30762    ,  5.63146e-14,  0.26444    ,  0.359265   ])
151971  , -64210.8    , array([ 0.34354    ,  0.307928   ,  5.63146e-14,  0.26444    ,  0.359265   ])
151972  , -64221.8    , array([ 0.34354    ,  0.30762    ,  5.63709e-14,  0.26444    ,  0.359265   ])
151973  , -64213.1    , array([ 0.34354    ,  0.30762    ,  5.63146e-14,  0.264704   ,  0.359265   ])
151974  , -64275.2    , array([ 0.34354    ,  0.30762    ,  5.63146e-14,  0.26444    ,  0.359624   ])
151975  , -60183.8    , array([ 0.369007   ,  0.679314   ,  5.63146e-14,  0.358774   ,  0.370458   ])
151976  , -60183.8    , array([ 0.369007   ,  0.679314   ,  5.63146e-14,  0.358774   ,  0.370458   ])
151977  , -60130.5    , array([ 0.369376   ,  0.679314   ,  5.63146e-14,  0.358774   ,  0.370458   ])
151978  , -60193.1    , array([ 0.369007   ,  0.679994   ,  5.63146e-14,  0.358774   ,  0.370458   ])
151979  , -60183.8    , array([ 0.369007   ,  0.679314   ,  5.63709e-14,  0.358774   ,  0.370458   ])
151980  , -60178.7    , array([ 0.369007   ,  0.679314   ,  5.63146e-14,  0.359133   ,  0.370458   ])
151981  , -60226.2    , array([ 0.369007   ,  0.679314   ,  5.63146e-14,  0.358774   ,  0.370829   ])
151982  , -52967.5    , array([ 0.153122   ,  0.376603   ,  5.63146e-14,  0.217858   ,  0.106991   ])
151983  , -52967.5    , array([ 0.153122   ,  0.376603   ,  5.63146e-14,  0.217858   ,  0.106991   ])
151984  , -52915.4    , array([ 0.153275   ,  0.376603   ,  5.63146e-14,  0.217858   ,  0.106991   ])
151985  , -52979.4    , array([ 0.153122   ,  0.37698    ,  5.63146e-14,  0.217858   ,  0.106991   ])
151986  , -52967.5    , array([ 0.153122   ,  0.376603   ,  5.63709e-14,  0.217858   ,  0.106991   ])
151987  , -52967.1    , array([ 0.153122   ,  0.376603   ,  5.63146e-14,  0.218076   ,  0.106991   ])
151988  , -53001.8    , array([ 0.153122   ,  0.376603   ,  5.63146e-14,  0.217858   ,  0.107098   ])
