123503  , -34837      , array([ 0.0234367  ,  0.00770991 ,  5.32721e-41,  1.80471e-07,  0.000407364])
123754  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123755  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123756  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123757  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123758  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123759  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123760  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123761  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123762  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123763  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123764  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123765  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123766  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123767  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123768  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123769  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123770  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123771  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123772  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123773  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123774  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123775  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123776  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123777  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123778  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123779  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123780  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123781  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123782  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123783  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123784  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123785  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123786  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123787  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123788  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123789  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123790  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123791  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123792  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123793  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123794  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123795  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123796  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123797  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123798  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123799  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123800  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123801  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123802  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123803  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123804  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123805  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123806  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123807  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123808  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123809  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123810  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123811  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123812  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123813  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123814  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123815  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123816  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123817  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123818  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123819  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123820  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123821  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123822  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123823  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123824  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123825  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123826  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123827  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123828  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123829  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123830  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123831  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123832  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123833  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123834  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123835  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123836  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123837  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123838  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123839  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123840  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123841  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123842  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123843  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123844  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123845  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123846  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123847  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123848  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123849  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123850  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123851  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123852  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123853  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123854  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123855  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123856  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123857  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123858  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123859  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123860  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123861  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123862  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123863  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123864  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123865  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123866  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123867  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123868  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123869  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123870  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123871  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123872  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123873  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123874  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123875  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123876  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123877  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123878  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123879  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123880  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123881  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123882  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123883  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123884  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123885  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123886  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123887  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123888  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123889  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123890  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123891  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123892  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123893  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123894  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123895  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123896  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123897  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123898  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123899  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123900  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123901  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123902  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123903  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123904  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123905  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123906  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123907  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123908  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123909  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123910  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123911  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123912  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123913  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123914  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123915  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123916  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123917  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123918  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123919  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123920  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123921  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123922  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123923  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123924  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123925  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123926  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123927  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123928  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123929  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123930  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123931  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123932  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123933  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123934  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123935  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123936  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123937  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123938  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123939  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123940  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123941  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123942  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123943  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123944  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123945  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123946  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123947  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123948  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123949  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123950  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123951  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123952  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123953  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123954  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123955  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123956  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123957  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123958  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123959  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123960  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123961  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123962  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123963  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123964  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123965  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123966  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123967  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123968  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123969  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123970  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123971  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123972  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123973  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123974  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123975  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123976  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123977  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123978  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123979  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123980  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123981  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123982  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123983  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.33254e-41,  1.80484e-07,  0.0242264  ])
123984  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80664e-07,  0.0242264  ])
123985  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242506  ])
123986  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123987  , -1632.54    , array([ 1.4365     ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123988  , -1632.54    , array([ 1.43794    ,  0.0676508  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
123989  , -1632.54    , array([ 1.4365     ,  0.0677185  ,  5.32721e-41,  1.80484e-07,  0.0242264  ])
