206058  , -79089.4    , array([ 3.27905    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206059  , -79089.4    , array([ 3.27905    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206060  , -79089.4    , array([ 4.27905    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206061  , -79089.4    , array([ 5.89708    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206062  , -79089.4    , array([ 4.27905    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206063  , -79089.4    , array([ 4.89708    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206064  , -79089.4    , array([ 5.27905    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206065  , -79089.4    , array([ 5.51512    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206066  , -79089.4    , array([ 5.66102    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206067  , -79089.4    , array([ 5.75119    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206068  , -79089.4    , array([ 5.80691    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206069  , -79089.4    , array([ 5.84136    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206070  , -79089.4    , array([ 5.86698    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206071  , -79089.4    , array([ 5.86698    ,  1.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206072  , -79089.4    , array([ 5.86698    ,  2.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206073  , -79089.4    , array([ 5.86698    ,  4.34495    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206074  , -79089.4    , array([ 5.86698    ,  2.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206075  , -79089.4    , array([ 5.86698    ,  3.34495    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206076  , -79089.4    , array([ 5.86698    ,  3.72692    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206077  , -79089.4    , array([ 5.86698    ,  3.96299    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206078  , -79089.4    , array([ 5.86698    ,  4.10888    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206079  , -79089.4    , array([ 5.86698    ,  4.19905    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206080  , -79089.4    , array([ 5.86698    ,  4.25478    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206081  , -79089.4    , array([ 5.86698    ,  4.28922    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206082  , -79089.4    , array([ 5.86698    ,  4.31485    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206083  , -79089.4    , array([ 5.86698    ,  4.31485    ,  1.60097e-36,  1.06988e-12,  3.1164e-43 ])
206084  , -79089.4    , array([ 5.86698    ,  4.31485    ,  1          ,  1.06988e-12,  3.1164e-43 ])
206085  , -79089.4    , array([ 5.86698    ,  4.31485    ,  2.61803    ,  1.06988e-12,  3.1164e-43 ])
206086  , -79089.4    , array([ 5.86698    ,  4.31485    ,  1          ,  1.06988e-12,  3.1164e-43 ])
206087  , -79089.4    , array([ 5.86698    ,  4.31485    ,  1.61803    ,  1.06988e-12,  3.1164e-43 ])
