1       , -31252.9    , array([ 0.00830302 ,  1.18711    ,  0.00725055 ,  0.0279582  ])
2       , -31259.8    , array([ 0.00831133 ,  1.18711    ,  0.00725055 ,  0.0279582  ])
3       , -31251.5    , array([ 0.00830302 ,  1.1883     ,  0.00725055 ,  0.0279582  ])
4       , -31246      , array([ 0.00830302 ,  1.18711    ,  0.00725781 ,  0.0279582  ])
5       , -31247.4    , array([ 0.00830302 ,  1.18711    ,  0.00725055 ,  0.0279861  ])
6       , -31252.9    , array([ 0.00830302 ,  1.18711    ,  0.00725055 ,  0.0279582  ])
7       , -28794.6    , array([ 0.00448628 ,  1.34607    ,  0.0134727  ,  0.0456999  ])
8       , -28794.6    , array([ 0.00448628 ,  1.34607    ,  0.0134727  ,  0.0456999  ])
9       , -28773.4    , array([ 0.00449076 ,  1.34607    ,  0.0134727  ,  0.0456999  ])
10      , -28794.9    , array([ 0.00448628 ,  1.34741    ,  0.0134727  ,  0.0456999  ])
11      , -28815.8    , array([ 0.00448628 ,  1.34607    ,  0.0134862  ,  0.0456999  ])
12      , -28801.6    , array([ 0.00448628 ,  1.34607    ,  0.0134727  ,  0.0457457  ])
13      , -27901.4    , array([ 0.00699533 ,  1.22938    ,  0.00861552 ,  0.0320567  ])
14      , -27901.4    , array([ 0.00699533 ,  1.22938    ,  0.00861552 ,  0.0320567  ])
15      , -27909.3    , array([ 0.00700233 ,  1.22938    ,  0.00861552 ,  0.0320567  ])
16      , -27900      , array([ 0.00699533 ,  1.23061    ,  0.00861552 ,  0.0320567  ])
17      , -27893.6    , array([ 0.00699533 ,  1.22938    ,  0.00862414 ,  0.0320567  ])
18      , -27897.1    , array([ 0.00699533 ,  1.22938    ,  0.00861552 ,  0.0320888  ])
19      , -24641.7    , array([ 0.00546081 ,  1.29312    ,  0.0110543  ,  0.0390634  ])
20      , -24641.7    , array([ 0.00546081 ,  1.29312    ,  0.0110543  ,  0.0390634  ])
21      , -24642.3    , array([ 0.00546627 ,  1.29312    ,  0.0110543  ,  0.0390634  ])
22      , -24640.9    , array([ 0.00546081 ,  1.29442    ,  0.0110543  ,  0.0390634  ])
23      , -24641.3    , array([ 0.00546081 ,  1.29312    ,  0.0110653  ,  0.0390634  ])
24      , -24642.5    , array([ 0.00546081 ,  1.29312    ,  0.0110543  ,  0.0391025  ])
31      , -24641.4    , array([ 0.00546039 ,  1.29331    ,  0.0110548  ,  0.0390578  ])
