240749  , -78851.3    , array([ 0.00549556 ,  0.609787   ,  2.8755e-11 ,  1.85054e-79,  1.62427e-06])
240750  , -78851.5    , array([ 0.00550106 ,  0.609787   ,  2.8755e-11 ,  1.85054e-79,  1.62427e-06])
240751  , -78851.3    , array([ 0.00549556 ,  0.610397   ,  2.8755e-11 ,  1.85054e-79,  1.62427e-06])
240752  , -78851.3    , array([ 0.00549556 ,  0.609787   ,  2.87837e-11,  1.85054e-79,  1.62427e-06])
240753  , -78851.3    , array([ 0.00549556 ,  0.609787   ,  2.8755e-11 ,  1.85239e-79,  1.62427e-06])
240754  , -78851.1    , array([ 0.00549556 ,  0.609787   ,  2.8755e-11 ,  1.85054e-79,  1.62589e-06])
240755  , -78851.3    , array([ 0.00549556 ,  0.609787   ,  2.8755e-11 ,  1.85054e-79,  1.62427e-06])
240756  , -78116.5    , array([ 0.00270455 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33444e-06])
240757  , -78116.5    , array([ 0.00270455 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33444e-06])
240758  , -78117.4    , array([ 0.00270725 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33444e-06])
240759  , -78116.5    , array([ 0.00270455 ,  0.60466    ,  2.8755e-11 ,  1.85054e-79,  3.33444e-06])
240760  , -78116.5    , array([ 0.00270455 ,  0.604056   ,  2.87837e-11,  1.85054e-79,  3.33444e-06])
240761  , -78116.5    , array([ 0.00270455 ,  0.604056   ,  2.8755e-11 ,  1.85239e-79,  3.33444e-06])
240762  , -78115.5    , array([ 0.00270455 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33778e-06])
240770  , -78116.4    , array([ 0.00270448 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33453e-06])
240771  , -78116.4    , array([ 0.00270448 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33453e-06])
240772  , -78117.4    , array([ 0.00270718 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33453e-06])
240773  , -78116.5    , array([ 0.00270448 ,  0.60466    ,  2.8755e-11 ,  1.85054e-79,  3.33453e-06])
240774  , -78116.4    , array([ 0.00270448 ,  0.604056   ,  2.87837e-11,  1.85054e-79,  3.33453e-06])
240775  , -78116.4    , array([ 0.00270448 ,  0.604056   ,  2.8755e-11 ,  1.85239e-79,  3.33453e-06])
240776  , -78115.5    , array([ 0.00270448 ,  0.604056   ,  2.8755e-11 ,  1.85054e-79,  3.33787e-06])
240777  , -78116.4    , array([ 0.00270441 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33462e-06])
240778  , -78116.4    , array([ 0.00270441 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33462e-06])
240779  , -78117.3    , array([ 0.00270711 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33462e-06])
240780  , -78116.4    , array([ 0.00270441 ,  0.60466    ,  2.8755e-11 ,  1.85054e-79,  3.33462e-06])
240781  , -78116.4    , array([ 0.00270441 ,  0.604055   ,  2.87837e-11,  1.85054e-79,  3.33462e-06])
240782  , -78116.4    , array([ 0.00270441 ,  0.604055   ,  2.8755e-11 ,  1.85239e-79,  3.33462e-06])
240783  , -78115.4    , array([ 0.00270441 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33795e-06])
240791  , -78116.4    , array([ 0.00270439 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33464e-06])
240792  , -78116.4    , array([ 0.00270439 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33464e-06])
240793  , -78117.3    , array([ 0.0027071  ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33464e-06])
240794  , -78116.4    , array([ 0.00270439 ,  0.60466    ,  2.8755e-11 ,  1.85054e-79,  3.33464e-06])
240795  , -78116.4    , array([ 0.00270439 ,  0.604055   ,  2.87837e-11,  1.85054e-79,  3.33464e-06])
240796  , -78116.4    , array([ 0.00270439 ,  0.604055   ,  2.8755e-11 ,  1.85239e-79,  3.33464e-06])
240797  , -78115.4    , array([ 0.00270439 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33798e-06])
240798  , -78116.4    , array([ 0.00270437 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33466e-06])
240799  , -78116.4    , array([ 0.00270437 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33466e-06])
240800  , -78117.3    , array([ 0.00270708 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.33466e-06])
240801  , -78116.4    , array([ 0.00270437 ,  0.60466    ,  2.8755e-11 ,  1.85054e-79,  3.33466e-06])
240802  , -78116.4    , array([ 0.00270437 ,  0.604055   ,  2.87837e-11,  1.85054e-79,  3.33466e-06])
240803  , -78116.4    , array([ 0.00270437 ,  0.604055   ,  2.8755e-11 ,  1.85239e-79,  3.33466e-06])
240804  , -78115.4    , array([ 0.00270437 ,  0.604055   ,  2.8755e-11 ,  1.85054e-79,  3.338e-06  ])
240805  , -75270.3    , array([ 0.00133094 ,  0.598378   ,  2.8755e-11 ,  1.85054e-79,  6.84557e-06])
240806  , -75270.3    , array([ 0.00133094 ,  0.598378   ,  2.8755e-11 ,  1.85054e-79,  6.84557e-06])
