166099  , -79089.4    , array([ 16.9416    ,  0.244752   ,  0.000868523,  1.82296e-16,  1.56839e-10])
166100  , -79089.4    , array([ 16.9585    ,  0.244752   ,  0.000868523,  1.82296e-16,  1.56839e-10])
166101  , -79089.4    , array([ 16.9416    ,  0.244996   ,  0.000868523,  1.82296e-16,  1.56839e-10])
166102  , -79089.4    , array([ 16.9416    ,  0.244752   ,  0.000869392,  1.82296e-16,  1.56839e-10])
166103  , -79089.4    , array([ 16.9416    ,  0.244752   ,  0.000868523,  1.82478e-16,  1.56839e-10])
166104  , -79089.4    , array([ 16.9416    ,  0.244752   ,  0.000868523,  1.82296e-16,  1.56996e-10])
166105  , -79089.4    , array([ 16.9416    ,  0.244752   ,  0.000868523,  1.82296e-16,  1.56839e-10])
166106  , -79089.4    , array([ 16.9415    ,  0.244567   ,  0.000868523,  1.82296e-16,  1.56959e-10])
166107  , -79089.4    , array([ 16.9415    ,  0.244567   ,  0.000868523,  1.82296e-16,  1.56959e-10])
166108  , -79089.4    , array([ 16.9584    ,  0.244567   ,  0.000868523,  1.82296e-16,  1.56959e-10])
166109  , -79089.4    , array([ 16.9415    ,  0.244812   ,  0.000868523,  1.82296e-16,  1.56959e-10])
166110  , -79089.4    , array([ 16.9415    ,  0.244567   ,  0.000869392,  1.82296e-16,  1.56959e-10])
166111  , -79089.4    , array([ 16.9415    ,  0.244567   ,  0.000868523,  1.82478e-16,  1.56959e-10])
166112  , -79089.4    , array([ 16.9415    ,  0.244567   ,  0.000868523,  1.82296e-16,  1.57116e-10])
166113  , -79089.4    , array([ 16.941     ,  0.243832   ,  0.000868523,  1.82296e-16,  1.57439e-10])
166114  , -79089.4    , array([ 16.941     ,  0.243832   ,  0.000868523,  1.82296e-16,  1.57439e-10])
166115  , -79089.4    , array([ 16.9579    ,  0.243832   ,  0.000868523,  1.82296e-16,  1.57439e-10])
166116  , -79089.4    , array([ 16.941     ,  0.244076   ,  0.000868523,  1.82296e-16,  1.57439e-10])
166117  , -79089.4    , array([ 16.941     ,  0.243832   ,  0.000869392,  1.82296e-16,  1.57439e-10])
166118  , -79089.4    , array([ 16.941     ,  0.243832   ,  0.000868523,  1.82478e-16,  1.57439e-10])
166119  , -79089.4    , array([ 16.941     ,  0.243832   ,  0.000868523,  1.82296e-16,  1.57596e-10])
166120  , -79089.4    , array([ 16.939     ,  0.240914   ,  0.000868522,  1.82296e-16,  1.59373e-10])
166121  , -79089.4    , array([ 16.939     ,  0.240914   ,  0.000868522,  1.82296e-16,  1.59373e-10])
166122  , -79089.4    , array([ 16.9559    ,  0.240914   ,  0.000868522,  1.82296e-16,  1.59373e-10])
166123  , -79089.4    , array([ 16.939     ,  0.241155   ,  0.000868522,  1.82296e-16,  1.59373e-10])
166124  , -79089.4    , array([ 16.939     ,  0.240914   ,  0.000869391,  1.82296e-16,  1.59373e-10])
166125  , -79089.4    , array([ 16.939     ,  0.240914   ,  0.000868522,  1.82478e-16,  1.59373e-10])
166126  , -79089.4    , array([ 16.939     ,  0.240914   ,  0.000868522,  1.82296e-16,  1.59532e-10])
166127  , -79089.4    , array([ 16.931     ,  0.229585   ,  0.00086852 ,  1.82296e-16,  1.67351e-10])
166128  , -79089.4    , array([ 16.931     ,  0.229585   ,  0.00086852 ,  1.82296e-16,  1.67351e-10])
166129  , -79089.4    , array([ 16.9479    ,  0.229585   ,  0.00086852 ,  1.82296e-16,  1.67351e-10])
166130  , -79089.4    , array([ 16.931     ,  0.229814   ,  0.00086852 ,  1.82296e-16,  1.67351e-10])
166131  , -79089.4    , array([ 16.931     ,  0.229585   ,  0.000869389,  1.82296e-16,  1.67351e-10])
166132  , -79089.4    , array([ 16.931     ,  0.229585   ,  0.00086852 ,  1.82478e-16,  1.67351e-10])
166133  , -79089.4    , array([ 16.931     ,  0.229585   ,  0.00086852 ,  1.82296e-16,  1.67518e-10])
166134  , -79089.4    , array([ 16.899     ,  0.189351   ,  0.00086851 ,  1.82296e-16,  2.03462e-10])
166135  , -79089.4    , array([ 16.899     ,  0.189351   ,  0.00086851 ,  1.82296e-16,  2.03462e-10])
166136  , -79089.4    , array([ 16.9159    ,  0.189351   ,  0.00086851 ,  1.82296e-16,  2.03462e-10])
166137  , -79089.4    , array([ 16.899     ,  0.189541   ,  0.00086851 ,  1.82296e-16,  2.03462e-10])
166138  , -79089.4    , array([ 16.899     ,  0.189351   ,  0.000869379,  1.82296e-16,  2.03462e-10])
166139  , -79089.4    , array([ 16.899     ,  0.189351   ,  0.00086851 ,  1.82478e-16,  2.03462e-10])
166140  , -79089.4    , array([ 16.899     ,  0.189351   ,  0.00086851 ,  1.82296e-16,  2.03665e-10])
166141  , -79089.4    , array([ 16.7718    ,  0.0876131  ,  0.000868471,  1.82296e-16,  4.44528e-10])
166142  , -79089.4    , array([ 16.7718    ,  0.0876131  ,  0.000868471,  1.82296e-16,  4.44528e-10])
166143  , -79089.4    , array([ 16.7886    ,  0.0876131  ,  0.000868471,  1.82296e-16,  4.44528e-10])
166144  , -79089.4    , array([ 16.7718    ,  0.0877007  ,  0.000868471,  1.82296e-16,  4.44528e-10])
166145  , -79089.4    , array([ 16.7718    ,  0.0876131  ,  0.00086934 ,  1.82296e-16,  4.44528e-10])
166146  , -79089.4    , array([ 16.7718    ,  0.0876131  ,  0.000868471,  1.82478e-16,  4.44528e-10])
166147  , -79089.4    , array([ 16.7718    ,  0.0876131  ,  0.000868471,  1.82296e-16,  4.44973e-10])
166148  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166149  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166150  , -79086.5    , array([ 16.2889    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166151  , -79086.5    , array([ 16.2726    ,  0.00401982 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166152  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000869185,  1.82296e-16,  1.0129e-08 ])
166153  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82478e-16,  1.0129e-08 ])
166154  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.01391e-08])
166162  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166163  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166164  , -79086.5    , array([ 16.2889    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166165  , -79086.5    , array([ 16.2726    ,  0.00401982 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166166  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000869185,  1.82296e-16,  1.0129e-08 ])
166167  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82478e-16,  1.0129e-08 ])
166168  , -79086.5    , array([ 16.2726    ,  0.0040158  ,  0.000868316,  1.82296e-16,  1.01391e-08])
166169  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166170  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166171  , -79086.5    , array([ 16.2889    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166172  , -79086.5    , array([ 16.2726    ,  0.00401981 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166173  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000869185,  1.82296e-16,  1.0129e-08 ])
166174  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82478e-16,  1.0129e-08 ])
166175  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.01392e-08])
166183  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166184  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166185  , -79086.5    , array([ 16.2889    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166186  , -79086.5    , array([ 16.2726    ,  0.00401981 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166187  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000869185,  1.82296e-16,  1.0129e-08 ])
166188  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82478e-16,  1.0129e-08 ])
166189  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.01392e-08])
166190  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166191  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166192  , -79086.5    , array([ 16.2889    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166193  , -79086.5    , array([ 16.2726    ,  0.00401981 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166194  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000869185,  1.82296e-16,  1.0129e-08 ])
166195  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82478e-16,  1.0129e-08 ])
166196  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.01392e-08])
166204  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
166205  , -79086.5    , array([ 16.2726    ,  0.00401579 ,  0.000868316,  1.82296e-16,  1.0129e-08 ])
