91572   , -78920.5    , array([ 1.89503    ,  0.899109   ,  5.23409e-76,  7.23201e-36,  9.69595e-05])
91573   , -78920.6    , array([ 1.89692    ,  0.899109   ,  5.23409e-76,  7.23201e-36,  9.69595e-05])
91574   , -78920.7    , array([ 1.89503    ,  0.900009   ,  5.23409e-76,  7.23201e-36,  9.69595e-05])
91575   , -78920.5    , array([ 1.89503    ,  0.899109   ,  5.23932e-76,  7.23201e-36,  9.69595e-05])
91576   , -78920.5    , array([ 1.89503    ,  0.899109   ,  5.23409e-76,  7.23925e-36,  9.69595e-05])
91577   , -78920.4    , array([ 1.89503    ,  0.899109   ,  5.23409e-76,  7.23201e-36,  9.70565e-05])
91578   , -78920.5    , array([ 1.89503    ,  0.899109   ,  5.23409e-76,  7.23201e-36,  9.69595e-05])
91579   , -78472.2    , array([ 1.56469    ,  0.496309   ,  5.23409e-76,  7.23201e-36,  0.000214482])
91580   , -78472.2    , array([ 1.56469    ,  0.496309   ,  5.23409e-76,  7.23201e-36,  0.000214482])
91581   , -78472.3    , array([ 1.56625    ,  0.496309   ,  5.23409e-76,  7.23201e-36,  0.000214482])
91582   , -78472.7    , array([ 1.56469    ,  0.496806   ,  5.23409e-76,  7.23201e-36,  0.000214482])
91583   , -78472.2    , array([ 1.56469    ,  0.496309   ,  5.23932e-76,  7.23201e-36,  0.000214482])
91584   , -78472.2    , array([ 1.56469    ,  0.496309   ,  5.23409e-76,  7.23925e-36,  0.000214482])
91585   , -78471.6    , array([ 1.56469    ,  0.496309   ,  5.23409e-76,  7.23201e-36,  0.000214697])
91586   , -18335.2    , array([ 0.727238   ,  0.0460798  ,  5.23409e-76,  7.23201e-36,  0.00513563 ])
91587   , -18335.2    , array([ 0.727238   ,  0.0460798  ,  5.23409e-76,  7.23201e-36,  0.00513563 ])
91588   , -18336      , array([ 0.727966   ,  0.0460798  ,  5.23409e-76,  7.23201e-36,  0.00513563 ])
91589   , -18359.1    , array([ 0.727238   ,  0.0461259  ,  5.23409e-76,  7.23201e-36,  0.00513563 ])
91590   , -18335.2    , array([ 0.727238   ,  0.0460798  ,  5.23932e-76,  7.23201e-36,  0.00513563 ])
91591   , -18335.2    , array([ 0.727238   ,  0.0460798  ,  5.23409e-76,  7.23925e-36,  0.00513563 ])
91592   , -18310.5    , array([ 0.727238   ,  0.0460798  ,  5.23409e-76,  7.23201e-36,  0.00514076 ])
91600   , -17846.9    , array([ 0.725229   ,  0.045686   ,  5.23409e-76,  7.23201e-36,  0.00519486 ])
91601   , -17846.9    , array([ 0.725229   ,  0.045686   ,  5.23409e-76,  7.23201e-36,  0.00519486 ])
91602   , -17847.6    , array([ 0.725954   ,  0.045686   ,  5.23409e-76,  7.23201e-36,  0.00519486 ])
91603   , -17870.6    , array([ 0.725229   ,  0.0457317  ,  5.23409e-76,  7.23201e-36,  0.00519486 ])
91604   , -17846.9    , array([ 0.725229   ,  0.045686   ,  5.23932e-76,  7.23201e-36,  0.00519486 ])
91605   , -17846.9    , array([ 0.725229   ,  0.045686   ,  5.23409e-76,  7.23925e-36,  0.00519486 ])
91606   , -17822.4    , array([ 0.725229   ,  0.045686   ,  5.23409e-76,  7.23201e-36,  0.00520005 ])
91607   , -3812.61    , array([ 0.652182   ,  0.0328667  ,  5.23409e-76,  7.23201e-36,  0.00806633 ])
91608   , -3812.61    , array([ 0.652182   ,  0.0328667  ,  5.23409e-76,  7.23201e-36,  0.00806633 ])
91609   , -3812.72    , array([ 0.652835   ,  0.0328667  ,  5.23409e-76,  7.23201e-36,  0.00806633 ])
91610   , -3822.55    , array([ 0.652182   ,  0.0328996  ,  5.23409e-76,  7.23201e-36,  0.00806633 ])
91611   , -3812.61    , array([ 0.652182   ,  0.0328667  ,  5.23932e-76,  7.23201e-36,  0.00806633 ])
91612   , -3812.61    , array([ 0.652182   ,  0.0328667  ,  5.23409e-76,  7.23925e-36,  0.00806633 ])
91613   , -3802.32    , array([ 0.652182   ,  0.0328667  ,  5.23409e-76,  7.23201e-36,  0.0080744  ])
91621   , -3792.96    , array([ 0.652008   ,  0.0328394  ,  5.23409e-76,  7.23201e-36,  0.00807528 ])
91622   , -3792.96    , array([ 0.652008   ,  0.0328394  ,  5.23409e-76,  7.23201e-36,  0.00807528 ])
91623   , -3793.06    , array([ 0.65266    ,  0.0328394  ,  5.23409e-76,  7.23201e-36,  0.00807528 ])
