68871   , -78874.4    , array([ 0.59775    ,  1.88295    ,  6.40391e-47,  4.44868e-39,  0.000109103])
68872   , -78874.5    , array([ 0.598348   ,  1.88295    ,  6.40391e-47,  4.44868e-39,  0.000109103])
68873   , -78874.4    , array([ 0.59775    ,  1.88484    ,  6.40391e-47,  4.44868e-39,  0.000109103])
68874   , -78874.4    , array([ 0.59775    ,  1.88295    ,  6.41032e-47,  4.44868e-39,  0.000109103])
68875   , -78874.4    , array([ 0.59775    ,  1.88295    ,  6.40391e-47,  4.45313e-39,  0.000109103])
68876   , -78874.1    , array([ 0.59775    ,  1.88295    ,  6.40391e-47,  4.44868e-39,  0.000109212])
68877   , -78874.4    , array([ 0.59775    ,  1.88295    ,  6.40391e-47,  4.44868e-39,  0.000109103])
68878   , -78329.7    , array([ 0.346092   ,  1.45797    ,  6.40391e-47,  4.44868e-39,  0.000245244])
68879   , -78329.7    , array([ 0.346092   ,  1.45797    ,  6.40391e-47,  4.44868e-39,  0.000245244])
68880   , -78330.2    , array([ 0.346438   ,  1.45797    ,  6.40391e-47,  4.44868e-39,  0.000245244])
68881   , -78329.9    , array([ 0.346092   ,  1.45943    ,  6.40391e-47,  4.44868e-39,  0.000245244])
68882   , -78329.7    , array([ 0.346092   ,  1.45797    ,  6.41032e-47,  4.44868e-39,  0.000245244])
68883   , -78329.7    , array([ 0.346092   ,  1.45797    ,  6.40391e-47,  4.45313e-39,  0.000245244])
68884   , -78328.9    , array([ 0.346092   ,  1.45797    ,  6.40391e-47,  4.44868e-39,  0.00024549 ])
68885   , -50895.9    , array([ 0.0388937  ,  0.524062   ,  6.40391e-47,  4.44868e-39,  0.00626108 ])
68886   , -50895.9    , array([ 0.0388937  ,  0.524062   ,  6.40391e-47,  4.44868e-39,  0.00626108 ])
68887   , -50881.3    , array([ 0.0389327  ,  0.524062   ,  6.40391e-47,  4.44868e-39,  0.00626108 ])
68888   , -50900.9    , array([ 0.0388937  ,  0.524587   ,  6.40391e-47,  4.44868e-39,  0.00626108 ])
68889   , -50895.9    , array([ 0.0388937  ,  0.524062   ,  6.41032e-47,  4.44868e-39,  0.00626108 ])
68890   , -50895.9    , array([ 0.0388937  ,  0.524062   ,  6.40391e-47,  4.45313e-39,  0.00626108 ])
68891   , -50903.5    , array([ 0.0388937  ,  0.524062   ,  6.40391e-47,  4.44868e-39,  0.00626735 ])
68892   , -78010.1    , array([ 0.297355   ,  1.35798    ,  6.40391e-47,  4.44868e-39,  0.000307113])
68893   , -78010.1    , array([ 0.297355   ,  1.35798    ,  6.40391e-47,  4.44868e-39,  0.000307113])
68894   , -78010.9    , array([ 0.297652   ,  1.35798    ,  6.40391e-47,  4.44868e-39,  0.000307113])
68895   , -78010.3    , array([ 0.297355   ,  1.35934    ,  6.40391e-47,  4.44868e-39,  0.000307113])
68896   , -78010.1    , array([ 0.297355   ,  1.35798    ,  6.41032e-47,  4.44868e-39,  0.000307113])
68897   , -78010.1    , array([ 0.297355   ,  1.35798    ,  6.40391e-47,  4.45313e-39,  0.000307113])
68898   , -78009      , array([ 0.297355   ,  1.35798    ,  6.40391e-47,  4.44868e-39,  0.00030742 ])
68899   , -51078.5    , array([ 0.0539905  ,  0.611022   ,  6.40391e-47,  4.44868e-39,  0.00385062 ])
68900   , -51078.5    , array([ 0.0539905  ,  0.611022   ,  6.40391e-47,  4.44868e-39,  0.00385062 ])
68901   , -51082.9    , array([ 0.0540445  ,  0.611022   ,  6.40391e-47,  4.44868e-39,  0.00385062 ])
68902   , -51082.1    , array([ 0.0539905  ,  0.611633   ,  6.40391e-47,  4.44868e-39,  0.00385062 ])
68903   , -51078.5    , array([ 0.0539905  ,  0.611022   ,  6.41032e-47,  4.44868e-39,  0.00385062 ])
68904   , -51078.5    , array([ 0.0539905  ,  0.611022   ,  6.40391e-47,  4.45313e-39,  0.00385062 ])
68905   , -51069.7    , array([ 0.0539905  ,  0.611022   ,  6.40391e-47,  4.44868e-39,  0.00385448 ])
68906   , -49207.6    , array([ 0.0451611  ,  0.562024   ,  6.40391e-47,  4.44868e-39,  0.00501739 ])
68907   , -49207.6    , array([ 0.0451611  ,  0.562024   ,  6.40391e-47,  4.44868e-39,  0.00501739 ])
68908   , -49203.4    , array([ 0.0452063  ,  0.562024   ,  6.40391e-47,  4.44868e-39,  0.00501739 ])
68909   , -49211.8    , array([ 0.0451611  ,  0.562587   ,  6.40391e-47,  4.44868e-39,  0.00501739 ])
68910   , -49207.6    , array([ 0.0451611  ,  0.562024   ,  6.41032e-47,  4.44868e-39,  0.00501739 ])
68911   , -49207.6    , array([ 0.0451611  ,  0.562024   ,  6.40391e-47,  4.45313e-39,  0.00501739 ])
68912   , -49206.1    , array([ 0.0451611  ,  0.562024   ,  6.40391e-47,  4.44868e-39,  0.00502241 ])
68920   , -49211.3    , array([ 0.0446481  ,  0.55846    ,  6.40391e-47,  4.44868e-39,  0.00510942 ])
68921   , -49211.3    , array([ 0.0446481  ,  0.55846    ,  6.40391e-47,  4.44868e-39,  0.00510942 ])
68922   , -49206.4    , array([ 0.0446927  ,  0.55846    ,  6.40391e-47,  4.44868e-39,  0.00510942 ])
68923   , -49215.6    , array([ 0.0446481  ,  0.559019   ,  6.40391e-47,  4.44868e-39,  0.00510942 ])
68924   , -49211.3    , array([ 0.0446481  ,  0.55846    ,  6.41032e-47,  4.44868e-39,  0.00510942 ])
68925   , -49211.3    , array([ 0.0446481  ,  0.55846    ,  6.40391e-47,  4.45313e-39,  0.00510942 ])
68926   , -49210.4    , array([ 0.0446481  ,  0.55846    ,  6.40391e-47,  4.44868e-39,  0.00511454 ])
68927   , -49206.6    , array([ 0.0450009  ,  0.560913   ,  6.40391e-47,  4.44868e-39,  0.00504584 ])
68928   , -49206.6    , array([ 0.0450009  ,  0.560913   ,  6.40391e-47,  4.44868e-39,  0.00504584 ])
68929   , -49202.3    , array([ 0.0450459  ,  0.560913   ,  6.40391e-47,  4.44868e-39,  0.00504584 ])
68930   , -49210.9    , array([ 0.0450009  ,  0.561474   ,  6.40391e-47,  4.44868e-39,  0.00504584 ])
68931   , -49206.6    , array([ 0.0450009  ,  0.560913   ,  6.41032e-47,  4.44868e-39,  0.00504584 ])
68932   , -49206.6    , array([ 0.0450009  ,  0.560913   ,  6.40391e-47,  4.45313e-39,  0.00504584 ])
68933   , -49205.4    , array([ 0.0450009  ,  0.560913   ,  6.40391e-47,  4.44868e-39,  0.00505089 ])
68934   , -49204.8    , array([ 0.0448548  ,  0.558249   ,  6.40391e-47,  4.44868e-39,  0.00502881 ])
68935   , -49204.8    , array([ 0.0448548  ,  0.558249   ,  6.40391e-47,  4.44868e-39,  0.00502881 ])
68936   , -49200.4    , array([ 0.0448997  ,  0.558249   ,  6.40391e-47,  4.44868e-39,  0.00502881 ])
68937   , -49209.1    , array([ 0.0448548  ,  0.558808   ,  6.40391e-47,  4.44868e-39,  0.00502881 ])
68938   , -49204.8    , array([ 0.0448548  ,  0.558249   ,  6.41032e-47,  4.44868e-39,  0.00502881 ])
68939   , -49204.8    , array([ 0.0448548  ,  0.558249   ,  6.40391e-47,  4.45313e-39,  0.00502881 ])
68940   , -49203.5    , array([ 0.0448548  ,  0.558249   ,  6.40391e-47,  4.44868e-39,  0.00503385 ])
68941   , -49197.2    , array([ 0.0442751  ,  0.547719   ,  6.40391e-47,  4.44868e-39,  0.00496127 ])
68942   , -49197.2    , array([ 0.0442751  ,  0.547719   ,  6.40391e-47,  4.44868e-39,  0.00496127 ])
68943   , -49192.8    , array([ 0.0443194  ,  0.547719   ,  6.40391e-47,  4.44868e-39,  0.00496127 ])
