40697   , -3068.2     , array([ 0.0655805  ,  6.29946    ,  0.0500032  ,  5.48065e-85])
40698   , -3065.7     , array([ 0.0656461  ,  6.29946    ,  0.0500032  ,  5.48065e-85])
40699   , -3068.2     , array([ 0.0655805  ,  6.30576    ,  0.0500032  ,  5.48065e-85])
40700   , -3068.72    , array([ 0.0655805  ,  6.29946    ,  0.0500532  ,  5.48065e-85])
40701   , -3068.2     , array([ 0.0655805  ,  6.29946    ,  0.0500032  ,  5.48613e-85])
40702   , -3068.2     , array([ 0.0655805  ,  6.29946    ,  0.0500032  ,  5.48065e-85])
40703   , -1401.41    , array([ 0.176249   ,  6.29946    ,  0.0406651  ,  5.48065e-85])
40704   , -1401.41    , array([ 0.176249   ,  6.29946    ,  0.0406651  ,  5.48065e-85])
40705   , -1401.06    , array([ 0.176425   ,  6.29946    ,  0.0406651  ,  5.48065e-85])
40706   , -1401.41    , array([ 0.176249   ,  6.30576    ,  0.0406651  ,  5.48065e-85])
40707   , -1401.2     , array([ 0.176249   ,  6.29946    ,  0.0407058  ,  5.48065e-85])
40708   , -1401.41    , array([ 0.176249   ,  6.29946    ,  0.0406651  ,  5.48613e-85])
40715   , -1401.39    , array([ 0.176252   ,  6.29946    ,  0.0406674  ,  5.48065e-85])
40716   , -1401.39    , array([ 0.176252   ,  6.29946    ,  0.0406674  ,  5.48065e-85])
40717   , -1401.04    , array([ 0.176429   ,  6.29946    ,  0.0406674  ,  5.48065e-85])
40718   , -1401.39    , array([ 0.176252   ,  6.30576    ,  0.0406674  ,  5.48065e-85])
40719   , -1401.19    , array([ 0.176252   ,  6.29946    ,  0.0407081  ,  5.48065e-85])
40720   , -1401.39    , array([ 0.176252   ,  6.29946    ,  0.0406674  ,  5.48613e-85])
40721   , -1401.37    , array([ 0.176256   ,  6.29946    ,  0.0406698  ,  5.48065e-85])
40722   , -1401.37    , array([ 0.176256   ,  6.29946    ,  0.0406698  ,  5.48065e-85])
40723   , -1401.02    , array([ 0.176432   ,  6.29946    ,  0.0406698  ,  5.48065e-85])
40724   , -1401.37    , array([ 0.176256   ,  6.30576    ,  0.0406698  ,  5.48065e-85])
40725   , -1401.17    , array([ 0.176256   ,  6.29946    ,  0.0407105  ,  5.48065e-85])
40726   , -1401.37    , array([ 0.176256   ,  6.29946    ,  0.0406698  ,  5.48613e-85])
40733   , -1401.37    , array([ 0.176257   ,  6.29946    ,  0.0406704  ,  5.48065e-85])
40734   , -1401.37    , array([ 0.176257   ,  6.29946    ,  0.0406704  ,  5.48065e-85])
40735   , -1401.02    , array([ 0.176433   ,  6.29946    ,  0.0406704  ,  5.48065e-85])
40736   , -1401.37    , array([ 0.176257   ,  6.30576    ,  0.0406704  ,  5.48065e-85])
40737   , -1401.16    , array([ 0.176257   ,  6.29946    ,  0.040711   ,  5.48065e-85])
40738   , -1401.37    , array([ 0.176257   ,  6.29946    ,  0.0406704  ,  5.48613e-85])
40739   , -1401.36    , array([ 0.176258   ,  6.29946    ,  0.0406709  ,  5.48065e-85])
40740   , -1401.36    , array([ 0.176258   ,  6.29946    ,  0.0406709  ,  5.48065e-85])
40741   , -1401.01    , array([ 0.176434   ,  6.29946    ,  0.0406709  ,  5.48065e-85])
40742   , -1401.36    , array([ 0.176258   ,  6.30576    ,  0.0406709  ,  5.48065e-85])
40743   , -1401.16    , array([ 0.176258   ,  6.29946    ,  0.0407116  ,  5.48065e-85])
40744   , -1401.36    , array([ 0.176258   ,  6.29946    ,  0.0406709  ,  5.48613e-85])
40745   , -666.496    , array([ 0.423226   ,  6.29946    ,  0.531758   ,  5.48065e-85])
40746   , -666.496    , array([ 0.423226   ,  6.29946    ,  0.531758   ,  5.48065e-85])
40747   , -667.007    , array([ 0.423649   ,  6.29946    ,  0.531758   ,  5.48065e-85])
40748   , -666.496    , array([ 0.423226   ,  6.30576    ,  0.531758   ,  5.48065e-85])
40749   , -667.136    , array([ 0.423226   ,  6.29946    ,  0.53229    ,  5.48065e-85])
40750   , -666.496    , array([ 0.423226   ,  6.29946    ,  0.531758   ,  5.48613e-85])
40751   , -1075.34    , array([ 0.226614   ,  6.29946    ,  0.0850302  ,  5.48065e-85])
40752   , -1075.34    , array([ 0.226614   ,  6.29946    ,  0.0850302  ,  5.48065e-85])
40753   , -1074.87    , array([ 0.226841   ,  6.29946    ,  0.0850302  ,  5.48065e-85])
40754   , -1075.34    , array([ 0.226614   ,  6.30576    ,  0.0850302  ,  5.48065e-85])
40755   , -1074.95    , array([ 0.226614   ,  6.29946    ,  0.0851153  ,  5.48065e-85])
40756   , -1075.34    , array([ 0.226614   ,  6.29946    ,  0.0850302  ,  5.48613e-85])
40757   , -463.241    , array([ 0.354983   ,  6.29946    ,  0.3174     ,  5.48065e-85])
40758   , -463.241    , array([ 0.354983   ,  6.29946    ,  0.3174     ,  5.48065e-85])
40759   , -463.556    , array([ 0.355338   ,  6.29946    ,  0.3174     ,  5.48065e-85])
40760   , -463.241    , array([ 0.354983   ,  6.30576    ,  0.3174     ,  5.48065e-85])
40761   , -463.129    , array([ 0.354983   ,  6.29946    ,  0.317717   ,  5.48065e-85])
40762   , -463.241    , array([ 0.354983   ,  6.29946    ,  0.3174     ,  5.48613e-85])
40763   , -502.113    , array([ 0.341777   ,  6.29946    ,  0.454943   ,  5.48065e-85])
40764   , -502.113    , array([ 0.341777   ,  6.29946    ,  0.454943   ,  5.48065e-85])
40765   , -502.343    , array([ 0.342119   ,  6.29946    ,  0.454943   ,  5.48065e-85])
40766   , -502.113    , array([ 0.341777   ,  6.30576    ,  0.454943   ,  5.48065e-85])
40767   , -502.58     , array([ 0.341777   ,  6.29946    ,  0.455398   ,  5.48065e-85])
40768   , -502.113    , array([ 0.341777   ,  6.29946    ,  0.454943   ,  5.48613e-85])
40769   , -454.09     , array([ 0.350786   ,  6.29946    ,  0.355347   ,  5.48065e-85])
40770   , -454.09     , array([ 0.350786   ,  6.29946    ,  0.355347   ,  5.48065e-85])
40771   , -454.4      , array([ 0.351137   ,  6.29946    ,  0.355347   ,  5.48065e-85])
40772   , -454.09     , array([ 0.350786   ,  6.30576    ,  0.355347   ,  5.48065e-85])
40773   , -454.113    , array([ 0.350786   ,  6.29946    ,  0.355703   ,  5.48065e-85])
40774   , -454.09     , array([ 0.350786   ,  6.29946    ,  0.355347   ,  5.48613e-85])
40775   , -438.221    , array([ 0.330485   ,  6.29946    ,  0.354843   ,  5.48065e-85])
40776   , -438.221    , array([ 0.330485   ,  6.29946    ,  0.354843   ,  5.48065e-85])
40777   , -438.447    , array([ 0.330816   ,  6.29946    ,  0.354843   ,  5.48065e-85])
40778   , -438.221    , array([ 0.330485   ,  6.30576    ,  0.354843   ,  5.48065e-85])
40779   , -438.234    , array([ 0.330485   ,  6.29946    ,  0.355198   ,  5.48065e-85])
40780   , -438.221    , array([ 0.330485   ,  6.29946    ,  0.354843   ,  5.48613e-85])
40781   , -416.082    , array([ 0.286782   ,  6.29946    ,  0.35708    ,  5.48065e-85])
40782   , -416.082    , array([ 0.286782   ,  6.29946    ,  0.35708    ,  5.48065e-85])
40783   , -416.184    , array([ 0.287069   ,  6.29946    ,  0.35708    ,  5.48065e-85])
40784   , -416.082    , array([ 0.286782   ,  6.30576    ,  0.35708    ,  5.48065e-85])
40785   , -416.076    , array([ 0.286782   ,  6.29946    ,  0.357437   ,  5.48065e-85])
40786   , -416.082    , array([ 0.286782   ,  6.29946    ,  0.35708    ,  5.48613e-85])
40787   , -407.201    , array([ 0.25426    ,  6.29946    ,  0.365216   ,  5.48065e-85])
40788   , -407.201    , array([ 0.25426    ,  6.29946    ,  0.365216   ,  5.48065e-85])
40789   , -407.255    , array([ 0.254515   ,  6.29946    ,  0.365216   ,  5.48065e-85])
40790   , -407.201    , array([ 0.25426    ,  6.30576    ,  0.365216   ,  5.48065e-85])
40791   , -407.239    , array([ 0.25426    ,  6.29946    ,  0.365581   ,  5.48065e-85])
40792   , -407.201    , array([ 0.25426    ,  6.29946    ,  0.365216   ,  5.48613e-85])
40793   , -401.282    , array([ 0.220328   ,  6.29946    ,  0.353457   ,  5.48065e-85])
40794   , -401.282    , array([ 0.220328   ,  6.29946    ,  0.353457   ,  5.48065e-85])
40795   , -401.313    , array([ 0.220549   ,  6.29946    ,  0.353457   ,  5.48065e-85])
40796   , -401.282    , array([ 0.220328   ,  6.30576    ,  0.353457   ,  5.48065e-85])
40797   , -401.269    , array([ 0.220328   ,  6.29946    ,  0.353811   ,  5.48065e-85])
40798   , -401.282    , array([ 0.220328   ,  6.29946    ,  0.353457   ,  5.48613e-85])
40799   , -401.332    , array([ 0.184745   ,  6.29946    ,  0.353504   ,  5.48065e-85])
40800   , -401.332    , array([ 0.184745   ,  6.29946    ,  0.353504   ,  5.48065e-85])
40801   , -401.282    , array([ 0.18493    ,  6.29946    ,  0.353504   ,  5.48065e-85])
40802   , -401.332    , array([ 0.184745   ,  6.30576    ,  0.353504   ,  5.48065e-85])
40803   , -401.524    , array([ 0.184745   ,  6.29946    ,  0.353858   ,  5.48065e-85])
40804   , -401.332    , array([ 0.184745   ,  6.29946    ,  0.353504   ,  5.48613e-85])
40805   , -399.563    , array([ 0.200897   ,  6.29946    ,  0.353482   ,  5.48065e-85])
40806   , -399.563    , array([ 0.200897   ,  6.29946    ,  0.353482   ,  5.48065e-85])
40807   , -399.566    , array([ 0.201098   ,  6.29946    ,  0.353482   ,  5.48065e-85])
40808   , -399.563    , array([ 0.200897   ,  6.30576    ,  0.353482   ,  5.48065e-85])
40809   , -399.628    , array([ 0.200897   ,  6.29946    ,  0.353835   ,  5.48065e-85])
40810   , -399.563    , array([ 0.200897   ,  6.29946    ,  0.353482   ,  5.48613e-85])
40811   , -397.491    , array([ 0.177676   ,  6.29946    ,  0.33953    ,  5.48065e-85])
40812   , -397.491    , array([ 0.177676   ,  6.29946    ,  0.33953    ,  5.48065e-85])
40813   , -397.485    , array([ 0.177854   ,  6.29946    ,  0.33953    ,  5.48065e-85])
40814   , -397.491    , array([ 0.177676   ,  6.30576    ,  0.33953    ,  5.48065e-85])
40815   , -397.55     , array([ 0.177676   ,  6.29946    ,  0.33987    ,  5.48065e-85])
40816   , -397.491    , array([ 0.177676   ,  6.29946    ,  0.33953    ,  5.48613e-85])
40817   , -395.98     , array([ 0.157486   ,  6.29946    ,  0.32026    ,  5.48065e-85])
40818   , -395.98     , array([ 0.157486   ,  6.29946    ,  0.32026    ,  5.48065e-85])
40819   , -395.995    , array([ 0.157644   ,  6.29946    ,  0.32026    ,  5.48065e-85])
40820   , -395.98     , array([ 0.157486   ,  6.30576    ,  0.32026    ,  5.48065e-85])
40821   , -395.968    , array([ 0.157486   ,  6.29946    ,  0.32058    ,  5.48065e-85])
40822   , -395.98     , array([ 0.157486   ,  6.29946    ,  0.32026    ,  5.48613e-85])
40823   , -398.341    , array([ 0.117764   ,  6.29946    ,  0.289185   ,  5.48065e-85])
40824   , -398.341    , array([ 0.117764   ,  6.29946    ,  0.289185   ,  5.48065e-85])
40825   , -398.206    , array([ 0.117882   ,  6.29946    ,  0.289185   ,  5.48065e-85])
40826   , -398.341    , array([ 0.117764   ,  6.30576    ,  0.289185   ,  5.48065e-85])
40827   , -398.607    , array([ 0.117764   ,  6.29946    ,  0.289474   ,  5.48065e-85])
40828   , -398.341    , array([ 0.117764   ,  6.29946    ,  0.289185   ,  5.48613e-85])
40829   , -395.34     , array([ 0.142503   ,  6.29946    ,  0.309211   ,  5.48065e-85])
40830   , -395.34     , array([ 0.142503   ,  6.29946    ,  0.309211   ,  5.48065e-85])
40831   , -395.331    , array([ 0.142645   ,  6.29946    ,  0.309211   ,  5.48065e-85])
40832   , -395.34     , array([ 0.142503   ,  6.30576    ,  0.309211   ,  5.48065e-85])
40833   , -395.377    , array([ 0.142503   ,  6.29946    ,  0.309521   ,  5.48065e-85])
40834   , -395.34     , array([ 0.142503   ,  6.29946    ,  0.309211   ,  5.48613e-85])
40835   , -395.306    , array([ 0.119646   ,  6.29946    ,  0.286928   ,  5.48065e-85])
40836   , -395.306    , array([ 0.119646   ,  6.29946    ,  0.286928   ,  5.48065e-85])
40837   , -395.248    , array([ 0.119765   ,  6.29946    ,  0.286928   ,  5.48065e-85])
40838   , -395.306    , array([ 0.119646   ,  6.30576    ,  0.286928   ,  5.48065e-85])
40839   , -395.432    , array([ 0.119646   ,  6.29946    ,  0.287215   ,  5.48065e-85])
40840   , -395.306    , array([ 0.119646   ,  6.29946    ,  0.286928   ,  5.48613e-85])
40841   , -395.244    , array([ 0.119535   ,  6.29946    ,  0.286649   ,  5.48065e-85])
40842   , -395.244    , array([ 0.119535   ,  6.29946    ,  0.286649   ,  5.48065e-85])
40843   , -395.188    , array([ 0.119654   ,  6.29946    ,  0.286649   ,  5.48065e-85])
40844   , -395.244    , array([ 0.119535   ,  6.30576    ,  0.286649   ,  5.48065e-85])
40845   , -395.366    , array([ 0.119535   ,  6.29946    ,  0.286936   ,  5.48065e-85])
40846   , -395.244    , array([ 0.119535   ,  6.29946    ,  0.286649   ,  5.48613e-85])
40847   , -395.017    , array([ 0.119091   ,  6.29946    ,  0.285536   ,  5.48065e-85])
40848   , -395.017    , array([ 0.119091   ,  6.29946    ,  0.285536   ,  5.48065e-85])
40849   , -394.97     , array([ 0.11921    ,  6.29946    ,  0.285536   ,  5.48065e-85])
40850   , -395.017    , array([ 0.119091   ,  6.30576    ,  0.285536   ,  5.48065e-85])
40851   , -395.123    , array([ 0.119091   ,  6.29946    ,  0.285822   ,  5.48065e-85])
40852   , -395.017    , array([ 0.119091   ,  6.29946    ,  0.285536   ,  5.48613e-85])
40853   , -394.643    , array([ 0.114308   ,  6.29946    ,  0.278723   ,  5.48065e-85])
40854   , -394.643    , array([ 0.114308   ,  6.29946    ,  0.278723   ,  5.48065e-85])
40855   , -394.604    , array([ 0.114423   ,  6.29946    ,  0.278723   ,  5.48065e-85])
40856   , -394.643    , array([ 0.114308   ,  6.30576    ,  0.278723   ,  5.48065e-85])
40857   , -394.728    , array([ 0.114308   ,  6.29946    ,  0.279002   ,  5.48065e-85])
40858   , -394.643    , array([ 0.114308   ,  6.29946    ,  0.278723   ,  5.48613e-85])
40859   , -394.254    , array([ 0.106554   ,  6.29946    ,  0.267636   ,  5.48065e-85])
40860   , -394.254    , array([ 0.106554   ,  6.29946    ,  0.267636   ,  5.48065e-85])
40861   , -394.225    , array([ 0.106661   ,  6.29946    ,  0.267636   ,  5.48065e-85])
40862   , -394.254    , array([ 0.106554   ,  6.30576    ,  0.267636   ,  5.48065e-85])
40863   , -394.318    , array([ 0.106554   ,  6.29946    ,  0.267904   ,  5.48065e-85])
40864   , -394.254    , array([ 0.106554   ,  6.29946    ,  0.267636   ,  5.48613e-85])
