195697  , -79089      , array([ 0.404266   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195698  , -79089      , array([ 0.404266   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195699  , -79089      , array([ 1.40427    ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195701  , -79089      , array([ 0.404266   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195703  , -79089      , array([ 0.786232   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195704  , -79089      , array([ 0.595249   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195705  , -79088.8    , array([ 0.168198   ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195706  , -79087.3    , array([ 0.0223001  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195708  , -79088.6    , array([ 0.0780282  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195710  , -79088.2    , array([ 0.0435863  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195712  , -79087.8    , array([ 0.0304307  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195713  , -79086.8    , array([ 0.0172751  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195714  , -79086.2    , array([ 0.0134052  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195715  , -79086.2    , array([ 0.0134052  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195716  , -79086.5    , array([ 0.0134052  ,  1.1473     ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195718  , -79086.2    , array([ 0.0134052  ,  0.147303   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195720  , -79086.5    , array([ 0.0134052  ,  0.529269   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195721  , -79086.4    , array([ 0.0134052  ,  0.338286   ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195723  , -79085.6    , array([ 0.0134052  ,  0.0571329  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195725  , -79086      , array([ 0.0134052  ,  0.0915748  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195726  , -79085      , array([ 0.0134052  ,  0.0358467  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195727  , -79084.1    , array([ 0.0134052  ,  0.0226911  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195728  , -79082.7    , array([ 0.0134052  ,  0.0145605  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195730  , -79083.4    , array([ 0.0134052  ,  0.0176661  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195731  , -79082.1    , array([ 0.0134052  ,  0.0126411  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195732  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195733  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  2.49331e-29,  4.47343e-36,  4.81572e-08])
195734  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  1          ,  4.47343e-36,  4.81572e-08])
195735  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  2.61803    ,  4.47343e-36,  4.81572e-08])
195737  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  2.61803    ,  4.47343e-36,  4.81572e-08])
195741  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  6.3722     ,  4.47343e-36,  4.81572e-08])
195742  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  4.49511    ,  4.47343e-36,  4.81572e-08])
195743  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  8.6924     ,  4.47343e-36,  4.81572e-08])
195745  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  7.80616    ,  4.47343e-36,  4.81572e-08])
195746  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  9.24012    ,  4.47343e-36,  4.81572e-08])
195747  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  9.57863    ,  4.47343e-36,  4.81572e-08])
195748  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  9.78784    ,  4.47343e-36,  4.81572e-08])
195749  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  9.91715    ,  4.47343e-36,  4.81572e-08])
195751  , -79081.6    , array([ 0.0134052  ,  0.0112945  ,  9.91715    ,  4.47343e-36,  4.81572e-08])
