188401  , -51910.8    , array([ 0.120415   ,  4.91383    ,  2.38247e-17,  1.55755e-07,  0.0231697  ])
188402  , -51894.9    , array([ 0.120536   ,  4.91383    ,  2.38247e-17,  1.55755e-07,  0.0231697  ])
188403  , -51912.7    , array([ 0.120415   ,  4.91875    ,  2.38247e-17,  1.55755e-07,  0.0231697  ])
188404  , -51910.8    , array([ 0.120415   ,  4.91383    ,  2.38485e-17,  1.55755e-07,  0.0231697  ])
188405  , -51910.8    , array([ 0.120415   ,  4.91383    ,  2.38247e-17,  1.55911e-07,  0.0231697  ])
188406  , -51919.8    , array([ 0.120415   ,  4.91383    ,  2.38247e-17,  1.55755e-07,  0.0231928  ])
188407  , -51910.8    , array([ 0.120415   ,  4.91383    ,  2.38247e-17,  1.55755e-07,  0.0231697  ])
188408  , -54382.2    , array([ 0.289191   ,  4.42843    ,  2.38247e-17,  1.55755e-07,  0.0141719  ])
188409  , -54382.2    , array([ 0.289191   ,  4.42843    ,  2.38247e-17,  1.55755e-07,  0.0141719  ])
188410  , -54392.1    , array([ 0.289481   ,  4.42843    ,  2.38247e-17,  1.55755e-07,  0.0141719  ])
188411  , -54384.3    , array([ 0.289191   ,  4.43286    ,  2.38247e-17,  1.55755e-07,  0.0141719  ])
188412  , -54382.2    , array([ 0.289191   ,  4.42843    ,  2.38485e-17,  1.55755e-07,  0.0141719  ])
188413  , -54382.2    , array([ 0.289191   ,  4.42843    ,  2.38247e-17,  1.55911e-07,  0.0141719  ])
188414  , -54369.1    , array([ 0.289191   ,  4.42843    ,  2.38247e-17,  1.55755e-07,  0.0141861  ])
188415  , -48617.9    , array([ 0.167058   ,  4.72652    ,  2.38247e-17,  1.55755e-07,  0.0192816  ])
188416  , -48617.9    , array([ 0.167058   ,  4.72652    ,  2.38247e-17,  1.55755e-07,  0.0192816  ])
188417  , -48616.3    , array([ 0.167225   ,  4.72652    ,  2.38247e-17,  1.55755e-07,  0.0192816  ])
188418  , -48619.9    , array([ 0.167058   ,  4.73124    ,  2.38247e-17,  1.55755e-07,  0.0192816  ])
188419  , -48617.9    , array([ 0.167058   ,  4.72652    ,  2.38485e-17,  1.55755e-07,  0.0192816  ])
188420  , -48617.9    , array([ 0.167058   ,  4.72652    ,  2.38247e-17,  1.55911e-07,  0.0192816  ])
188421  , -48614.6    , array([ 0.167058   ,  4.72652    ,  2.38247e-17,  1.55755e-07,  0.0193008  ])
188422  , -37510      , array([ 0.422998   ,  2.22366    ,  2.38247e-17,  1.55755e-07,  0.0563938  ])
188423  , -37510      , array([ 0.422998   ,  2.22366    ,  2.38247e-17,  1.55755e-07,  0.0563938  ])
188424  , -37506.2    , array([ 0.423421   ,  2.22366    ,  2.38247e-17,  1.55755e-07,  0.0563938  ])
188425  , -37518.3    , array([ 0.422998   ,  2.22588    ,  2.38247e-17,  1.55755e-07,  0.0563938  ])
188426  , -37510      , array([ 0.422998   ,  2.22366    ,  2.38485e-17,  1.55755e-07,  0.0563938  ])
188427  , -37510      , array([ 0.422998   ,  2.22366    ,  2.38247e-17,  1.55911e-07,  0.0563938  ])
188428  , -37503.7    , array([ 0.422998   ,  2.22366    ,  2.38247e-17,  1.55755e-07,  0.0564502  ])
188429  , -609679     , array([ 17.3868    ,  0.108937   ,  2.38247e-17,  1.55755e-07,  4.12658    ])
188430  , -609679     , array([ 17.3868    ,  0.108937   ,  2.38247e-17,  1.55755e-07,  4.12658    ])
188431  , -609703     , array([ 17.4042    ,  0.108937   ,  2.38247e-17,  1.55755e-07,  4.12658    ])
188432  , -609640     , array([ 17.3868    ,  0.109046   ,  2.38247e-17,  1.55755e-07,  4.12658    ])
188433  , -609679     , array([ 17.3868    ,  0.108937   ,  2.38485e-17,  1.55755e-07,  4.12658    ])
188434  , -609645     , array([ 17.3868    ,  0.108937   ,  2.38247e-17,  1.55911e-07,  4.12658    ])
188435  , -609677     , array([ 17.3868    ,  0.108937   ,  2.38247e-17,  1.55755e-07,  4.1307     ])
188436  , -36109.7    , array([ 0.456389   ,  2.09067    ,  2.38247e-17,  1.55755e-07,  0.0615672  ])
188437  , -36109.7    , array([ 0.456389   ,  2.09067    ,  2.38247e-17,  1.55755e-07,  0.0615672  ])
188438  , -36105.6    , array([ 0.456846   ,  2.09067    ,  2.38247e-17,  1.55755e-07,  0.0615672  ])
188439  , -36118.8    , array([ 0.456389   ,  2.09277    ,  2.38247e-17,  1.55755e-07,  0.0615672  ])
188440  , -36109.7    , array([ 0.456389   ,  2.09067    ,  2.38485e-17,  1.55755e-07,  0.0615672  ])
188441  , -36109.7    , array([ 0.456389   ,  2.09067    ,  2.38247e-17,  1.55911e-07,  0.0615672  ])
188442  , -36103.3    , array([ 0.456389   ,  2.09067    ,  2.38247e-17,  1.55755e-07,  0.0616288  ])
188443  , -34611.3    , array([ 0.492813   ,  1.96436    ,  2.38247e-17,  1.55755e-07,  0.0672779  ])
188444  , -34611.3    , array([ 0.492813   ,  1.96436    ,  2.38247e-17,  1.55755e-07,  0.0672779  ])
188445  , -34606.9    , array([ 0.493306   ,  1.96436    ,  2.38247e-17,  1.55755e-07,  0.0672779  ])
188446  , -34621.3    , array([ 0.492813   ,  1.96632    ,  2.38247e-17,  1.55755e-07,  0.0672779  ])
188447  , -34611.3    , array([ 0.492813   ,  1.96436    ,  2.38485e-17,  1.55755e-07,  0.0672779  ])
188448  , -34611.3    , array([ 0.492813   ,  1.96436    ,  2.38247e-17,  1.55911e-07,  0.0672779  ])
188449  , -34604.8    , array([ 0.492813   ,  1.96436    ,  2.38247e-17,  1.55755e-07,  0.0673452  ])
188450  , -41989.5    , array([ 2.92719    ,  0.462591   ,  2.38247e-17,  1.55755e-07,  0.526903   ])
188451  , -41989.5    , array([ 2.92719    ,  0.462591   ,  2.38247e-17,  1.55755e-07,  0.526903   ])
188452  , -41986.8    , array([ 2.93012    ,  0.462591   ,  2.38247e-17,  1.55755e-07,  0.526903   ])
