2691    , -2336.8     , array([ 0.0426062  ,  0.228349   ,  4.0614e-10 ,  1.84447e-16])
2692    , -2336.8     , array([ 0.0426488  ,  0.228349   ,  4.0614e-10 ,  1.84447e-16])
2693    , -2336.8     , array([ 0.0426062  ,  0.228578   ,  4.0614e-10 ,  1.84447e-16])
2694    , -2336.8     , array([ 0.0426062  ,  0.228349   ,  4.06546e-10,  1.84447e-16])
2695    , -2336.8     , array([ 0.0426062  ,  0.228349   ,  4.0614e-10 ,  1.84632e-16])
2696    , -2336.8     , array([ 0.0426062  ,  0.228349   ,  4.0614e-10 ,  1.84447e-16])
2697    , -2336.8     , array([ 0.0425984  ,  0.228349   ,  4.06211e-10,  1.84447e-16])
2698    , -2336.8     , array([ 0.0425984  ,  0.228349   ,  4.06211e-10,  1.84447e-16])
2699    , -2336.8     , array([ 0.042641   ,  0.228349   ,  4.06211e-10,  1.84447e-16])
2700    , -2336.8     , array([ 0.0425984  ,  0.228578   ,  4.06211e-10,  1.84447e-16])
2701    , -2336.8     , array([ 0.0425984  ,  0.228349   ,  4.06618e-10,  1.84447e-16])
2702    , -2336.8     , array([ 0.0425984  ,  0.228349   ,  4.06211e-10,  1.84632e-16])
2703    , -2336.8     , array([ 0.0425672  ,  0.228349   ,  4.06496e-10,  1.84447e-16])
2704    , -2336.8     , array([ 0.0425672  ,  0.228349   ,  4.06496e-10,  1.84447e-16])
2705    , -2336.8     , array([ 0.0426098  ,  0.228349   ,  4.06496e-10,  1.84447e-16])
2706    , -2336.8     , array([ 0.0425672  ,  0.228578   ,  4.06496e-10,  1.84447e-16])
2707    , -2336.8     , array([ 0.0425672  ,  0.228349   ,  4.06903e-10,  1.84447e-16])
2708    , -2336.8     , array([ 0.0425672  ,  0.228349   ,  4.06496e-10,  1.84632e-16])
2709    , -2336.8     , array([ 0.0424427  ,  0.228349   ,  4.07639e-10,  1.84447e-16])
2710    , -2336.8     , array([ 0.0424427  ,  0.228349   ,  4.07639e-10,  1.84447e-16])
2711    , -2336.8     , array([ 0.0424852  ,  0.228349   ,  4.07639e-10,  1.84447e-16])
2712    , -2336.8     , array([ 0.0424427  ,  0.228578   ,  4.07639e-10,  1.84447e-16])
2713    , -2336.8     , array([ 0.0424427  ,  0.228349   ,  4.08047e-10,  1.84447e-16])
2714    , -2336.8     , array([ 0.0424427  ,  0.228349   ,  4.07639e-10,  1.84632e-16])
2715    , -2336.8     , array([ 0.0419484  ,  0.228349   ,  4.12242e-10,  1.84447e-16])
2716    , -2336.8     , array([ 0.0419484  ,  0.228349   ,  4.12242e-10,  1.84447e-16])
2717    , -2336.8     , array([ 0.0419903  ,  0.228349   ,  4.12242e-10,  1.84447e-16])
