91650   , -79089.4    , array([ 0.998428   ,  0.346582   ,  0.687562   ,  4.00289e-69,  3.41785e-11])
91651   , -79089.4    , array([ 0.999427   ,  0.346582   ,  0.687562   ,  4.00289e-69,  3.41785e-11])
91652   , -79089.4    , array([ 0.998428   ,  0.346929   ,  0.687562   ,  4.00289e-69,  3.41785e-11])
91653   , -79089.4    , array([ 0.998428   ,  0.346582   ,  0.68825    ,  4.00289e-69,  3.41785e-11])
91654   , -79089.4    , array([ 0.998428   ,  0.346582   ,  0.687562   ,  4.0069e-69 ,  3.41785e-11])
91655   , -79089.4    , array([ 0.998428   ,  0.346582   ,  0.687562   ,  4.00289e-69,  3.42127e-11])
91656   , -79089.4    , array([ 0.998428   ,  0.346582   ,  0.687562   ,  4.00289e-69,  3.41785e-11])
91657   , -79089.4    , array([ 0.998401   ,  0.346542   ,  0.687562   ,  4.00289e-69,  3.41834e-11])
91658   , -79089.4    , array([ 0.998401   ,  0.346542   ,  0.687562   ,  4.00289e-69,  3.41834e-11])
91659   , -79089.4    , array([ 0.9994     ,  0.346542   ,  0.687562   ,  4.00289e-69,  3.41834e-11])
91660   , -79089.4    , array([ 0.998401   ,  0.346889   ,  0.687562   ,  4.00289e-69,  3.41834e-11])
91661   , -79089.4    , array([ 0.998401   ,  0.346542   ,  0.68825    ,  4.00289e-69,  3.41834e-11])
91662   , -79089.4    , array([ 0.998401   ,  0.346542   ,  0.687562   ,  4.0069e-69 ,  3.41834e-11])
91663   , -79089.4    , array([ 0.998401   ,  0.346542   ,  0.687562   ,  4.00289e-69,  3.42176e-11])
91664   , -79089.4    , array([ 0.998292   ,  0.346382   ,  0.687563   ,  4.00289e-69,  3.42031e-11])
91665   , -79089.4    , array([ 0.998292   ,  0.346382   ,  0.687563   ,  4.00289e-69,  3.42031e-11])
91666   , -79089.4    , array([ 0.999291   ,  0.346382   ,  0.687563   ,  4.00289e-69,  3.42031e-11])
91667   , -79089.4    , array([ 0.998292   ,  0.346729   ,  0.687563   ,  4.00289e-69,  3.42031e-11])
91668   , -79089.4    , array([ 0.998292   ,  0.346382   ,  0.688251   ,  4.00289e-69,  3.42031e-11])
91669   , -79089.4    , array([ 0.998292   ,  0.346382   ,  0.687563   ,  4.0069e-69 ,  3.42031e-11])
91670   , -79089.4    , array([ 0.998292   ,  0.346382   ,  0.687563   ,  4.00289e-69,  3.42373e-11])
91671   , -79089.4    , array([ 0.997857   ,  0.345742   ,  0.687564   ,  4.00289e-69,  3.4282e-11 ])
91672   , -79089.4    , array([ 0.997857   ,  0.345742   ,  0.687564   ,  4.00289e-69,  3.4282e-11 ])
91673   , -79089.4    , array([ 0.998855   ,  0.345742   ,  0.687564   ,  4.00289e-69,  3.4282e-11 ])
91674   , -79089.4    , array([ 0.997857   ,  0.346088   ,  0.687564   ,  4.00289e-69,  3.4282e-11 ])
91675   , -79089.4    , array([ 0.997857   ,  0.345742   ,  0.688252   ,  4.00289e-69,  3.4282e-11 ])
91676   , -79089.4    , array([ 0.997857   ,  0.345742   ,  0.687564   ,  4.0069e-69 ,  3.4282e-11 ])
91677   , -79089.4    , array([ 0.997857   ,  0.345742   ,  0.687564   ,  4.00289e-69,  3.43163e-11])
91678   , -79089.4    , array([ 0.996117   ,  0.343195   ,  0.687567   ,  4.00289e-69,  3.45993e-11])
91679   , -79089.4    , array([ 0.996117   ,  0.343195   ,  0.687567   ,  4.00289e-69,  3.45993e-11])
91680   , -79089.4    , array([ 0.997113   ,  0.343195   ,  0.687567   ,  4.00289e-69,  3.45993e-11])
91681   , -79089.4    , array([ 0.996117   ,  0.343538   ,  0.687567   ,  4.00289e-69,  3.45993e-11])
91682   , -79089.4    , array([ 0.996117   ,  0.343195   ,  0.688255   ,  4.00289e-69,  3.45993e-11])
91683   , -79089.4    , array([ 0.996117   ,  0.343195   ,  0.687567   ,  4.0069e-69 ,  3.45993e-11])
91684   , -79089.4    , array([ 0.996117   ,  0.343195   ,  0.687567   ,  4.00289e-69,  3.46339e-11])
91685   , -79089.4    , array([ 0.989187   ,  0.333191   ,  0.687583   ,  4.00289e-69,  3.58981e-11])
91686   , -79089.4    , array([ 0.989187   ,  0.333191   ,  0.687583   ,  4.00289e-69,  3.58981e-11])
91687   , -79089.4    , array([ 0.990176   ,  0.333191   ,  0.687583   ,  4.00289e-69,  3.58981e-11])
91688   , -79089.4    , array([ 0.989187   ,  0.333524   ,  0.687583   ,  4.00289e-69,  3.58981e-11])
91689   , -79089.4    , array([ 0.989187   ,  0.333191   ,  0.688271   ,  4.00289e-69,  3.58981e-11])
91690   , -79089.4    , array([ 0.989187   ,  0.333191   ,  0.687583   ,  4.0069e-69 ,  3.58981e-11])
91691   , -79089.4    , array([ 0.989187   ,  0.333191   ,  0.687583   ,  4.00289e-69,  3.5934e-11 ])
91692   , -79089.4    , array([ 0.961946   ,  0.296008   ,  0.687644   ,  4.00289e-69,  4.15994e-11])
91693   , -79089.4    , array([ 0.961946   ,  0.296008   ,  0.687644   ,  4.00289e-69,  4.15994e-11])
91694   , -79089.4    , array([ 0.962908   ,  0.296008   ,  0.687644   ,  4.00289e-69,  4.15994e-11])
91695   , -79089.4    , array([ 0.961946   ,  0.296304   ,  0.687644   ,  4.00289e-69,  4.15994e-11])
91696   , -79089.4    , array([ 0.961946   ,  0.296008   ,  0.688332   ,  4.00289e-69,  4.15994e-11])
91697   , -79089.4    , array([ 0.961946   ,  0.296008   ,  0.687644   ,  4.0069e-69 ,  4.15994e-11])
91698   , -79089.4    , array([ 0.961946   ,  0.296008   ,  0.687644   ,  4.00289e-69,  4.1641e-11 ])
91699   , -79089.4    , array([ 0.860281   ,  0.184392   ,  0.68789    ,  4.00289e-69,  7.50155e-11])
91700   , -79089.4    , array([ 0.860281   ,  0.184392   ,  0.68789    ,  4.00289e-69,  7.50155e-11])
91701   , -79089.4    , array([ 0.861142   ,  0.184392   ,  0.68789    ,  4.00289e-69,  7.50155e-11])
91702   , -79089.4    , array([ 0.860281   ,  0.184577   ,  0.68789    ,  4.00289e-69,  7.50155e-11])
91703   , -79089.4    , array([ 0.860281   ,  0.184392   ,  0.688579   ,  4.00289e-69,  7.50155e-11])
91704   , -79089.4    , array([ 0.860281   ,  0.184392   ,  0.68789    ,  4.0069e-69 ,  7.50155e-11])
91705   , -79089.4    , array([ 0.860281   ,  0.184392   ,  0.68789    ,  4.00289e-69,  7.50906e-11])
91706   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91707   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91708   , -79089.4    , array([ 0.55085    ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91709   , -79089.4    , array([ 0.5503     ,  0.027793   ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91710   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.689564   ,  4.00289e-69,  7.93244e-10])
91711   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.0069e-69 ,  7.93244e-10])
91712   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.94038e-10])
91720   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91721   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91722   , -79089.4    , array([ 0.55085    ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91723   , -79089.4    , array([ 0.5503     ,  0.027793   ,  0.688875   ,  4.00289e-69,  7.93244e-10])
91724   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.689564   ,  4.00289e-69,  7.93244e-10])
91725   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.0069e-69 ,  7.93244e-10])
91726   , -79089.4    , array([ 0.5503     ,  0.0277652  ,  0.688875   ,  4.00289e-69,  7.94038e-10])
91727   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91728   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91729   , -79089.4    , array([ 0.54664    ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91730   , -79089.4    , array([ 0.546094   ,  0.0269039  ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91731   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.689581   ,  4.00289e-69,  8.2603e-10 ])
91732   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.0069e-69 ,  8.2603e-10 ])
91733   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.26856e-10])
91741   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91742   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91743   , -79089.4    , array([ 0.54664    ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91744   , -79089.4    , array([ 0.546094   ,  0.0269039  ,  0.688892   ,  4.00289e-69,  8.2603e-10 ])
91745   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.689581   ,  4.00289e-69,  8.2603e-10 ])
91746   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.0069e-69 ,  8.2603e-10 ])
91747   , -79089.4    , array([ 0.546094   ,  0.026877   ,  0.688892   ,  4.00289e-69,  8.26856e-10])
91748   , -79089.4    , array([ 0.54522    ,  0.0266952  ,  0.688895   ,  4.00289e-69,  8.33042e-10])
91749   , -79089.4    , array([ 0.54522    ,  0.0266952  ,  0.688895   ,  4.00289e-69,  8.33042e-10])
91750   , -79089.4    , array([ 0.545765   ,  0.0266952  ,  0.688895   ,  4.00289e-69,  8.33042e-10])
91751   , -79089.4    , array([ 0.54522    ,  0.0267219  ,  0.688895   ,  4.00289e-69,  8.33042e-10])
91752   , -79089.4    , array([ 0.54522    ,  0.0266952  ,  0.689585   ,  4.00289e-69,  8.33042e-10])
91753   , -79089.4    , array([ 0.54522    ,  0.0266952  ,  0.688895   ,  4.0069e-69 ,  8.33042e-10])
91754   , -79089.4    , array([ 0.54522    ,  0.0266952  ,  0.688895   ,  4.00289e-69,  8.33876e-10])
91755   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91756   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91757   , -79086.9    , array([ 0.350062   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91758   , -79086.9    , array([ 0.349712   ,  0.00407033 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91759   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.690566   ,  4.00289e-69,  8.68341e-09])
91760   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.0069e-69 ,  8.68341e-09])
91761   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.6921e-09 ])
91762   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91763   , -79086.9    , array([ 0.349712   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91764   , -79086.9    , array([ 0.350062   ,  0.00406626 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
91765   , -79086.9    , array([ 0.349712   ,  0.00407033 ,  0.689876   ,  4.00289e-69,  8.68341e-09])
