26341   , -79089.4    , array([ 1.05928    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26342   , -79089.4    , array([ 1.05928    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26343   , -79089.4    , array([ 2.05928    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26344   , -79089.4    , array([ 3.67731    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26345   , -79089.4    , array([ 2.05928    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26346   , -79089.4    , array([ 2.67731    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26347   , -79089.4    , array([ 3.05928    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26348   , -79089.4    , array([ 3.29535    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26349   , -79089.4    , array([ 3.44124    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26350   , -79089.4    , array([ 3.20518    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26351   , -79089.4    , array([ 3.14945    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26352   , -79089.4    , array([ 3.11501    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26353   , -79089.4    , array([ 3.09372    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26354   , -79089.4    , array([ 3.09372    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26355   , -79089.4    , array([ 3.09372    ,  1.37879    ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26357   , -79089.4    , array([ 3.09372    ,  0.378788   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26359   , -79089.4    , array([ 3.09372    ,  0.760754   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26360   , -79089.4    , array([ 3.09372    ,  0.569771   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26361   , -79089.4    , array([ 3.09372    ,  0.14272    ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26363   , -79089.4    , array([ 3.09372    ,  0.23289    ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26364   , -79089.4    , array([ 3.09372    ,  0.086992   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26365   , -79089.4    , array([ 3.09372    ,  0.0525502  ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26366   , -79089.4    , array([ 3.09372    ,  0.031264   ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26367   , -79089.4    , array([ 3.09372    ,  0.0181083  ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26369   , -79089.4    , array([ 3.09372    ,  0.0231333  ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26370   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26371   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  1.16223    ,  2.74676e-76,  1.98693e-17])
26372   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  2.16223    ,  2.74676e-76,  1.98693e-17])
26373   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.78026    ,  2.74676e-76,  1.98693e-17])
26374   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  2.16223    ,  2.74676e-76,  1.98693e-17])
26375   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  2.78026    ,  2.74676e-76,  1.98693e-17])
26376   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.16223    ,  2.74676e-76,  1.98693e-17])
26377   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.3983     ,  2.74676e-76,  1.98693e-17])
26378   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.5442     ,  2.74676e-76,  1.98693e-17])
26379   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.63437    ,  2.74676e-76,  1.98693e-17])
26380   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.69009    ,  2.74676e-76,  1.98693e-17])
26381   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.72454    ,  2.74676e-76,  1.98693e-17])
26382   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.74676e-76,  1.98693e-17])
26383   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.74676e-76,  1.98693e-17])
26384   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  1          ,  1.98693e-17])
26385   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.61803    ,  1.98693e-17])
26386   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  1          ,  1.98693e-17])
26387   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  1.61803    ,  1.98693e-17])
26388   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2          ,  1.98693e-17])
26389   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.23607    ,  1.98693e-17])
26390   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.38197    ,  1.98693e-17])
26391   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.1459     ,  1.98693e-17])
26392   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.09017    ,  1.98693e-17])
26393   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.05573    ,  1.98693e-17])
26394   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  1.98693e-17])
26395   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  1.98693e-17])
26396   , -102179     , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  1          ])
26398   , -79089.4    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  1.98693e-17])
26400   , -93302.7    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.381966   ])
26401   , -83569.2    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.190868   ])
26403   , -75409.5    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0729051  ])
26404   , -76161.7    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0767134  ])
26405   , -61231.8    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.04426    ])
26406   , -40435      , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0273542  ])
26407   , -22032.7    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0169058  ])
26408   , -9227.52    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0104484  ])
26409   , -2910.34    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00645745 ])
26410   , -3380.04    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00399092 ])
26411   , -2340.97    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.0055709  ])
26412   , -2303.64    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00540486 ])
26413   , -2294.6     , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00520448 ])
26414   , -2292.94    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26415   , -2294.29    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00531122 ])
26417   , -2292.94    , array([ 3.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26418   , -2302.7     , array([ 4.09372    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26419   , -2254.88    , array([ 1.47569    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26421   , -2254.88    , array([ 1.47569    ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26422   , -2187.92    , array([ 0.475686   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26424   , -2226.32    , array([ 0.975685   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26425   , -2295.17    , array([ 0.239618   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26426   , -2200.41    , array([ 0.666669   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26427   , -2193.36    , array([ 0.385516   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26428   , -2188.58    , array([ 0.501866   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26429   , -2188       , array([ 0.449505   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26430   , -2187.92    , array([ 0.475686   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26431   , -66652.5    , array([ 0.475686   ,  1.0145     ,  3.75016    ,  2.03444    ,  0.00525864 ])
26433   , -2187.92    , array([ 0.475686   ,  0.0145015  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26435   , -59878.1    , array([ 0.475686   ,  0.396468   ,  3.75016    ,  2.03444    ,  0.00525864 ])
26436   , -51077.9    , array([ 0.475686   ,  0.205018   ,  3.75016    ,  2.03444    ,  0.00525864 ])
26439   , -33541.3    , array([ 0.475686   ,  0.0872724  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26441   , -16084.5    , array([ 0.475686   ,  0.0422975  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26443   , -6201.87    , array([ 0.475686   ,  0.0251187  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26445   , -2974.74    , array([ 0.475686   ,  0.0185569  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26446   , -2411.3     , array([ 0.475686   ,  0.0130706  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26447   , -2188.63    , array([ 0.475686   ,  0.0150091  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26448   , -2183.7     , array([ 0.475686   ,  0.0147467  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26449   , -2183.7     , array([ 0.475686   ,  0.0147442  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26450   , -2183.7     , array([ 0.475686   ,  0.0147418  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26451   , -2184.31    , array([ 0.475686   ,  0.01465    ,  3.75016    ,  2.03444    ,  0.00525864 ])
26452   , -2183.7     , array([ 0.475686   ,  0.0147394  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26453   , -2183.7     , array([ 0.475686   ,  0.0147418  ,  3.75016    ,  2.03444    ,  0.00525864 ])
26454   , -2194.87    , array([ 0.475686   ,  0.0147418  ,  4.75016    ,  2.03444    ,  0.00525864 ])
26455   , -2168.05    , array([ 0.475686   ,  0.0147418  ,  2.13212    ,  2.03444    ,  0.00525864 ])
26457   , -2168.05    , array([ 0.475686   ,  0.0147418  ,  2.13212    ,  2.03444    ,  0.00525864 ])
26459   , -2159.1     , array([ 0.475686   ,  0.0147418  ,  1.02043    ,  2.03444    ,  0.00525864 ])
26460   , -2163.39    , array([ 0.475686   ,  0.0147418  ,  1.57628    ,  2.03444    ,  0.00525864 ])
26461   , -2154.34    , array([ 0.475686   ,  0.0147418  ,  0.333363   ,  2.03444    ,  0.00525864 ])
26463   , -2156.09    , array([ 0.475686   ,  0.0147418  ,  0.595799   ,  2.03444    ,  0.00525864 ])
26464   , -2153.3     , array([ 0.475686   ,  0.0147418  ,  0.171169   ,  2.03444    ,  0.00525864 ])
26465   , -2152.67    , array([ 0.475686   ,  0.0147418  ,  0.0709273  ,  2.03444    ,  0.00525864 ])
26466   , -2152.29    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  2.03444    ,  0.00525864 ])
26468   , -2152.29    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  2.03444    ,  0.00525864 ])
26469   , -2140.88    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  3.03444    ,  0.00525864 ])
26470   , -2128.23    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  4.65248    ,  0.00525864 ])
26471   , -2121.94    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.69289    ,  0.00525864 ])
26472   , -2132.71    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  9.99435    ,  0.00525864 ])
26473   , -2121.94    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.69289    ,  0.00525864 ])
26474   , -2123.12    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  7.95394    ,  0.00525864 ])
26475   , -2123.12    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  5.91352    ,  0.00525864 ])
26476   , -2121.87    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00525864 ])
26477   , -2121.88    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.88497    ,  0.00525864 ])
26478   , -2121.88    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.98296    ,  0.00525864 ])
26479   , -2121.87    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00525864 ])
26480   , -44550.6    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  1.00526    ])
26482   , -2121.87    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00525864 ])
26484   , -45469.6    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.387225   ])
26485   , -44553.4    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.195891   ])
26488   , -42274.8    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.0780738  ])
26490   , -32628.6    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.0330716  ])
26492   , -15246.9    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.0158822  ])
26493   , -62783.6    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.000233641])
26494   , -5602.55    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00931649 ])
26495   , -5316.68    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00333926 ])
26496   , -2315.45    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00627121 ])
26497   , -2099.28    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.0056139  ])
26498   , -2094.38    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00551832 ])
26499   , -2094.31    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550817 ])
26500   , -2094.31    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26501   , -2094.31    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550292 ])
26503   , -2094.31    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26504   , -2124.18    , array([ 1.47569    ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26506   , -2094.31    , array([ 0.475686   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26508   , -2098.13    , array([ 0.857652   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26509   , -2090.11    , array([ 0.666669   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26510   , -2089.39    , array([ 0.636748   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26511   , -2089       , array([ 0.609513   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26512   , -2089.24    , array([ 0.558395   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26513   , -2088.92    , array([ 0.593599   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26514   , -2088.92    , array([ 0.592401   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26515   , -2088.92    , array([ 0.591234   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26516   , -2088.92    , array([ 0.590079   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26517   , -2088.92    , array([ 0.591234   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26518   , -67566.8    , array([ 0.591234   ,  1.01474    ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26520   , -2088.92    , array([ 0.591234   ,  0.0147418  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26522   , -60441.9    , array([ 0.591234   ,  0.396708   ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26523   , -51269.7    , array([ 0.591234   ,  0.205253   ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26526   , -33269.8    , array([ 0.591234   ,  0.0875106  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26528   , -15737.8    , array([ 0.591234   ,  0.042537   ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26530   , -6012.67    , array([ 0.591234   ,  0.0253586  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26532   , -2871.62    , array([ 0.591234   ,  0.0187971  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26533   , -2318.32    , array([ 0.591234   ,  0.0131832  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26534   , -2091.74    , array([ 0.591234   ,  0.0151769  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26535   , -2086.99    , array([ 0.591234   ,  0.0149172  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26536   , -2086.99    , array([ 0.591234   ,  0.0149111  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26537   , -2086.99    , array([ 0.591234   ,  0.0149094  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26538   , -2086.99    , array([ 0.591234   ,  0.0149077  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26539   , -2086.99    , array([ 0.591234   ,  0.0149094  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26540   , -2095.61    , array([ 0.591234   ,  0.0149094  ,  1.00897    ,  6.93396    ,  0.00550539 ])
26542   , -2086.99    , array([ 0.591234   ,  0.0149094  ,  0.00897464 ,  6.93396    ,  0.00550539 ])
26544   , -2090.12    , array([ 0.591234   ,  0.0149094  ,  0.390941   ,  6.93396    ,  0.00550539 ])
26545   , -2088.53    , array([ 0.591234   ,  0.0149094  ,  0.199958   ,  6.93396    ,  0.00550539 ])
26548   , -2087.57    , array([ 0.591234   ,  0.0149094  ,  0.0819236  ,  6.93396    ,  0.00550539 ])
26550   , -2087.21    , array([ 0.591234   ,  0.0149094  ,  0.0368387  ,  6.93396    ,  0.00550539 ])
26552   , -2087.07    , array([ 0.591234   ,  0.0149094  ,  0.0196178  ,  6.93396    ,  0.00550539 ])
26553   , -2086.95    , array([ 0.591234   ,  0.0149094  ,  0.00394964 ,  6.93396    ,  0.00550539 ])
26554   , -2086.92    , array([ 0.591234   ,  0.0149094  ,  0.000844019,  6.93396    ,  0.00550539 ])
26556   , -2086.93    , array([ 0.591234   ,  0.0149094  ,  0.00203026 ,  6.93396    ,  0.00550539 ])
26557   , -2086.92    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  6.93396    ,  0.00550539 ])
26559   , -2086.92    , array([ 0.591234   ,  0.0149094  ,  0.000390915,  6.93396    ,  0.00550539 ])
26561   , -2086.92    , array([ 0.591234   ,  0.0149094  ,  0.000217845,  6.93396    ,  0.00550539 ])
26562   , -2086.92    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  6.93396    ,  0.00550539 ])
26563   , -2080.34    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  7.93396    ,  0.00550539 ])
26564   , -2075.27    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.55199    ,  0.00550539 ])
26565   , -2075.04    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.9327     ,  0.00550539 ])
26567   , -2075.04    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.9327     ,  0.00550539 ])
26569   , -2075.09    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.78728    ,  0.00550539 ])
26570   , -2075.06    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.85999    ,  0.00550539 ])
26571   , -2075.04    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  0.00550539 ])
26573   , -2075.04    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  0.00550539 ])
26574   , -32129.8    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  1.00551    ])
26576   , -2075.04    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  0.00550539 ])
26578   , -32704.1    , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  0.387471   ])
26579   , -32417      , array([ 0.591234   ,  0.0149094  ,  0.000110882,  9.98317    ,  0.196241   ])
