133     , -2336.8     , array([ 0.0904831  ,  0.00276713 ,  1.90283e-10,  1.62328e-22])
134     , -2336.8     , array([ 0.0905736  ,  0.00276713 ,  1.90283e-10,  1.62328e-22])
135     , -2336.8     , array([ 0.0904831  ,  0.00276989 ,  1.90283e-10,  1.62328e-22])
136     , -2336.8     , array([ 0.0904831  ,  0.00276713 ,  1.90473e-10,  1.62328e-22])
137     , -2336.8     , array([ 0.0904831  ,  0.00276713 ,  1.90283e-10,  1.62491e-22])
138     , -2336.8     , array([ 0.0904831  ,  0.00276713 ,  1.90283e-10,  1.62328e-22])
139     , -2336.8     , array([ 0.0904794  ,  0.00276713 ,  1.9029e-10 ,  1.62328e-22])
140     , -2336.8     , array([ 0.0904794  ,  0.00276713 ,  1.9029e-10 ,  1.62328e-22])
141     , -2336.8     , array([ 0.0905699  ,  0.00276713 ,  1.9029e-10 ,  1.62328e-22])
142     , -2336.8     , array([ 0.0904794  ,  0.00276989 ,  1.9029e-10 ,  1.62328e-22])
143     , -2336.8     , array([ 0.0904794  ,  0.00276713 ,  1.9048e-10 ,  1.62328e-22])
144     , -2336.8     , array([ 0.0904794  ,  0.00276713 ,  1.9029e-10 ,  1.62491e-22])
145     , -2336.8     , array([ 0.0904648  ,  0.00276713 ,  1.90318e-10,  1.62328e-22])
146     , -2336.8     , array([ 0.0904648  ,  0.00276713 ,  1.90318e-10,  1.62328e-22])
147     , -2336.8     , array([ 0.0905553  ,  0.00276713 ,  1.90318e-10,  1.62328e-22])
148     , -2336.8     , array([ 0.0904648  ,  0.00276989 ,  1.90318e-10,  1.62328e-22])
149     , -2336.8     , array([ 0.0904648  ,  0.00276713 ,  1.90508e-10,  1.62328e-22])
150     , -2336.8     , array([ 0.0904648  ,  0.00276713 ,  1.90318e-10,  1.62491e-22])
151     , -2336.8     , array([ 0.0904064  ,  0.00276713 ,  1.9043e-10 ,  1.62328e-22])
152     , -2336.8     , array([ 0.0904064  ,  0.00276713 ,  1.9043e-10 ,  1.62328e-22])
153     , -2336.8     , array([ 0.0904969  ,  0.00276713 ,  1.9043e-10 ,  1.62328e-22])
