255727  , -68002.2    , array([ 8.82897    ,  0.11237    ,  9.7163e-70 ,  1.45813e-55,  0.001161   ])
255820  , -2174.49    , array([ 8.66781    ,  0.0204574  ,  9.7163e-70 ,  1.45813e-55,  0.00713011 ])
255821  , -2174.72    , array([ 8.65915    ,  0.0204778  ,  9.7163e-70 ,  1.45813e-55,  0.00713011 ])
255822  , -2174.47    , array([ 8.65915    ,  0.0204574  ,  9.72602e-70,  1.45813e-55,  0.00713011 ])
255823  , -2174.47    , array([ 8.65915    ,  0.0204574  ,  9.7163e-70 ,  1.45959e-55,  0.00713011 ])
255824  , -2173.88    , array([ 8.65915    ,  0.0204574  ,  9.7163e-70 ,  1.45813e-55,  0.00713724 ])
255832  , -2174.36    , array([ 8.65892    ,  0.0204631  ,  9.7163e-70 ,  1.45813e-55,  0.00713214 ])
255833  , -2174.36    , array([ 8.65892    ,  0.0204631  ,  9.7163e-70 ,  1.45813e-55,  0.00713214 ])
255834  , -2174.38    , array([ 8.66758    ,  0.0204631  ,  9.7163e-70 ,  1.45813e-55,  0.00713214 ])
255835  , -2174.61    , array([ 8.65892    ,  0.0204835  ,  9.7163e-70 ,  1.45813e-55,  0.00713214 ])
255836  , -2174.36    , array([ 8.65892    ,  0.0204631  ,  9.72602e-70,  1.45813e-55,  0.00713214 ])
255837  , -2174.36    , array([ 8.65892    ,  0.0204631  ,  9.7163e-70 ,  1.45959e-55,  0.00713214 ])
255838  , -2173.78    , array([ 8.65892    ,  0.0204631  ,  9.7163e-70 ,  1.45813e-55,  0.00713928 ])
255839  , -2174.25    , array([ 8.65868    ,  0.0204688  ,  9.7163e-70 ,  1.45813e-55,  0.00713418 ])
255840  , -2174.25    , array([ 8.65868    ,  0.0204688  ,  9.7163e-70 ,  1.45813e-55,  0.00713418 ])
255841  , -2174.27    , array([ 8.66735    ,  0.0204688  ,  9.7163e-70 ,  1.45813e-55,  0.00713418 ])
255842  , -2174.5     , array([ 8.65868    ,  0.0204892  ,  9.7163e-70 ,  1.45813e-55,  0.00713418 ])
255843  , -2174.25    , array([ 8.65868    ,  0.0204688  ,  9.72602e-70,  1.45813e-55,  0.00713418 ])
255844  , -2174.25    , array([ 8.65868    ,  0.0204688  ,  9.7163e-70 ,  1.45959e-55,  0.00713418 ])
255845  , -2173.67    , array([ 8.65868    ,  0.0204688  ,  9.7163e-70 ,  1.45813e-55,  0.00714132 ])
255853  , -2174.23    , array([ 8.65862    ,  0.0204702  ,  9.7163e-70 ,  1.45813e-55,  0.00713469 ])
255854  , -2174.23    , array([ 8.65862    ,  0.0204702  ,  9.7163e-70 ,  1.45813e-55,  0.00713469 ])
255855  , -2174.25    , array([ 8.66729    ,  0.0204702  ,  9.7163e-70 ,  1.45813e-55,  0.00713469 ])
255856  , -2174.47    , array([ 8.65862    ,  0.0204907  ,  9.7163e-70 ,  1.45813e-55,  0.00713469 ])
255857  , -2174.23    , array([ 8.65862    ,  0.0204702  ,  9.72602e-70,  1.45813e-55,  0.00713469 ])
255858  , -2174.23    , array([ 8.65862    ,  0.0204702  ,  9.7163e-70 ,  1.45959e-55,  0.00713469 ])
255859  , -2173.64    , array([ 8.65862    ,  0.0204702  ,  9.7163e-70 ,  1.45813e-55,  0.00714183 ])
255860  , -2174.2     , array([ 8.65857    ,  0.0204716  ,  9.7163e-70 ,  1.45813e-55,  0.0071352  ])
255861  , -2174.2     , array([ 8.65857    ,  0.0204716  ,  9.7163e-70 ,  1.45813e-55,  0.0071352  ])
255862  , -2174.22    , array([ 8.66723    ,  0.0204716  ,  9.7163e-70 ,  1.45813e-55,  0.0071352  ])
255863  , -2174.44    , array([ 8.65857    ,  0.0204921  ,  9.7163e-70 ,  1.45813e-55,  0.0071352  ])
255864  , -2174.2     , array([ 8.65857    ,  0.0204716  ,  9.72602e-70,  1.45813e-55,  0.0071352  ])
255865  , -2174.2     , array([ 8.65857    ,  0.0204716  ,  9.7163e-70 ,  1.45959e-55,  0.0071352  ])
255866  , -2173.61    , array([ 8.65857    ,  0.0204716  ,  9.7163e-70 ,  1.45813e-55,  0.00714234 ])
255867  , -63513.4    , array([ 5.13238    ,  4.44655    ,  9.7163e-70 ,  1.45813e-55,  1.77727    ])
255868  , -63513.4    , array([ 5.13238    ,  4.44655    ,  9.7163e-70 ,  1.45813e-55,  1.77727    ])
255869  , -63497.2    , array([ 5.13752    ,  4.44655    ,  9.7163e-70 ,  1.45813e-55,  1.77727    ])
255870  , -63516.6    , array([ 5.13238    ,  4.451      ,  9.7163e-70 ,  1.45813e-55,  1.77727    ])
255871  , -63513.4    , array([ 5.13238    ,  4.44655    ,  9.72602e-70,  1.45813e-55,  1.77727    ])
255872  , -63513.4    , array([ 5.13238    ,  4.44655    ,  9.7163e-70 ,  1.45959e-55,  1.77727    ])
255873  , -63556      , array([ 5.13238    ,  4.44655    ,  9.7163e-70 ,  1.45813e-55,  1.77905    ])
255874  , -1839.16    , array([ 7.82824    ,  0.0577588  ,  9.7163e-70 ,  1.45813e-55,  0.0206698  ])
255875  , -1839.16    , array([ 7.82824    ,  0.0577588  ,  9.7163e-70 ,  1.45813e-55,  0.0206698  ])
255876  , -1839.24    , array([ 7.83607    ,  0.0577588  ,  9.7163e-70 ,  1.45813e-55,  0.0206698  ])
255877  , -1839.39    , array([ 7.82824    ,  0.0578166  ,  9.7163e-70 ,  1.45813e-55,  0.0206698  ])
255878  , -1839.16    , array([ 7.82824    ,  0.0577588  ,  9.72602e-70,  1.45813e-55,  0.0206698  ])
255879  , -1839.16    , array([ 7.82824    ,  0.0577588  ,  9.7163e-70 ,  1.45959e-55,  0.0206698  ])
255880  , -1838.92    , array([ 7.82824    ,  0.0577588  ,  9.7163e-70 ,  1.45813e-55,  0.0206905  ])
255881  , -1.609e+06  , array([ 0.00165036 ,  0.297297   ,  9.7163e-70 ,  1.45813e-55,  0.105627   ])
255882  , -1.609e+06  , array([ 0.00165036 ,  0.297297   ,  9.7163e-70 ,  1.45813e-55,  0.105627   ])
255883  , -1.599e+06  , array([ 0.00165201 ,  0.297297   ,  9.7163e-70 ,  1.45813e-55,  0.105627   ])
255884  , -1.60902e+06, array([ 0.00165036 ,  0.297594   ,  9.7163e-70 ,  1.45813e-55,  0.105627   ])
255885  , -1.609e+06  , array([ 0.00165036 ,  0.297297   ,  9.72602e-70,  1.45813e-55,  0.105627   ])
255886  , -1.609e+06  , array([ 0.00165036 ,  0.297297   ,  9.7163e-70 ,  1.45959e-55,  0.105627   ])
255887  , -1.66353e+06, array([ 0.00165036 ,  0.297297   ,  9.7163e-70 ,  1.45813e-55,  0.105732   ])
255888  , -3528.74    , array([ 0.478024   ,  0.0992318  ,  9.7163e-70 ,  1.45813e-55,  0.035427   ])
255889  , -3528.74    , array([ 0.478024   ,  0.0992318  ,  9.7163e-70 ,  1.45813e-55,  0.035427   ])
255890  , -3524.45    , array([ 0.478502   ,  0.0992318  ,  9.7163e-70 ,  1.45813e-55,  0.035427   ])
255891  , -3528.85    , array([ 0.478024   ,  0.0993311  ,  9.7163e-70 ,  1.45813e-55,  0.035427   ])
255892  , -3528.74    , array([ 0.478024   ,  0.0992318  ,  9.72602e-70,  1.45813e-55,  0.035427   ])
255893  , -3528.74    , array([ 0.478024   ,  0.0992318  ,  9.7163e-70 ,  1.45959e-55,  0.035427   ])
255894  , -3532.45    , array([ 0.478024   ,  0.0992318  ,  9.7163e-70 ,  1.45813e-55,  0.0354625  ])
255895  , -1731.41    , array([ 3.29717    ,  0.0682821  ,  9.7163e-70 ,  1.45813e-55,  0.0244178  ])
255896  , -1731.41    , array([ 3.29717    ,  0.0682821  ,  9.7163e-70 ,  1.45813e-55,  0.0244178  ])
255897  , -1731.57    , array([ 3.30047    ,  0.0682821  ,  9.7163e-70 ,  1.45813e-55,  0.0244178  ])
255898  , -1731.69    , array([ 3.29717    ,  0.0683504  ,  9.7163e-70 ,  1.45813e-55,  0.0244178  ])
255899  , -1731.41    , array([ 3.29717    ,  0.0682821  ,  9.72602e-70,  1.45813e-55,  0.0244178  ])
255900  , -1731.41    , array([ 3.29717    ,  0.0682821  ,  9.7163e-70 ,  1.45959e-55,  0.0244178  ])
255901  , -1731.18    , array([ 3.29717    ,  0.0682821  ,  9.7163e-70 ,  1.45813e-55,  0.0244422  ])
255902  , -1656.05    , array([ 1.3467     ,  0.0812045  ,  9.7163e-70 ,  1.45813e-55,  0.0290167  ])
255903  , -1656.05    , array([ 1.3467     ,  0.0812045  ,  9.7163e-70 ,  1.45813e-55,  0.0290167  ])
255904  , -1655.94    , array([ 1.34804    ,  0.0812045  ,  9.7163e-70 ,  1.45813e-55,  0.0290167  ])
255905  , -1656.21    , array([ 1.3467     ,  0.0812858  ,  9.7163e-70 ,  1.45813e-55,  0.0290167  ])
255906  , -1656.05    , array([ 1.3467     ,  0.0812045  ,  9.72602e-70,  1.45813e-55,  0.0290167  ])
255907  , -1656.05    , array([ 1.3467     ,  0.0812045  ,  9.7163e-70 ,  1.45959e-55,  0.0290167  ])
255908  , -1656.2     , array([ 1.3467     ,  0.0812045  ,  9.7163e-70 ,  1.45813e-55,  0.0290457  ])
255909  , -1666.31    , array([ 2.1555     ,  0.0741376  ,  9.7163e-70 ,  1.45813e-55,  0.0265021  ])
255910  , -1666.31    , array([ 2.1555     ,  0.0741376  ,  9.7163e-70 ,  1.45813e-55,  0.0265021  ])
255911  , -1666.45    , array([ 2.15766    ,  0.0741376  ,  9.7163e-70 ,  1.45813e-55,  0.0265021  ])
255912  , -1666.55    , array([ 2.1555     ,  0.0742117  ,  9.7163e-70 ,  1.45813e-55,  0.0265021  ])
255913  , -1666.31    , array([ 2.1555     ,  0.0741376  ,  9.72602e-70,  1.45813e-55,  0.0265021  ])
255914  , -1666.31    , array([ 2.1555     ,  0.0741376  ,  9.7163e-70 ,  1.45959e-55,  0.0265021  ])
255915  , -1666.15    , array([ 2.1555     ,  0.0741376  ,  9.7163e-70 ,  1.45813e-55,  0.0265286  ])
255916  , -1643.26    , array([ 1.60075    ,  0.078533   ,  9.7163e-70 ,  1.45813e-55,  0.0280662  ])
255917  , -1643.26    , array([ 1.60075    ,  0.078533   ,  9.7163e-70 ,  1.45813e-55,  0.0280662  ])
255918  , -1643.29    , array([ 1.60235    ,  0.078533   ,  9.7163e-70 ,  1.45813e-55,  0.0280662  ])
255919  , -1643.45    , array([ 1.60075    ,  0.0786116  ,  9.7163e-70 ,  1.45813e-55,  0.0280662  ])
255920  , -1643.26    , array([ 1.60075    ,  0.078533   ,  9.72602e-70,  1.45813e-55,  0.0280662  ])
255921  , -1643.26    , array([ 1.60075    ,  0.078533   ,  9.7163e-70 ,  1.45959e-55,  0.0280662  ])
255922  , -1643.25    , array([ 1.60075    ,  0.078533   ,  9.7163e-70 ,  1.45813e-55,  0.0280943  ])
255923  , -2212.33    , array([ 0.506136   ,  0.051846   ,  9.7163e-70 ,  1.45813e-55,  0.0196708  ])
255924  , -2212.33    , array([ 0.506136   ,  0.051846   ,  9.7163e-70 ,  1.45813e-55,  0.0196708  ])
255925  , -2210.9     , array([ 0.506643   ,  0.051846   ,  9.7163e-70 ,  1.45813e-55,  0.0196708  ])
255926  , -2210.23    , array([ 0.506136   ,  0.0518979  ,  9.7163e-70 ,  1.45813e-55,  0.0196708  ])
255927  , -2212.33    , array([ 0.506136   ,  0.051846   ,  9.72602e-70,  1.45813e-55,  0.0196708  ])
255928  , -2212.33    , array([ 0.506136   ,  0.051846   ,  9.7163e-70 ,  1.45959e-55,  0.0196708  ])
255929  , -2215.28    , array([ 0.506136   ,  0.051846   ,  9.7163e-70 ,  1.45813e-55,  0.0196905  ])
255930  , -1638.02    , array([ 1.42795    ,  0.0753636  ,  9.7163e-70 ,  1.45813e-55,  0.0270938  ])
255931  , -1638.02    , array([ 1.42795    ,  0.0753636  ,  9.7163e-70 ,  1.45813e-55,  0.0270938  ])
255932  , -1637.99    , array([ 1.42938    ,  0.0753636  ,  9.7163e-70 ,  1.45813e-55,  0.0270938  ])
255933  , -1637.97    , array([ 1.42795    ,  0.075439   ,  9.7163e-70 ,  1.45813e-55,  0.0270938  ])
255934  , -1638.02    , array([ 1.42795    ,  0.0753636  ,  9.72602e-70,  1.45813e-55,  0.0270938  ])
255935  , -1638.02    , array([ 1.42795    ,  0.0753636  ,  9.7163e-70 ,  1.45959e-55,  0.0270938  ])
255936  , -1638.23    , array([ 1.42795    ,  0.0753636  ,  9.7163e-70 ,  1.45813e-55,  0.0271209  ])
255937  , -1633.37    , array([ 1.48519    ,  0.0707958  ,  9.7163e-70 ,  1.45813e-55,  0.0255497  ])
255938  , -1633.37    , array([ 1.48519    ,  0.0707958  ,  9.7163e-70 ,  1.45813e-55,  0.0255497  ])
255939  , -1633.37    , array([ 1.48668    ,  0.0707958  ,  9.7163e-70 ,  1.45813e-55,  0.0255497  ])
255940  , -1633.18    , array([ 1.48519    ,  0.0708667  ,  9.7163e-70 ,  1.45813e-55,  0.0255497  ])
255941  , -1633.37    , array([ 1.48519    ,  0.0707958  ,  9.72602e-70,  1.45813e-55,  0.0255497  ])
255942  , -1633.37    , array([ 1.48519    ,  0.0707958  ,  9.7163e-70 ,  1.45959e-55,  0.0255497  ])
255943  , -1633.61    , array([ 1.48519    ,  0.0707958  ,  9.7163e-70 ,  1.45813e-55,  0.0255753  ])
255944  , -1637.93    , array([ 1.38611    ,  0.0676488  ,  9.7163e-70 ,  1.45813e-55,  0.0237821  ])
255945  , -1637.93    , array([ 1.38611    ,  0.0676488  ,  9.7163e-70 ,  1.45813e-55,  0.0237821  ])
255946  , -1637.92    , array([ 1.3875     ,  0.0676488  ,  9.7163e-70 ,  1.45813e-55,  0.0237821  ])
255947  , -1638.46    , array([ 1.38611    ,  0.0677165  ,  9.7163e-70 ,  1.45813e-55,  0.0237821  ])
255948  , -1637.93    , array([ 1.38611    ,  0.0676488  ,  9.72602e-70,  1.45813e-55,  0.0237821  ])
255949  , -1637.93    , array([ 1.38611    ,  0.0676488  ,  9.7163e-70 ,  1.45959e-55,  0.0237821  ])
255950  , -1637.4     , array([ 1.38611    ,  0.0676488  ,  9.7163e-70 ,  1.45813e-55,  0.0238059  ])
255951  , -1632.19    , array([ 1.45547    ,  0.0698595  ,  9.7163e-70 ,  1.45813e-55,  0.025019   ])
255952  , -1632.19    , array([ 1.45547    ,  0.0698595  ,  9.7163e-70 ,  1.45813e-55,  0.025019   ])
255953  , -1632.19    , array([ 1.45692    ,  0.0698595  ,  9.7163e-70 ,  1.45813e-55,  0.025019   ])
255954  , -1632.21    , array([ 1.45547    ,  0.0699294  ,  9.7163e-70 ,  1.45813e-55,  0.025019   ])
255955  , -1632.19    , array([ 1.45547    ,  0.0698595  ,  9.72602e-70,  1.45813e-55,  0.025019   ])
255956  , -1632.19    , array([ 1.45547    ,  0.0698595  ,  9.7163e-70 ,  1.45959e-55,  0.025019   ])
255957  , -1632.21    , array([ 1.45547    ,  0.0698595  ,  9.7163e-70 ,  1.45813e-55,  0.025044   ])
255958  , -1632.47    , array([ 1.43805    ,  0.0678112  ,  9.7163e-70 ,  1.45813e-55,  0.0242832  ])
255959  , -1632.47    , array([ 1.43805    ,  0.0678112  ,  9.7163e-70 ,  1.45813e-55,  0.0242832  ])
255960  , -1632.47    , array([ 1.43949    ,  0.0678112  ,  9.7163e-70 ,  1.45813e-55,  0.0242832  ])
255961  , -1632.47    , array([ 1.43805    ,  0.067879   ,  9.7163e-70 ,  1.45813e-55,  0.0242832  ])
255962  , -1632.47    , array([ 1.43805    ,  0.0678112  ,  9.72602e-70,  1.45813e-55,  0.0242832  ])
255963  , -1632.47    , array([ 1.43805    ,  0.0678112  ,  9.7163e-70 ,  1.45959e-55,  0.0242832  ])
255964  , -1632.47    , array([ 1.43805    ,  0.0678112  ,  9.7163e-70 ,  1.45813e-55,  0.0243075  ])
255965  , -1632.16    , array([ 1.45161    ,  0.0694033  ,  9.7163e-70 ,  1.45813e-55,  0.0248551  ])
255966  , -1632.16    , array([ 1.45161    ,  0.0694033  ,  9.7163e-70 ,  1.45813e-55,  0.0248551  ])
255967  , -1632.16    , array([ 1.45307    ,  0.0694033  ,  9.7163e-70 ,  1.45813e-55,  0.0248551  ])
255968  , -1632.18    , array([ 1.45161    ,  0.0694728  ,  9.7163e-70 ,  1.45813e-55,  0.0248551  ])
255969  , -1632.16    , array([ 1.45161    ,  0.0694033  ,  9.72602e-70,  1.45813e-55,  0.0248551  ])
255970  , -1632.16    , array([ 1.45161    ,  0.0694033  ,  9.7163e-70 ,  1.45959e-55,  0.0248551  ])
255971  , -1632.17    , array([ 1.45161    ,  0.0694033  ,  9.7163e-70 ,  1.45813e-55,  0.02488    ])
255972  , -1632.16    , array([ 1.45037    ,  0.0692554  ,  9.7163e-70 ,  1.45813e-55,  0.0248021  ])
255973  , -1632.16    , array([ 1.45037    ,  0.0692554  ,  9.7163e-70 ,  1.45813e-55,  0.0248021  ])
255974  , -1632.16    , array([ 1.45182    ,  0.0692554  ,  9.7163e-70 ,  1.45813e-55,  0.0248021  ])
255975  , -1632.18    , array([ 1.45037    ,  0.0693247  ,  9.7163e-70 ,  1.45813e-55,  0.0248021  ])
255976  , -1632.16    , array([ 1.45037    ,  0.0692554  ,  9.72602e-70,  1.45813e-55,  0.0248021  ])
255977  , -1632.16    , array([ 1.45037    ,  0.0692554  ,  9.7163e-70 ,  1.45959e-55,  0.0248021  ])
255978  , -1632.17    , array([ 1.45037    ,  0.0692554  ,  9.7163e-70 ,  1.45813e-55,  0.0248269  ])
255979  , -1632.16    , array([ 1.45135    ,  0.0693715  ,  9.7163e-70 ,  1.45813e-55,  0.0248437  ])
255980  , -1632.16    , array([ 1.45135    ,  0.0693715  ,  9.7163e-70 ,  1.45813e-55,  0.0248437  ])
255981  , -1632.16    , array([ 1.4528     ,  0.0693715  ,  9.7163e-70 ,  1.45813e-55,  0.0248437  ])
255982  , -1632.18    , array([ 1.45135    ,  0.069441   ,  9.7163e-70 ,  1.45813e-55,  0.0248437  ])
255983  , -1632.16    , array([ 1.45135    ,  0.0693715  ,  9.72602e-70,  1.45813e-55,  0.0248437  ])
255984  , -1632.16    , array([ 1.45135    ,  0.0693715  ,  9.7163e-70 ,  1.45959e-55,  0.0248437  ])
255985  , -1632.17    , array([ 1.45135    ,  0.0693715  ,  9.7163e-70 ,  1.45813e-55,  0.0248686  ])
255986  , -1632.16    , array([ 1.4507     ,  0.0692949  ,  9.7163e-70 ,  1.45813e-55,  0.0248162  ])
255987  , -1632.16    , array([ 1.4507     ,  0.0692949  ,  9.7163e-70 ,  1.45813e-55,  0.0248162  ])
255988  , -1632.16    , array([ 1.45215    ,  0.0692949  ,  9.7163e-70 ,  1.45813e-55,  0.0248162  ])
255989  , -1632.17    , array([ 1.4507     ,  0.0693642  ,  9.7163e-70 ,  1.45813e-55,  0.0248162  ])
255990  , -1632.16    , array([ 1.4507     ,  0.0692949  ,  9.72602e-70,  1.45813e-55,  0.0248162  ])
255991  , -1632.16    , array([ 1.4507     ,  0.0692949  ,  9.7163e-70 ,  1.45959e-55,  0.0248162  ])
