[001:06:28]	203040.693149	[     0.019,      0.391,      0.031,      9.622,  2.030e-06,      5.019,      1.478,      2.715]	rm
[001:07:14]	203541.466362	[     0.019,      0.391,      0.031,      9.622,  2.030e-06,      5.019,      2.708,      1.658]	rm
[001:07:22]	581920.45922	[     0.530,      0.254,      2.132,  1.626e-06,      1.686,  5.434e-05,      1.552,      4.513]	rm
[001:07:29]	580639.517905	[     0.530,      0.254,      2.132,  1.626e-06,      1.686,  5.434e-05,      0.715,      4.513]	rm
[001:07:36]	894197.869793	[     0.244,      2.898,      1.632,  1.184e-06,  8.816e-13,      0.006,      1.837,      3.210]	rm
[001:07:43]	912489.770651	[     0.244,      2.898,      1.632,  1.184e-06,  8.816e-13,      0.006,      1.837,      3.801]	rm
[001:07:47]	146499.166606	[     1.932,      7.080,      0.318,      3.999,  2.922e-12,  2.153e-05,      1.162,      0.240]	c
[001:09:05]	1091529.19408	[     0.918,      0.033,      0.013,  5.410e-05,  4.810e-09,      0.019,      1.333,      2.082]	c
[001:09:10]	59699.9042186	[     2.917,      0.989,      5.376,      1.530,      0.001,      3.228,      2.897,      0.242]	c
[001:09:23]	185028.255697	[    33.673,     13.635,      2.852,      5.612,      0.081,  6.873e-05,      0.015,      2.860]	r
[001:09:45]	298013.285241	[     0.621,      0.738,      0.404,      0.008,  4.355e-05,      5.362,      2.350,      4.996]	r
[001:09:51]	878622.857855	[     0.244,      2.898,      2.120,  1.184e-06,  8.816e-13,      0.006,      1.837,      3.210]	rmm
[001:09:57]	916571.883149	[     0.244,      2.898,      1.216,  1.184e-06,  8.816e-13,      0.006,      1.837,      3.210]	rmm
[001:10:01]	43074.7030472	[     2.917,      0.989,      5.376,      1.530,      0.001,      3.228,      2.897,      0.350]	cm
[001:10:06]	119261.501781	[     2.917,      0.989,      5.376,      1.530,      0.001,      3.228,      2.897,      0.077]	cm
[001:10:11]	38852.6704139	[     1.924,      0.740,      0.153,      0.001,      1.790,      3.477,      1.473,      1.013]	rm
[001:10:17]	51544.9008754	[     1.924,      0.740,      0.153,      0.001,      1.790,      1.901,      1.473,      1.013]	rm
[001:10:34]	103905.3044	[     2.917,     13.635,      5.376,      5.612,      0.081,      3.228,      0.015,      2.860]	c
[001:10:40]	61820.9944548	[    33.673,      0.740,      2.852,      0.001,      1.790,      2.523,      1.473,      1.013]	c
[001:10:51]	1187621.79237	[     1.932,      0.254,      0.318,  1.626e-06,  2.922e-12,  5.434e-05,      0.715,      4.513]	c
[001:11:33]	514940.305092	[     0.016,      0.034,      0.259,      0.609,      0.331,  3.492e-09,      2.336,      1.612]	r
[001:11:38]	589370.400247	[     0.043,      0.071,      0.469,      0.024,  2.865e-04,      0.028,      0.273,      0.238]	r
[001:11:42]	64293.7330536	[    33.673,      0.740,      2.852,  3.476e-04,      1.790,      2.523,      1.473,      0.731]	cm
[001:11:47]	61540.421939	[    33.673,      0.740,      2.852,      0.001,      1.790,      2.523,      1.473,      1.045]	cm
[001:11:59]	104270.110188	[     2.917,     13.635,      5.376,      5.612,      0.081,      3.228,      0.015,      2.518]	cm
[001:12:24]	102111.395969	[     2.917,     13.635,      5.376,      5.612,      0.081,      3.228,      0.015,      3.999]	cm
[001:12:31]	61084.8013329	[    31.288,      0.740,      2.852,      0.001,      1.790,      2.523,      1.473,      1.013]	cm
[001:12:36]	64965.1967886	[    47.850,      0.740,      2.852,      0.001,      1.790,      2.523,      1.473,      1.013]	cm
[001:12:43]	110995.58439	[     2.917,      5.216,      5.376,      0.071,      0.001,      8.910,      2.897,      0.350]	c
[001:12:50]	75816.9072375	[    33.673,      0.989,      2.852,      0.001,      1.790,      2.523,      2.897,      0.350]	c
[001:12:56]	78729.9988998	[     2.917,     13.635,      5.376,      1.530,      0.001,      3.228,      2.897,      0.350]	c
[001:13:04]	130041.183874	[     3.604,      5.023,      1.285,  1.232e-07,      2.009,      0.046,      2.581,      4.853]	r
[001:13:09]	295343.792639	[     1.454,      7.460,      5.698,      0.001,      0.009,      0.003,      3.071,      4.520]	r
[001:13:13]	61597.216658	[    33.673,      0.740,      2.852,      0.001,      1.790,      2.523,      1.402,      1.045]	cmm
[001:13:17]	61422.6786954	[    33.673,      0.740,      2.852,      0.001,      1.790,      2.523,      1.603,      1.045]	cmm
[001:13:24]	81757.72758	[    33.673,      0.989,      2.852,      0.001,      1.228,      2.523,      2.897,      0.350]	cm
[001:13:28]	75491.4528257	[    33.673,      0.989,      2.852,      0.001,      1.885,      2.523,      2.897,      0.350]	cm
[001:13:33]	62772.3148106	[    31.288,      0.740,      3.716,      0.001,      1.790,      2.899,      1.473,      1.013]	cmm
[001:13:38]	64898.7626592	[    31.288,      0.740,      2.443,      0.001,      1.790,      1.716,      1.473,      1.013]	cmm
[001:13:49]	74764.8129846	[     2.917,     13.635,      5.376,      1.530,      0.001,      3.228,      2.897,      3.999]	c
[001:13:53]	80299.0434647	[     2.917,     13.635,      5.376,      1.530,      0.001,      3.477,      2.897,      1.013]	c
[001:13:58]	32555.156317	[     1.924,      0.989,      5.376,      0.001,      1.790,      3.228,      1.473,      1.013]	c
[001:14:32]	309810.518418	[     0.172,      6.043,      0.123,      0.047,  4.536e-09,      9.813,      2.343,      3.188]	r
[001:17:18]	375036.683225	[    20.760,      0.008,      5.555,      0.325,      6.126,  2.914e-05,      4.001,      2.719]	r
[001:17:26]	73666.9435815	[     2.917,     13.635,      5.376,      1.530,      0.001,      1.765,      2.897,      3.999]	cm
[001:17:43]	75819.7830069	[     2.917,     13.635,      5.376,      1.530,      0.001,      4.599,      2.897,      3.999]	cm
[001:17:49]	65256.2012442	[    31.288,      0.740,      4.561,      0.001,      1.790,      2.899,      1.473,      1.013]	cmmm
[001:17:58]	61952.7692738	[    31.288,      0.740,      3.481,      0.001,      1.790,      2.899,      1.473,      1.013]	cmmm
[001:18:15]	74763.7135134	[     2.917,     13.635,      5.376,      1.530,  4.852e-04,      3.228,      2.897,      3.999]	cm
[001:18:32]	74766.867875	[     2.917,     13.635,      5.376,      1.530,      0.001,      3.228,      2.897,      3.999]	cm
[001:18:37]	31482.6128289	[     1.924,      0.989,      5.376,      0.001,      1.790,      2.523,      2.897,      1.013]	c
[001:18:41]	81067.6624124	[     1.924,     13.635,      0.153,      1.530,      0.001,      3.477,      2.897,      1.013]	c
[001:18:46]	259792.697538	[     2.917,      0.740,      3.716,      0.001,      0.001,      3.228,      2.897,      1.013]	c
[001:24:44]	621260.879332	[     8.615,      0.002,     15.495,      0.030,      0.084,      0.016,      3.636,      1.265]	r
[001:24:51]	789432.521646	[     0.510,     96.659,      0.286,  2.759e-06,  2.973e-05,      0.085,      4.571,      3.991]	r
[001:24:55]	62606.2454825	[    31.288,      0.740,      3.481,      0.001,      1.907,      2.899,      1.473,      1.013]	cmmmm
[001:25:00]	59684.4848726	[    31.288,      0.740,      3.481,      0.001,      1.384,      2.899,      1.473,      1.013]	cmmmm
[001:25:05]	37220.5679031	[     1.924,      0.989,      5.376,      0.001,      1.790,      2.523,      3.718,      0.523]	cm
[001:25:09]	31595.7436953	[     1.924,      0.989,      5.376,      0.001,      1.790,      2.523,      2.825,      1.306]	cm
[001:25:14]	31442.5507609	[     1.924,      0.989,      5.376,      0.001,      1.790,      2.523,      2.897,      1.184]	cm
[001:25:20]	31884.4712966	[     1.924,      0.989,      5.376,      0.001,      1.790,      2.523,      2.897,      0.830]	cm
[001:25:25]	255555.306258	[     1.924,      0.989,      3.716,      0.001,      0.001,      2.523,      2.897,      1.013]	c
[001:25:40]	122176.828324	[    31.288,     13.635,      3.481,      1.530,      1.790,      2.899,      1.473,      3.999]	c
[001:25:46]	23454.8223707	[     2.917,      0.740,      5.376,      1.530,      0.001,      3.228,      2.897,      1.013]	c
[001:25:53]	364665.931816	[     0.792,      0.805,      7.749,  2.240e-04,      0.030,      0.018,      4.852,      4.013]	r
[001:26:00]	282771.616486	[     4.958,     38.769,      1.447,  3.272e-11,  5.154e-05,  4.687e-07,      3.288,      2.106]	r
[001:26:07]	33674.97175	[     2.502,      0.989,      5.376,      0.001,      1.790,      3.228,      1.473,      1.193]	cm
[001:26:12]	32593.6252704	[     1.427,      0.989,      5.376,      0.001,      1.790,      3.228,      1.473,      0.779]	cm
[001:26:17]	60676.8291993	[    31.288,      0.740,      3.481,      0.001,      0.641,      2.899,      1.415,      1.013]	cmmmmm
[001:26:22]	60181.9166557	[    31.288,      0.740,      3.481,      0.001,      1.484,      2.899,      1.587,      1.013]	cmmmmm
[001:26:26]	23275.1986951	[     2.917,      0.740,      5.376,      1.530,  3.665e-04,      4.411,      2.726,      1.013]	cm
[001:26:31]	25169.4494751	[     2.917,      0.740,      5.376,      1.530,      0.001,      1.943,      3.847,      1.013]	cm
[001:26:36]	62953.9894294	[    31.288,      0.740,      5.376,      0.001,      1.384,      2.899,      2.897,      1.013]	c
[001:26:40]	29644.8000054	[     1.924,      0.989,      5.376,      0.001,      1.790,      3.228,      2.897,      1.013]	c
