130274  , -2433.81    , array([ 0.673381   ,  0.0309609  ,  2.84773e-65,  4.95512e-30,  0.0132354  ])
130275  , -2433.52    , array([ 0.674055   ,  0.0309609  ,  2.84773e-65,  4.95512e-30,  0.0132354  ])
130276  , -2427.7     , array([ 0.673381   ,  0.0309919  ,  2.84773e-65,  4.95512e-30,  0.0132354  ])
130277  , -2433.81    , array([ 0.673381   ,  0.0309609  ,  2.85058e-65,  4.95512e-30,  0.0132354  ])
130278  , -2433.81    , array([ 0.673381   ,  0.0309609  ,  2.84773e-65,  4.96008e-30,  0.0132354  ])
130279  , -2439.61    , array([ 0.673381   ,  0.0309609  ,  2.84773e-65,  4.95512e-30,  0.0132486  ])
130280  , -2433.81    , array([ 0.673381   ,  0.0309609  ,  2.84773e-65,  4.95512e-30,  0.0132354  ])
130281  , -20043.2    , array([ 0.697106   ,  0.0643512  ,  2.84773e-65,  4.95512e-30,  0.00660263 ])
130282  , -20043.2    , array([ 0.697106   ,  0.0643512  ,  2.84773e-65,  4.95512e-30,  0.00660263 ])
130283  , -20044.2    , array([ 0.697804   ,  0.0643512  ,  2.84773e-65,  4.95512e-30,  0.00660263 ])
130284  , -20067.2    , array([ 0.697106   ,  0.0644156  ,  2.84773e-65,  4.95512e-30,  0.00660263 ])
130285  , -20043.2    , array([ 0.697106   ,  0.0643512  ,  2.85058e-65,  4.95512e-30,  0.00660263 ])
130286  , -20043.2    , array([ 0.697106   ,  0.0643512  ,  2.84773e-65,  4.96008e-30,  0.00660263 ])
130287  , -20018      , array([ 0.697106   ,  0.0643512  ,  2.84773e-65,  4.95512e-30,  0.00660924 ])
130288  , -1864.93    , array([ 0.676394   ,  0.034023   ,  2.84773e-65,  4.95512e-30,  0.0121005  ])
130289  , -1864.93    , array([ 0.676394   ,  0.034023   ,  2.84773e-65,  4.95512e-30,  0.0121005  ])
130290  , -1864.73    , array([ 0.67707    ,  0.034023   ,  2.84773e-65,  4.95512e-30,  0.0121005  ])
130291  , -1864.55    , array([ 0.676394   ,  0.034057   ,  2.84773e-65,  4.95512e-30,  0.0121005  ])
130292  , -1864.93    , array([ 0.676394   ,  0.034023   ,  2.85058e-65,  4.95512e-30,  0.0121005  ])
130293  , -1864.93    , array([ 0.676394   ,  0.034023   ,  2.84773e-65,  4.96008e-30,  0.0121005  ])
130294  , -1865.07    , array([ 0.676394   ,  0.034023   ,  2.84773e-65,  4.95512e-30,  0.0121126  ])
130295  , -5707.39    , array([ 17.7678    ,  0.259392   ,  2.84773e-65,  4.95512e-30,  0.0989804  ])
130296  , -5707.39    , array([ 17.7678    ,  0.259392   ,  2.84773e-65,  4.95512e-30,  0.0989804  ])
130297  , -5707.93    , array([ 17.7856    ,  0.259392   ,  2.84773e-65,  4.95512e-30,  0.0989804  ])
130298  , -5707.77    , array([ 17.7678    ,  0.259652   ,  2.84773e-65,  4.95512e-30,  0.0989804  ])
130299  , -5707.39    , array([ 17.7678    ,  0.259392   ,  2.85058e-65,  4.95512e-30,  0.0989804  ])
130300  , -5707.39    , array([ 17.7678    ,  0.259392   ,  2.84773e-65,  4.96008e-30,  0.0989804  ])
130301  , -5713.82    , array([ 17.7678    ,  0.259392   ,  2.84773e-65,  4.95512e-30,  0.0990794  ])
130302  , -1664.58    , array([ 1.45803    ,  0.0548386  ,  2.84773e-65,  4.95512e-30,  0.019829   ])
130303  , -1664.58    , array([ 1.45803    ,  0.0548386  ,  2.84773e-65,  4.95512e-30,  0.019829   ])
130304  , -1664.62    , array([ 1.45949    ,  0.0548386  ,  2.84773e-65,  4.95512e-30,  0.019829   ])
130305  , -1664.16    , array([ 1.45803    ,  0.0548935  ,  2.84773e-65,  4.95512e-30,  0.019829   ])
130306  , -1664.58    , array([ 1.45803    ,  0.0548386  ,  2.85058e-65,  4.95512e-30,  0.019829   ])
130307  , -1664.58    , array([ 1.45803    ,  0.0548386  ,  2.84773e-65,  4.96008e-30,  0.019829   ])
130308  , -1664.78    , array([ 1.45803    ,  0.0548386  ,  2.84773e-65,  4.95512e-30,  0.0198488  ])
130309  , -6887.58    , array([ 1.16281    ,  0.336245   ,  2.84773e-65,  4.95512e-30,  0.123189   ])
130310  , -6887.58    , array([ 1.16281    ,  0.336245   ,  2.84773e-65,  4.95512e-30,  0.123189   ])
130311  , -6882.86    , array([ 1.16398    ,  0.336245   ,  2.84773e-65,  4.95512e-30,  0.123189   ])
130312  , -6888.08    , array([ 1.16281    ,  0.336581   ,  2.84773e-65,  4.95512e-30,  0.123189   ])
130313  , -6887.58    , array([ 1.16281    ,  0.336245   ,  2.85058e-65,  4.95512e-30,  0.123189   ])
130314  , -6887.58    , array([ 1.16281    ,  0.336245   ,  2.84773e-65,  4.96008e-30,  0.123189   ])
130315  , -6896.46    , array([ 1.16281    ,  0.336245   ,  2.84773e-65,  4.95512e-30,  0.123312   ])
130316  , -1634.69    , array([ 1.41413    ,  0.0700674  ,  2.84773e-65,  4.95512e-30,  0.0253805  ])
130317  , -1634.69    , array([ 1.41413    ,  0.0700674  ,  2.84773e-65,  4.95512e-30,  0.0253805  ])
130318  , -1634.67    , array([ 1.41555    ,  0.0700674  ,  2.84773e-65,  4.95512e-30,  0.0253805  ])
130319  , -1634.38    , array([ 1.41413    ,  0.0701375  ,  2.84773e-65,  4.95512e-30,  0.0253805  ])
130320  , -1634.69    , array([ 1.41413    ,  0.0700674  ,  2.85058e-65,  4.95512e-30,  0.0253805  ])
130321  , -1634.69    , array([ 1.41413    ,  0.0700674  ,  2.84773e-65,  4.96008e-30,  0.0253805  ])
130322  , -1635.07    , array([ 1.41413    ,  0.0700674  ,  2.84773e-65,  4.95512e-30,  0.0254059  ])
130323  , -1632.9     , array([ 1.45257    ,  0.0670453  ,  2.84773e-65,  4.95512e-30,  0.0240187  ])
130324  , -1632.9     , array([ 1.45257    ,  0.0670453  ,  2.84773e-65,  4.95512e-30,  0.0240187  ])
130325  , -1632.91    , array([ 1.45403    ,  0.0670453  ,  2.84773e-65,  4.95512e-30,  0.0240187  ])
130326  , -1632.89    , array([ 1.45257    ,  0.0671124  ,  2.84773e-65,  4.95512e-30,  0.0240187  ])
130327  , -1632.9     , array([ 1.45257    ,  0.0670453  ,  2.85058e-65,  4.95512e-30,  0.0240187  ])
130328  , -1632.9     , array([ 1.45257    ,  0.0670453  ,  2.84773e-65,  4.96008e-30,  0.0240187  ])
130329  , -1632.9     , array([ 1.45257    ,  0.0670453  ,  2.84773e-65,  4.95512e-30,  0.0240427  ])
130330  , -1632.59    , array([ 1.43052    ,  0.0675409  ,  2.84773e-65,  4.95512e-30,  0.0241817  ])
130331  , -1632.59    , array([ 1.43052    ,  0.0675409  ,  2.84773e-65,  4.95512e-30,  0.0241817  ])
130332  , -1632.59    , array([ 1.43195    ,  0.0675409  ,  2.84773e-65,  4.95512e-30,  0.0241817  ])
130333  , -1632.6     , array([ 1.43052    ,  0.0676085  ,  2.84773e-65,  4.95512e-30,  0.0241817  ])
130334  , -1632.59    , array([ 1.43052    ,  0.0675409  ,  2.85058e-65,  4.95512e-30,  0.0241817  ])
130335  , -1632.59    , array([ 1.43052    ,  0.0675409  ,  2.84773e-65,  4.96008e-30,  0.0241817  ])
130336  , -1632.59    , array([ 1.43052    ,  0.0675409  ,  2.84773e-65,  4.95512e-30,  0.0242059  ])
130337  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130338  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130339  , -1632.5     , array([ 1.43999    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130340  , -1632.5     , array([ 1.43855    ,  0.0677915  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130341  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.85058e-65,  4.95512e-30,  0.0242532  ])
130342  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.96008e-30,  0.0242532  ])
130343  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242775  ])
130344  , -1632.54    , array([ 1.43653    ,  0.0676491  ,  2.84773e-65,  4.95512e-30,  0.0242258  ])
130345  , -1632.54    , array([ 1.43653    ,  0.0676491  ,  2.84773e-65,  4.95512e-30,  0.0242258  ])
130346  , -1632.54    , array([ 1.43797    ,  0.0676491  ,  2.84773e-65,  4.95512e-30,  0.0242258  ])
130347  , -1632.54    , array([ 1.43653    ,  0.0677168  ,  2.84773e-65,  4.95512e-30,  0.0242258  ])
130348  , -1632.54    , array([ 1.43653    ,  0.0676491  ,  2.85058e-65,  4.95512e-30,  0.0242258  ])
130349  , -1632.54    , array([ 1.43653    ,  0.0676491  ,  2.84773e-65,  4.96008e-30,  0.0242258  ])
130350  , -1632.54    , array([ 1.43653    ,  0.0676491  ,  2.84773e-65,  4.95512e-30,  0.0242501  ])
130351  , -1632.5     , array([ 1.43853    ,  0.067723   ,  2.84773e-65,  4.95512e-30,  0.0242529  ])
130352  , -1632.5     , array([ 1.43853    ,  0.067723   ,  2.84773e-65,  4.95512e-30,  0.0242529  ])
130353  , -1632.5     , array([ 1.43997    ,  0.067723   ,  2.84773e-65,  4.95512e-30,  0.0242529  ])
130354  , -1632.5     , array([ 1.43853    ,  0.0677908  ,  2.84773e-65,  4.95512e-30,  0.0242529  ])
130355  , -1632.5     , array([ 1.43853    ,  0.067723   ,  2.85058e-65,  4.95512e-30,  0.0242529  ])
130356  , -1632.5     , array([ 1.43853    ,  0.067723   ,  2.84773e-65,  4.96008e-30,  0.0242529  ])
130357  , -1632.5     , array([ 1.43853    ,  0.067723   ,  2.84773e-65,  4.95512e-30,  0.0242772  ])
130358  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130359  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130360  , -1632.5     , array([ 1.43999    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130361  , -1632.5     , array([ 1.43855    ,  0.0677915  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130362  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.85058e-65,  4.95512e-30,  0.0242532  ])
130363  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.96008e-30,  0.0242532  ])
130364  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242775  ])
130365  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130366  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130367  , -1632.5     , array([ 1.43999    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130368  , -1632.5     , array([ 1.43855    ,  0.0677915  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130369  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.85058e-65,  4.95512e-30,  0.0242532  ])
130370  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.96008e-30,  0.0242532  ])
130371  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242775  ])
130372  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130373  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130374  , -1632.5     , array([ 1.43999    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130375  , -1632.5     , array([ 1.43855    ,  0.0677915  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130376  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.85058e-65,  4.95512e-30,  0.0242532  ])
130377  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.96008e-30,  0.0242532  ])
130378  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242775  ])
130379  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130380  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130381  , -1632.5     , array([ 1.43999    ,  0.0677237  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130382  , -1632.5     , array([ 1.43855    ,  0.0677915  ,  2.84773e-65,  4.95512e-30,  0.0242532  ])
130383  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.85058e-65,  4.95512e-30,  0.0242532  ])
130384  , -1632.5     , array([ 1.43855    ,  0.0677237  ,  2.84773e-65,  4.96008e-30,  0.0242532  ])
