23016   , -79089.4    , array([ 1.06454    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23017   , -79089.4    , array([ 1.06454    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23018   , -79089.4    , array([ 2.06454    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23019   , -79089.4    , array([ 3.68258    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23020   , -79089.4    , array([ 2.06454    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23021   , -79089.4    , array([ 2.68258    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23022   , -79089.4    , array([ 3.06454    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23023   , -79089.4    , array([ 3.30061    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23024   , -79089.4    , array([ 3.44651    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23025   , -79089.4    , array([ 3.53668    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23026   , -79089.4    , array([ 3.59241    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23027   , -79089.4    , array([ 3.62685    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23028   , -79089.4    , array([ 3.65247    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23029   , -79089.4    , array([ 3.65247    ,  0.317179   ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23030   , -79089.4    , array([ 3.65247    ,  1.31718    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23031   , -79089.4    , array([ 3.65247    ,  2.93521    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23032   , -79089.4    , array([ 3.65247    ,  1.31718    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23033   , -79089.4    , array([ 3.65247    ,  1.93521    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23034   , -79089.4    , array([ 3.65247    ,  2.31718    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23035   , -79089.4    , array([ 3.65247    ,  2.55325    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
23036   , -79089.4    , array([ 3.65247    ,  2.69914    ,  1.7072e-75 ,  1.053e-62  ,  1.84295e-79])
