243034  , -47050.2    , array([ 9.26714    ,  5.88437    ,  0.00180834 ,  4.85581e-36,  0.557105   ])
243035  , -47059.7    , array([ 9.27641    ,  5.88437    ,  0.00180834 ,  4.85581e-36,  0.557105   ])
243036  , -47069.4    , array([ 9.26714    ,  5.89026    ,  0.00180834 ,  4.85581e-36,  0.557105   ])
243037  , -47050.3    , array([ 9.26714    ,  5.88437    ,  0.00181015 ,  4.85581e-36,  0.557105   ])
243038  , -47050.2    , array([ 9.26714    ,  5.88437    ,  0.00180834 ,  4.86067e-36,  0.557105   ])
243039  , -47047.3    , array([ 9.26714    ,  5.88437    ,  0.00180834 ,  4.85581e-36,  0.557662   ])
243040  , -47050.2    , array([ 9.26714    ,  5.88437    ,  0.00180834 ,  4.85581e-36,  0.557105   ])
243041  , -31520.3    , array([ 5.94969    ,  2.40017    ,  0.0018079  ,  4.85581e-36,  0.640707   ])
243042  , -31520.3    , array([ 5.94969    ,  2.40017    ,  0.0018079  ,  4.85581e-36,  0.640707   ])
243043  , -31522.1    , array([ 5.95565    ,  2.40017    ,  0.0018079  ,  4.85581e-36,  0.640707   ])
243044  , -31528.9    , array([ 5.94969    ,  2.40257    ,  0.0018079  ,  4.85581e-36,  0.640707   ])
243045  , -31520.3    , array([ 5.94969    ,  2.40017    ,  0.00180971 ,  4.85581e-36,  0.640707   ])
243046  , -31520.3    , array([ 5.94969    ,  2.40017    ,  0.0018079  ,  4.86067e-36,  0.640707   ])
243047  , -31534.1    , array([ 5.94969    ,  2.40017    ,  0.0018079  ,  4.85581e-36,  0.641348   ])
243048  , -9114.25    , array([ 3.48694    ,  0.500957   ,  0.00181496 ,  4.85581e-36,  0.187263   ])
243049  , -9114.25    , array([ 3.48694    ,  0.500957   ,  0.00181496 ,  4.85581e-36,  0.187263   ])
243050  , -9115.22    , array([ 3.49043    ,  0.500957   ,  0.00181496 ,  4.85581e-36,  0.187263   ])
243051  , -9114.98    , array([ 3.48694    ,  0.501458   ,  0.00181496 ,  4.85581e-36,  0.187263   ])
243052  , -9114.25    , array([ 3.48694    ,  0.500957   ,  0.00181678 ,  4.85581e-36,  0.187263   ])
243053  , -9114.25    , array([ 3.48694    ,  0.500957   ,  0.00181496 ,  4.86067e-36,  0.187263   ])
243054  , -9123.59    , array([ 3.48694    ,  0.500957   ,  0.00181496 ,  4.85581e-36,  0.187451   ])
243062  , -9110.85    , array([ 3.48352    ,  0.501088   ,  0.00181494 ,  4.85581e-36,  0.18721    ])
243063  , -9110.85    , array([ 3.48352    ,  0.501088   ,  0.00181494 ,  4.85581e-36,  0.18721    ])
243064  , -9111.82    , array([ 3.487      ,  0.501088   ,  0.00181494 ,  4.85581e-36,  0.18721    ])
243065  , -9111.59    , array([ 3.48352    ,  0.50159    ,  0.00181494 ,  4.85581e-36,  0.18721    ])
243066  , -9110.84    , array([ 3.48352    ,  0.501088   ,  0.00181676 ,  4.85581e-36,  0.18721    ])
243067  , -9110.85    , array([ 3.48352    ,  0.501088   ,  0.00181494 ,  4.86067e-36,  0.18721    ])
243068  , -9120.17    , array([ 3.48352    ,  0.501088   ,  0.00181494 ,  4.85581e-36,  0.187397   ])
243069  , -8557.79    , array([ 2.53914    ,  0.545235   ,  0.00180876 ,  4.85581e-36,  0.170818   ])
243070  , -8557.79    , array([ 2.53914    ,  0.545235   ,  0.00180876 ,  4.85581e-36,  0.170818   ])
243071  , -8557.71    , array([ 2.54168    ,  0.545235   ,  0.00180876 ,  4.85581e-36,  0.170818   ])
243072  , -8562.55    , array([ 2.53914    ,  0.54578    ,  0.00180876 ,  4.85581e-36,  0.170818   ])
243073  , -8557.78    , array([ 2.53914    ,  0.545235   ,  0.00181057 ,  4.85581e-36,  0.170818   ])
243074  , -8557.79    , array([ 2.53914    ,  0.545235   ,  0.00180876 ,  4.86067e-36,  0.170818   ])
243075  , -8562.63    , array([ 2.53914    ,  0.545235   ,  0.00180876 ,  4.85581e-36,  0.170989   ])
243076  , -7488.28    , array([ 2.46861    ,  0.479929   ,  0.000116223,  4.85581e-36,  0.15309    ])
243077  , -7488.28    , array([ 2.46861    ,  0.479929   ,  0.000116223,  4.85581e-36,  0.15309    ])
243078  , -7488.25    , array([ 2.47108    ,  0.479929   ,  0.000116223,  4.85581e-36,  0.15309    ])
243079  , -7492.58    , array([ 2.46861    ,  0.480409   ,  0.000116223,  4.85581e-36,  0.15309    ])
243080  , -7488.28    , array([ 2.46861    ,  0.479929   ,  0.000116339,  4.85581e-36,  0.15309    ])
243081  , -7488.28    , array([ 2.46861    ,  0.479929   ,  0.000116223,  4.86067e-36,  0.15309    ])
243082  , -7492.57    , array([ 2.46861    ,  0.479929   ,  0.000116223,  4.85581e-36,  0.153244   ])
243083  , -4299.34    , array([ 2.20553    ,  0.288105   ,  1.98124e-09,  4.85581e-36,  0.0987642  ])
243084  , -4299.34    , array([ 2.20553    ,  0.288105   ,  1.98124e-09,  4.85581e-36,  0.0987642  ])
243085  , -4299.36    , array([ 2.20774    ,  0.288105   ,  1.98124e-09,  4.85581e-36,  0.0987642  ])
243086  , -4301.61    , array([ 2.20553    ,  0.288393   ,  1.98124e-09,  4.85581e-36,  0.0987642  ])
243087  , -4299.34    , array([ 2.20553    ,  0.288105   ,  1.98322e-09,  4.85581e-36,  0.0987642  ])
243088  , -4299.34    , array([ 2.20553    ,  0.288105   ,  1.98124e-09,  4.86067e-36,  0.0987642  ])
243089  , -4302.16    , array([ 2.20553    ,  0.288105   ,  1.98124e-09,  4.85581e-36,  0.0988631  ])
243090  , -2145.27    , array([ 1.82795    ,  0.139718   ,  1.78329e-18,  4.85581e-36,  0.0516543  ])
