[000:31:09]	475355.069827	[     2.087,     12.285,      0.147,  4.240e-09,  3.188e-06,      0.022,      0.933,      2.530]	rm
[000:31:18]	465871.630419	[     2.087,     12.285,      0.147,  4.240e-09,  3.188e-06,      0.027,      0.933,      2.530]	rm
[000:31:44]	496565.608747	[     0.080,      3.247,      0.083,      0.163,      0.002,      0.113,      4.427,      4.767]	rm
[000:32:33]	525310.046662	[     0.080,      1.458,      0.046,      0.163,      0.002,      0.113,      4.427,      4.767]	rm
[000:32:37]	161897.854207	[    70.867,      2.548,      3.371,      0.005,      1.825,      0.002,      4.786,      2.181]	rm
[000:32:46]	205247.896029	[    70.867,      2.548,      3.371,      0.005,      1.825,      0.001,      4.786,      4.973]	rm
[000:32:55]	321455.611217	[     0.370,     13.438,      0.650,      0.018,      2.204,  1.396e-07,      3.595,      4.506]	c
[000:33:13]	342748.911685	[     3.267,      2.385,      0.857,      7.210,  6.433e-07,  1.482e-05,      3.803,      2.781]	c
[000:34:21]	426713.247751	[     4.755,      0.022,      4.122,      0.078,      0.030,  3.954e-08,      2.043,      3.403]	c
[000:34:25]	326554.729632	[     1.054,      0.753,     11.500,      0.362,  2.680e-08,  1.278e-08,      4.783,      4.030]	r
[000:34:30]	894539.903599	[     0.138,      6.692,      0.371,  4.724e-07,  6.720e-09,  6.384e-05,      4.651,      0.328]	r
[000:34:55]	50537.6564998	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      6.281,      3.698,      4.728]	rm
[000:35:12]	49403.8576696	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      4.150,      3.698,      4.728]	rm
[000:35:16]	162213.218672	[    70.867,      2.548,      3.371,      0.005,      1.825,      0.002,      5.000,      2.181]	rmm
[000:35:21]	161865.940338	[    70.867,      2.548,      3.371,      0.005,      1.825,      0.002,      4.764,      2.181]	rmm
[000:35:41]	369990.564045	[     3.267,      2.385,      0.857,      7.210,  6.433e-07,  1.238e-05,      3.803,      3.136]	cm
[000:35:54]	277097.609941	[     3.267,      2.385,      0.857,      7.210,  6.433e-07,  1.898e-05,      3.803,      1.933]	cm
[000:36:00]	283866.220851	[    70.867,      0.753,      3.371,      0.005,      1.825,      0.002,      4.786,      4.030]	c
[000:36:26]	156417.756977	[     0.467,      3.247,      0.083,      6.126,      0.002,      1.377,      4.838,      4.767]	c
[000:36:34]	195525.606959	[     3.267,      2.385,      0.650,      0.018,      2.204,  1.482e-05,      3.595,      4.506]	c
[000:36:41]	455178.307352	[     1.328,      0.117,      1.380,  9.808e-08,      0.001,      0.349,      1.013,      1.521]	r
[000:36:54]	681503.523258	[    16.393,      0.637,      0.148,      0.003,  3.802e-07,      0.001,      0.200,      3.710]	r
[000:37:00]	453558.946751	[     1.328,      0.117,      1.380,  9.808e-08,      0.001,      0.361,      1.013,      1.521]	rm
[000:37:07]	479537.689894	[     1.328,      0.117,      1.380,  9.808e-08,      0.001,      0.206,      1.013,      1.521]	rm
[000:37:29]	50214.0398526	[     0.685,      2.982,      1.669,  3.451e-09,      2.028,      5.709,      3.698,      4.728]	rm
[000:37:44]	49242.974567	[     0.685,      2.982,      1.669,  9.602e-09,      2.028,      3.680,      3.698,      4.728]	rm
[000:37:50]	450223.456665	[     1.328,      0.117,      0.981,  1.255e-07,      0.001,      0.349,      0.757,      1.521]	rm
[000:37:56]	459124.311902	[     1.328,      0.117,      1.611,  4.105e-08,      0.001,      0.349,      1.278,      1.521]	rm
[000:38:23]	99903.353457	[    70.867,      3.247,      3.371,      6.126,      1.825,      1.377,      4.764,      4.767]	c
[000:38:40]	49403.8576696	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      4.150,      3.698,      4.728]	c
[000:38:58]	50393.6088735	[     0.685,      2.982,      1.669,  7.145e-09,      1.825,      4.957,      4.786,      4.030]	c
[000:54:26]	1769732.06636	[     0.044,      0.063,      0.002,  1.464e-05,  3.750e-05,  6.526e-07,      1.379,      3.954]	r
[000:54:31]	437073.105807	[     0.238,      0.641,      4.146,      0.035,  2.190e-06,  3.247e-08,      2.445,      1.459]	r
[000:54:51]	49764.5584391	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      4.957,      3.529,      4.728]	rm
[000:55:11]	50142.9508041	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      4.957,      5.000,      4.728]	rm
[000:55:30]	46953.0642122	[     0.685,      2.468,      1.669,  4.154e-09,      2.028,      4.150,      3.698,      4.728]	cm
[000:55:47]	51702.5138488	[     0.685,      3.589,      1.669,  9.189e-09,      2.028,      4.150,      3.698,      4.728]	cm
[000:55:55]	465472.164374	[     1.328,      0.117,      1.003,  9.808e-08,      0.001,      0.361,      1.013,      1.993]	rmm
[000:56:00]	471747.445743	[     1.328,      0.117,      1.989,  9.808e-08,      0.001,      0.361,      1.013,      0.689]	rmm
[000:56:21]	49796.9582533	[     0.685,      2.982,      1.669,  7.145e-09,      2.028,      4.957,      3.698,      4.728]	c
