762     , -53711.8    , array([ 0.00885051 ,  1.39934    ,  0.00679069 ,  0.0324929  ])
763     , -53711.6    , array([ 0.00885937 ,  1.39934    ,  0.00679069 ,  0.0324929  ])
764     , -53711.5    , array([ 0.00885051 ,  1.40074    ,  0.00679069 ,  0.0324929  ])
765     , -53712.1    , array([ 0.00885051 ,  1.39934    ,  0.00679749 ,  0.0324929  ])
766     , -53712.7    , array([ 0.00885051 ,  1.39934    ,  0.00679069 ,  0.0325254  ])
767     , -53711.8    , array([ 0.00885051 ,  1.39934    ,  0.00679069 ,  0.0324929  ])
768     , -54503.8    , array([ 0.0114186  ,  1.8574     ,  0.00490732 ,  0.0135152  ])
769     , -54503.8    , array([ 0.0114186  ,  1.8574     ,  0.00490732 ,  0.0135152  ])
770     , -54505.2    , array([ 0.01143    ,  1.8574     ,  0.00490732 ,  0.0135152  ])
771     , -54503.7    , array([ 0.0114186  ,  1.85926    ,  0.00490732 ,  0.0135152  ])
772     , -54502.3    , array([ 0.0114186  ,  1.8574     ,  0.00491223 ,  0.0135152  ])
773     , -54502.8    , array([ 0.0114186  ,  1.8574     ,  0.00490732 ,  0.0135287  ])
774     , -53624      , array([ 0.00931608 ,  1.4814     ,  0.00636102 ,  0.027235   ])
775     , -53624      , array([ 0.00931608 ,  1.4814     ,  0.00636102 ,  0.027235   ])
776     , -53624.4    , array([ 0.0093254  ,  1.4814     ,  0.00636102 ,  0.027235   ])
777     , -53623.7    , array([ 0.00931608 ,  1.48288    ,  0.00636102 ,  0.027235   ])
778     , -53623.6    , array([ 0.00931608 ,  1.4814     ,  0.00636738 ,  0.027235   ])
779     , -53624.1    , array([ 0.00931608 ,  1.4814     ,  0.00636102 ,  0.0272622  ])
780     , -53534.2    , array([ 0.00803833 ,  1.766      ,  0.00707055 ,  0.0215754  ])
781     , -53534.2    , array([ 0.00803833 ,  1.766      ,  0.00707055 ,  0.0215754  ])
782     , -53534.3    , array([ 0.00804637 ,  1.766      ,  0.00707055 ,  0.0215754  ])
783     , -53534.1    , array([ 0.00803833 ,  1.76777    ,  0.00707055 ,  0.0215754  ])
784     , -53534.2    , array([ 0.00803833 ,  1.766      ,  0.00707762 ,  0.0215754  ])
785     , -53534.1    , array([ 0.00803833 ,  1.766      ,  0.00707055 ,  0.021597   ])
786     , -53414.3    , array([ 0.00747664 ,  4.25111    ,  0.00596502 ,  0.0241649  ])
787     , -53414.3    , array([ 0.00747664 ,  4.25111    ,  0.00596502 ,  0.0241649  ])
788     , -53414.4    , array([ 0.00748412 ,  4.25111    ,  0.00596502 ,  0.0241649  ])
789     , -53414.3    , array([ 0.00747664 ,  4.25536    ,  0.00596502 ,  0.0241649  ])
790     , -53414.3    , array([ 0.00747664 ,  4.25111    ,  0.00597099 ,  0.0241649  ])
791     , -53414.3    , array([ 0.00747664 ,  4.25111    ,  0.00596502 ,  0.0241891  ])
798     , -53414.3    , array([ 0.00747663 ,  4.25111    ,  0.00596501 ,  0.0241649  ])
799     , -53414.3    , array([ 0.00747663 ,  4.25111    ,  0.00596501 ,  0.0241649  ])
800     , -53414.4    , array([ 0.00748411 ,  4.25111    ,  0.00596501 ,  0.0241649  ])
