930     , -2166.87    , array([ 0.818948   ,  0.162071   ,  2.057e-55  ,  0.00197681 ])
1010    , -620.516    , array([ 0.819767   ,  0.327149   ,  2.057e-55  ,  0.185657   ])
1011    , -620.626    , array([ 0.818948   ,  0.327476   ,  2.057e-55  ,  0.185657   ])
1012    , -620.516    , array([ 0.818948   ,  0.327149   ,  2.05906e-55,  0.185657   ])
1013    , -620.046    , array([ 0.818948   ,  0.327149   ,  2.057e-55  ,  0.185843   ])
1014    , -1870.83    , array([ 0.818948   ,  0.802685   ,  2.057e-55  ,  1.13377    ])
1015    , -1870.83    , array([ 0.818948   ,  0.802685   ,  2.057e-55  ,  1.13377    ])
1016    , -1870.83    , array([ 0.819767   ,  0.802685   ,  2.057e-55  ,  1.13377    ])
1017    , -1872.4     , array([ 0.818948   ,  0.803488   ,  2.057e-55  ,  1.13377    ])
1018    , -1870.83    , array([ 0.818948   ,  0.802685   ,  2.05906e-55,  1.13377    ])
1019    , -1871.34    , array([ 0.818948   ,  0.802685   ,  2.057e-55  ,  1.13491    ])
1020    , -547.09     , array([ 0.818948   ,  0.370132   ,  2.057e-55  ,  0.238116   ])
1021    , -547.09     , array([ 0.818948   ,  0.370132   ,  2.057e-55  ,  0.238116   ])
1022    , -547.09     , array([ 0.819767   ,  0.370132   ,  2.057e-55  ,  0.238116   ])
1023    , -547.489    , array([ 0.818948   ,  0.370502   ,  2.057e-55  ,  0.238116   ])
1024    , -547.09     , array([ 0.818948   ,  0.370132   ,  2.05906e-55,  0.238116   ])
1025    , -546.736    , array([ 0.818948   ,  0.370132   ,  2.057e-55  ,  0.238354   ])
1026    , -537.535    , array([ 0.818948   ,  0.391819   ,  2.057e-55  ,  0.267079   ])
1027    , -537.535    , array([ 0.818948   ,  0.391819   ,  2.057e-55  ,  0.267079   ])
1028    , -537.535    , array([ 0.819767   ,  0.391819   ,  2.057e-55  ,  0.267079   ])
1029    , -538.072    , array([ 0.818948   ,  0.392211   ,  2.057e-55  ,  0.267079   ])
1030    , -537.535    , array([ 0.818948   ,  0.391819   ,  2.05906e-55,  0.267079   ])
1031    , -537.263    , array([ 0.818948   ,  0.391819   ,  2.057e-55  ,  0.267347   ])
1038    , -537.525    , array([ 0.818948   ,  0.391844   ,  2.057e-55  ,  0.267123   ])
1039    , -537.525    , array([ 0.818948   ,  0.391844   ,  2.057e-55  ,  0.267123   ])
1040    , -537.525    , array([ 0.819767   ,  0.391844   ,  2.057e-55  ,  0.267123   ])
1041    , -538.062    , array([ 0.818948   ,  0.392236   ,  2.057e-55  ,  0.267123   ])
1042    , -537.525    , array([ 0.818948   ,  0.391844   ,  2.05906e-55,  0.267123   ])
1043    , -537.254    , array([ 0.818948   ,  0.391844   ,  2.057e-55  ,  0.267391   ])
1044    , -537.498    , array([ 0.818948   ,  0.391915   ,  2.057e-55  ,  0.267245   ])
1045    , -537.498    , array([ 0.818948   ,  0.391915   ,  2.057e-55  ,  0.267245   ])
1046    , -537.498    , array([ 0.819767   ,  0.391915   ,  2.057e-55  ,  0.267245   ])
1047    , -538.035    , array([ 0.818948   ,  0.392307   ,  2.057e-55  ,  0.267245   ])
1048    , -537.498    , array([ 0.818948   ,  0.391915   ,  2.05906e-55,  0.267245   ])
1049    , -537.226    , array([ 0.818948   ,  0.391915   ,  2.057e-55  ,  0.267513   ])
1056    , -537.495    , array([ 0.818948   ,  0.391921   ,  2.057e-55  ,  0.267256   ])
1057    , -537.495    , array([ 0.818948   ,  0.391921   ,  2.057e-55  ,  0.267256   ])
1058    , -537.495    , array([ 0.819767   ,  0.391921   ,  2.057e-55  ,  0.267256   ])
1059    , -538.032    , array([ 0.818948   ,  0.392313   ,  2.057e-55  ,  0.267256   ])
1060    , -537.495    , array([ 0.818948   ,  0.391921   ,  2.05906e-55,  0.267256   ])
1061    , -537.224    , array([ 0.818948   ,  0.391921   ,  2.057e-55  ,  0.267524   ])
1062    , -537.489    , array([ 0.818948   ,  0.391939   ,  2.057e-55  ,  0.267286   ])
1063    , -537.489    , array([ 0.818948   ,  0.391939   ,  2.057e-55  ,  0.267286   ])
1064    , -537.489    , array([ 0.819767   ,  0.391939   ,  2.057e-55  ,  0.267286   ])
1065    , -538.026    , array([ 0.818948   ,  0.392331   ,  2.057e-55  ,  0.267286   ])
1066    , -537.489    , array([ 0.818948   ,  0.391939   ,  2.05906e-55,  0.267286   ])
1067    , -537.217    , array([ 0.818948   ,  0.391939   ,  2.057e-55  ,  0.267554   ])
1074    , -537.488    , array([ 0.818948   ,  0.39194    ,  2.057e-55  ,  0.267289   ])
1075    , -537.488    , array([ 0.818948   ,  0.39194    ,  2.057e-55  ,  0.267289   ])
1076    , -537.488    , array([ 0.819767   ,  0.39194    ,  2.057e-55  ,  0.267289   ])
1077    , -538.025    , array([ 0.818948   ,  0.392332   ,  2.057e-55  ,  0.267289   ])
1078    , -537.488    , array([ 0.818948   ,  0.39194    ,  2.05906e-55,  0.267289   ])
1079    , -537.217    , array([ 0.818948   ,  0.39194    ,  2.057e-55  ,  0.267556   ])
1080    , -537.486    , array([ 0.818948   ,  0.391944   ,  2.057e-55  ,  0.267296   ])
1081    , -537.486    , array([ 0.818948   ,  0.391944   ,  2.057e-55  ,  0.267296   ])
1082    , -537.486    , array([ 0.819767   ,  0.391944   ,  2.057e-55  ,  0.267296   ])
1083    , -538.023    , array([ 0.818948   ,  0.392337   ,  2.057e-55  ,  0.267296   ])
1084    , -537.486    , array([ 0.818948   ,  0.391944   ,  2.05906e-55,  0.267296   ])
1085    , -537.215    , array([ 0.818948   ,  0.391944   ,  2.057e-55  ,  0.267564   ])
1092    , -537.486    , array([ 0.818948   ,  0.391945   ,  2.057e-55  ,  0.267297   ])
1093    , -537.486    , array([ 0.818948   ,  0.391945   ,  2.057e-55  ,  0.267297   ])
1094    , -537.486    , array([ 0.819767   ,  0.391945   ,  2.057e-55  ,  0.267297   ])
1095    , -538.023    , array([ 0.818948   ,  0.392337   ,  2.057e-55  ,  0.267297   ])
1096    , -537.486    , array([ 0.818948   ,  0.391945   ,  2.05906e-55,  0.267297   ])
1097    , -537.215    , array([ 0.818948   ,  0.391945   ,  2.057e-55  ,  0.267565   ])
1098    , -537.486    , array([ 0.818948   ,  0.391946   ,  2.057e-55  ,  0.267299   ])
1099    , -537.486    , array([ 0.818948   ,  0.391946   ,  2.057e-55  ,  0.267299   ])
1100    , -537.486    , array([ 0.819767   ,  0.391946   ,  2.057e-55  ,  0.267299   ])
1101    , -538.023    , array([ 0.818948   ,  0.392338   ,  2.057e-55  ,  0.267299   ])
1102    , -537.486    , array([ 0.818948   ,  0.391946   ,  2.05906e-55,  0.267299   ])
1103    , -537.215    , array([ 0.818948   ,  0.391946   ,  2.057e-55  ,  0.267566   ])
1104    , -2362.77    , array([ 0.818948   ,  1.07057    ,  2.057e-55  ,  3.39529    ])
1105    , -2362.77    , array([ 0.818948   ,  1.07057    ,  2.057e-55  ,  3.39529    ])
1106    , -2362.77    , array([ 0.819767   ,  1.07057    ,  2.057e-55  ,  3.39529    ])
1107    , -2363.22    , array([ 0.818948   ,  1.07164    ,  2.057e-55  ,  3.39529    ])
1108    , -2362.77    , array([ 0.818948   ,  1.07057    ,  2.05906e-55,  3.39529    ])
1109    , -2362.69    , array([ 0.818948   ,  1.07057    ,  2.057e-55  ,  3.39868    ])
1110    , -536.12     , array([ 0.818948   ,  0.397378   ,  2.057e-55  ,  0.27677    ])
1111    , -536.12     , array([ 0.818948   ,  0.397378   ,  2.057e-55  ,  0.27677    ])
1112    , -536.12     , array([ 0.819767   ,  0.397378   ,  2.057e-55  ,  0.27677    ])
1113    , -536.689    , array([ 0.818948   ,  0.397776   ,  2.057e-55  ,  0.27677    ])
1114    , -536.12     , array([ 0.818948   ,  0.397378   ,  2.05906e-55,  0.27677    ])
1115    , -535.877    , array([ 0.818948   ,  0.397378   ,  2.057e-55  ,  0.277047   ])
1116    , -533.286    , array([ 0.818948   ,  0.396064   ,  2.057e-55  ,  0.277881   ])
1117    , -533.286    , array([ 0.818948   ,  0.396064   ,  2.057e-55  ,  0.277881   ])
1118    , -533.286    , array([ 0.819767   ,  0.396064   ,  2.057e-55  ,  0.277881   ])
1119    , -533.846    , array([ 0.818948   ,  0.39646    ,  2.057e-55  ,  0.277881   ])
1120    , -533.286    , array([ 0.818948   ,  0.396064   ,  2.05906e-55,  0.277881   ])
1121    , -533.047    , array([ 0.818948   ,  0.396064   ,  2.057e-55  ,  0.278159   ])
1122    , -522.408    , array([ 0.818948   ,  0.390848   ,  2.057e-55  ,  0.28237    ])
1123    , -522.408    , array([ 0.818948   ,  0.390848   ,  2.057e-55  ,  0.28237    ])
1124    , -522.408    , array([ 0.819767   ,  0.390848   ,  2.057e-55  ,  0.28237    ])
1125    , -522.933    , array([ 0.818948   ,  0.391239   ,  2.057e-55  ,  0.28237    ])
1126    , -522.408    , array([ 0.818948   ,  0.390848   ,  2.05906e-55,  0.28237    ])
1127    , -522.185    , array([ 0.818948   ,  0.390848   ,  2.057e-55  ,  0.282652   ])
1128    , -485.803    , array([ 0.818948   ,  0.370665   ,  2.057e-55  ,  0.301061   ])
1129    , -485.803    , array([ 0.818948   ,  0.370665   ,  2.057e-55  ,  0.301061   ])
1130    , -485.803    , array([ 0.819767   ,  0.370665   ,  2.057e-55  ,  0.301061   ])
1131    , -486.2      , array([ 0.818948   ,  0.371036   ,  2.057e-55  ,  0.301061   ])
1132    , -485.803    , array([ 0.818948   ,  0.370665   ,  2.05906e-55,  0.301061   ])
1133    , -485.641    , array([ 0.818948   ,  0.370665   ,  2.057e-55  ,  0.301363   ])
1134    , -428.896    , array([ 0.818948   ,  0.315346   ,  2.057e-55  ,  0.355527   ])
1135    , -428.896    , array([ 0.818948   ,  0.315346   ,  2.057e-55  ,  0.355527   ])
1136    , -428.896    , array([ 0.819767   ,  0.315346   ,  2.057e-55  ,  0.355527   ])
1137    , -429.071    , array([ 0.818948   ,  0.315662   ,  2.057e-55  ,  0.355527   ])
1138    , -428.896    , array([ 0.818948   ,  0.315346   ,  2.05906e-55,  0.355527   ])
1139    , -428.903    , array([ 0.818948   ,  0.315346   ,  2.057e-55  ,  0.355883   ])
1140    , -413.484    , array([ 0.818948   ,  0.278587   ,  2.057e-55  ,  0.354554   ])
1141    , -413.484    , array([ 0.818948   ,  0.278587   ,  2.057e-55  ,  0.354554   ])
1142    , -413.484    , array([ 0.819767   ,  0.278587   ,  2.057e-55  ,  0.354554   ])
1143    , -413.57     , array([ 0.818948   ,  0.278866   ,  2.057e-55  ,  0.354554   ])
1144    , -413.484    , array([ 0.818948   ,  0.278587   ,  2.05906e-55,  0.354554   ])
1145    , -413.459    , array([ 0.818948   ,  0.278587   ,  2.057e-55  ,  0.354909   ])
1146    , -406.583    , array([ 0.818948   ,  0.243196   ,  2.057e-55  ,  0.372391   ])
1147    , -406.583    , array([ 0.818948   ,  0.243196   ,  2.057e-55  ,  0.372391   ])
1148    , -406.583    , array([ 0.819767   ,  0.243196   ,  2.057e-55  ,  0.372391   ])
1149    , -406.616    , array([ 0.818948   ,  0.24344    ,  2.057e-55  ,  0.372391   ])
1150    , -406.583    , array([ 0.818948   ,  0.243196   ,  2.05906e-55,  0.372391   ])
1151    , -406.688    , array([ 0.818948   ,  0.243196   ,  2.057e-55  ,  0.372764   ])
1152    , -400.925    , array([ 0.818948   ,  0.217734   ,  2.057e-55  ,  0.354046   ])
1153    , -400.925    , array([ 0.818948   ,  0.217734   ,  2.057e-55  ,  0.354046   ])
1154    , -400.925    , array([ 0.819767   ,  0.217734   ,  2.057e-55  ,  0.354046   ])
1155    , -400.952    , array([ 0.818948   ,  0.217952   ,  2.057e-55  ,  0.354046   ])
1156    , -400.925    , array([ 0.818948   ,  0.217734   ,  2.05906e-55,  0.354046   ])
1157    , -400.925    , array([ 0.818948   ,  0.217734   ,  2.057e-55  ,  0.3544     ])
1158    , -398.471    , array([ 0.818948   ,  0.186884   ,  2.057e-55  ,  0.346804   ])
1159    , -398.471    , array([ 0.818948   ,  0.186884   ,  2.057e-55  ,  0.346804   ])
1160    , -398.471    , array([ 0.819767   ,  0.186884   ,  2.057e-55  ,  0.346804   ])
1161    , -398.462    , array([ 0.818948   ,  0.187071   ,  2.057e-55  ,  0.346804   ])
1162    , -398.471    , array([ 0.818948   ,  0.186884   ,  2.05906e-55,  0.346804   ])
1163    , -398.549    , array([ 0.818948   ,  0.186884   ,  2.057e-55  ,  0.347151   ])
1164    , -396.796    , array([ 0.818948   ,  0.1698     ,  2.057e-55  ,  0.332831   ])
1165    , -396.796    , array([ 0.818948   ,  0.1698     ,  2.057e-55  ,  0.332831   ])
1166    , -396.796    , array([ 0.819767   ,  0.1698     ,  2.057e-55  ,  0.332831   ])
1167    , -396.793    , array([ 0.818948   ,  0.16997    ,  2.057e-55  ,  0.332831   ])
1168    , -396.796    , array([ 0.818948   ,  0.1698     ,  2.05906e-55,  0.332831   ])
1169    , -396.837    , array([ 0.818948   ,  0.1698     ,  2.057e-55  ,  0.333164   ])
1170    , -395.651    , array([ 0.818948   ,  0.145038   ,  2.057e-55  ,  0.312988   ])
1171    , -395.651    , array([ 0.818948   ,  0.145038   ,  2.057e-55  ,  0.312988   ])
1172    , -395.651    , array([ 0.819767   ,  0.145038   ,  2.057e-55  ,  0.312988   ])
1173    , -395.631    , array([ 0.818948   ,  0.145183   ,  2.057e-55  ,  0.312988   ])
1174    , -395.651    , array([ 0.818948   ,  0.145038   ,  2.05906e-55,  0.312988   ])
1175    , -395.717    , array([ 0.818948   ,  0.145038   ,  2.057e-55  ,  0.313301   ])
1176    , -394.638    , array([ 0.818948   ,  0.125023   ,  2.057e-55  ,  0.288265   ])
1177    , -394.638    , array([ 0.818948   ,  0.125023   ,  2.057e-55  ,  0.288265   ])
1178    , -394.638    , array([ 0.819767   ,  0.125023   ,  2.057e-55  ,  0.288265   ])
1179    , -394.655    , array([ 0.818948   ,  0.125148   ,  2.057e-55  ,  0.288265   ])
1180    , -394.638    , array([ 0.818948   ,  0.125023   ,  2.05906e-55,  0.288265   ])
1181    , -394.617    , array([ 0.818948   ,  0.125023   ,  2.057e-55  ,  0.288554   ])
1182    , -395.32     , array([ 0.818948   ,  0.0960439  ,  2.057e-55  ,  0.255221   ])
1183    , -395.32     , array([ 0.818948   ,  0.0960439  ,  2.057e-55  ,  0.255221   ])
1184    , -395.32     , array([ 0.819767   ,  0.0960439  ,  2.057e-55  ,  0.255221   ])
1185    , -395.221    , array([ 0.818948   ,  0.09614    ,  2.057e-55  ,  0.255221   ])
1186    , -395.32     , array([ 0.818948   ,  0.0960439  ,  2.05906e-55,  0.255221   ])
1187    , -395.501    , array([ 0.818948   ,  0.0960439  ,  2.057e-55  ,  0.255477   ])
1188    , -394.256    , array([ 0.818948   ,  0.112842   ,  2.057e-55  ,  0.274939   ])
1189    , -394.256    , array([ 0.818948   ,  0.112842   ,  2.057e-55  ,  0.274939   ])
1190    , -394.256    , array([ 0.819767   ,  0.112842   ,  2.057e-55  ,  0.274939   ])
1191    , -394.25     , array([ 0.818948   ,  0.112955   ,  2.057e-55  ,  0.274939   ])
1192    , -394.256    , array([ 0.818948   ,  0.112842   ,  2.05906e-55,  0.274939   ])
1193    , -394.282    , array([ 0.818948   ,  0.112842   ,  2.057e-55  ,  0.275214   ])
1194    , -394.295    , array([ 0.818948   ,  0.0989707  ,  2.057e-55  ,  0.257556   ])
1195    , -394.295    , array([ 0.818948   ,  0.0989707  ,  2.057e-55  ,  0.257556   ])
1196    , -394.295    , array([ 0.819767   ,  0.0989707  ,  2.057e-55  ,  0.257556   ])
1197    , -394.247    , array([ 0.818948   ,  0.0990697  ,  2.057e-55  ,  0.257556   ])
1198    , -394.295    , array([ 0.818948   ,  0.0989707  ,  2.05906e-55,  0.257556   ])
1199    , -394.391    , array([ 0.818948   ,  0.0989707  ,  2.057e-55  ,  0.257814   ])
1200    , -394.183    , array([ 0.818948   ,  0.1084     ,  2.057e-55  ,  0.269496   ])
1201    , -394.183    , array([ 0.818948   ,  0.1084     ,  2.057e-55  ,  0.269496   ])
1202    , -394.183    , array([ 0.819767   ,  0.1084     ,  2.057e-55  ,  0.269496   ])
1203    , -394.168    , array([ 0.818948   ,  0.108509   ,  2.057e-55  ,  0.269496   ])
1204    , -394.183    , array([ 0.818948   ,  0.1084     ,  2.05906e-55,  0.269496   ])
1205    , -394.224    , array([ 0.818948   ,  0.1084     ,  2.057e-55  ,  0.269766   ])
1206    , -394.137    , array([ 0.818948   ,  0.105725   ,  2.057e-55  ,  0.265985   ])
1207    , -394.137    , array([ 0.818948   ,  0.105725   ,  2.057e-55  ,  0.265985   ])
1208    , -394.137    , array([ 0.819767   ,  0.105725   ,  2.057e-55  ,  0.265985   ])
1209    , -394.118    , array([ 0.818948   ,  0.10583    ,  2.057e-55  ,  0.265985   ])
1210    , -394.137    , array([ 0.818948   ,  0.105725   ,  2.05906e-55,  0.265985   ])
1211    , -394.184    , array([ 0.818948   ,  0.105725   ,  2.057e-55  ,  0.266251   ])
1212    , -394.155    , array([ 0.818948   ,  0.0956669  ,  2.057e-55  ,  0.25239    ])
1213    , -394.155    , array([ 0.818948   ,  0.0956669  ,  2.057e-55  ,  0.25239    ])
1214    , -394.155    , array([ 0.819767   ,  0.0956669  ,  2.057e-55  ,  0.25239    ])
1215    , -394.11     , array([ 0.818948   ,  0.0957627  ,  2.057e-55  ,  0.25239    ])
1216    , -394.155    , array([ 0.818948   ,  0.0956669  ,  2.05906e-55,  0.25239    ])
1217    , -394.244    , array([ 0.818948   ,  0.0956669  ,  2.057e-55  ,  0.252643   ])
1218    , -394.145    , array([ 0.818948   ,  0.0947468  ,  2.057e-55  ,  0.25101    ])
1219    , -394.145    , array([ 0.818948   ,  0.0947468  ,  2.057e-55  ,  0.25101    ])
1220    , -394.145    , array([ 0.819767   ,  0.0947468  ,  2.057e-55  ,  0.25101    ])
1221    , -394.099    , array([ 0.818948   ,  0.0948416  ,  2.057e-55  ,  0.25101    ])
1222    , -394.145    , array([ 0.818948   ,  0.0947468  ,  2.05906e-55,  0.25101    ])
1223    , -394.236    , array([ 0.818948   ,  0.0947468  ,  2.057e-55  ,  0.251261   ])
1224    , -394.131    , array([ 0.818948   ,  0.0911537  ,  2.057e-55  ,  0.245564   ])
1225    , -394.131    , array([ 0.818948   ,  0.0911537  ,  2.057e-55  ,  0.245564   ])
1226    , -394.131    , array([ 0.819767   ,  0.0911537  ,  2.057e-55  ,  0.245564   ])
1227    , -394.079    , array([ 0.818948   ,  0.0912449  ,  2.057e-55  ,  0.245564   ])
1228    , -394.131    , array([ 0.818948   ,  0.0911537  ,  2.05906e-55,  0.245564   ])
1229    , -394.23     , array([ 0.818948   ,  0.0911537  ,  2.057e-55  ,  0.245809   ])
1230    , -394.113    , array([ 0.818948   ,  0.0906072  ,  2.057e-55  ,  0.244678   ])
1231    , -394.113    , array([ 0.818948   ,  0.0906072  ,  2.057e-55  ,  0.244678   ])
1232    , -394.113    , array([ 0.819767   ,  0.0906072  ,  2.057e-55  ,  0.244678   ])
1233    , -394.062    , array([ 0.818948   ,  0.0906978  ,  2.057e-55  ,  0.244678   ])
1234    , -394.113    , array([ 0.818948   ,  0.0906072  ,  2.05906e-55,  0.244678   ])
1235    , -394.213    , array([ 0.818948   ,  0.0906072  ,  2.057e-55  ,  0.244922   ])
1236    , -394.053    , array([ 0.818948   ,  0.0884534  ,  2.057e-55  ,  0.241166   ])
1237    , -394.053    , array([ 0.818948   ,  0.0884534  ,  2.057e-55  ,  0.241166   ])
1238    , -394.053    , array([ 0.819767   ,  0.0884534  ,  2.057e-55  ,  0.241166   ])
1239    , -394.002    , array([ 0.818948   ,  0.0885419  ,  2.057e-55  ,  0.241166   ])
1240    , -394.053    , array([ 0.818948   ,  0.0884534  ,  2.05906e-55,  0.241166   ])
1241    , -394.151    , array([ 0.818948   ,  0.0884534  ,  2.057e-55  ,  0.241407   ])
1242    , -393.946    , array([ 0.818948   ,  0.0803381  ,  2.057e-55  ,  0.227614   ])
1243    , -393.946    , array([ 0.818948   ,  0.0803381  ,  2.057e-55  ,  0.227614   ])
1244    , -393.946    , array([ 0.819767   ,  0.0803381  ,  2.057e-55  ,  0.227614   ])
1245    , -393.888    , array([ 0.818948   ,  0.0804185  ,  2.057e-55  ,  0.227614   ])
1246    , -393.946    , array([ 0.818948   ,  0.0803381  ,  2.05906e-55,  0.227614   ])
1247    , -394.053    , array([ 0.818948   ,  0.0803381  ,  2.057e-55  ,  0.227842   ])
1248    , -393.849    , array([ 0.818948   ,  0.077046   ,  2.057e-55  ,  0.221702   ])
1249    , -393.849    , array([ 0.818948   ,  0.077046   ,  2.057e-55  ,  0.221702   ])
1250    , -393.849    , array([ 0.819767   ,  0.077046   ,  2.057e-55  ,  0.221702   ])
1251    , -393.792    , array([ 0.818948   ,  0.0771231  ,  2.057e-55  ,  0.221702   ])
1252    , -393.849    , array([ 0.818948   ,  0.077046   ,  2.05906e-55,  0.221702   ])
1253    , -393.952    , array([ 0.818948   ,  0.077046   ,  2.057e-55  ,  0.221924   ])
