191257  , -78431.5    , array([ 2.02283    ,  35.6975    ,  1.4863e-05 ,  5.60203e-70,  0.00150043 ])
191258  , -78432.1    , array([ 2.02486    ,  35.6975    ,  1.4863e-05 ,  5.60203e-70,  0.00150043 ])
191259  , -78431.6    , array([ 2.02283    ,  35.7332    ,  1.4863e-05 ,  5.60203e-70,  0.00150043 ])
191260  , -78431.5    , array([ 2.02283    ,  35.6975    ,  1.48779e-05,  5.60203e-70,  0.00150043 ])
191261  , -78431.5    , array([ 2.02283    ,  35.6975    ,  1.4863e-05 ,  5.60763e-70,  0.00150043 ])
191262  , -78430.9    , array([ 2.02283    ,  35.6975    ,  1.4863e-05 ,  5.60203e-70,  0.00150193 ])
191263  , -78431.5    , array([ 2.02283    ,  35.6975    ,  1.4863e-05 ,  5.60203e-70,  0.00150043 ])
191264  , -76567.4    , array([ 1.0312     ,  33.7432    ,  1.4863e-05 ,  5.60203e-70,  0.00317737 ])
191265  , -76567.4    , array([ 1.0312     ,  33.7432    ,  1.4863e-05 ,  5.60203e-70,  0.00317737 ])
191266  , -76569.7    , array([ 1.03223    ,  33.7432    ,  1.4863e-05 ,  5.60203e-70,  0.00317737 ])
191267  , -76567.5    , array([ 1.0312     ,  33.777     ,  1.4863e-05 ,  5.60203e-70,  0.00317737 ])
191268  , -76567.4    , array([ 1.0312     ,  33.7432    ,  1.48779e-05,  5.60203e-70,  0.00317737 ])
191269  , -76567.4    , array([ 1.0312     ,  33.7432    ,  1.4863e-05 ,  5.60763e-70,  0.00317737 ])
191270  , -76565      , array([ 1.0312     ,  33.7432    ,  1.4863e-05 ,  5.60203e-70,  0.00318055 ])
191271  , -108728     , array([ 0.0696421  ,  26.9391    ,  1.4863e-05 ,  5.60203e-70,  0.0638966  ])
191272  , -108728     , array([ 0.0696421  ,  26.9391    ,  1.4863e-05 ,  5.60203e-70,  0.0638966  ])
191273  , -108659     , array([ 0.0697118  ,  26.9391    ,  1.4863e-05 ,  5.60203e-70,  0.0638966  ])
191274  , -108729     , array([ 0.0696421  ,  26.966     ,  1.4863e-05 ,  5.60203e-70,  0.0638966  ])
191275  , -108728     , array([ 0.0696421  ,  26.9391    ,  1.48779e-05,  5.60203e-70,  0.0638966  ])
191276  , -108728     , array([ 0.0696421  ,  26.9391    ,  1.4863e-05 ,  5.60763e-70,  0.0638966  ])
191277  , -108784     , array([ 0.0696421  ,  26.9391    ,  1.4863e-05 ,  5.60203e-70,  0.0639606  ])
191278  , -64045.2    , array([ 0.38493    ,  31.0761    ,  1.4863e-05 ,  5.60203e-70,  0.00951997 ])
191279  , -64045.2    , array([ 0.38493    ,  31.0761    ,  1.4863e-05 ,  5.60203e-70,  0.00951997 ])
191280  , -64055.5    , array([ 0.385315   ,  31.0761    ,  1.4863e-05 ,  5.60203e-70,  0.00951997 ])
191281  , -64045.5    , array([ 0.38493    ,  31.1072    ,  1.4863e-05 ,  5.60203e-70,  0.00951997 ])
191282  , -64045.2    , array([ 0.38493    ,  31.0761    ,  1.48779e-05,  5.60203e-70,  0.00951997 ])
191283  , -64045.2    , array([ 0.38493    ,  31.0761    ,  1.4863e-05 ,  5.60763e-70,  0.00951997 ])
191284  , -64034.3    , array([ 0.38493    ,  31.0761    ,  1.4863e-05 ,  5.60203e-70,  0.00952949 ])
191285  , -49987.6    , array([ 0.190201   ,  29.2983    ,  1.4863e-05 ,  5.60203e-70,  0.0208727  ])
191286  , -49987.6    , array([ 0.190201   ,  29.2983    ,  1.4863e-05 ,  5.60203e-70,  0.0208727  ])
191287  , -49987.9    , array([ 0.190392   ,  29.2983    ,  1.4863e-05 ,  5.60203e-70,  0.0208727  ])
191288  , -49987.9    , array([ 0.190201   ,  29.3276    ,  1.4863e-05 ,  5.60203e-70,  0.0208727  ])
191289  , -49987.6    , array([ 0.190201   ,  29.2983    ,  1.48779e-05,  5.60203e-70,  0.0208727  ])
191290  , -49987.6    , array([ 0.190201   ,  29.2983    ,  1.4863e-05 ,  5.60763e-70,  0.0208727  ])
191291  , -49983.8    , array([ 0.190201   ,  29.2983    ,  1.4863e-05 ,  5.60203e-70,  0.0208935  ])
191292  , -49874.8    , array([ 0.180189   ,  29.1662    ,  1.4863e-05 ,  5.60203e-70,  0.0221682  ])
191293  , -49874.8    , array([ 0.180189   ,  29.1662    ,  1.4863e-05 ,  5.60203e-70,  0.0221682  ])
191294  , -49872.5    , array([ 0.180369   ,  29.1662    ,  1.4863e-05 ,  5.60203e-70,  0.0221682  ])
191295  , -49875.1    , array([ 0.180189   ,  29.1954    ,  1.4863e-05 ,  5.60203e-70,  0.0221682  ])
191296  , -49874.8    , array([ 0.180189   ,  29.1662    ,  1.48779e-05,  5.60203e-70,  0.0221682  ])
191297  , -49874.8    , array([ 0.180189   ,  29.1662    ,  1.4863e-05 ,  5.60763e-70,  0.0221682  ])
191298  , -49873.2    , array([ 0.180189   ,  29.1662    ,  1.4863e-05 ,  5.60203e-70,  0.0221904  ])
191306  , -49870      , array([ 0.17979    ,  29.145     ,  1.4863e-05 ,  5.60203e-70,  0.0223126  ])
191307  , -49870      , array([ 0.17979    ,  29.145     ,  1.4863e-05 ,  5.60203e-70,  0.0223126  ])
191308  , -49867.5    , array([ 0.17997    ,  29.145     ,  1.4863e-05 ,  5.60203e-70,  0.0223126  ])
191309  , -49870.3    , array([ 0.17979    ,  29.1741    ,  1.4863e-05 ,  5.60203e-70,  0.0223126  ])
191310  , -49870      , array([ 0.17979    ,  29.145     ,  1.48779e-05,  5.60203e-70,  0.0223126  ])
191311  , -49870      , array([ 0.17979    ,  29.145     ,  1.4863e-05 ,  5.60763e-70,  0.0223126  ])
191312  , -49868.6    , array([ 0.17979    ,  29.145     ,  1.4863e-05 ,  5.60203e-70,  0.0223349  ])
191313  , -49859.7    , array([ 0.179239   ,  27.4723    ,  1.4863e-05 ,  5.60203e-70,  0.0222422  ])
191314  , -49859.7    , array([ 0.179239   ,  27.4723    ,  1.4863e-05 ,  5.60203e-70,  0.0222422  ])
191315  , -49857.2    , array([ 0.179418   ,  27.4723    ,  1.4863e-05 ,  5.60203e-70,  0.0222422  ])
191316  , -49860.1    , array([ 0.179239   ,  27.4998    ,  1.4863e-05 ,  5.60203e-70,  0.0222422  ])
191317  , -49859.7    , array([ 0.179239   ,  27.4723    ,  1.48779e-05,  5.60203e-70,  0.0222422  ])
191318  , -49859.7    , array([ 0.179239   ,  27.4723    ,  1.4863e-05 ,  5.60763e-70,  0.0222422  ])
191319  , -49858.3    , array([ 0.179239   ,  27.4723    ,  1.4863e-05 ,  5.60203e-70,  0.0222645  ])
191320  , -49805.8    , array([ 0.177052   ,  21.688     ,  1.48631e-05,  5.60203e-70,  0.0219629  ])
191321  , -49805.8    , array([ 0.177052   ,  21.688     ,  1.48631e-05,  5.60203e-70,  0.0219629  ])
191322  , -49803.2    , array([ 0.177229   ,  21.688     ,  1.48631e-05,  5.60203e-70,  0.0219629  ])
191323  , -49806.3    , array([ 0.177052   ,  21.7097    ,  1.48631e-05,  5.60203e-70,  0.0219629  ])
191324  , -49805.8    , array([ 0.177052   ,  21.688     ,  1.48779e-05,  5.60203e-70,  0.0219629  ])
191325  , -49805.8    , array([ 0.177052   ,  21.688     ,  1.48631e-05,  5.60763e-70,  0.0219629  ])
191326  , -49804.3    , array([ 0.177052   ,  21.688     ,  1.48631e-05,  5.60203e-70,  0.0219849  ])
191327  , -49278.8    , array([ 0.168568   ,  8.42399    ,  1.48632e-05,  5.60203e-70,  0.0208804  ])
191328  , -49278.8    , array([ 0.168568   ,  8.42399    ,  1.48632e-05,  5.60203e-70,  0.0208804  ])
191329  , -49275.9    , array([ 0.168736   ,  8.42399    ,  1.48632e-05,  5.60203e-70,  0.0208804  ])
191330  , -49280      , array([ 0.168568   ,  8.43241    ,  1.48632e-05,  5.60203e-70,  0.0208804  ])
191331  , -49278.8    , array([ 0.168568   ,  8.42399    ,  1.48781e-05,  5.60203e-70,  0.0208804  ])
191332  , -49278.8    , array([ 0.168568   ,  8.42399    ,  1.48632e-05,  5.60763e-70,  0.0208804  ])
191333  , -49277.2    , array([ 0.168568   ,  8.42399    ,  1.48632e-05,  5.60203e-70,  0.0209013  ])
191334  , -24023.1    , array([ 0.138507   ,  0.191739   ,  1.48636e-05,  5.60203e-70,  0.0170581  ])
191335  , -24023.1    , array([ 0.138507   ,  0.191739   ,  1.48636e-05,  5.60203e-70,  0.0170581  ])
191336  , -24012.9    , array([ 0.138646   ,  0.191739   ,  1.48636e-05,  5.60203e-70,  0.0170581  ])
191337  , -24039.1    , array([ 0.138507   ,  0.191931   ,  1.48636e-05,  5.60203e-70,  0.0170581  ])
191338  , -24023.1    , array([ 0.138507   ,  0.191739   ,  1.48785e-05,  5.60203e-70,  0.0170581  ])
191339  , -24023.1    , array([ 0.138507   ,  0.191739   ,  1.48636e-05,  5.60763e-70,  0.0170581  ])
191340  , -24015.2    , array([ 0.138507   ,  0.191739   ,  1.48636e-05,  5.60203e-70,  0.0170752  ])
191348  , -23936.1    , array([ 0.138466   ,  0.190638   ,  1.48636e-05,  5.60203e-70,  0.0170529  ])
191349  , -23936.1    , array([ 0.138466   ,  0.190638   ,  1.48636e-05,  5.60203e-70,  0.0170529  ])
191350  , -23926      , array([ 0.138604   ,  0.190638   ,  1.48636e-05,  5.60203e-70,  0.0170529  ])
191351  , -23952.2    , array([ 0.138466   ,  0.190829   ,  1.48636e-05,  5.60203e-70,  0.0170529  ])
191352  , -23936.1    , array([ 0.138466   ,  0.190638   ,  1.48785e-05,  5.60203e-70,  0.0170529  ])
191353  , -23936.1    , array([ 0.138466   ,  0.190638   ,  1.48636e-05,  5.60763e-70,  0.0170529  ])
191354  , -23928.3    , array([ 0.138466   ,  0.190638   ,  1.48636e-05,  5.60203e-70,  0.01707    ])
191355  , -23849.2    , array([ 0.138424   ,  0.189544   ,  1.48636e-05,  5.60203e-70,  0.0170477  ])
191356  , -23849.2    , array([ 0.138424   ,  0.189544   ,  1.48636e-05,  5.60203e-70,  0.0170477  ])
191357  , -23839      , array([ 0.138563   ,  0.189544   ,  1.48636e-05,  5.60203e-70,  0.0170477  ])
191358  , -23865.2    , array([ 0.138424   ,  0.189734   ,  1.48636e-05,  5.60203e-70,  0.0170477  ])
191359  , -23849.2    , array([ 0.138424   ,  0.189544   ,  1.48785e-05,  5.60203e-70,  0.0170477  ])
191360  , -23849.2    , array([ 0.138424   ,  0.189544   ,  1.48636e-05,  5.60763e-70,  0.0170477  ])
191361  , -23841.4    , array([ 0.138424   ,  0.189544   ,  1.48636e-05,  5.60203e-70,  0.0170647  ])
191369  , -23827.4    , array([ 0.138414   ,  0.189272   ,  1.48636e-05,  5.60203e-70,  0.0170463  ])
191370  , -23827.4    , array([ 0.138414   ,  0.189272   ,  1.48636e-05,  5.60203e-70,  0.0170463  ])
191371  , -23817.2    , array([ 0.138552   ,  0.189272   ,  1.48636e-05,  5.60203e-70,  0.0170463  ])
191372  , -23843.5    , array([ 0.138414   ,  0.189461   ,  1.48636e-05,  5.60203e-70,  0.0170463  ])
191373  , -23827.4    , array([ 0.138414   ,  0.189272   ,  1.48785e-05,  5.60203e-70,  0.0170463  ])
191374  , -23827.4    , array([ 0.138414   ,  0.189272   ,  1.48636e-05,  5.60763e-70,  0.0170463  ])
191375  , -23819.6    , array([ 0.138414   ,  0.189272   ,  1.48636e-05,  5.60203e-70,  0.0170634  ])
191376  , -23805.7    , array([ 0.138404   ,  0.189      ,  1.48636e-05,  5.60203e-70,  0.017045   ])
191377  , -23805.7    , array([ 0.138404   ,  0.189      ,  1.48636e-05,  5.60203e-70,  0.017045   ])
191378  , -23795.5    , array([ 0.138542   ,  0.189      ,  1.48636e-05,  5.60203e-70,  0.017045   ])
191379  , -23821.7    , array([ 0.138404   ,  0.189189   ,  1.48636e-05,  5.60203e-70,  0.017045   ])
191380  , -23805.7    , array([ 0.138404   ,  0.189      ,  1.48785e-05,  5.60203e-70,  0.017045   ])
191381  , -23805.7    , array([ 0.138404   ,  0.189      ,  1.48636e-05,  5.60763e-70,  0.017045   ])
191382  , -23797.9    , array([ 0.138404   ,  0.189      ,  1.48636e-05,  5.60203e-70,  0.0170621  ])
191383  , -105992     , array([ 0.113747   ,  0.00432044 ,  1.48641e-05,  5.60203e-70,  0.0139281  ])
191384  , -105992     , array([ 0.113747   ,  0.00432044 ,  1.48641e-05,  5.60203e-70,  0.0139281  ])
