7579    , -79089.4    , array([ 0.424567   ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7580    , -79089.4    , array([ 0.424567   ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7581    , -79089.4    , array([ 1.42457    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7582    , -79089.4    , array([ 3.0426     ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7583    , -79089.4    , array([ 1.42457    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7584    , -79089.4    , array([ 2.0426     ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7585    , -79089.4    , array([ 2.42457    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7586    , -79089.4    , array([ 2.66063    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7587    , -79089.4    , array([ 2.80653    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7588    , -79089.4    , array([ 2.8967     ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7589    , -79089.4    , array([ 2.95243    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7590    , -79089.4    , array([ 2.98687    ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7591    , -79089.4    , array([ 3.0125     ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7592    , -79089.4    , array([ 3.0125     ,  1.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7593    , -79089.4    , array([ 3.0125     ,  2.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7594    , -79089.4    , array([ 3.0125     ,  4.01553    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7595    , -79089.4    , array([ 3.0125     ,  2.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7596    , -79089.4    , array([ 3.0125     ,  3.01553    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7597    , -79089.4    , array([ 3.0125     ,  3.3975     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7598    , -79089.4    , array([ 3.0125     ,  3.63357    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7599    , -79089.4    , array([ 3.0125     ,  3.77946    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7600    , -79089.4    , array([ 3.0125     ,  3.86963    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7601    , -79089.4    , array([ 3.0125     ,  3.92536    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7602    , -79089.4    , array([ 3.0125     ,  3.9598     ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7603    , -79089.4    , array([ 3.0125     ,  3.98543    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7604    , -79089.4    , array([ 3.0125     ,  3.98543    ,  3.2198e-55 ,  4.23514e-63,  4.61144e-28])
7605    , -79089.4    , array([ 3.0125     ,  3.98543    ,  1          ,  4.23514e-63,  4.61144e-28])
7606    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.61803    ,  4.23514e-63,  4.61144e-28])
7607    , -79089.4    , array([ 3.0125     ,  3.98543    ,  1          ,  4.23514e-63,  4.61144e-28])
7608    , -79089.4    , array([ 3.0125     ,  3.98543    ,  1.61803    ,  4.23514e-63,  4.61144e-28])
7609    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2          ,  4.23514e-63,  4.61144e-28])
7610    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.23607    ,  4.23514e-63,  4.61144e-28])
7611    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.38197    ,  4.23514e-63,  4.61144e-28])
7612    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.47214    ,  4.23514e-63,  4.61144e-28])
7613    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.52786    ,  4.23514e-63,  4.61144e-28])
7614    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.56231    ,  4.23514e-63,  4.61144e-28])
7615    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  4.23514e-63,  4.61144e-28])
7616    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  4.23514e-63,  4.61144e-28])
7617    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  1          ,  4.61144e-28])
7618    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.61803    ,  4.61144e-28])
7619    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  1          ,  4.61144e-28])
7620    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  1.61803    ,  4.61144e-28])
7621    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2          ,  4.61144e-28])
7622    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.23607    ,  4.61144e-28])
7623    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.38197    ,  4.61144e-28])
7624    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.47214    ,  4.61144e-28])
7625    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.52786    ,  4.61144e-28])
7626    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.56231    ,  4.61144e-28])
7627    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.61144e-28])
7628    , -79089.4    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.61144e-28])
7629    , -62818.1    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  1          ])
7630    , -61289.9    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  2.61803    ])
7631    , -62739.5    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  1.88968    ])
7633    , -61289.9    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  2.61803    ])
7634    , -58842.5    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  3.61803    ])
7635    , -57301.7    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.23607    ])
7636    , -56382      , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.61803    ])
7637    , -55833.9    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.8541     ])
7639    , -56041.2    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.76393    ])
7640    , -55707.1    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7642    , -55707.1    , array([ 3.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7643    , -59092.2    , array([ 4.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7644    , -49667.6    , array([ 1.39446    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7646    , -49667.6    , array([ 1.39446    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7647    , -60338.8    , array([ 0.394462   ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7648    , -51773.6    , array([ 2.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7649    , -49966.4    , array([ 1.50766    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7650    , -49440.5    , array([ 1.0125     ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7651    , -49326.6    , array([ 1.13154    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7652    , -49328.4    , array([ 1.15311    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7653    , -49330.1    , array([ 1.11273    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7654    , -49326.6    , array([ 1.13154    ,  3.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7655    , -52801.6    , array([ 1.13154    ,  4.98543    ,  2.58793    ,  2.58793    ,  4.90983    ])
7656    , -39597.9    , array([ 1.13154    ,  2.36739    ,  2.58793    ,  2.58793    ,  4.90983    ])
7658    , -39597.9    , array([ 1.13154    ,  2.36739    ,  2.58793    ,  2.58793    ,  4.90983    ])
7659    , -27593.1    , array([ 1.13154    ,  1.36739    ,  2.58793    ,  2.58793    ,  4.90983    ])
7660    , -14687.3    , array([ 1.13154    ,  0.749358   ,  2.58793    ,  2.58793    ,  4.90983    ])
7661    , -4580.15    , array([ 1.13154    ,  0.367392   ,  2.58793    ,  2.58793    ,  4.90983    ])
7662    , -8238.69    , array([ 1.13154    ,  0.131324   ,  2.58793    ,  2.58793    ,  4.90983    ])
7663    , -3888.31    , array([ 1.13154    ,  0.331212   ,  2.58793    ,  2.58793    ,  4.90983    ])
7664    , -3380.98    , array([ 1.13154    ,  0.294099   ,  2.58793    ,  2.58793    ,  4.90983    ])
7665    , -3311.24    , array([ 1.13154    ,  0.231924   ,  2.58793    ,  2.58793    ,  4.90983    ])
7666    , -4084.01    , array([ 1.13154    ,  0.194389   ,  2.58793    ,  2.58793    ,  4.90983    ])
7667    , -3311.24    , array([ 1.13154    ,  0.231924   ,  2.58793    ,  2.58793    ,  4.90983    ])
7668    , -4170.95    , array([ 1.13154    ,  0.231924   ,  3.58793    ,  2.58793    ,  4.90983    ])
7669    , -5225.19    , array([ 1.13154    ,  0.231924   ,  0.969895   ,  2.58793    ,  4.90983    ])
7670    , -3311.24    , array([ 1.13154    ,  0.231924   ,  2.58793    ,  2.58793    ,  4.90983    ])
7671    , -3313.61    , array([ 1.13154    ,  0.231924   ,  1.96989    ,  2.58793    ,  4.90983    ])
7672    , -3551.79    , array([ 1.13154    ,  0.231924   ,  2.96989    ,  2.58793    ,  4.90983    ])
7673    , -3238.53    , array([ 1.13154    ,  0.231924   ,  2.28193    ,  2.58793    ,  4.90983    ])
7674    , -3238.47    , array([ 1.13154    ,  0.231924   ,  2.27887    ,  2.58793    ,  4.90983    ])
7675    , -3238.37    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  2.58793    ,  4.90983    ])
7676    , -3248.91    , array([ 1.13154    ,  0.231924   ,  2.15287    ,  2.58793    ,  4.90983    ])
7677    , -3238.37    , array([ 1.13154    ,  0.231924   ,  2.26917    ,  2.58793    ,  4.90983    ])
7678    , -3238.38    , array([ 1.13154    ,  0.231924   ,  2.26273    ,  2.58793    ,  4.90983    ])
7679    , -3238.37    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  2.58793    ,  4.90983    ])
7680    , -2845.15    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.58793    ,  4.90983    ])
7681    , -4284.39    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  5.20596    ,  4.90983    ])
7682    , -2845.15    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.58793    ,  4.90983    ])
7683    , -3212.49    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  4.20596    ,  4.90983    ])
7684    , -2808.3     , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.20596    ,  4.90983    ])
7685    , -2800.2     , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.30005    ,  4.90983    ])
7686    , -2800.04    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.32088    ,  4.90983    ])
7687    , -2800.03    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.90983    ])
7688    , -2800.03    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.90983    ])
7690    , -2832.08    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  3.2918     ])
7691    , -2800.03    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.90983    ])
7692    , -2807.31    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.2918     ])
7694    , -2803.18    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.60081    ])
7696    , -2801.14    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.7918     ])
7697    , -2799.55    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.96556    ])
7699    , -2799.73    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.94427    ])
7700    , -2799.43    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.97871    ])
7701    , -2799.37    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.98684    ])
7702    , -2799.33    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99187    ])
7703    , -2799.3     , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99498    ])
7704    , -2799.28    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99689    ])
7705    , -2799.27    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99808    ])
7706    , -2799.27    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7708    , -2799.27    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7709    , -3150.92    , array([ 2.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7711    , -2799.27    , array([ 1.13154    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7712    , -7723.42    , array([ 0.513507   ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7713    , -2611.18    , array([ 1.51351    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7714    , -2604.37    , array([ 1.35546    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7715    , -2596.33    , array([ 1.42548    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7716    , -2596.29    , array([ 1.42247    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7717    , -2596.28    , array([ 1.41956    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7718    , -2596.29    , array([ 1.41668    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
7719    , -2596.28    , array([ 1.41956    ,  0.231924   ,  2.26595    ,  3.31355    ,  4.99896    ])
