70626   , -79089.4    , array([ 13.2114    ,  0.987502   ,  1.04967e-70,  2.70985e-10,  2.693e-50  ])
70902   , -1461.45    , array([ 1.09123    ,  0.137905   ,  4.79837    ,  2.52537    ,  0.084801   ])
70903   , -1461.38    , array([ 1.08134    ,  0.138246   ,  4.8271     ,  2.51701    ,  0.085222   ])
70904   , -1461.38    , array([ 1.08119    ,  0.138251   ,  4.82752    ,  2.51688    ,  0.0852282  ])
70905   , -1461.38    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0852337  ])
70906   , -1461.38    , array([ 1.08095    ,  0.138259   ,  4.82824    ,  2.51667    ,  0.0852387  ])
70907   , -1529       , array([ 1.32064    ,  0.124284   ,  3.89557    ,  2.77188    ,  0.0758409  ])
70908   , -1461.38    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0852337  ])
70909   , -8583.45    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  1.08523    ])
70911   , -1461.38    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0852337  ])
70913   , -6730.07    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.4672     ])
70914   , -5026.36    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.276174   ])
70917   , -2984.09    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.158166   ])
70918   , -2601.81    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0507919  ])
70919   , -1673.04    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.100939   ])
70920   , -1465.66    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0858331  ])
70921   , -1495.34    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0720781  ])
70922   , -1442.66    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0804807  ])
70923   , -1442.53    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0795732  ])
70924   , -1442.44    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70925   , -1442.44    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0799785  ])
70926   , -1442.44    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0798723  ])
70927   , -1442.44    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70928   , -35261.4    , array([ 1.08106    ,  1.13826    ,  4.8279     ,  2.51677    ,  0.0799254  ])
70930   , -1442.44    , array([ 1.08106    ,  0.138255   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70932   , -19696.6    , array([ 1.08106    ,  0.520221   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70933   , -10634.9    , array([ 1.08106    ,  0.329091   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70935   , -17008.3    , array([ 1.08106    ,  0.0480855  ,  4.8279     ,  2.51677    ,  0.0799254  ])
70936   , -3636.51    , array([ 1.08106    ,  0.203021   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70937   , -2332.23    , array([ 1.08106    ,  0.103814   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70938   , -1481.38    , array([ 1.08106    ,  0.142496   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70939   , -1429.6     , array([ 1.08106    ,  0.135303   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70940   , -1427.95    , array([ 1.08106    ,  0.133544   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70941   , -1427.9     , array([ 1.08106    ,  0.133778   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70942   , -1427.9     , array([ 1.08106    ,  0.133823   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70943   , -1427.91    , array([ 1.08106    ,  0.133733   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70944   , -1427.9     , array([ 1.08106    ,  0.133778   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70945   , -1489.64    , array([ 1.08106    ,  0.133778   ,  5.8279     ,  2.51677    ,  0.0799254  ])
70946   , -1604.23    , array([ 1.08106    ,  0.133778   ,  3.20987    ,  2.51677    ,  0.0799254  ])
70947   , -1427.9     , array([ 1.08106    ,  0.133778   ,  4.8279     ,  2.51677    ,  0.0799254  ])
70948   , -1450.3     , array([ 1.08106    ,  0.133778   ,  4.20987    ,  2.51677    ,  0.0799254  ])
70949   , -1438.14    , array([ 1.08106    ,  0.133778   ,  5.20987    ,  2.51677    ,  0.0799254  ])
70950   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.80635    ,  2.51677    ,  0.0799254  ])
70951   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.79736    ,  2.51677    ,  0.0799254  ])
70952   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.51677    ,  0.0799254  ])
70953   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.7982     ,  2.51677    ,  0.0799254  ])
70954   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.51677    ,  0.0799254  ])
70955   , -1555.33    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  3.51677    ,  0.0799254  ])
70956   , -1888.43    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  0.898739   ,  0.0799254  ])
70957   , -1427.85    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.51677    ,  0.0799254  ])
70958   , -1484.5     , array([ 1.08106    ,  0.133778   ,  4.7979     ,  1.89874    ,  0.0799254  ])
70959   , -1448.4     , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.89874    ,  0.0799254  ])
70960   , -1427.87    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.52283    ,  0.0799254  ])
70961   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50702    ,  0.0799254  ])
70962   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50762    ,  0.0799254  ])
70963   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50771    ,  0.0799254  ])
70964   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50753    ,  0.0799254  ])
70965   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50762    ,  0.0799254  ])
70966   , -1449.24    , array([ 1.30899    ,  0.125917   ,  4.13586    ,  2.70033    ,  0.0702213  ])
70967   , -1652.8     , array([ 0.712269   ,  0.146497   ,  5.86909    ,  2.19582    ,  0.095627   ])
70968   , -1427.83    , array([ 1.08106    ,  0.133778   ,  4.7979     ,  2.50762    ,  0.0799254  ])
70969   , -1447.2     , array([ 0.940196   ,  0.138636   ,  5.20706    ,  2.38852    ,  0.0859229  ])
70970   , -1431.4     , array([ 1.16812    ,  0.130775   ,  4.54502    ,  2.58123    ,  0.0762188  ])
70971   , -1427.88    , array([ 1.09845    ,  0.133178   ,  4.74739    ,  2.52232    ,  0.079185   ])
70972   , -1427.81    , array([ 1.08737    ,  0.13356    ,  4.77957    ,  2.51296    ,  0.0796567  ])
70973   , -1427.81    , array([ 1.08772    ,  0.133548   ,  4.77856    ,  2.51325    ,  0.079642   ])
70974   , -1427.81    , array([ 1.08764    ,  0.133551   ,  4.77878    ,  2.51319    ,  0.0796452  ])
70975   , -1427.81    , array([ 1.08758    ,  0.133553   ,  4.77897    ,  2.51313    ,  0.079648   ])
70976   , -1397.15    , array([ 1.09423    ,  0.128847   ,  4.72966    ,  2.5096     ,  0.0740566  ])
70977   , -1427.81    , array([ 1.08764    ,  0.133551   ,  4.77878    ,  2.51319    ,  0.0796452  ])
70978   , -1397.15    , array([ 1.09423    ,  0.128847   ,  4.72966    ,  2.5096     ,  0.0740566  ])
70979   , -1358.75    , array([ 1.10488    ,  0.121235   ,  4.65019    ,  2.5038     ,  0.0650141  ])
70980   , -1489.35    , array([ 1.12908    ,  0.103934   ,  4.46954    ,  2.49061    ,  0.0444612  ])
70981   , -1358.75    , array([ 1.10488    ,  0.121235   ,  4.65019    ,  2.5038     ,  0.0650141  ])
70982   , -1350.79    , array([ 1.11412    ,  0.114626   ,  4.58119    ,  2.49876    ,  0.0571635  ])
70983   , -1371.14    , array([ 1.11984    ,  0.110542   ,  4.53854    ,  2.49565    ,  0.0523117  ])
70984   , -1349.29    , array([ 1.11096    ,  0.11689    ,  4.60482    ,  2.50049    ,  0.0598522  ])
70985   , -1349.17    , array([ 1.11146    ,  0.11653    ,  4.60106    ,  2.50021    ,  0.0594247  ])
70986   , -1349.16    , array([ 1.1117     ,  0.11636    ,  4.59928    ,  2.50008    ,  0.0592225  ])
70987   , -1349.18    , array([ 1.11194    ,  0.116188   ,  4.59749    ,  2.49995    ,  0.0590183  ])
70988   , -1349.16    , array([ 1.1117     ,  0.11636    ,  4.59928    ,  2.50008    ,  0.0592225  ])
70989   , -1450.89    , array([ 1.33962    ,  0.108499   ,  3.93725    ,  2.69279    ,  0.0495184  ])
70990   , -1494.59    , array([ 0.742905   ,  0.129079   ,  5.67048    ,  2.18828    ,  0.0749241  ])
70991   , -1349.16    , array([ 1.1117     ,  0.11636    ,  4.59928    ,  2.50008    ,  0.0592225  ])
70992   , -1345.75    , array([ 0.970831   ,  0.121218   ,  5.00844    ,  2.38098    ,  0.06522    ])
70993   , -1371.81    , array([ 0.883771   ,  0.12422    ,  5.26132    ,  2.30738    ,  0.0689266  ])
70994   , -1341.44    , array([ 1.03273    ,  0.119083   ,  4.82867    ,  2.43331    ,  0.0625848  ])
70995   , -1341.43    , array([ 1.03107    ,  0.11914    ,  4.83348    ,  2.43191    ,  0.0626554  ])
70996   , -1341.42    , array([ 1.02917    ,  0.119206   ,  4.83898    ,  2.43031    ,  0.062736   ])
70997   , -1341.42    , array([ 1.02835    ,  0.119234   ,  4.84138    ,  2.42961    ,  0.0627711  ])
70998   , -1341.42    , array([ 1.03       ,  0.119177   ,  4.83658    ,  2.43101    ,  0.0627009  ])
70999   , -1341.42    , array([ 1.02917    ,  0.119206   ,  4.83898    ,  2.43031    ,  0.062736   ])
71000   , -37442.2    , array([ 1.02917    ,  1.11921    ,  4.83898    ,  2.43031    ,  0.062736   ])
71002   , -1341.42    , array([ 1.02917    ,  0.119206   ,  4.83898    ,  2.43031    ,  0.062736   ])
71004   , -21804.6    , array([ 1.02917    ,  0.501172   ,  4.83898    ,  2.43031    ,  0.062736   ])
71005   , -12023.2    , array([ 1.02917    ,  0.310023   ,  4.83898    ,  2.43031    ,  0.062736   ])
71007   , -31281.4    , array([ 1.02917    ,  0.0290357  ,  4.83898    ,  2.43031    ,  0.062736   ])
71008   , -4451.17    , array([ 1.02917    ,  0.192091   ,  4.83898    ,  2.43031    ,  0.062736   ])
71009   , -2818.59    , array([ 1.02917    ,  0.0847638  ,  4.83898    ,  2.43031    ,  0.062736   ])
71010   , -1465.41    , array([ 1.02917    ,  0.128886   ,  4.83898    ,  2.43031    ,  0.062736   ])
71011   , -1340.43    , array([ 1.02917    ,  0.118973   ,  4.83898    ,  2.43031    ,  0.062736   ])
71012   , -1336.3     , array([ 1.02917    ,  0.11662    ,  4.83898    ,  2.43031    ,  0.062736   ])
71013   , -1513.78    , array([ 1.02917    ,  0.104452   ,  4.83898    ,  2.43031    ,  0.062736   ])
71014   , -1336.22    , array([ 1.02917    ,  0.116891   ,  4.83898    ,  2.43031    ,  0.062736   ])
71015   , -1336.22    , array([ 1.02917    ,  0.116914   ,  4.83898    ,  2.43031    ,  0.062736   ])
71016   , -1336.22    , array([ 1.02917    ,  0.116937   ,  4.83898    ,  2.43031    ,  0.062736   ])
71017   , -1336.22    , array([ 1.02917    ,  0.116914   ,  4.83898    ,  2.43031    ,  0.062736   ])
71018   , -1368.43    , array([ 1.02917    ,  0.116914   ,  5.83898    ,  2.43031    ,  0.062736   ])
71019   , -1485.67    , array([ 1.02917    ,  0.116914   ,  3.22095    ,  2.43031    ,  0.062736   ])
71020   , -1336.22    , array([ 1.02917    ,  0.116914   ,  4.83898    ,  2.43031    ,  0.062736   ])
71021   , -1361       , array([ 1.02917    ,  0.116914   ,  4.22095    ,  2.43031    ,  0.062736   ])
71022   , -1338.57    , array([ 1.02917    ,  0.116914   ,  5.22095    ,  2.43031    ,  0.062736   ])
71023   , -1335.57    , array([ 1.02917    ,  0.116914   ,  4.96341    ,  2.43031    ,  0.062736   ])
71024   , -1335.56    , array([ 1.02917    ,  0.116914   ,  4.96044    ,  2.43031    ,  0.062736   ])
71025   , -1335.56    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.43031    ,  0.062736   ])
71026   , -1335.57    , array([ 1.02917    ,  0.116914   ,  4.95802    ,  2.43031    ,  0.062736   ])
71027   , -1335.56    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.43031    ,  0.062736   ])
71028   , -1434.87    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  3.43031    ,  0.062736   ])
71029   , -1647.56    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  0.812277   ,  0.062736   ])
71030   , -1335.56    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.43031    ,  0.062736   ])
71031   , -1372.34    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  1.81228    ,  0.062736   ])
71032   , -1352.76    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.81228    ,  0.062736   ])
71033   , -1335.44    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.40596    ,  0.062736   ])
71034   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39084    ,  0.062736   ])
71035   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39205    ,  0.062736   ])
71036   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39243    ,  0.062736   ])
71037   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39167    ,  0.062736   ])
71038   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39205    ,  0.062736   ])
71039   , -1470.63    , array([ 1.05323    ,  0.0997229  ,  4.77973    ,  2.37895    ,  0.0423134  ])
71040   , -1517.19    , array([ 0.990255   ,  0.144731   ,  5.24966    ,  2.41326    ,  0.0957805  ])
71041   , -1335.42    , array([ 1.02917    ,  0.116914   ,  4.95923    ,  2.39205    ,  0.062736   ])
71042   , -1394.52    , array([ 1.01431    ,  0.127539   ,  5.07016    ,  2.40015    ,  0.0753579  ])
71043   , -1325.36    , array([ 1.03836    ,  0.110348   ,  4.89066    ,  2.38705    ,  0.0549353  ])
71044   , -1325.25    , array([ 1.03827    ,  0.110413   ,  4.89135    ,  2.3871     ,  0.0550133  ])
71045   , -1324.23    , array([ 1.03595    ,  0.112071   ,  4.90866    ,  2.38836    ,  0.0569828  ])
71046   , -1326.41    , array([ 1.03336    ,  0.113921   ,  4.92798    ,  2.38977    ,  0.0591803  ])
71047   , -1324.18    , array([ 1.03639    ,  0.111754   ,  4.90535    ,  2.38812    ,  0.0566056  ])
71048   , -1324.18    , array([ 1.03632    ,  0.111805   ,  4.90588    ,  2.38816    ,  0.0566669  ])
71049   , -1324.19    , array([ 1.03625    ,  0.111857   ,  4.90642    ,  2.3882     ,  0.0567276  ])
71050   , -1778.39    , array([ 0.985002   ,  0.0900599  ,  5.03299    ,  2.26313    ,  0.0336886  ])
71051   , -1324.18    , array([ 1.03632    ,  0.111805   ,  4.90588    ,  2.38816    ,  0.0566669  ])
71052   , -1416.92    , array([ 1.26425    ,  0.103945   ,  4.24385    ,  2.58086    ,  0.0469628  ])
71053   , -1594.81    , array([ 0.66753    ,  0.124525   ,  5.97708    ,  2.07635    ,  0.0723684  ])
71054   , -1324.18    , array([ 1.03632    ,  0.111805   ,  4.90588    ,  2.38816    ,  0.0566669  ])
71055   , -1343.58    , array([ 0.895457   ,  0.116664   ,  5.31504    ,  2.26906    ,  0.0626643  ])
71056   , -1340.99    , array([ 1.12338    ,  0.108803   ,  4.65301    ,  2.46176    ,  0.0529602  ])
71057   , -1323.2     , array([ 1.01333    ,  0.112599   ,  4.97268    ,  2.36871    ,  0.057646   ])
71058   , -1323.18    , array([ 1.00915    ,  0.112743   ,  4.98481    ,  2.36518    ,  0.0578238  ])
71059   , -1323.18    , array([ 1.00952    ,  0.11273    ,  4.98375    ,  2.36549    ,  0.0578082  ])
71060   , -1323.18    , array([ 1.00978    ,  0.112721   ,  4.98297    ,  2.36572    ,  0.0577968  ])
71061   , -1323.18    , array([ 1.00952    ,  0.11273    ,  4.98375    ,  2.36549    ,  0.0578082  ])
71062   , -38344      , array([ 1.00952    ,  1.11273    ,  4.98375    ,  2.36549    ,  0.0578082  ])
71064   , -1323.18    , array([ 1.00952    ,  0.11273    ,  4.98375    ,  2.36549    ,  0.0578082  ])
71066   , -22692.9    , array([ 1.00952    ,  0.494696   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71067   , -12634.7    , array([ 1.00952    ,  0.30354    ,  4.98375    ,  2.36549    ,  0.0578082  ])
71069   , -41258.8    , array([ 1.00952    ,  0.0225601  ,  4.98375    ,  2.36549    ,  0.0578082  ])
71070   , -4652.76    , array([ 1.00952    ,  0.185613   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71071   , -3101.74    , array([ 1.00952    ,  0.0782881  ,  4.98375    ,  2.36549    ,  0.0578082  ])
71072   , -1483.38    , array([ 1.00952    ,  0.123982   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71073   , -1326.07    , array([ 1.00952    ,  0.113418   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71074   , -1320.51    , array([ 1.00952    ,  0.110867   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71075   , -1320.42    , array([ 1.00952    ,  0.111138   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71076   , -1320.42    , array([ 1.00952    ,  0.111153   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71077   , -1320.42    , array([ 1.00952    ,  0.111169   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71078   , -1320.42    , array([ 1.00952    ,  0.111153   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71079   , -1354.17    , array([ 1.00952    ,  0.111153   ,  5.98375    ,  2.36549    ,  0.0578082  ])
71080   , -1441.89    , array([ 1.00952    ,  0.111153   ,  3.36571    ,  2.36549    ,  0.0578082  ])
71081   , -1320.42    , array([ 1.00952    ,  0.111153   ,  4.98375    ,  2.36549    ,  0.0578082  ])
71082   , -1338.77    , array([ 1.00952    ,  0.111153   ,  4.36571    ,  2.36549    ,  0.0578082  ])
71083   , -1324.55    , array([ 1.00952    ,  0.111153   ,  5.36571    ,  2.36549    ,  0.0578082  ])
71084   , -1320.32    , array([ 1.00952    ,  0.111153   ,  5.04133    ,  2.36549    ,  0.0578082  ])
71085   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03626    ,  2.36549    ,  0.0578082  ])
71086   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.36549    ,  0.0578082  ])
71087   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03522    ,  2.36549    ,  0.0578082  ])
71088   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.36549    ,  0.0578082  ])
71089   , -1404.23    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  3.36549    ,  0.0578082  ])
71090   , -1607.95    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  0.747458   ,  0.0578082  ])
71091   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.36549    ,  0.0578082  ])
71092   , -1356.95    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  1.74746    ,  0.0578082  ])
71093   , -1333.57    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.74746    ,  0.0578082  ])
71094   , -1320.33    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.37179    ,  0.0578082  ])
71095   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35881    ,  0.0578082  ])
71096   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35919    ,  0.0578082  ])
71097   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35926    ,  0.0578082  ])
71098   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35913    ,  0.0578082  ])
71099   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35919    ,  0.0578082  ])
71100   , -1597.75    , array([ 1.03357    ,  0.093962   ,  4.85624    ,  2.34609    ,  0.0373856  ])
71101   , -1490.42    , array([ 0.970596   ,  0.13897    ,  5.32617    ,  2.3804     ,  0.0908527  ])
71102   , -1320.31    , array([ 1.00952    ,  0.111153   ,  5.03574    ,  2.35919    ,  0.0578082  ])
71103   , -1373.53    , array([ 0.994649   ,  0.121778   ,  5.14667    ,  2.36729    ,  0.0704301  ])
71104   , -1328.06    , array([ 1.0187     ,  0.104587   ,  4.96718    ,  2.35419    ,  0.0500075  ])
71105   , -1317.35    , array([ 1.01182    ,  0.109509   ,  5.01857    ,  2.35794    ,  0.0558552  ])
71106   , -1316.89    , array([ 1.01275    ,  0.108844   ,  5.01163    ,  2.35743    ,  0.055065   ])
71107   , -1316.84    , array([ 1.01329    ,  0.108458   ,  5.0076     ,  2.35714    ,  0.0546064  ])
71108   , -1316.84    , array([ 1.01316    ,  0.108548   ,  5.00854    ,  2.35721    ,  0.0547134  ])
71109   , -1316.84    , array([ 1.01312    ,  0.108574   ,  5.00881    ,  2.35723    ,  0.0547443  ])
71110   , -1316.84    , array([ 1.0132     ,  0.108522   ,  5.00827    ,  2.35719    ,  0.0546824  ])
71111   , -1312.92    , array([ 0.989998   ,  0.105291   ,  5.11119    ,  2.32626    ,  0.0527599  ])
71112   , -1316.84    , array([ 1.01316    ,  0.108548   ,  5.00854    ,  2.35721    ,  0.0547134  ])
71113   , -1312.92    , array([ 0.989998   ,  0.105291   ,  5.11119    ,  2.32626    ,  0.0527599  ])
71114   , -1313.67    , array([ 0.952521   ,  0.100021   ,  5.27729    ,  2.27618    ,  0.0495991  ])
71115   , -1312.92    , array([ 0.989998   ,  0.105291   ,  5.11119    ,  2.32626    ,  0.0527599  ])
71116   , -1312.18    , array([ 0.975683   ,  0.103278   ,  5.17464    ,  2.30713    ,  0.0515526  ])
71117   , -1312.36    , array([ 0.966836   ,  0.102034   ,  5.21385    ,  2.29531    ,  0.0508064  ])
71118   , -1312.18    , array([ 0.974542   ,  0.103118   ,  5.1797     ,  2.3056     ,  0.0514563  ])
71119   , -1312.18    , array([ 0.974928   ,  0.103172   ,  5.17798    ,  2.30612    ,  0.0514889  ])
71120   , -1312.18    , array([ 0.974156   ,  0.103063   ,  5.18141    ,  2.30509    ,  0.0514238  ])
71121   , -1312.18    , array([ 0.974542   ,  0.103118   ,  5.1797     ,  2.3056     ,  0.0514563  ])
71122   , -1408.83    , array([ 1.20247    ,  0.0952567  ,  4.51766    ,  2.49831    ,  0.0417522  ])
71123   , -1722.05    , array([ 0.605749   ,  0.115837   ,  6.25089    ,  1.9938     ,  0.0671579  ])
71124   , -1312.18    , array([ 0.974542   ,  0.103118   ,  5.1797     ,  2.3056     ,  0.0514563  ])
71125   , -1357.19    , array([ 0.833676   ,  0.107976   ,  5.58886    ,  2.18651    ,  0.0574538  ])
71126   , -1322.73    , array([ 1.0616     ,  0.100115   ,  4.92682    ,  2.37921    ,  0.0477497  ])
71127   , -1311.97    , array([ 0.986729   ,  0.102697   ,  5.1443     ,  2.31591    ,  0.0509374  ])
71128   , -1311.96    , array([ 0.985293   ,  0.102747   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71129   , -1311.96    , array([ 0.985401   ,  0.102743   ,  5.14816    ,  2.31479    ,  0.050994   ])
71130   , -1311.96    , array([ 0.985186   ,  0.10275    ,  5.14878    ,  2.3146     ,  0.0510032  ])
71131   , -1311.96    , array([ 0.985293   ,  0.102747   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71132   , -39866.5    , array([ 0.985293   ,  1.10275    ,  5.14847    ,  2.31469    ,  0.0509986  ])
71134   , -1311.96    , array([ 0.985293   ,  0.102747   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71136   , -24206.2    , array([ 0.985293   ,  0.484713   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71137   , -13704.8    , array([ 0.985293   ,  0.293545   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71139   , -70127.6    , array([ 0.985293   ,  0.0125768  ,  5.14847    ,  2.31469    ,  0.0509986  ])
71140   , -5027.86    , array([ 0.985293   ,  0.175625   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71141   , -3712.07    , array([ 0.985293   ,  0.0683049  ,  5.14847    ,  2.31469    ,  0.0509986  ])
71142   , -1544.95    , array([ 0.985293   ,  0.116513   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71143   , -1320.76    , array([ 0.985293   ,  0.10492    ,  5.14847    ,  2.31469    ,  0.0509986  ])
71144   , -1311.76    , array([ 0.985293   ,  0.102012   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71145   , -1311.67    , array([ 0.985293   ,  0.102274   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71146   , -1311.67    , array([ 0.985293   ,  0.102279   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71147   , -1311.67    , array([ 0.985293   ,  0.10227    ,  5.14847    ,  2.31469    ,  0.0509986  ])
71148   , -1311.67    , array([ 0.985293   ,  0.102274   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71149   , -1345.82    , array([ 0.985293   ,  0.102274   ,  6.14847    ,  2.31469    ,  0.0509986  ])
71150   , -1399.72    , array([ 0.985293   ,  0.102274   ,  3.53043    ,  2.31469    ,  0.0509986  ])
71151   , -1311.67    , array([ 0.985293   ,  0.102274   ,  5.14847    ,  2.31469    ,  0.0509986  ])
71152   , -1322.64    , array([ 0.985293   ,  0.102274   ,  4.53043    ,  2.31469    ,  0.0509986  ])
71153   , -1317.51    , array([ 0.985293   ,  0.102274   ,  5.53043    ,  2.31469    ,  0.0509986  ])
71154   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10818    ,  2.31469    ,  0.0509986  ])
71155   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10136    ,  2.31469    ,  0.0509986  ])
71156   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.31469    ,  0.0509986  ])
71157   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10239    ,  2.31469    ,  0.0509986  ])
71158   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.31469    ,  0.0509986  ])
71159   , -1375.42    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  3.31469    ,  0.0509986  ])
71160   , -1560.31    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  0.696661   ,  0.0509986  ])
71161   , -1311.6     , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.31469    ,  0.0509986  ])
71162   , -1346.51    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  1.69666    ,  0.0509986  ])
71163   , -1320.05    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.69666    ,  0.0509986  ])
71164   , -1311.48    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.36491    ,  0.0509986  ])
71165   , -1311.48    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.35519    ,  0.0509986  ])
71166   , -1311.48    , array([ 0.985293   ,  0.102274   ,  5.10192    ,  2.3547     ,  0.0509986  ])
