1410    , -1170.79    , array([ 0.00367196 ,  0.243214   ,  0.00220401 ,  0.0279934  ])
1411    , -1170.92    , array([ 0.00367563 ,  0.243214   ,  0.00220401 ,  0.0279934  ])
1412    , -1169.74    , array([ 0.00367196 ,  0.243457   ,  0.00220401 ,  0.0279934  ])
1413    , -1170.63    , array([ 0.00367196 ,  0.243214   ,  0.00220622 ,  0.0279934  ])
1414    , -1169.84    , array([ 0.00367196 ,  0.243214   ,  0.00220401 ,  0.0280214  ])
1415    , -1170.79    , array([ 0.00367196 ,  0.243214   ,  0.00220401 ,  0.0279934  ])
1416    , -193.288    , array([ 0.00333132 ,  0.509599   ,  0.00245725 ,  0.0548185  ])
1417    , -193.288    , array([ 0.00333132 ,  0.509599   ,  0.00245725 ,  0.0548185  ])
1418    , -193.057    , array([ 0.00333465 ,  0.509599   ,  0.00245725 ,  0.0548185  ])
1419    , -193.154    , array([ 0.00333132 ,  0.510109   ,  0.00245725 ,  0.0548185  ])
1420    , -193.517    , array([ 0.00333132 ,  0.509599   ,  0.0024597  ,  0.0548185  ])
1421    , -193.196    , array([ 0.00333132 ,  0.509599   ,  0.00245725 ,  0.0548733  ])
1422    , -5337.39    , array([ 0.115263   ,  3.08903    ,  7.26966e-05,  0.179365   ])
1423    , -5337.39    , array([ 0.115263   ,  3.08903    ,  7.26966e-05,  0.179365   ])
1424    , -5337.4     , array([ 0.115378   ,  3.08903    ,  7.26966e-05,  0.179365   ])
1425    , -5339.81    , array([ 0.115263   ,  3.09212    ,  7.26966e-05,  0.179365   ])
1426    , -5337.38    , array([ 0.115263   ,  3.08903    ,  7.27693e-05,  0.179365   ])
1427    , -5339.92    , array([ 0.115263   ,  3.08903    ,  7.26966e-05,  0.179544   ])
1428    , -184.663    , array([ 0.00454163 ,  0.596579   ,  0.00180609 ,  0.0608063  ])
1429    , -184.663    , array([ 0.00454163 ,  0.596579   ,  0.00180609 ,  0.0608063  ])
1430    , -185.005    , array([ 0.00454618 ,  0.596579   ,  0.00180609 ,  0.0608063  ])
1431    , -184.416    , array([ 0.00454163 ,  0.597176   ,  0.00180609 ,  0.0608063  ])
1432    , -184.324    , array([ 0.00454163 ,  0.596579   ,  0.0018079  ,  0.0608063  ])
1433    , -184.579    , array([ 0.00454163 ,  0.596579   ,  0.00180609 ,  0.0608671  ])
1434    , -147.203    , array([ 0.00390799 ,  0.552695   ,  0.00209685 ,  0.0578255  ])
1435    , -147.203    , array([ 0.00390799 ,  0.552695   ,  0.00209685 ,  0.0578255  ])
1436    , -147.285    , array([ 0.0039119  ,  0.552695   ,  0.00209685 ,  0.0578255  ])
1437    , -146.929    , array([ 0.00390799 ,  0.553248   ,  0.00209685 ,  0.0578255  ])
1438    , -147.122    , array([ 0.00390799 ,  0.552695   ,  0.00209895 ,  0.0578255  ])
1439    , -147.073    , array([ 0.00390799 ,  0.552695   ,  0.00209685 ,  0.0578834  ])
1440    , -320.342    , array([ 0.00433443 ,  1.13743    ,  0.00181725 ,  0.0300508  ])
1441    , -320.342    , array([ 0.00433443 ,  1.13743    ,  0.00181725 ,  0.0300508  ])
1442    , -320.532    , array([ 0.00433877 ,  1.13743    ,  0.00181725 ,  0.0300508  ])
1443    , -320.17     , array([ 0.00433443 ,  1.13857    ,  0.00181725 ,  0.0300508  ])
1444    , -320.146    , array([ 0.00433443 ,  1.13743    ,  0.00181906 ,  0.0300508  ])
1445    , -319.553    , array([ 0.00433443 ,  1.13743    ,  0.00181725 ,  0.0300809  ])
1446    , -138.257    , array([ 0.00397944 ,  0.627079   ,  0.002045   ,  0.0515689  ])
1447    , -138.257    , array([ 0.00397944 ,  0.627079   ,  0.002045   ,  0.0515689  ])
1448    , -138.364    , array([ 0.00398342 ,  0.627079   ,  0.002045   ,  0.0515689  ])
1449    , -138.003    , array([ 0.00397944 ,  0.627706   ,  0.002045   ,  0.0515689  ])
1450    , -138.149    , array([ 0.00397944 ,  0.627079   ,  0.00204705 ,  0.0515689  ])
1451    , -138.029    , array([ 0.00397944 ,  0.627079   ,  0.002045   ,  0.0516205  ])
1452    , -122.663    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1453    , -122.663    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1454    , -122.781    , array([ 0.00293867 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1455    , -122.456    , array([ 0.00293574 ,  0.670142   ,  0.00145875 ,  0.052732   ])
1456    , -122.546    , array([ 0.00293574 ,  0.669473   ,  0.00146021 ,  0.052732   ])
1457    , -122.491    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.0527848  ])
1464    , -122.663    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1465    , -122.663    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1466    , -122.781    , array([ 0.00293867 ,  0.669473   ,  0.00145875 ,  0.052732   ])
1467    , -122.456    , array([ 0.00293574 ,  0.670142   ,  0.00145875 ,  0.052732   ])
1468    , -122.546    , array([ 0.00293574 ,  0.669473   ,  0.00146021 ,  0.052732   ])
1469    , -122.491    , array([ 0.00293574 ,  0.669473   ,  0.00145875 ,  0.0527848  ])
1470    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1471    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1472    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1473    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1474    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1475    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1482    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1483    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1484    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1485    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1486    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1487    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1494    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1495    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1496    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1497    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1498    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1499    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1506    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1507    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1508    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1509    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1510    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1511    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1518    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1519    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1520    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1521    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1522    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1523    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1530    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1531    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1532    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1533    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1534    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1535    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1542    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1543    , -105.907    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0535773  ])
1544    , -105.992    , array([ 0.00135429 ,  0.729126   ,  0.000670678,  0.0535773  ])
1545    , -105.765    , array([ 0.00135293 ,  0.729856   ,  0.000670678,  0.0535773  ])
1546    , -105.822    , array([ 0.00135293 ,  0.729126   ,  0.000671349,  0.0535773  ])
1547    , -105.801    , array([ 0.00135293 ,  0.729126   ,  0.000670678,  0.0536309  ])
1548    , -103.482    , array([ 0.00110214 ,  0.742067   ,  0.00054618 ,  0.0536112  ])
1549    , -103.482    , array([ 0.00110214 ,  0.742067   ,  0.00054618 ,  0.0536112  ])
1550    , -103.561    , array([ 0.00110324 ,  0.742067   ,  0.00054618 ,  0.0536112  ])
1551    , -103.353    , array([ 0.00110214 ,  0.74281    ,  0.00054618 ,  0.0536112  ])
1552    , -103.405    , array([ 0.00110214 ,  0.742067   ,  0.000546726,  0.0536112  ])
1553    , -103.388    , array([ 0.00110214 ,  0.742067   ,  0.00054618 ,  0.0536648  ])
1554    , -102.705    , array([ 0.00102793 ,  0.746519   ,  0.000509348,  0.0536227  ])
1555    , -102.705    , array([ 0.00102793 ,  0.746519   ,  0.000509348,  0.0536227  ])
1556    , -102.782    , array([ 0.00102895 ,  0.746519   ,  0.000509348,  0.0536227  ])
1557    , -102.579    , array([ 0.00102793 ,  0.747266   ,  0.000509348,  0.0536227  ])
1558    , -102.63     , array([ 0.00102793 ,  0.746519   ,  0.000509858,  0.0536227  ])
1559    , -102.614    , array([ 0.00102793 ,  0.746519   ,  0.000509348,  0.0536763  ])
1560    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1561    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1562    , -102.522    , array([ 0.00100485 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1563    , -102.322    , array([ 0.00100385 ,  0.748787   ,  0.0004974  ,  0.0536266  ])
1564    , -102.372    , array([ 0.00100385 ,  0.748039   ,  0.000497898,  0.0536266  ])
1565    , -102.356    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536803  ])
1572    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1573    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1574    , -102.522    , array([ 0.00100485 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1575    , -102.322    , array([ 0.00100385 ,  0.748787   ,  0.0004974  ,  0.0536266  ])
1576    , -102.372    , array([ 0.00100385 ,  0.748039   ,  0.000497898,  0.0536266  ])
1577    , -102.356    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536803  ])
1584    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1585    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1586    , -102.522    , array([ 0.00100485 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1587    , -102.322    , array([ 0.00100385 ,  0.748787   ,  0.0004974  ,  0.0536266  ])
1588    , -102.372    , array([ 0.00100385 ,  0.748039   ,  0.000497898,  0.0536266  ])
1589    , -102.356    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536803  ])
1590    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1591    , -102.446    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1592    , -102.522    , array([ 0.00100485 ,  0.748039   ,  0.0004974  ,  0.0536266  ])
1593    , -102.322    , array([ 0.00100385 ,  0.748787   ,  0.0004974  ,  0.0536266  ])
1594    , -102.372    , array([ 0.00100385 ,  0.748039   ,  0.000497898,  0.0536266  ])
1595    , -102.356    , array([ 0.00100385 ,  0.748039   ,  0.0004974  ,  0.0536803  ])
