174062  , -42797.4    , array([ 0.357066   ,  0.964612   ,  6.8971e-12 ,  2.45757e-68,  0.020163   ])
174083  , -15720.5    , array([ 0.354671   ,  0.284643   ,  6.8971e-12 ,  2.45757e-68,  0.0820282  ])
174084  , -15720.5    , array([ 0.354671   ,  0.284643   ,  6.8971e-12 ,  2.45757e-68,  0.0820282  ])
174085  , -15700.9    , array([ 0.355026   ,  0.284643   ,  6.8971e-12 ,  2.45757e-68,  0.0820282  ])
174086  , -15726.9    , array([ 0.354671   ,  0.284928   ,  6.8971e-12 ,  2.45757e-68,  0.0820282  ])
174087  , -15720.5    , array([ 0.354671   ,  0.284643   ,  6.904e-12  ,  2.45757e-68,  0.0820282  ])
174088  , -15720.5    , array([ 0.354671   ,  0.284643   ,  6.8971e-12 ,  2.46002e-68,  0.0820282  ])
174089  , -15732.7    , array([ 0.354671   ,  0.284643   ,  6.8971e-12 ,  2.45757e-68,  0.0821103  ])
174097  , -15719.5    , array([ 0.354452   ,  0.284411   ,  6.8971e-12 ,  2.45757e-68,  0.0819759  ])
174098  , -15719.5    , array([ 0.354452   ,  0.284411   ,  6.8971e-12 ,  2.45757e-68,  0.0819759  ])
174099  , -15700      , array([ 0.354807   ,  0.284411   ,  6.8971e-12 ,  2.45757e-68,  0.0819759  ])
174100  , -15725.9    , array([ 0.354452   ,  0.284695   ,  6.8971e-12 ,  2.45757e-68,  0.0819759  ])
174101  , -15719.5    , array([ 0.354452   ,  0.284411   ,  6.904e-12  ,  2.45757e-68,  0.0819759  ])
174102  , -15719.5    , array([ 0.354452   ,  0.284411   ,  6.8971e-12 ,  2.46002e-68,  0.0819759  ])
174103  , -15731.8    , array([ 0.354452   ,  0.284411   ,  6.8971e-12 ,  2.45757e-68,  0.0820579  ])
174104  , -15501.3    , array([ 0.273796   ,  0.202084   ,  6.8971e-12 ,  2.45757e-68,  0.0627775  ])
174105  , -15501.3    , array([ 0.273796   ,  0.202084   ,  6.8971e-12 ,  2.45757e-68,  0.0627775  ])
174106  , -15481.2    , array([ 0.27407    ,  0.202084   ,  6.8971e-12 ,  2.45757e-68,  0.0627775  ])
174107  , -15506.5    , array([ 0.273796   ,  0.202287   ,  6.8971e-12 ,  2.45757e-68,  0.0627775  ])
174108  , -15501.3    , array([ 0.273796   ,  0.202084   ,  6.904e-12  ,  2.45757e-68,  0.0627775  ])
174109  , -15501.3    , array([ 0.273796   ,  0.202084   ,  6.8971e-12 ,  2.46002e-68,  0.0627775  ])
174110  , -15514.4    , array([ 0.273796   ,  0.202084   ,  6.8971e-12 ,  2.45757e-68,  0.0628403  ])
174111  , -15065.7    , array([ 0.280611   ,  0.200341   ,  6.8971e-12 ,  2.45757e-68,  0.0632488  ])
174112  , -15065.7    , array([ 0.280611   ,  0.200341   ,  6.8971e-12 ,  2.45757e-68,  0.0632488  ])
174113  , -15046      , array([ 0.280892   ,  0.200341   ,  6.8971e-12 ,  2.45757e-68,  0.0632488  ])
174114  , -15070.5    , array([ 0.280611   ,  0.200541   ,  6.8971e-12 ,  2.45757e-68,  0.0632488  ])
174115  , -15065.7    , array([ 0.280611   ,  0.200341   ,  6.904e-12  ,  2.45757e-68,  0.0632488  ])
174116  , -15065.7    , array([ 0.280611   ,  0.200341   ,  6.8971e-12 ,  2.46002e-68,  0.0632488  ])
174117  , -15078.8    , array([ 0.280611   ,  0.200341   ,  6.8971e-12 ,  2.45757e-68,  0.0633121  ])
174118  , -13469.7    , array([ 0.309611   ,  0.193515   ,  6.8971e-12 ,  2.45757e-68,  0.0651697  ])
174119  , -13469.7    , array([ 0.309611   ,  0.193515   ,  6.8971e-12 ,  2.45757e-68,  0.0651697  ])
174120  , -13451.9    , array([ 0.309921   ,  0.193515   ,  6.8971e-12 ,  2.45757e-68,  0.0651697  ])
174121  , -13473      , array([ 0.309611   ,  0.193709   ,  6.8971e-12 ,  2.45757e-68,  0.0651697  ])
174122  , -13469.7    , array([ 0.309611   ,  0.193515   ,  6.904e-12  ,  2.45757e-68,  0.0651697  ])
174123  , -13469.7    , array([ 0.309611   ,  0.193515   ,  6.8971e-12 ,  2.46002e-68,  0.0651697  ])
174124  , -13482.8    , array([ 0.309611   ,  0.193515   ,  6.8971e-12 ,  2.45757e-68,  0.0652349  ])
174125  , -9899.13    , array([ 0.335591   ,  0.16859    ,  6.8971e-12 ,  2.45757e-68,  0.0550551  ])
174126  , -9899.13    , array([ 0.335591   ,  0.16859    ,  6.8971e-12 ,  2.45757e-68,  0.0550551  ])
174127  , -9885.62    , array([ 0.335927   ,  0.16859    ,  6.8971e-12 ,  2.45757e-68,  0.0550551  ])
174128  , -9902.44    , array([ 0.335591   ,  0.168759   ,  6.8971e-12 ,  2.45757e-68,  0.0550551  ])
174129  , -9899.13    , array([ 0.335591   ,  0.16859    ,  6.904e-12  ,  2.45757e-68,  0.0550551  ])
174130  , -9899.13    , array([ 0.335591   ,  0.16859    ,  6.8971e-12 ,  2.46002e-68,  0.0550551  ])
174131  , -9908.19    , array([ 0.335591   ,  0.16859    ,  6.8971e-12 ,  2.45757e-68,  0.0551102  ])
174132  , -4799.24    , array([ 0.432826   ,  0.117366   ,  6.8971e-12 ,  2.45757e-68,  0.0414239  ])
174133  , -4799.24    , array([ 0.432826   ,  0.117366   ,  6.8971e-12 ,  2.45757e-68,  0.0414239  ])
174134  , -4792.84    , array([ 0.433259   ,  0.117366   ,  6.8971e-12 ,  2.45757e-68,  0.0414239  ])
174135  , -4799.88    , array([ 0.432826   ,  0.117483   ,  6.8971e-12 ,  2.45757e-68,  0.0414239  ])
174136  , -4799.24    , array([ 0.432826   ,  0.117366   ,  6.904e-12  ,  2.45757e-68,  0.0414239  ])
174137  , -4799.24    , array([ 0.432826   ,  0.117366   ,  6.8971e-12 ,  2.46002e-68,  0.0414239  ])
174138  , -4804.4     , array([ 0.432826   ,  0.117366   ,  6.8971e-12 ,  2.45757e-68,  0.0414653  ])
174139  , -2740.83    , array([ 0.552479   ,  0.0937786  ,  6.8971e-12 ,  2.45757e-68,  0.0320591  ])
174140  , -2740.83    , array([ 0.552479   ,  0.0937786  ,  6.8971e-12 ,  2.45757e-68,  0.0320591  ])
174141  , -2738.04    , array([ 0.553032   ,  0.0937786  ,  6.8971e-12 ,  2.45757e-68,  0.0320591  ])
174142  , -2741.99    , array([ 0.552479   ,  0.0938724  ,  6.8971e-12 ,  2.45757e-68,  0.0320591  ])
174143  , -2740.83    , array([ 0.552479   ,  0.0937786  ,  6.904e-12  ,  2.45757e-68,  0.0320591  ])
174144  , -2740.83    , array([ 0.552479   ,  0.0937786  ,  6.8971e-12 ,  2.46002e-68,  0.0320591  ])
174145  , -2742.14    , array([ 0.552479   ,  0.0937786  ,  6.8971e-12 ,  2.45757e-68,  0.0320912  ])
174146  , -2032.99    , array([ 0.698404   ,  0.0765213  ,  6.8971e-12 ,  2.45757e-68,  0.027932   ])
174147  , -2032.99    , array([ 0.698404   ,  0.0765213  ,  6.8971e-12 ,  2.45757e-68,  0.027932   ])
174148  , -2031.68    , array([ 0.699102   ,  0.0765213  ,  6.8971e-12 ,  2.45757e-68,  0.027932   ])
174149  , -2032.29    , array([ 0.698404   ,  0.0765978  ,  6.8971e-12 ,  2.45757e-68,  0.027932   ])
174150  , -2032.99    , array([ 0.698404   ,  0.0765213  ,  6.904e-12  ,  2.45757e-68,  0.027932   ])
174151  , -2032.99    , array([ 0.698404   ,  0.0765213  ,  6.8971e-12 ,  2.46002e-68,  0.027932   ])
174152  , -2034.76    , array([ 0.698404   ,  0.0765213  ,  6.8971e-12 ,  2.45757e-68,  0.0279599  ])
174153  , -1751.85    , array([ 0.892851   ,  0.0729235  ,  6.8971e-12 ,  2.45757e-68,  0.0252933  ])
174154  , -1751.85    , array([ 0.892851   ,  0.0729235  ,  6.8971e-12 ,  2.45757e-68,  0.0252933  ])
174155  , -1751.32    , array([ 0.893744   ,  0.0729235  ,  6.8971e-12 ,  2.45757e-68,  0.0252933  ])
174156  , -1752.63    , array([ 0.892851   ,  0.0729964  ,  6.8971e-12 ,  2.45757e-68,  0.0252933  ])
174157  , -1751.85    , array([ 0.892851   ,  0.0729235  ,  6.904e-12  ,  2.45757e-68,  0.0252933  ])
174158  , -1751.85    , array([ 0.892851   ,  0.0729235  ,  6.8971e-12 ,  2.46002e-68,  0.0252933  ])
174159  , -1751.46    , array([ 0.892851   ,  0.0729235  ,  6.8971e-12 ,  2.45757e-68,  0.0253186  ])
174160  , -1661.46    , array([ 1.08681    ,  0.0681964  ,  6.8971e-12 ,  2.45757e-68,  0.0244401  ])
174161  , -1661.46    , array([ 1.08681    ,  0.0681964  ,  6.8971e-12 ,  2.45757e-68,  0.0244401  ])
174162  , -1661.23    , array([ 1.0879     ,  0.0681964  ,  6.8971e-12 ,  2.45757e-68,  0.0244401  ])
174163  , -1661.34    , array([ 1.08681    ,  0.0682646  ,  6.8971e-12 ,  2.45757e-68,  0.0244401  ])
174164  , -1661.46    , array([ 1.08681    ,  0.0681964  ,  6.904e-12  ,  2.45757e-68,  0.0244401  ])
174165  , -1661.46    , array([ 1.08681    ,  0.0681964  ,  6.8971e-12 ,  2.46002e-68,  0.0244401  ])
174166  , -1661.71    , array([ 1.08681    ,  0.0681964  ,  6.8971e-12 ,  2.45757e-68,  0.0244646  ])
174167  , -1637.95    , array([ 1.26077    ,  0.0675353  ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174168  , -1637.95    , array([ 1.26077    ,  0.0675353  ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174169  , -1637.86    , array([ 1.26203    ,  0.0675353  ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174170  , -1637.89    , array([ 1.26077    ,  0.0676029  ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174171  , -1637.95    , array([ 1.26077    ,  0.0675353  ,  6.904e-12  ,  2.45757e-68,  0.0241912  ])
174172  , -1637.95    , array([ 1.26077    ,  0.0675353  ,  6.8971e-12 ,  2.46002e-68,  0.0241912  ])
174173  , -1638.04    , array([ 1.26077    ,  0.0675353  ,  6.8971e-12 ,  2.45757e-68,  0.0242154  ])
174174  , -1633       , array([ 1.38236    ,  0.06758    ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174175  , -1633       , array([ 1.38236    ,  0.06758    ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174176  , -1632.98    , array([ 1.38374    ,  0.06758    ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174177  , -1633       , array([ 1.38236    ,  0.0676476  ,  6.8971e-12 ,  2.45757e-68,  0.0241912  ])
174178  , -1633       , array([ 1.38236    ,  0.06758    ,  6.904e-12  ,  2.45757e-68,  0.0241912  ])
174179  , -1633       , array([ 1.38236    ,  0.06758    ,  6.8971e-12 ,  2.46002e-68,  0.0241912  ])
174180  , -1633.01    , array([ 1.38236    ,  0.06758    ,  6.8971e-12 ,  2.45757e-68,  0.0242154  ])
174181  , -1632.56    , array([ 1.42832    ,  0.0676314  ,  6.8971e-12 ,  2.45757e-68,  0.0242175  ])
174182  , -1632.56    , array([ 1.42832    ,  0.0676314  ,  6.8971e-12 ,  2.45757e-68,  0.0242175  ])
174183  , -1632.55    , array([ 1.42974    ,  0.0676314  ,  6.8971e-12 ,  2.45757e-68,  0.0242175  ])
174184  , -1632.56    , array([ 1.42832    ,  0.0676991  ,  6.8971e-12 ,  2.45757e-68,  0.0242175  ])
174185  , -1632.56    , array([ 1.42832    ,  0.0676314  ,  6.904e-12  ,  2.45757e-68,  0.0242175  ])
174186  , -1632.56    , array([ 1.42832    ,  0.0676314  ,  6.8971e-12 ,  2.46002e-68,  0.0242175  ])
174187  , -1632.56    , array([ 1.42832    ,  0.0676314  ,  6.8971e-12 ,  2.45757e-68,  0.0242417  ])
174188  , -1632.54    , array([ 1.43611    ,  0.0676451  ,  6.8971e-12 ,  2.45757e-68,  0.0242242  ])
174189  , -1632.54    , array([ 1.43611    ,  0.0676451  ,  6.8971e-12 ,  2.45757e-68,  0.0242242  ])
174190  , -1632.54    , array([ 1.43754    ,  0.0676451  ,  6.8971e-12 ,  2.45757e-68,  0.0242242  ])
174191  , -1632.54    , array([ 1.43611    ,  0.0677128  ,  6.8971e-12 ,  2.45757e-68,  0.0242242  ])
174192  , -1632.54    , array([ 1.43611    ,  0.0676451  ,  6.904e-12  ,  2.45757e-68,  0.0242242  ])
174193  , -1632.54    , array([ 1.43611    ,  0.0676451  ,  6.8971e-12 ,  2.46002e-68,  0.0242242  ])
174194  , -1632.54    , array([ 1.43611    ,  0.0676451  ,  6.8971e-12 ,  2.45757e-68,  0.0242485  ])
174195  , -1632.54    , array([ 1.43649    ,  0.0676479  ,  6.8971e-12 ,  2.45757e-68,  0.0242253  ])
174196  , -1632.54    , array([ 1.43649    ,  0.0676479  ,  6.8971e-12 ,  2.45757e-68,  0.0242253  ])
174197  , -1632.54    , array([ 1.43792    ,  0.0676479  ,  6.8971e-12 ,  2.45757e-68,  0.0242253  ])
174198  , -1632.54    , array([ 1.43649    ,  0.0677155  ,  6.8971e-12 ,  2.45757e-68,  0.0242253  ])
174199  , -1632.54    , array([ 1.43649    ,  0.0676479  ,  6.904e-12  ,  2.45757e-68,  0.0242253  ])
174200  , -1632.54    , array([ 1.43649    ,  0.0676479  ,  6.8971e-12 ,  2.46002e-68,  0.0242253  ])
174201  , -1632.54    , array([ 1.43649    ,  0.0676479  ,  6.8971e-12 ,  2.45757e-68,  0.0242495  ])
174202  , -1632.54    , array([ 1.43651    ,  0.0676492  ,  6.8971e-12 ,  2.45757e-68,  0.0242258  ])
174203  , -1632.54    , array([ 1.43651    ,  0.0676492  ,  6.8971e-12 ,  2.45757e-68,  0.0242258  ])
174204  , -1632.54    , array([ 1.43794    ,  0.0676492  ,  6.8971e-12 ,  2.45757e-68,  0.0242258  ])
174205  , -1632.54    , array([ 1.43651    ,  0.0677169  ,  6.8971e-12 ,  2.45757e-68,  0.0242258  ])
174206  , -1632.54    , array([ 1.43651    ,  0.0676492  ,  6.904e-12  ,  2.45757e-68,  0.0242258  ])
174207  , -1632.54    , array([ 1.43651    ,  0.0676492  ,  6.8971e-12 ,  2.46002e-68,  0.0242258  ])
174208  , -1632.54    , array([ 1.43651    ,  0.0676492  ,  6.8971e-12 ,  2.45757e-68,  0.02425    ])
174209  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174210  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174211  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174212  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174213  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174214  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174215  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174216  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174217  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174218  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174219  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174220  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174221  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174222  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174223  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174224  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174225  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174226  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174227  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174228  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174229  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174230  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174231  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174232  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174233  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174234  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174235  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174236  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174237  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174238  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174239  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174240  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174241  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174242  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174243  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174244  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174245  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174246  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174247  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174248  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174249  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174250  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174251  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174252  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174253  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174254  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174255  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174256  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174257  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174258  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174259  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174260  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174261  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174262  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174263  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174264  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174265  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174266  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174267  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174268  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174269  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174270  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174271  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174272  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174273  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174274  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174275  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174276  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174277  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174278  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174279  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174280  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174281  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174282  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174283  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174284  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174285  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174286  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174287  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174288  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174289  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174290  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174291  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174292  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
174293  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174294  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174295  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174296  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  6.8971e-12 ,  2.45757e-68,  0.0242263  ])
174297  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.904e-12  ,  2.45757e-68,  0.0242263  ])
174298  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.46002e-68,  0.0242263  ])
174299  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  6.8971e-12 ,  2.45757e-68,  0.0242506  ])
