290506  , -13681.4    , array([ 0.0165883  ,  0.00368428 ,  1.48618e-79,  3.76049e-38,  0.00216217 ])
290507  , -13670.9    , array([ 0.0166049  ,  0.00368428 ,  1.48618e-79,  3.76049e-38,  0.00216217 ])
290508  , -13666.9    , array([ 0.0165883  ,  0.00368797 ,  1.48618e-79,  3.76049e-38,  0.00216217 ])
290509  , -13681.4    , array([ 0.0165883  ,  0.00368428 ,  1.48767e-79,  3.76049e-38,  0.00216217 ])
290510  , -13681.4    , array([ 0.0165883  ,  0.00368428 ,  1.48618e-79,  3.76426e-38,  0.00216217 ])
290511  , -13706.2    , array([ 0.0165883  ,  0.00368428 ,  1.48618e-79,  3.76049e-38,  0.00216434 ])
290512  , -13681.4    , array([ 0.0165883  ,  0.00368428 ,  1.48618e-79,  3.76049e-38,  0.00216217 ])
290513  , -10394.1    , array([ 0.0234954  ,  0.00595462 ,  1.48618e-79,  3.76049e-38,  0.000954599])
290514  , -10394.1    , array([ 0.0234954  ,  0.00595462 ,  1.48618e-79,  3.76049e-38,  0.000954599])
290515  , -10392.7    , array([ 0.0235189  ,  0.00595462 ,  1.48618e-79,  3.76049e-38,  0.000954599])
290516  , -10410.6    , array([ 0.0234954  ,  0.00596058 ,  1.48618e-79,  3.76049e-38,  0.000954599])
290517  , -10394.1    , array([ 0.0234954  ,  0.00595462 ,  1.48767e-79,  3.76049e-38,  0.000954599])
290518  , -10394.1    , array([ 0.0234954  ,  0.00595462 ,  1.48618e-79,  3.76426e-38,  0.000954599])
290519  , -10378.8    , array([ 0.0234954  ,  0.00595462 ,  1.48618e-79,  3.76049e-38,  0.000955554])
290520  , -5381.67    , array([ 0.0537098  ,  0.00341106 ,  1.48618e-79,  3.76049e-38,  0.00074871 ])
290521  , -5381.67    , array([ 0.0537098  ,  0.00341106 ,  1.48618e-79,  3.76049e-38,  0.00074871 ])
290522  , -5381.72    , array([ 0.0537635  ,  0.00341106 ,  1.48618e-79,  3.76049e-38,  0.00074871 ])
